timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1485545795257176,3,0,-1,-1,1,-1,0,-1
1485545795266185,-2,-1,-2,-1,0,-1,-1,-1
1485545795266185,-1,2,0,-2,-1,0,-1,1
1485545795281193,0,1,-2,-1,-1,0,-2,2
1485545795281193,0,-1,0,-1,0,1,0,0
1485545795282694,-2,-4,-1,0,-3,-1,-2,-1
1485545795282694,-6,4,-1,2,0,-1,-2,-6
1485545795303708,-4,1,1,-1,-1,-1,-1,-4
1485545795303708,2,1,0,0,-2,0,-1,-1
1485545795305209,2,1,-1,0,-3,-1,-2,0
1485545795305209,0,-1,-1,-1,-1,-1,-1,-1
1485545795326224,0,-2,-1,-3,0,-1,-1,-1
1485545795326224,0,-3,0,0,-3,0,-2,-1
1485545795327725,-3,-1,1,-2,0,0,0,1
1485545795327725,6,-2,-2,-2,-3,-2,-3,1
1485545795340734,-1,1,-2,0,1,0,-1,0
1485545795340734,-1,1,0,0,-2,2,-1,-2
1485545795347239,0,1,-3,-1,-1,1,-1,-1
1485545795347239,0,1,0,0,0,-1,1,0
1485545795363750,-1,-2,2,-2,-3,-2,-1,-1
1485545795363750,0,0,-1,-1,0,-4,-1,-1
1485545795365252,-1,-1,-2,1,-1,-1,0,-1
1485545795365252,1,0,-3,-2,0,0,0,-1
1485545795386266,-3,-1,-3,0,-2,1,-4,-1
1485545795386266,-5,-1,-1,1,-1,-1,-1,1
1485545795387768,-1,-3,0,-1,-1,-2,-1,-1
1485545795387768,-1,-2,-1,-2,-2,-2,-2,0
1485545795401277,1,-1,1,-1,-1,-1,0,-1
1485545795401277,3,0,-1,0,-1,-1,2,2
1485545795402779,0,1,0,-1,-1,-1,-1,-4
1485545795402779,-2,-1,0,1,-3,1,2,2
1485545795423793,-2,-1,-2,-2,0,1,0,-1
1485545795423793,-2,0,-2,0,-3,-1,-2,-1
1485545795425294,-2,-2,2,-1,0,-2,-2,-1
1485545795425294,0,1,-1,-2,0,-2,-1,-3
1485545795446309,-1,-1,0,1,0,0,0,-4
1485545795446309,-4,1,-2,-1,-1,1,-3,-1
1485545795447810,0,-3,-1,-2,1,1,1,0
1485545795447810,-2,-2,2,0,-2,-4,-1,2
1485545795460818,1,-3,-2,-1,-1,0,2,3
1485545795460818,-2,-3,1,-3,0,-3,-2,-6
1485545795467336,-1,-3,-1,1,-2,0,0,2
1485545795467336,2,-2,-1,-3,-2,-1,-1,-3
1485545795483844,2,0,-2,-1,0,-1,0,-1
1485545795483844,3,-2,-3,0,0,1,1,5
1485545795485335,-8,0,0,-2,-3,-1,-2,-8
1485545795485335,0,-2,0,0,-2,-1,-1,0
1485545795506361,-2,-2,-4,0,-1,0,-2,0
1485545795506361,-2,-1,0,-3,-2,-1,-2,-1
1485545795507861,0,-1,0,-1,1,-2,-1,0
1485545795507861,-5,0,-1,-2,-1,0,-1,-4
1485545795520860,1,-1,0,0,-2,0,-1,-1
1485545795520860,0,-1,-1,-2,-1,-4,1,0
1485545795527375,0,0,-3,-1,-2,-2,-1,0
1485545795527375,-1,-1,-1,0,-1,0,-1,0
1485545795543887,-2,-1,2,-1,0,-3,1,-3
1485545795543887,-1,-1,2,-2,0,1,0,-2
1485545795545389,0,1,-3,1,-2,-2,-2,1
1485545795545389,1,-2,-4,0,1,0,0,4
1485545795566403,-9,-3,-1,-3,0,-1,-2,-10
1485545795566403,2,2,-1,0,-2,0,-1,1
1485545795567903,-4,-1,-1,0,-1,0,0,-3
1485545795567903,1,-1,1,-1,0,0,0,4
1485545795580903,0,1,0,-1,-1,-2,-2,-2
1485545795580903,-2,-2,-1,-2,-3,-1,-3,-2
1485545795587417,-2,-1,-2,-3,-1,0,1,1
1485545795587417,4,0,-2,1,-2,0,-1,0
1485545795603929,-14,0,-1,-2,1,-2,0,-5
1485545795603929,1,-2,0,-1,-1,0,-2,0
1485545795605433,-2,-1,-1,-2,-2,1,-3,1
1485545795605433,-3,-2,2,-2,1,-1,-2,-6
1485545795626434,4,0,0,-2,0,-2,0,4
1485545795626434,-2,-1,-3,-1,-2,0,-1,-3
1485545795627946,0,-2,0,0,0,-1,0,0
1485545795627946,-5,-1,1,1,0,0,-3,-3
1485545795640455,6,0,-2,0,-2,0,0,2
1485545795640455,0,-1,-2,0,-1,-1,-1,2
1485545795647460,4,-2,3,0,-1,-2,0,0
1485545795647460,-2,-1,-2,-1,-2,1,-1,-2
1485545795663961,0,0,3,-1,-1,0,-2,1
1485545795663961,0,-3,-1,0,1,1,2,-1
1485545795665472,0,-2,-2,0,-2,0,-1,-2
1485545795665472,-2,0,-1,0,-2,-1,-2,-2
1485545795686478,1,-1,-2,1,1,0,-1,0
1485545795686478,-6,-1,0,-2,-2,-1,-1,-1
1485545795687988,-1,-1,-1,0,1,0,0,2
1485545795687988,0,0,-3,-2,1,-3,-1,0
1485545795700497,-2,-2,-3,0,-1,-1,0,0
1485545795700497,-3,2,-1,-1,-1,-2,-2,-1
1485545795707492,0,1,-1,0,-1,-2,0,-3
1485545795707492,1,-3,1,-1,-2,0,-2,0
1485545795723505,-2,-3,-3,0,-2,-1,-1,1
1485545795723505,6,1,-1,0,0,-2,-1,2
1485545795725506,-2,0,-2,-2,-2,0,0,-1
1485545795725506,-2,1,-1,-1,0,-1,-1,-3
1485545795745520,0,-2,0,-2,-3,-2,-1,-1
1485545795745520,0,-1,0,-1,-2,-3,-2,-2
1485545795747522,2,2,-2,-2,0,0,-1,-2
1485545795747522,-3,-1,-1,1,0,0,0,1
1485545795760531,3,-1,1,-2,1,-2,0,-1
1485545795760531,2,0,1,-1,1,0,-1,-2
1485545795767536,-3,-1,1,0,-1,-2,-2,-1
1485545795767536,-2,-1,-3,0,0,0,0,1
1485545795783547,2,1,0,0,-1,-1,0,-1
1485545795783547,-7,-1,-1,0,-2,0,-1,-4
1485545795785548,0,-2,-2,-1,-1,-1,-2,-1
1485545795785548,-2,-1,-1,-2,-1,-2,1,1
1485545795806064,0,3,1,-2,-2,0,-1,2
1485545795806064,1,0,-1,0,-1,-1,0,0
1485545795808066,0,-2,1,-1,-1,0,0,-1
1485545795808066,-1,-1,-2,-2,-1,-3,0,1
1485545795820074,-3,-1,1,-1,-1,-1,0,-2
1485545795820074,-3,-1,-3,-3,0,2,-2,-3
1485545795829081,-3,-3,-1,-1,-1,-1,-2,-2
1485545795829081,2,-1,0,1,0,-1,-2,0
1485545795843591,-1,-2,-1,-2,-3,1,-1,-2
1485545795843591,-1,-3,0,-1,0,-1,-2,-1
1485545795845592,2,0,-2,0,0,0,0,2
1485545795845592,1,-1,-1,-3,0,0,0,-3
1485545795866107,-3,-1,-1,-1,0,0,-1,-1
1485545795866107,0,0,-1,-2,1,-1,-1,-1
1485545795868108,0,0,-3,-1,-2,-1,-1,1
1485545795868108,2,-2,0,-3,-3,0,0,1
1485545795880116,1,2,-3,-1,-3,-2,-2,2
1485545795880116,-2,-2,0,-1,-1,-2,2,0
1485545795889123,1,3,0,-1,-1,0,-1,-1
1485545795889123,-5,-1,0,-1,-1,-1,0,0
1485545795903633,4,-3,-2,-1,0,-1,-1,-1
1485545795903633,-1,0,1,0,-2,0,-1,0
1485545795905135,-1,0,0,-1,-1,-1,0,-2
1485545795905135,-2,-2,1,-2,2,0,-1,0
1485545795926149,-1,0,-2,1,-1,1,-2,0
1485545795926149,2,1,0,0,-1,-1,-1,2
1485545795927650,-1,0,-2,-1,0,-1,1,-2
1485545795927650,1,2,-3,1,-1,-2,0,1
1485545795939658,-3,-1,1,-1,-3,-1,-2,-6
1485545795939658,-1,-3,-1,-1,-1,0,1,-1
1485545795949166,-2,1,-2,-2,-3,-2,-2,-1
1485545795949166,0,1,1,-2,-1,0,0,-2
1485545795963688,-1,-2,0,0,1,-1,1,0
1485545795963688,1,2,-1,0,-2,-1,0,-1
1485545795965178,1,-3,0,-1,-1,0,-1,-1
1485545795965178,-3,0,-4,0,-2,-3,-2,-3
1485545795986201,-2,0,0,-1,-1,-1,-1,0
1485545795986201,-2,0,-1,-2,0,-1,-2,0
1485545795987703,-3,1,1,-1,-1,1,-2,-4
1485545795987703,-1,-1,-1,0,-1,-1,-1,-3
1485545795999710,0,0,-5,-2,-1,-1,1,-1
1485545795999710,-2,-1,-1,-1,0,-2,0,-1
1485545796008707,-1,-1,0,0,-2,1,-1,0
1485545796008707,0,-2,-1,0,-1,0,-2,-1
1485545796023718,3,0,-1,0,0,0,-2,2
1485545796023718,0,-1,-2,1,-2,0,-1,1
1485545796025219,1,1,-1,-2,-3,-2,0,-2
1485545796025219,-8,-1,-1,-2,-1,-2,-2,-3
1485545796046234,0,-1,1,0,-1,0,-2,-2
1485545796046234,-1,-2,-2,1,-1,-2,-3,-2
1485545796047734,0,-2,1,0,0,-1,1,1
1485545796047734,4,0,-2,0,-1,1,1,2
1485545796059743,-5,-1,-2,-2,-2,-1,-2,-6
1485545796059743,0,1,1,-2,0,-1,2,0
1485545796068749,-1,0,-2,-1,-1,-1,-1,-1
1485545796068749,2,1,-1,0,-1,-1,-1,0
1485545796083760,1,1,1,-1,0,-2,-2,1
1485545796083760,-2,-1,-2,0,-1,-1,-1,0
1485545796085261,0,1,1,1,0,-1,-1,-1
1485545796085261,-1,-2,0,-1,-2,0,0,-3
1485545796106276,-1,-2,2,-1,-2,0,0,1
1485545796106276,0,-2,0,-2,-1,0,-2,-1
1485545796107777,-2,-1,-2,-1,1,-2,1,0
1485545796107777,0,-2,0,-1,-1,-1,-1,-1
1485545796119785,1,-1,0,-2,-1,-2,-1,0
1485545796119785,0,-2,0,-1,-2,-1,0,0
1485545796128792,-2,-1,0,-1,-2,0,0,-2
1485545796128792,3,-4,-4,-1,-1,-1,-1,1
1485545796143802,1,-1,0,-1,-2,-1,0,1
1485545796143802,-10,1,-1,-2,-1,-1,-2,-8
1485545796145303,1,-2,0,-2,-3,-2,-1,0
1485545796145303,-2,2,-1,-1,-1,0,-1,0
1485545796166318,1,-2,-2,0,1,-1,2,0
1485545796166318,1,0,-2,0,-1,-1,1,-1
1485545796167819,-2,-3,0,-2,0,-1,-2,-1
1485545796167819,-1,0,-1,0,-3,-1,-1,-1
1485545796179828,-2,-2,-1,-2,-1,-1,-1,-1
1485545796179828,2,0,-2,-1,1,1,-2,1
1485545796188834,-3,-2,-1,-1,0,0,-1,-4
1485545796188834,-1,-1,-2,-1,-2,0,-2,-1
1485545796203845,-3,0,0,-1,0,-1,-1,-2
1485545796203845,0,-1,2,-1,-2,0,0,-1
1485545796205346,2,0,-2,1,0,1,2,1
1485545796205346,1,-2,-1,-1,-1,-2,-1,-1
1485545796226361,0,-3,-2,-2,0,-1,0,0
1485545796226361,-4,-1,0,-1,1,-2,-2,-5
1485545796227862,0,-1,-1,-1,0,-1,0,1
1485545796227862,-3,0,1,1,-1,-2,-1,-5
1485545796239871,3,0,-1,0,-3,2,-2,-2
1485545796239871,2,-1,-3,-2,-2,-1,-2,0
1485545796248877,-1,0,1,-1,-2,0,-1,-1
1485545796248877,-2,-2,-2,-1,2,0,-1,2
1485545796263888,-1,-2,-2,0,0,-3,0,-1
1485545796263888,0,-2,1,1,-1,-1,-1,-1
1485545796265389,-1,-1,-2,-2,-3,-1,-2,-2
1485545796265389,-5,-2,0,-1,0,-1,0,-1
1485545796286404,-1,3,1,-1,0,-2,0,3
1485545796286404,1,-3,-2,-1,-2,0,1,0
1485545796287905,-2,1,-1,0,-2,-3,0,-1
1485545796287905,0,-1,0,-1,-2,-2,-1,0
1485545796308919,-2,0,-3,0,-1,-1,-2,-2
1485545796308919,2,2,-1,-1,0,-1,0,2
1485545796310421,-3,-1,-1,-1,0,-1,-1,-3
1485545796310421,2,-2,-1,-1,0,0,-2,-1
1485545796323930,0,-1,1,2,-1,0,-1,-3
1485545796323930,-1,-1,0,-2,-2,-2,0,0
1485545796325431,0,2,0,0,-1,0,0,2
1485545796325431,-2,0,0,-1,0,-3,0,0
1485545796346445,-1,-1,-1,0,0,-2,0,-1
1485545796346445,2,-1,-2,0,-2,0,1,-1
1485545796347947,0,-2,-2,-1,1,-2,-2,0
1485545796347947,-2,-1,1,0,-1,0,-1,-1
1485545796368967,0,0,0,0,-2,-1,0,0
1485545796368967,0,-1,0,0,1,0,-1,0
1485545796370473,3,-3,-3,-1,-2,-2,-2,0
1485545796370473,-7,-1,-2,-2,-2,-2,-3,-7
1485545796383979,0,-1,0,-1,-2,-1,-1,-1
1485545796383979,-3,-1,0,0,-2,-2,0,1
1485545796385483,2,-3,-1,-1,0,1,1,1
1485545796385483,3,1,-2,-1,-2,0,0,3
1485545796405997,-3,0,-2,-1,0,-1,-1,0
1485545796405997,0,-1,-1,-1,-1,-1,-1,1
1485545796407999,-4,0,1,-1,-1,0,1,-2
1485545796407999,0,-1,-1,0,0,0,1,0
1485545796429004,-2,-1,3,-2,-1,0,-2,-4
1485545796429004,1,-1,0,-2,-1,-1,-2,0
1485545796430515,-1,0,0,-1,-3,-1,-1,-1
1485545796430515,0,0,-1,-1,-1,-1,-1,0
1485545796443024,0,-3,0,-1,-1,0,1,1
1485545796443024,1,0,-4,0,0,-1,-1,0
1485545796450028,-3,-2,0,-2,-2,1,-1,-4
1485545796450028,-4,-1,0,-2,1,-1,0,-2
1485545796466040,0,-2,-4,-2,0,0,-2,1
1485545796466040,1,-2,2,-1,-1,-2,0,1
1485545796468041,0,1,0,-3,-1,-3,-1,0
1485545796468041,-1,-2,-1,0,-1,1,-1,-3
1485545796488555,-1,-1,-2,-1,-1,-1,0,0
1485545796488555,-6,2,-3,1,-3,-1,-1,-2
1485545796490557,1,2,0,-1,0,0,0,0
1485545796490557,1,-1,-1,-1,-1,-1,0,-1
1485545796503065,-2,0,-2,-2,-1,-1,2,-3
1485545796503065,-1,-2,1,-2,0,-1,1,-2
1485545796510071,0,1,-3,0,-2,-1,-2,0
1485545796510071,1,1,1,-1,-1,-1,-3,2
1485545796526082,-2,0,-1,0,-1,0,-2,-6
1485545796526082,0,-2,-1,-1,-1,1,-1,-3
1485545796528073,1,-2,2,-3,-2,-3,-1,0
1485545796528073,-1,-2,-1,0,-1,-1,-2,1
1485545796548602,0,-1,-2,0,-2,-1,0,3
1485545796548602,0,-1,-2,-1,-2,1,0,0
1485545796550596,-3,2,-2,2,-1,-1,-2,-2
1485545796550596,-1,-2,-2,-1,-3,0,2,-1
1485545796563098,-1,2,-1,0,-2,-2,-3,-2
1485545796563098,0,-3,-2,-3,0,-2,-3,1
1485545796570103,-1,-1,-1,0,-2,-2,0,-1
1485545796570103,-1,-3,1,-2,-1,0,-1,0
1485545796586124,-2,-4,0,-1,1,-1,-2,-1
1485545796586124,0,-1,1,0,0,0,0,-1
1485545796588116,-1,0,-1,0,0,0,-2,-2
1485545796588116,3,-1,-1,-3,0,-2,0,2
1485545796608645,-5,0,-1,-3,0,-2,-1,-4
1485545796608645,2,1,-1,0,-2,0,-1,1
1485545796610147,-7,-2,-1,0,3,-2,0,-3
1485545796610147,0,1,0,-2,-1,-1,-1,-3
1485545796623155,0,-2,1,0,-1,-2,-1,2
1485545796623155,-2,-1,-2,-3,-2,-1,-1,-2
1485545796630145,0,-1,2,-1,0,-1,0,0
1485545796630145,0,-3,-2,0,-1,-1,0,0
1485545796646171,2,3,-2,0,-2,-1,1,2
1485545796646171,-3,-1,-2,0,0,-1,-1,-2
1485545796647673,2,-1,-1,1,0,0,-2,-1
1485545796647673,0,1,1,-1,-2,-2,0,-2
1485545796668682,1,-2,-4,1,-1,-1,-1,1
1485545796668682,-3,0,1,1,-1,-1,-2,-2
1485545796670180,0,-3,-2,-2,-1,1,-1,1
1485545796670180,1,-2,-1,-1,-2,-1,-1,0
1485545796683192,-2,2,-2,-1,1,1,-1,0
1485545796683192,0,-1,0,-1,-2,0,0,0
1485545796689697,0,0,-1,-1,0,0,-1,-1
1485545796689697,-6,-2,-2,-1,1,0,-1,-4
1485545796706212,-1,-3,0,-1,-1,-1,3,-1
1485545796706212,2,-2,0,0,-1,0,1,0
1485545796707715,1,-2,1,-1,-3,-2,-2,0
1485545796707715,-1,-1,-1,0,-3,-1,1,-1
1485545796728243,1,-1,-2,-2,-1,-1,-1,-1
1485545796728243,-1,1,-1,1,0,-1,-1,-4
1485545796730245,-1,-1,-1,-1,-2,1,0,2
1485545796730245,-1,0,2,-1,1,0,-2,-3
1485545796743254,-1,-3,1,-2,1,0,-2,-1
1485545796743254,0,-2,3,-1,-1,-2,0,0
1485545796749259,1,-1,-1,-1,-1,-1,-2,1
1485545796749259,4,1,-4,-1,1,-1,-2,2
1485545796766266,1,-1,0,-2,-2,-1,1,-1
1485545796766266,-1,0,-3,-1,1,-1,0,1
1485545796767266,-7,-3,-1,-1,-2,1,0,-4
1485545796767266,1,1,0,-1,0,-1,-3,-2
1485545796788282,-2,0,-1,1,-1,0,-2,-3
1485545796788282,1,-1,0,-1,-1,1,-2,1
1485545796790270,0,1,-3,0,-1,-2,0,1
1485545796790270,-1,-1,-2,-1,0,-1,-2,-1
1485545796802307,-2,0,1,-2,0,0,-1,-1
1485545796802307,-2,0,-3,0,-1,-1,0,-1
1485545796811299,-1,-1,-2,-2,-1,0,0,-2
1485545796811299,3,0,-1,0,-1,-2,0,0
1485545796826323,-1,-1,-1,2,1,2,-1,-1
1485545796826323,-4,-1,-3,-1,-2,-1,-1,-3
1485545796827324,2,1,0,1,-1,-2,-1,0
1485545796827324,1,-3,-3,-2,-3,0,-1,1
1485545796848353,-3,0,-2,-1,-1,-1,0,0
1485545796848353,2,0,1,-3,-2,0,0,-1
1485545796850354,-1,-3,0,0,-1,0,0,-1
1485545796850354,-3,2,1,3,0,-2,-1,0
1485545796862364,2,-1,0,-1,-3,-2,-1,0
1485545796862364,-6,0,0,-1,0,-1,-2,-5
1485545796871370,2,-1,-3,-3,-1,1,-1,0
1485545796871370,-2,-2,2,0,-1,0,0,-1
1485545796886379,-1,-3,1,-1,-3,0,-2,-1
1485545796886379,0,-3,0,0,-1,-1,0,1
1485545796887369,0,0,-1,-1,-1,-1,-1,0
1485545796887369,1,0,-2,-1,0,1,-1,2
1485545796908917,-1,-2,-3,-1,0,0,-1,-1
1485545796908917,0,-1,0,-1,0,-4,0,-1
1485545796910417,-1,0,-2,-1,0,0,-2,-1
1485545796910417,-1,-1,0,0,1,-2,-1,2
1485545796922443,-1,-3,0,-1,-1,1,-1,-1
1485545796922443,-1,0,-1,-1,0,1,-3,1
1485545796931447,-1,1,1,-2,2,-2,-1,-5
1485545796931447,-1,-1,0,-1,0,0,1,-1
1485545796946444,3,1,-2,-1,-1,-2,-1,2
1485545796946444,-1,-1,-2,1,-1,-1,-2,-2
1485545796947446,-2,-3,-2,-1,-1,-1,-1,-2
1485545796947446,-3,0,-2,-2,0,0,-2,-2
1485545796968472,-2,-3,0,0,0,0,0,1
1485545796968472,4,-1,0,0,-3,0,0,-1
1485545796970474,-1,-1,0,-2,0,-1,0,0
1485545796970474,-2,-2,-1,-2,-1,-2,-1,-4
1485545796982482,-1,2,-4,0,1,-2,-3,3
1485545796982482,-2,-2,0,-1,0,0,1,-1
1485545796991488,-1,0,1,0,0,-1,0,-2
1485545796991488,0,-4,-2,0,-3,-1,0,0
1485545797006014,-3,1,0,1,-4,-1,1,-4
1485545797006014,1,1,-2,0,-1,1,-1,0
1485545797008013,0,-2,-1,-2,2,0,-1,-1
1485545797008013,0,0,1,-2,-1,-1,-1,-1
1485545797028534,-7,-2,-4,-2,-1,1,0,-6
1485545797028534,1,0,-2,-1,-2,0,-2,-1
1485545797030552,-2,-2,0,0,-2,-3,-1,1
1485545797030552,-2,2,-2,-1,0,-1,-3,-1
1485545797042561,0,-3,-2,0,-1,-2,-2,-1
1485545797042561,-3,0,0,-3,-1,-2,1,0
1485545797051567,-7,-1,-2,-1,0,0,-3,-3
1485545797051567,-1,0,-1,-1,-2,0,0,-2
1485545797065572,1,0,0,-2,-1,-1,-3,-5
1485545797065572,-2,-1,2,0,0,-4,0,-2
1485545797067562,2,3,0,0,-3,0,0,1
1485545797067562,-2,-2,1,0,-3,-1,0,-1
1485545797088588,0,-1,-5,-1,-1,-2,-1,-1
1485545797088588,-2,-3,-2,1,-1,-1,-1,-2
1485545797090579,0,-3,-3,-1,-1,0,-1,0
1485545797090579,0,-2,-1,-2,0,-1,-1,-1
1485545797111124,3,1,4,0,0,0,-1,2
1485545797111124,-6,-2,0,-2,1,-2,-2,1
1485545797113107,3,-1,-4,-1,-2,-3,1,0
1485545797113107,-1,1,-1,-1,-2,-1,0,0
1485545797126180,0,0,-1,-2,0,0,0,1
1485545797126180,-1,-1,0,-2,1,-2,0,3
1485545797127180,1,-2,-2,-1,-3,2,-1,1
1485545797127180,-2,-3,2,0,-1,-1,1,-2
1485545797148195,-1,-3,1,-3,1,-1,0,1
1485545797148195,3,2,0,0,0,-1,-2,-3
1485545797150178,-4,-1,-2,-1,-3,-3,0,2
1485545797150178,0,-1,-1,0,1,-1,-1,-4
1485545797162200,-3,-1,2,0,-2,-2,-1,0
1485545797162200,-3,-4,-3,-2,-2,-1,0,-1
1485545797171195,0,-4,0,0,1,-1,0,-4
1485545797171195,-2,-1,-2,-1,-2,-1,-1,1
1485545797186217,-1,1,0,0,-3,-2,-2,-1
1485545797186217,3,-1,-2,0,-1,1,-1,0
1485545797187217,-6,0,0,-1,-2,-2,-2,-7
1485545797187217,1,0,-2,-1,1,0,0,0
1485545797208749,-2,-1,-3,-1,-2,0,0,-1
1485545797208749,1,1,-1,-1,-2,0,-1,-1
1485545797210236,3,-2,4,0,1,0,-2,2
1485545797210236,0,0,0,-1,-3,-2,0,0
1485545797230781,-4,3,0,-2,0,0,-2,-3
1485545797230781,-3,2,-2,-1,0,0,1,1
1485545797232782,2,-2,-1,-2,0,-1,-1,-1
1485545797232782,-3,-2,-1,2,-1,0,-2,-2
1485545797245792,1,-2,-1,-2,-1,-1,-1,3
1485545797245792,-1,0,0,-1,-1,-2,-1,-1
1485545797247793,0,-1,-1,-2,-1,1,0,2
1485545797247793,-3,-3,0,0,-2,-2,-1,0
1485545797268803,1,-3,2,-1,-1,-2,2,-2
1485545797268803,-2,-3,-2,-1,-2,0,-2,-1
1485545797269804,-1,1,0,1,-1,-3,1,-1
1485545797269804,2,0,-2,-1,2,-1,-3,1
1485545797290819,0,0,0,1,-1,-1,-1,-2
1485545797290819,-2,-3,1,0,-2,-2,-3,-4
1485545797292809,0,3,-2,-1,-1,-1,-3,1
1485545797292809,-1,0,2,-1,-1,-1,0,-3
1485545797306347,-7,1,-2,1,-2,-1,-1,-5
1485545797306347,-1,-3,-1,-1,0,0,0,-2
1485545797307844,0,-1,-2,0,-2,-2,-1,0
1485545797307844,0,-1,-1,-2,-1,-1,-1,2
1485545797328858,-5,0,-2,-1,-1,-1,-3,-11
1485545797328858,-2,-1,-3,-1,-2,1,1,1
1485545797330365,-3,0,-1,-2,0,-1,-1,-1
1485545797330365,1,0,0,-2,2,1,-1,2
1485545797351374,4,-2,0,0,0,0,0,3
1485545797351374,-1,0,-1,-2,-2,-1,-1,0
1485545797352875,-2,2,0,-1,0,-1,-1,-3
1485545797352875,-3,-1,-1,-1,-2,-1,0,-3
1485545797365384,-4,0,0,-2,-1,-1,-1,0
1485545797365384,0,1,-2,0,-2,-1,-1,-2
1485545797372388,-1,-3,2,-2,-4,-1,-1,0
1485545797372388,4,-2,0,-1,-2,-2,-1,2
1485545797388900,-1,-2,-1,-1,0,0,0,1
1485545797388900,2,1,-2,-3,-1,-2,0,1
1485545797390402,3,2,-1,0,-1,0,0,2
1485545797390402,-4,-1,-4,-1,0,-2,-1,-3
1485545797411416,2,-1,-1,-3,-2,0,0,1
1485545797411416,-1,1,-1,0,-2,-2,-2,-1
1485545797412917,-1,-3,-1,1,-1,3,0,0
1485545797412917,-2,0,-3,-2,-1,-1,-1,0
1485545797425427,1,-2,-1,-1,1,-3,0,1
1485545797425427,0,2,1,-1,-1,-1,-2,-2
1485545797432431,-1,-3,-1,-1,-3,0,-2,-2
1485545797432431,0,0,0,-1,0,1,-1,-1
1485545797448933,1,-2,-1,-1,-1,-2,-1,0
1485545797448933,-2,0,-2,0,1,1,-1,-2
1485545797450444,0,-1,0,-3,-1,-4,-1,0
1485545797450444,-4,-2,-1,-1,-3,0,-1,-4
1485545797471459,0,2,-5,-2,-2,-1,0,0
1485545797471459,1,-1,0,-1,0,-2,1,3
1485545797472960,-1,0,-2,-1,0,-2,0,0
1485545797472960,1,-1,1,1,1,-2,-1,0
1485545797485468,0,-2,1,0,-1,0,-1,-2
1485545797485468,-1,2,1,-1,-2,-2,0,0
1485545797492473,-2,2,-4,0,0,0,0,-1
1485545797492473,0,-2,0,0,-3,0,-1,0
1485545797508975,-4,-1,0,-1,-1,0,0,-2
1485545797508975,-2,-2,-1,-2,0,-1,-1,-1
1485545797510486,-2,-4,-2,-1,-1,-1,-1,-1
1485545797510486,-2,2,-2,-1,0,-2,0,0
1485545797531053,0,0,-1,1,0,-1,0,0
1485545797531053,-1,-2,1,0,-1,-1,0,0
1485545797533044,0,1,-1,-2,-1,-2,-2,-1
1485545797533044,-2,-2,-1,-2,-2,-1,-3,-1
1485545797545564,1,-4,-3,-2,-1,0,-1,-3
1485545797545564,-4,-1,0,-2,0,-2,-2,-3
1485545797552558,1,-2,3,-2,-1,0,1,1
1485545797552558,0,-1,-1,-1,0,-1,1,1
1485545797568583,-1,2,0,0,-2,-2,-1,1
1485545797568583,1,-2,-2,-1,0,0,0,-1
1485545797570572,-2,0,-3,-2,-1,-1,0,1
1485545797570572,-5,-1,-2,-1,0,-1,-2,-5
1485545797591098,1,-3,1,-1,-1,0,1,1
1485545797591098,-1,-1,0,-2,-2,-1,-1,1
1485545797593089,0,-1,1,-1,-1,0,-2,0
1485545797593089,-4,-1,1,-2,0,0,1,-2
1485545797605608,-1,1,0,-1,-1,0,-1,1
1485545797605608,-1,0,0,0,-2,0,0,-1
1485545797612614,0,0,-4,-1,-1,-1,-2,-1
1485545797612614,2,0,-2,-1,-2,-2,0,-2
1485545797628622,-4,-1,-3,0,-3,-1,-1,-2
1485545797628622,0,-1,-1,0,-1,3,-1,-3
1485545797630614,-1,-1,0,1,-1,-1,-1,0
1485545797630614,-2,-1,-3,-2,-1,-2,0,-3
1485545797651138,0,1,-1,-2,-1,-2,0,1
1485545797651138,-2,-4,0,0,-1,-1,1,-1
1485545797652644,-2,0,-1,-1,0,0,0,-3
1485545797652644,0,0,0,0,-1,0,-1,2
1485545797665649,3,0,-2,-2,1,0,0,3
1485545797665649,1,0,-1,-1,-2,2,0,2
1485545797672154,-4,-2,0,0,-2,-1,-3,-5
1485545797672154,3,-2,1,-2,-3,0,0,1
1485545797688665,-3,-3,1,-1,-1,-2,-2,-2
1485545797688665,3,2,-3,0,-2,0,0,3
1485545797690156,-1,3,1,1,-1,0,-1,-1
1485545797690156,-3,-3,-4,1,-2,-1,-1,2
1485545797711181,2,-4,0,-1,-1,-3,-1,-2
1485545797711181,-3,-4,-1,0,2,-1,-1,-2
1485545797712682,-3,-1,0,-1,-2,0,-1,-2
1485545797712682,-2,0,1,-1,-1,-1,-1,-4
1485545797724690,-2,-1,-3,-3,-1,-1,-1,-2
1485545797724690,-3,2,-2,-2,-1,-2,-1,0
1485545797733697,-3,-1,0,0,0,1,0,-1
1485545797733697,2,0,0,-1,0,0,0,2
1485545797748706,-1,0,-3,-1,1,0,0,-2
1485545797748706,-1,-1,2,0,-1,-1,0,-3
1485545797750198,4,1,-1,-1,-1,0,2,3
1485545797750198,-5,-3,-3,-2,-1,0,-1,-5
1485545797771223,1,-2,-1,0,2,-1,0,0
1485545797771223,-2,0,-1,-1,-1,-1,-2,-7
1485545797772714,0,0,0,-1,-2,-1,-1,0
1485545797772714,-1,-1,-2,0,0,-2,0,-1
