timestamp,x,y,z,w
1485545748625820,-0.304749,-0.243103,0.46936,0.792236
1485545748645329,-0.305481,-0.243469,0.469238,0.791931
1485545748667836,-0.305847,-0.243469,0.469055,0.791931
1485545748685359,-0.305786,-0.243286,0.469055,0.791992
1485545748705374,-0.305908,-0.243042,0.469116,0.791992
1485545748727377,-0.306396,-0.24292,0.469238,0.791748
1485545748745389,-0.307495,-0.243286,0.469177,0.79126
1485545748764903,-0.309021,-0.244141,0.468872,0.790588
1485545748787419,-0.310486,-0.244751,0.468567,0.789978
1485545748805432,-0.312195,-0.2453,0.468079,0.789429
1485545748824945,-0.314209,-0.245911,0.467468,0.788818
1485545748847461,-0.315979,-0.24646,0.466675,0.788391
1485545748865474,-0.317627,-0.246826,0.46582,0.788147
1485545748884988,-0.318726,-0.24707,0.465088,0.788025
1485545748907504,-0.319519,-0.247314,0.464478,0.788025
1485545748930020,-0.319702,-0.247498,0.464172,0.788086
1485545748945030,-0.319397,-0.247681,0.464294,0.788025
1485545748967556,-0.31842,-0.247681,0.4646,0.788269
1485545748990072,-0.317261,-0.247437,0.464966,0.788574
1485545749012588,-0.316162,-0.247009,0.465454,0.788879
1485545749027599,-0.315552,-0.246826,0.465698,0.789001
1485545749050119,-0.315369,-0.24707,0.465698,0.789063
1485545749065125,-0.315613,-0.247375,0.465515,0.78894
1485545749087641,-0.31604,-0.247437,0.465332,0.788879
1485545749110157,-0.316345,-0.247253,0.465271,0.788818
1485545749125167,-0.316833,-0.246765,0.465149,0.788879
1485545749147683,-0.317566,-0.246582,0.464966,0.788757
1485545749170199,-0.31842,-0.246765,0.464722,0.788513
1485545749185209,-0.31842,-0.246765,0.464722,0.788452
1485545749207726,-0.318359,-0.246704,0.464661,0.788574
1485545749230231,-0.318115,-0.246216,0.464661,0.788818
1485545749245242,-0.317688,-0.245728,0.464783,0.789063
1485545749267757,-0.317688,-0.245544,0.464722,0.789185
1485545749290273,-0.317749,-0.245483,0.464722,0.789185
1485545749305284,-0.317383,-0.245911,0.464661,0.789246
1485545749327800,-0.3172,-0.24646,0.464417,0.789246
1485545749350316,-0.316956,-0.246765,0.464294,0.789307
1485545749366843,-0.316589,-0.246826,0.464172,0.78949
1485545749387862,-0.316772,-0.246948,0.464111,0.78949
1485545749410369,-0.316772,-0.247375,0.464111,0.789307
1485545749426371,-0.316589,-0.247742,0.464539,0.789001
1485545749447395,-0.315857,-0.247986,0.46521,0.788818
1485545749469910,-0.31543,-0.247803,0.465881,0.788696
1485545749487422,-0.315002,-0.247375,0.466187,0.788818
1485545749507437,-0.314819,-0.247009,0.466431,0.788818
1485545749529953,-0.315125,-0.246887,0.46637,0.788757
1485545749546465,-0.315369,-0.246887,0.46637,0.788696
1485545749567479,-0.315369,-0.246887,0.46637,0.788696
1485545749589994,-0.315369,-0.246887,0.46637,0.788696
1485545749612501,-0.315247,-0.246582,0.466248,0.78894
1485545749627511,-0.315063,-0.245972,0.466125,0.789246
1485545749650027,-0.315063,-0.245483,0.466125,0.789429
1485545749668040,-0.315186,-0.245361,0.465942,0.78949
1485545749687564,-0.315308,-0.245483,0.465759,0.789551
1485545749710079,-0.315063,-0.245544,0.465637,0.789673
1485545749728093,-0.31488,-0.245422,0.465576,0.789795
1485545749747606,-0.314941,-0.245483,0.465576,0.789795
1485545749770148,-0.315063,-0.245544,0.465515,0.789734
1485545749788135,-0.315186,-0.245972,0.465332,0.789673
1485545749807648,-0.315186,-0.246521,0.465393,0.78949
1485545749830154,-0.315002,-0.246765,0.465454,0.789429
1485545749848167,-0.314575,-0.246643,0.465698,0.78949
1485545749867680,-0.314209,-0.246216,0.465942,0.789612
1485545749890196,-0.313721,-0.245667,0.466125,0.789856
1485545749908210,-0.313354,-0.245117,0.466309,0.7901
1485545749927724,-0.312988,-0.244568,0.466431,0.790283
1485545749950274,-0.312744,-0.24408,0.466675,0.790466
1485545749968288,-0.3125,-0.243835,0.466736,0.790527
1485545749987801,-0.3125,-0.243835,0.466797,0.790588
1485545750010317,-0.312317,-0.243774,0.466675,0.79071
1485545750027830,-0.312195,-0.243591,0.466492,0.790894
1485545750047849,-0.312134,-0.24353,0.466431,0.791016
1485545750070360,-0.31189,-0.243713,0.466553,0.790955
1485545750087871,-0.311401,-0.244446,0.466797,0.790771
1485545750107886,-0.310608,-0.244507,0.467041,0.790955
1485545750129930,-0.309937,-0.244202,0.467102,0.79126
1485545750147943,-0.309326,-0.243347,0.467163,0.791748
1485545750168968,-0.309204,-0.242554,0.467163,0.791992
1485545750189982,-0.309387,-0.242126,0.467102,0.792114
1485545750207995,-0.309448,-0.241882,0.46698,0.792236
1485545750227499,-0.309143,-0.241394,0.466858,0.792542
1485545750250015,-0.308716,-0.240784,0.466797,0.792969
1485545750268028,-0.308655,-0.240723,0.466797,0.792969
1485545750289043,-0.30896,-0.241028,0.466431,0.792969
1485545750310057,-0.309082,-0.241089,0.466248,0.79303
1485545750328070,-0.309082,-0.241028,0.466125,0.793152
1485545750349085,-0.30896,-0.240723,0.466187,0.793213
1485545750370109,-0.30896,-0.240723,0.466187,0.793213
1485545750388122,-0.308777,-0.240723,0.46637,0.793213
1485545750409136,-0.308472,-0.240967,0.466614,0.793091
1485545750430151,-0.308105,-0.24115,0.466797,0.793091
1485545750452666,-0.307556,-0.240784,0.466797,0.793396
1485545750469179,-0.307678,-0.24054,0.466675,0.793518
1485545750490193,-0.307617,-0.240295,0.466553,0.793701
1485545750512699,-0.307495,-0.23999,0.466309,0.793945
1485545750529211,-0.307434,-0.239685,0.466187,0.794128
1485545750557730,-0.307373,-0.239441,0.466187,0.79425
1485545750572741,-0.307373,-0.239502,0.466187,0.79425
1485545750589253,-0.30719,-0.239319,0.466125,0.794373
1485545750610268,-0.306824,-0.238831,0.466125,0.794678
1485545750632784,-0.306335,-0.238037,0.466125,0.795105
1485545750650796,-0.306091,-0.237305,0.466003,0.795471
1485545750670310,-0.306458,-0.237244,0.465881,0.79541
1485545750692826,-0.306274,-0.237183,0.465942,0.795471
1485545750710339,-0.306091,-0.236755,0.465942,0.795654
1485545750730354,-0.30603,-0.236694,0.465698,0.795837
1485545750752370,-0.305908,-0.236389,0.465637,0.796021
1485545750770382,-0.30603,-0.236023,0.465393,0.796265
1485545750789396,-0.306396,-0.235901,0.465027,0.796326
1485545750812416,-0.306763,-0.23584,0.464844,0.796326
1485545750830430,-0.306824,-0.23584,0.464905,0.796326
1485545750849444,-0.30658,-0.235779,0.465027,0.796326
1485545750872461,-0.306091,-0.235657,0.465271,0.796448
1485545750890473,-0.305725,-0.235535,0.465393,0.796509
1485545750909992,-0.305725,-0.235535,0.465393,0.796509
1485545750932507,-0.30603,-0.235474,0.465393,0.796448
1485545750950519,-0.306274,-0.235535,0.465271,0.796326
1485545750970033,-0.306274,-0.235535,0.465271,0.796326
1485545750992549,-0.306274,-0.235535,0.465271,0.796387
1485545751010560,-0.30603,-0.235229,0.465393,0.796448
1485545751030074,-0.305847,-0.234924,0.465576,0.796509
1485545751052590,-0.305847,-0.234924,0.465576,0.79657
1485545751070603,-0.306152,-0.235291,0.465454,0.796387
1485545751090116,-0.306091,-0.235596,0.465393,0.796326
1485545751112632,-0.306091,-0.235657,0.465393,0.796326
1485545751130645,-0.306091,-0.235657,0.465393,0.796326
1485545751150159,-0.306091,-0.235657,0.465393,0.796326
1485545751172675,-0.306091,-0.235596,0.465393,0.796326
1485545751190687,-0.306274,-0.235779,0.465271,0.796326
1485545751210201,-0.306335,-0.235962,0.465088,0.796326
1485545751232717,-0.306274,-0.235962,0.465088,0.796326
1485545751250730,-0.306274,-0.235962,0.465088,0.796326
1485545751271744,-0.306274,-0.236023,0.465088,0.796326
1485545751292759,-0.306274,-0.236023,0.465088,0.796326
1485545751310772,-0.306274,-0.236023,0.465088,0.796326
1485545751331787,-0.306274,-0.235962,0.465088,0.796326
1485545751352802,-0.306274,-0.235962,0.465088,0.796326
1485545751370825,-0.306213,-0.235962,0.465088,0.796326
1485545751391845,-0.306213,-0.235962,0.465088,0.796387
1485545751412855,-0.30603,-0.235657,0.465088,0.796509
1485545751430366,-0.30603,-0.235229,0.465027,0.796692
1485545751451382,-0.306213,-0.235046,0.464905,0.796753
1485545751472903,-0.30658,-0.234924,0.464722,0.796753
1485545751491410,-0.30658,-0.234924,0.464722,0.796753
1485545751511413,-0.30658,-0.234924,0.464722,0.796753
1485545751532428,-0.30658,-0.234924,0.464722,0.796753
1485545751550441,-0.30658,-0.234924,0.464722,0.796753
1485545751571456,-0.30658,-0.234924,0.464722,0.796753
1485545751599976,-0.306702,-0.235046,0.4646,0.796753
1485545751610484,-0.306885,-0.235291,0.464478,0.796692
1485545751633000,-0.306885,-0.235291,0.464417,0.796692
1485545751652513,-0.306885,-0.235352,0.464417,0.796692
1485545751670527,-0.306885,-0.235291,0.464417,0.796692
1485545751700557,-0.30719,-0.235413,0.464417,0.79657
1485545751712566,-0.308044,-0.236145,0.46405,0.796204
1485545751730080,-0.309143,-0.236877,0.463684,0.795776
1485545751753105,-0.309204,-0.236938,0.463684,0.795776
1485545751772119,-0.308899,-0.236572,0.463867,0.795837
1485545751790132,-0.30835,-0.236084,0.464172,0.796082
1485545751813162,-0.30835,-0.236023,0.464294,0.795959
1485545751832186,-0.309021,-0.236572,0.463989,0.795715
1485545751850190,-0.309448,-0.237061,0.463745,0.795593
1485545751877218,-0.309631,-0.237305,0.463623,0.795471
1485545751892229,-0.309448,-0.237183,0.463684,0.795593
1485545751910771,-0.309082,-0.236694,0.463867,0.795776
1485545751933292,-0.309082,-0.236694,0.463867,0.795776
1485545751952304,-0.309082,-0.236694,0.463867,0.795776
1485545751970317,-0.309082,-0.236694,0.463867,0.795776
1485545751992333,-0.308777,-0.236572,0.463928,0.795837
1485545752012871,-0.308533,-0.23645,0.463928,0.796021
1485545752035375,-0.308472,-0.236206,0.463867,0.796143
1485545752052887,-0.308411,-0.236206,0.463867,0.796143
1485545752072401,-0.308655,-0.236267,0.463806,0.796082
1485545752094917,-0.308655,-0.236267,0.463806,0.796082
1485545752112930,-0.308472,-0.236206,0.463867,0.796143
1485545752132449,-0.308228,-0.236145,0.463745,0.796326
1485545752154960,-0.308105,-0.235962,0.463745,0.796448
1485545752172972,-0.308228,-0.236023,0.463623,0.796448
1485545752192486,-0.308594,-0.236206,0.46344,0.796326
1485545752215002,-0.308716,-0.236389,0.463318,0.796326
1485545752233017,-0.308716,-0.236389,0.463318,0.796326
1485545752254019,-0.308533,-0.236145,0.463379,0.796387
1485545752275047,-0.308289,-0.235535,0.463623,0.796509
1485545752293047,-0.308594,-0.235229,0.463745,0.796448
1485545752314077,-0.309692,-0.235474,0.46344,0.796143
1485545752335087,-0.309937,-0.235474,0.463318,0.796143
1485545752353104,-0.309998,-0.235107,0.463379,0.796143
1485545752374114,-0.310059,-0.234802,0.463379,0.796204
1485545752395128,-0.310059,-0.234802,0.463379,0.796204
1485545752413141,-0.310425,-0.234985,0.463257,0.796082
1485545752434162,-0.310364,-0.234985,0.463257,0.796143
1485545752455171,-0.310486,-0.234802,0.463257,0.796143
1485545752473183,-0.310547,-0.234497,0.463318,0.796143
1485545752494198,-0.31073,-0.234192,0.463318,0.796143
1485545752515215,-0.31073,-0.234192,0.463318,0.796143
1485545752533226,-0.310852,-0.234375,0.463257,0.796082
1485545752555742,-0.310913,-0.234436,0.463196,0.796082
1485545752575257,-0.310669,-0.234253,0.463318,0.796204
1485545752593269,-0.310547,-0.233887,0.463379,0.796326
1485545752622795,-0.310242,-0.233521,0.46344,0.796509
1485545752635303,-0.310364,-0.233459,0.463318,0.796509
1485545752652801,-0.310791,-0.233643,0.463196,0.796387
1485545752675817,-0.310425,-0.233398,0.463257,0.79657
1485545752695331,-0.310181,-0.233215,0.463318,0.796692
1485545752712844,-0.309875,-0.232849,0.463379,0.796875
1485545752735359,-0.309692,-0.232483,0.46344,0.796997
1485545752757875,-0.309937,-0.232605,0.463379,0.796936
1485545752773887,-0.310486,-0.233154,0.463135,0.796692
1485545752795402,-0.310486,-0.233154,0.463135,0.796692
1485545752814915,-0.310364,-0.232971,0.463318,0.796692
1485545752832928,-0.310303,-0.232971,0.463318,0.796692
1485545752855444,-0.310181,-0.232727,0.463379,0.796814
1485545752874971,-0.310181,-0.232666,0.463379,0.796814
1485545752897482,-0.310486,-0.232849,0.463318,0.796692
1485545752915495,-0.310486,-0.232849,0.463318,0.796692
1485545752934999,-0.310486,-0.232849,0.463318,0.796692
1485545752953022,-0.310547,-0.23291,0.463257,0.796692
1485545752975543,-0.310303,-0.232483,0.463318,0.796814
1485545752996543,-0.309875,-0.232178,0.46344,0.797058
1485545753013065,-0.309204,-0.231873,0.463684,0.797241
1485545753035594,-0.308411,-0.231445,0.463989,0.797485
1485545753055119,-0.307861,-0.231323,0.464111,0.797668
1485545753073130,-0.308044,-0.231628,0.463928,0.797607
1485545753095645,-0.308167,-0.231873,0.463745,0.797607
1485545753115158,-0.308167,-0.231873,0.463745,0.797607
1485545753133171,-0.307983,-0.23175,0.463745,0.797668
1485545753155687,-0.307983,-0.231689,0.463745,0.797729
1485545753178194,-0.307983,-0.231689,0.463745,0.797729
1485545753193204,-0.307739,-0.231384,0.463867,0.797852
1485545753215732,-0.307739,-0.231323,0.463928,0.797852
1485545753236735,-0.307922,-0.231384,0.463867,0.797791
1485545753253246,-0.30835,-0.231628,0.463684,0.797668
1485545753275779,-0.30835,-0.231628,0.463684,0.797668
1485545753296792,-0.308472,-0.231812,0.463623,0.797546
1485545753312798,-0.308594,-0.231995,0.463562,0.797485
1485545753335314,-0.308594,-0.231995,0.463562,0.797485
1485545753363824,-0.308594,-0.231995,0.463562,0.797485
1485545753372840,-0.308594,-0.231995,0.463562,0.797485
1485545753395356,-0.308899,-0.232178,0.463379,0.797424
1485545753416362,-0.308899,-0.232178,0.463379,0.797424
1485545753432883,-0.308899,-0.232178,0.463379,0.797424
1485545753455399,-0.308899,-0.232178,0.463379,0.797424
1485545753477915,-0.308716,-0.232056,0.46344,0.797485
1485545753492925,-0.309082,-0.2323,0.463318,0.797363
1485545753515442,-0.309265,-0.232483,0.463196,0.797302
1485545753537963,-0.309265,-0.232483,0.463196,0.797302
1485545753557477,-0.309265,-0.232483,0.463196,0.797302
1485545753575490,-0.309265,-0.232483,0.463196,0.797302
1485545753598005,-0.309265,-0.232483,0.463196,0.797302
1485545753617520,-0.309326,-0.232544,0.463135,0.797302
1485545753635532,-0.309509,-0.232666,0.463074,0.797241
1485545753658048,-0.30957,-0.232849,0.463013,0.79718
1485545753677588,-0.30957,-0.232849,0.463013,0.79718
1485545753695601,-0.30957,-0.232849,0.463013,0.79718
1485545753718158,-0.30957,-0.232849,0.463013,0.79718
1485545753737671,-0.30957,-0.232727,0.462891,0.797302
1485545753755687,-0.309692,-0.232605,0.462769,0.797363
1485545753777702,-0.309875,-0.232483,0.462646,0.797363
1485545753797728,-0.310181,-0.232361,0.462585,0.797363
1485545753815745,-0.310181,-0.232361,0.462585,0.797363
1485545753838284,-0.310181,-0.232361,0.462585,0.797363
1485545753857782,-0.310364,-0.232483,0.462341,0.797363
1485545753874795,-0.310608,-0.232605,0.462097,0.797363
1485545753897312,-0.311096,-0.232971,0.461853,0.797241
1485545753918331,-0.311279,-0.233398,0.461853,0.797058
1485545753934837,-0.311035,-0.233154,0.46228,0.796997
1485545753957352,-0.310913,-0.232605,0.462585,0.796997
1485545753978367,-0.311401,-0.232483,0.462463,0.796875
1485545753994879,-0.312012,-0.232727,0.462158,0.796753
1485545754017394,-0.312317,-0.232971,0.461914,0.796753
1485545754038409,-0.312439,-0.233154,0.461731,0.796753
1485545754054946,-0.312439,-0.233154,0.461731,0.796753
1485545754077479,-0.312195,-0.232971,0.461914,0.796753
1485545754098486,-0.31189,-0.232788,0.462097,0.796875
1485545754114505,-0.31189,-0.232788,0.462097,0.796875
1485545754137011,-0.312012,-0.232605,0.461975,0.796936
1485545754158017,-0.311951,-0.2323,0.461975,0.797058
1485545754174538,-0.311951,-0.232239,0.461975,0.797058
1485545754197055,-0.311951,-0.232239,0.461975,0.797058
1485545754218072,-0.311768,-0.2323,0.462097,0.797058
1485545754234580,-0.311584,-0.232666,0.462036,0.797058
1485545754257087,-0.311401,-0.23291,0.462036,0.796997
1485545754278102,-0.310974,-0.23291,0.462097,0.79718
1485545754294613,-0.310425,-0.233032,0.462097,0.797363
1485545754317129,-0.310425,-0.233032,0.462097,0.797363
1485545754338144,-0.310486,-0.233276,0.462036,0.797241
1485545754354656,-0.310425,-0.233337,0.462158,0.797241
1485545754377172,-0.309937,-0.232971,0.462524,0.797302
1485545754398186,-0.309631,-0.232849,0.462646,0.797363
1485545754422203,-0.309631,-0.232849,0.462646,0.797363
1485545754437214,-0.309814,-0.232971,0.462463,0.797424
1485545754476251,-0.310181,-0.233337,0.462097,0.797363
1485545754480754,-0.310303,-0.233582,0.461975,0.797302
1485545754497266,-0.310364,-0.233826,0.461914,0.797241
1485545754519782,-0.310364,-0.233826,0.461914,0.797241
1485545754534297,-0.310364,-0.233826,0.461914,0.797241
1485545754564813,-0.310364,-0.233826,0.461914,0.797241
1485545754579824,-0.310364,-0.233826,0.461914,0.797241
1485545754594834,-0.31073,-0.23407,0.461792,0.797058
1485545754617350,-0.311035,-0.234436,0.461731,0.796936
1485545754639855,-0.311035,-0.23468,0.46167,0.796875
1485545754653865,-0.311035,-0.23468,0.46167,0.796875
1485545754677382,-0.310974,-0.23468,0.46167,0.796875
1485545754699898,-0.311035,-0.234985,0.461548,0.796875
1485545754713908,-0.311035,-0.235229,0.461548,0.796753
1485545754736957,-0.311096,-0.235413,0.461609,0.796692
1485545754759973,-0.311157,-0.235718,0.461548,0.79657
1485545754773995,-0.311279,-0.236084,0.461426,0.796509
1485545754796999,-0.31134,-0.236511,0.461182,0.796448
1485545754819532,-0.31134,-0.236572,0.461182,0.796509
1485545754834055,-0.31134,-0.236572,0.461182,0.796509
1485545754857071,-0.31134,-0.236572,0.461182,0.796509
1485545754879583,-0.31134,-0.236572,0.461182,0.796509
1485545754894092,-0.31134,-0.236572,0.461182,0.796509
1485545754917098,-0.311279,-0.236572,0.461182,0.796509
1485545754939630,-0.311218,-0.236328,0.461304,0.796509
1485545754960639,-0.310974,-0.236084,0.461487,0.79657
1485545754977151,-0.310974,-0.236084,0.461548,0.79657
1485545754999667,-0.310974,-0.236023,0.461548,0.79657
1485545755020681,-0.311157,-0.236389,0.461487,0.796448
1485545755037183,-0.311096,-0.236389,0.461426,0.796448
1485545755059735,-0.310974,-0.236206,0.461426,0.79657
1485545755080750,-0.311218,-0.236084,0.461304,0.79657
1485545755097261,-0.311279,-0.236084,0.461304,0.79657
1485545755119778,-0.311279,-0.236084,0.461304,0.79657
1485545755140797,-0.311279,-0.236084,0.461304,0.79657
1485545755157304,-0.311218,-0.236084,0.461304,0.79657
1485545755179820,-0.311218,-0.236023,0.461304,0.79657
1485545755200336,-0.311523,-0.236206,0.461121,0.796509
1485545755217349,-0.311584,-0.236267,0.461121,0.796509
1485545755239862,-0.31134,-0.235901,0.461243,0.796631
1485545755260877,-0.310913,-0.235596,0.461426,0.796753
1485545755277379,-0.310669,-0.235596,0.461548,0.796814
1485545755299905,-0.31012,-0.235718,0.461792,0.796875
1485545755320910,-0.309509,-0.235779,0.461975,0.796936
1485545755337424,-0.309509,-0.23584,0.461975,0.796936
1485545755359938,-0.309509,-0.23584,0.461975,0.796936
1485545755382453,-0.30957,-0.23584,0.461975,0.796936
1485545755396964,-0.309265,-0.235718,0.462097,0.796997
1485545755419984,-0.309021,-0.235596,0.462219,0.797058
1485545755449501,-0.30896,-0.235596,0.46228,0.797058
1485545755457006,-0.30896,-0.235596,0.46228,0.797058
1485545755485526,-0.30896,-0.235596,0.46228,0.797058
1485545755502538,-0.309082,-0.235718,0.462036,0.797119
1485545755517048,-0.309509,-0.235901,0.461853,0.796997
1485545755539564,-0.309814,-0.236145,0.461731,0.796875
1485545755562080,-0.309814,-0.236145,0.461731,0.796875
1485545755576602,-0.30957,-0.235901,0.461792,0.796997
1485545755599621,-0.30957,-0.235901,0.461792,0.796997
1485545755629676,-0.309814,-0.236023,0.461731,0.796936
1485545755636681,-0.310242,-0.236206,0.46167,0.796692
1485545755659698,-0.310242,-0.236206,0.46167,0.796692
1485545755682213,-0.310242,-0.236206,0.46167,0.796753
1485545755696723,-0.310181,-0.236084,0.461548,0.796875
1485545755719739,-0.310364,-0.235901,0.461426,0.796875
1485545755742255,-0.310425,-0.235657,0.461365,0.796936
1485545755756765,-0.310425,-0.235657,0.461426,0.796997
1485545755779781,-0.310425,-0.235657,0.461426,0.796936
1485545755802297,-0.310242,-0.235535,0.461426,0.797058
1485545755823312,-0.309998,-0.235291,0.461548,0.79718
1485545755839824,-0.309875,-0.235046,0.461487,0.797302
1485545755862340,-0.309875,-0.235046,0.461548,0.797302
1485545755883355,-0.31012,-0.235229,0.461487,0.79718
1485545755899857,-0.31012,-0.235229,0.461426,0.79718
1485545755922372,-0.310059,-0.235229,0.461487,0.79718
1485545755943386,-0.310242,-0.235352,0.461365,0.79718
1485545755959898,-0.310242,-0.235352,0.461365,0.79718
1485545755982414,-0.31012,-0.235535,0.461548,0.797058
1485545756003429,-0.309875,-0.235657,0.461792,0.796936
1485545756019940,-0.30957,-0.235779,0.462097,0.796875
1485545756041956,-0.309448,-0.235962,0.462097,0.796875
1485545756063471,-0.309692,-0.23645,0.461731,0.796875
1485545756079527,-0.309814,-0.236755,0.461609,0.796814
1485545756102043,-0.310059,-0.236633,0.461548,0.796753
1485545756130563,-0.31012,-0.236633,0.461548,0.796753
1485545756141071,-0.309875,-0.236389,0.461731,0.796753
1485545756162128,-0.309937,-0.236328,0.461731,0.796814
1485545756183143,-0.310242,-0.236267,0.461487,0.796814
1485545756199655,-0.310669,-0.236267,0.461426,0.796631
1485545756222176,-0.310669,-0.236267,0.461426,0.796631
1485545756243185,-0.310547,-0.236084,0.461487,0.796753
1485545756259735,-0.310425,-0.235779,0.461548,0.796875
1485545756282296,-0.310425,-0.235779,0.461548,0.796875
1485545756303309,-0.310425,-0.235779,0.461548,0.796875
1485545756319312,-0.310608,-0.23584,0.461426,0.796814
1485545756342329,-0.310608,-0.23584,0.461426,0.796814
1485545756372350,-0.310608,-0.235779,0.461426,0.796814
1485545756379856,-0.310242,-0.235657,0.461609,0.796936
1485545756409877,-0.309875,-0.235352,0.461731,0.797058
1485545756424886,-0.309631,-0.235291,0.46167,0.797241
1485545756439897,-0.309631,-0.235291,0.46167,0.797241
1485545756462413,-0.309631,-0.235291,0.46167,0.797241
1485545756484928,-0.309387,-0.235107,0.461731,0.797363
1485545756498938,-0.309204,-0.234924,0.461792,0.797424
1485545756522455,-0.309204,-0.234924,0.461792,0.797424
1485545756544971,-0.30896,-0.234619,0.461914,0.797546
1485545756558981,-0.30896,-0.234619,0.461975,0.797546
1485545756582028,-0.30896,-0.234985,0.461914,0.797424
1485545756604555,-0.309021,-0.235291,0.461853,0.797363
1485545756619064,-0.309021,-0.235291,0.461853,0.797363
1485545756642080,-0.309204,-0.235352,0.461914,0.797241
1485545756664601,-0.309265,-0.235718,0.461975,0.797058
1485545756679121,-0.309143,-0.235718,0.462097,0.797058
1485545756702147,-0.309204,-0.236084,0.461975,0.796997
1485545756724663,-0.309143,-0.236084,0.461975,0.796997
1485545756739173,-0.309448,-0.236267,0.461792,0.796936
1485545756762190,-0.309753,-0.236389,0.461731,0.796814
1485545756784706,-0.309753,-0.236389,0.461731,0.796814
1485545756799216,-0.309753,-0.236389,0.461731,0.796814
1485545756822232,-0.309753,-0.236389,0.461731,0.796814
1485545756844748,-0.309692,-0.236389,0.461731,0.796875
1485545756865763,-0.309753,-0.236389,0.461731,0.796875
1485545756882274,-0.309753,-0.236328,0.461731,0.796875
1485545756904789,-0.309692,-0.236328,0.461731,0.796875
1485545756925809,-0.309753,-0.236267,0.461731,0.796875
1485545756942324,-0.309998,-0.236389,0.461548,0.796875
1485545756964869,-0.309998,-0.236389,0.461548,0.796875
1485545756985878,-0.309998,-0.236389,0.461548,0.796875
1485545757002390,-0.309814,-0.236267,0.461548,0.796936
1485545757030910,-0.309814,-0.236267,0.461548,0.796936
1485545757045920,-0.309753,-0.236267,0.461548,0.796997
1485545757062432,-0.309753,-0.236206,0.461548,0.796997
1485545757084937,-0.309753,-0.236206,0.461548,0.796997
1485545757105968,-0.309753,-0.236206,0.461548,0.796997
1485545757122474,-0.309753,-0.236206,0.461548,0.796997
1485545757144490,-0.309753,-0.236206,0.461548,0.796997
1485545757165505,-0.309753,-0.236206,0.461548,0.796997
1485545757182017,-0.309998,-0.236145,0.461487,0.796936
1485545757204532,-0.310242,-0.236145,0.461426,0.796875
1485545757225552,-0.310242,-0.236145,0.461426,0.796875
1485545757242065,-0.310242,-0.236206,0.461426,0.796875
1485545757264575,-0.310242,-0.236206,0.461426,0.796875
1485545757287090,-0.310242,-0.236145,0.461426,0.796875
1485545757302101,-0.310242,-0.236145,0.461426,0.796875
1485545757324608,-0.310364,-0.236084,0.461243,0.796936
1485545757347124,-0.310608,-0.236084,0.460999,0.796997
1485545757362134,-0.310791,-0.23584,0.460815,0.797119
1485545757384650,-0.31073,-0.235779,0.460876,0.797119
1485545757407166,-0.31073,-0.235779,0.460876,0.797119
1485545757422177,-0.310303,-0.235596,0.46106,0.797241
1485545757444691,-0.310242,-0.235596,0.46106,0.797241
1485545757467207,-0.310242,-0.235596,0.46106,0.797241
1485545757481725,-0.310303,-0.235535,0.46106,0.797241
1485545757504734,-0.310486,-0.235779,0.460999,0.797119
1485545757527249,-0.31073,-0.236206,0.460999,0.796936
1485545757541760,-0.310669,-0.236206,0.460999,0.796936
1485545757564776,-0.310669,-0.236206,0.460999,0.796936
1485545757587302,-0.310669,-0.236206,0.460999,0.796936
1485545757601303,-0.310303,-0.235779,0.461365,0.796997
1485545757624828,-0.310181,-0.235718,0.461609,0.796936
1485545757647348,-0.31073,-0.236145,0.461609,0.796631
1485545757661345,-0.311096,-0.236572,0.461426,0.796387
1485545757684871,-0.311279,-0.236633,0.461426,0.796326
1485545757707387,-0.311768,-0.237061,0.461243,0.796143
1485545757721392,-0.311768,-0.237061,0.461243,0.796143
1485545757744913,-0.312012,-0.237061,0.46106,0.796143
1485545757766919,-0.312683,-0.237305,0.460876,0.795898
1485545757788449,-0.312988,-0.237427,0.460754,0.795776
1485545757804521,-0.312988,-0.237488,0.460754,0.795776
1485545757827021,-0.312988,-0.237488,0.460754,0.795776
1485545757848036,-0.312988,-0.237488,0.460754,0.795776
1485545757864547,-0.312988,-0.237427,0.460815,0.795776
1485545757887063,-0.313232,-0.237427,0.460754,0.795715
1485545757908078,-0.313293,-0.237732,0.460754,0.795654
1485545757924591,-0.313232,-0.237671,0.460754,0.795654
1485545757947106,-0.313354,-0.237671,0.460571,0.795715
1485545757968121,-0.31366,-0.237671,0.460449,0.795654
1485545757984634,-0.314209,-0.23761,0.460266,0.795593
1485545758007150,-0.314758,-0.237732,0.459961,0.795471
1485545758028164,-0.315002,-0.237915,0.459717,0.795471
1485545758044676,-0.315063,-0.23761,0.459778,0.795532
1485545758067192,-0.315063,-0.237366,0.459717,0.795654
1485545758088216,-0.315002,-0.237061,0.459717,0.795715
1485545758104727,-0.315002,-0.237061,0.459717,0.795715
1485545758127243,-0.315002,-0.237061,0.459717,0.795715
1485545758148258,-0.314941,-0.237,0.459717,0.795776
1485545758164770,-0.315125,-0.237061,0.459534,0.795837
1485545758187286,-0.31543,-0.237122,0.459229,0.795837
1485545758215805,-0.315613,-0.237183,0.459106,0.795776
1485545758224812,-0.315613,-0.237183,0.459106,0.795776
1485545758247329,-0.315613,-0.236877,0.459106,0.795898
1485545758269833,-0.315613,-0.236816,0.459167,0.795898
