timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482546765807207,10,10,14,8,-2,-1,71,20
1482546765809184,3,-4,-33,-4,-1,3,48,24
1482546765809184,13,37,88,1,0,1,18,10
1482546765830224,-7,12,0,-7,-1,0,-6,-3
1482546765830224,-9,0,-28,0,0,-2,-32,-17
1482546765831714,-2,-28,-10,-3,-3,-2,0,-1
1482546765831714,5,25,16,-2,1,-1,-8,-2
1482546765844232,14,43,91,14,7,2,23,9
1482546765844232,-20,-48,-53,-12,-18,-10,-31,-17
1482546765851359,6,13,32,-37,-8,2,6,1
1482546765851359,-1,-4,-21,4,3,-2,-21,-10
1482546765867407,3,-4,-10,8,-8,-5,15,7
1482546765867407,-14,10,9,21,4,3,-7,-4
1482546765869356,2,-5,13,-12,4,3,-7,-6
1482546765869356,-6,-3,-42,-10,-6,-5,-21,-19
1482546765890396,5,-26,-44,-2,-2,-1,16,14
1482546765890396,5,12,16,-1,-2,2,-16,-2
1482546765891394,10,-3,14,14,4,0,-11,-10
1482546765891394,6,7,-7,14,6,7,73,49
1482546765904433,-8,-53,26,0,-1,-3,-18,-8
1482546765904433,-2,-20,-19,-53,-15,-11,4,-2
1482546765911443,-5,7,63,35,-7,-6,-4,-5
1482546765911443,0,-4,-4,7,5,1,-34,-14
1482546765927450,-1,11,-27,5,1,-2,10,-2
1482546765927450,7,7,-9,16,17,7,-2,3
1482546765929394,-5,-15,-5,-12,-6,-4,-16,-10
1482546765929394,-1,0,-27,-28,5,0,3,-3
1482546765950059,-3,9,10,8,-2,-1,11,4
1482546765950059,-2,11,-43,-6,-1,-2,-13,-9
1482546765951044,5,12,-21,-2,1,-5,3,5
1482546765951044,-3,-20,57,11,-1,3,-11,-5
1482546765964070,-8,-5,9,-7,-2,1,12,-2
1482546765964070,7,12,8,6,-2,-2,-5,3
1482546765971076,5,20,19,8,2,0,4,0
1482546765971076,1,12,-21,-34,1,1,-6,-5
1482546765987088,-9,1,2,15,-10,-8,-18,-14
1482546765987088,12,4,13,12,-7,-10,-38,-15
1482546765989070,-14,-1,-1,-4,3,5,46,18
1482546765989070,-5,-2,0,5,1,1,47,8
1482546766010143,3,8,26,-1,5,6,31,25
1482546766010143,6,10,13,-13,1,0,-5,-5
1482546766011114,-3,0,-42,29,-3,-6,-48,-14
1482546766011114,9,29,29,-73,8,3,-19,-5
1482546766024151,-9,-16,43,56,-11,-9,-3,-12
1482546766024151,1,5,1,-44,-3,3,9,2
1482546766047771,1,-1,39,46,1,-2,1,-2
1482546766047771,-2,-5,-25,17,-2,-2,-5,-1
1482546766048754,4,3,-41,-56,-4,2,0,1
1482546766048754,3,2,21,9,15,4,2,5
1482546766050770,-9,-21,-36,-28,-6,-2,0,-3
1482546766050770,-10,-35,-22,22,-15,-10,-14,-7
1482546766069883,0,-2,-20,10,3,1,-2,-2
1482546766069883,-3,-3,5,-11,-3,-2,5,2
1482546766071845,6,2,-36,-31,16,6,3,1
1482546766071845,-5,-6,-7,16,-3,-1,-11,-7
1482546766092872,-4,-5,-3,-48,0,-1,6,-2
1482546766092872,-4,0,-13,80,-6,-7,-25,-18
1482546766093871,-9,-1,58,4,-5,-1,27,9
1482546766093871,8,-10,14,10,-1,2,0,12
1482546766107888,-1,8,-13,-4,3,-2,-14,-6
1482546766107888,3,6,12,-2,-3,2,9,0
1482546766108860,-11,-12,-16,-23,-1,-1,-9,-7
1482546766108860,-14,-2,-11,19,0,-3,-14,-10
1482546766129924,11,11,73,22,0,3,12,7
1482546766129924,-4,-27,-70,-23,-4,-5,-6,-2
1482546766131870,2,8,11,2,-1,0,-7,-4
1482546766131870,3,0,-48,5,-1,-3,4,1
1482546766152107,-1,-13,-8,-1,5,2,-4,-1
1482546766152107,-2,8,74,7,0,-2,13,5
1482546766154091,5,17,4,-9,0,-2,-11,-2
1482546766154091,-1,-8,-8,-3,-3,-2,-6,-4
1482546766167119,-3,-12,-25,0,-2,1,13,0
1482546766167119,-6,-2,9,2,3,1,-2,-1
1482546766169101,3,1,-25,-8,-4,2,6,1
1482546766169101,3,1,15,4,3,-1,-8,-4
1482546766190151,-4,-2,-18,22,8,-1,-10,-8
1482546766190151,2,0,-20,-48,-9,1,10,12
1482546766191117,2,-3,-25,5,5,-1,-10,-1
1482546766191117,-3,0,2,-4,-4,-1,4,0
1482546766204183,2,2,-34,0,4,3,5,0
1482546766204183,3,-3,11,18,-3,-3,-10,-6
1482546766211189,5,2,17,-3,-11,-10,1,12
1482546766211189,-16,-1,2,-28,-1,-1,-2,-2
1482546766227202,-6,-5,-15,22,11,4,8,3
1482546766227202,-2,0,-10,-12,-5,0,7,3
1482546766233712,6,-5,11,2,-3,0,-8,-5
1482546766233712,6,12,8,-2,-2,-4,1,0
1482546766250346,10,24,-14,-17,-7,-2,-2,3
1482546766250346,-18,-5,-39,5,0,-1,-5,-5
1482546766251327,0,4,18,16,3,1,-4,-4
1482546766251327,-5,5,72,58,7,6,19,9
1482546766263425,0,-8,-88,-89,-15,-5,-6,-2
1482546766263425,3,-4,-14,-4,2,-3,-11,-4
1482546766272401,1,20,39,9,0,3,7,-1
1482546766272401,4,-8,10,29,0,-1,-6,-2
1482546766287466,-2,12,8,0,-3,1,-1,2
1482546766287466,3,-3,9,4,0,-1,4,1
1482546766289417,-7,-19,-18,27,1,2,3,-7
1482546766289417,7,3,7,-44,-5,2,-1,6
1482546766309485,1,0,28,20,-1,-5,-16,-9
1482546766309485,-5,-15,-80,-16,-5,-8,-11,-3
1482546766311455,-15,-8,5,2,-3,-3,-6,-4
1482546766311455,-8,-12,-10,-3,-6,-4,-4,-7
1482546766323492,3,-6,-12,-39,-1,-1,7,2
1482546766323492,8,14,60,45,-1,0,9,3
1482546766340037,3,-2,-3,-29,-7,-1,-6,-3
1482546766340037,3,2,14,15,0,-1,13,2
1482546766354615,-12,-11,-58,-5,-12,-4,-6,-4
1482546766354615,5,3,-30,-24,-6,2,5,4
1482546766356613,3,10,41,5,2,-1,0,2
1482546766356613,5,11,-53,0,-6,-1,-7,-3
1482546766369625,-8,-19,48,0,-5,-8,-15,-9
1482546766369625,-13,-6,36,1,1,-1,14,2
1482546766371626,9,6,-7,-11,-2,-1,-1,0
1482546766371626,4,12,-10,6,6,-1,-15,-3
1482546766392743,-5,-7,17,0,1,1,-5,-2
1482546766392743,6,11,-57,0,-3,-4,-33,-10
1482546766393696,-12,-27,43,-33,-7,-5,47,12
1482546766393696,-11,-33,-62,-34,12,2,-13,-6
1482546766407758,-3,7,20,0,-25,-9,1,3
1482546766407758,3,9,49,25,16,4,9,7
1482546766408700,23,11,-64,4,-13,2,-18,-2
1482546766408700,8,-2,42,-29,-11,-8,-9,-1
1482546766429771,-3,-5,3,9,25,4,4,0
1482546766429771,6,1,72,-4,-15,-2,2,5
1482546766431744,-9,-10,17,31,7,-5,-9,-8
1482546766431744,-12,7,23,-7,-3,3,10,-2
1482546766443879,7,-2,-43,32,-11,5,4,9
1482546766443879,-8,7,35,-40,-13,-11,-13,-17
1482546766452515,14,7,-41,-10,21,7,10,14
1482546766452515,-2,11,21,96,6,0,-23,-7
1482546766467530,-11,-18,-35,-69,22,12,29,-14
1482546766467530,26,28,47,65,40,18,53,23
1482546766468530,9,7,-45,-25,-8,-7,-29,-4
1482546766468530,-4,-24,47,-14,-7,-4,-3,-6
1482546766489638,-23,-9,-18,9,-22,-18,-27,-5
1482546766489638,-16,-15,-76,0,-5,-2,-19,-14
1482546766491584,22,26,85,30,8,5,39,17
1482546766491584,-18,-31,-84,-38,-4,5,2,0
1482546766503649,9,16,77,18,-2,-6,10,4
1482546766503649,-3,-29,-37,-47,-11,-3,-6,-6
1482546766512628,-3,14,33,52,11,1,-12,-6
1482546766512628,9,36,-17,-9,-9,-4,3,-3
1482546766527667,14,15,22,6,-5,8,-5,12
1482546766527667,-17,-4,27,29,36,9,34,20
1482546766528611,-37,-42,2,27,20,-2,-23,-30
1482546766528611,0,-15,-14,-41,-19,-5,-7,-2
1482546766549870,2,6,-44,-18,-18,-12,-16,-3
1482546766549870,24,19,27,26,4,9,8,6
1482546766551827,-29,4,71,22,-33,-6,-5,0
1482546766551827,-14,-51,-82,-54,25,7,15,-9
1482546766563881,0,-2,30,14,15,6,-8,6
1482546766563881,4,12,24,8,-14,-4,-12,-1
1482546766572836,-10,-28,-70,-34,1,3,6,-1
1482546766572836,1,16,94,72,-4,-6,-8,-7
1482546766587871,7,-4,-6,31,4,7,5,-2
1482546766587871,-10,-19,-73,-92,-21,-12,-4,6
1482546766588841,8,16,82,-25,-6,-4,-25,-3
1482546766588841,8,9,-22,1,4,1,45,10
1482546766609914,4,0,9,13,11,4,15,-3
1482546766609914,3,9,26,28,-3,-3,42,34
1482546766611862,4,-4,-84,-21,-2,-3,-37,-16
1482546766611862,-24,2,8,-4,0,3,37,25
1482546766623899,24,-4,29,29,2,-1,-13,-45
1482546766623899,-5,-12,-26,-5,-6,-3,-32,-18
1482546766632873,13,5,-23,-25,-5,-4,-2,3
1482546766632873,-8,10,24,8,2,-3,-9,-11
1482546766646909,29,4,-12,-11,0,0,-11,21
1482546766646909,-55,-10,-1,-9,-7,-5,-18,-35
1482546766653133,-18,-10,-11,-8,1,1,-2,-21
1482546766653133,12,9,0,2,-1,-3,-27,27
1482546766670183,-12,-1,-21,-4,0,-2,-46,48
1482546766670183,69,6,7,-2,-3,0,72,-50
1482546766671127,-54,-3,-13,1,4,2,40,23
1482546766671127,2,-1,7,-8,-9,-8,-72,-38
1482546766692200,-33,-7,4,18,0,-6,26,15
1482546766692200,-14,12,11,27,8,10,3,34
1482546766694148,23,-6,2,-51,-14,-11,-4,-8
1482546766694148,3,1,-24,-35,2,-1,23,1
1482546766707187,-4,2,-1,-33,4,1,-23,-25
1482546766707187,9,4,15,80,-2,0,-43,3
1482546766713213,6,0,-20,-37,-1,0,26,13
1482546766713213,5,6,-6,-28,0,-1,-22,3
1482546766730187,-8,-16,9,-17,1,3,16,-12
1482546766730187,-17,-13,39,-27,-8,-5,-8,2
1482546766731173,3,4,-17,0,4,4,-6,7
1482546766731173,10,0,16,41,4,2,10,-5
1482546766752290,3,12,-8,-11,0,0,13,3
1482546766752290,-2,-8,-27,-31,3,0,-5,4
1482546766754273,5,-1,1,24,-1,0,-17,-5
1482546766754273,-8,4,18,-4,-1,-3,-2,-2
1482546766766299,-1,11,33,6,0,-2,21,2
1482546766766299,-5,-6,3,-9,-4,-5,-29,-1
1482546766773303,12,-16,-10,25,-2,-3,1,3
1482546766773303,9,14,11,-1,9,6,15,12
1482546766790330,-5,9,24,29,-2,2,-1,-3
1482546766790330,-8,-18,-20,-12,-10,-6,-9,-10
1482546766791308,1,6,-4,22,7,3,-2,1
1482546766791308,-1,-5,-10,4,-2,-2,8,1
1482546766812343,0,-5,-16,3,-12,-4,-4,-6
1482546766812343,0,2,-7,-42,8,5,-16,1
1482546766814326,-5,1,-9,13,-7,-2,20,-2
1482546766814326,-1,-8,-3,14,3,-1,-10,-5
1482546766826382,10,0,-1,-9,-8,0,1,-2
1482546766826382,1,-7,0,5,6,0,0,3
1482546766833926,-5,6,7,-2,-3,-1,-12,-1
1482546766833926,-3,-7,9,-3,-3,-4,-2,-5
1482546766849503,7,-4,-10,7,3,-3,6,1
1482546766849503,-4,13,0,2,-1,-1,-3,-1
1482546766851501,-6,-1,4,-10,-7,-1,-19,-12
1482546766851501,9,-5,-13,-10,-2,1,8,5
1482546766872544,-29,-17,-13,5,-2,-4,-9,-5
1482546766872544,3,-6,3,-2,3,0,3,0
1482546766873503,-2,2,4,4,2,-2,-24,-7
1482546766873503,8,15,-8,4,-3,-1,11,8
1482546766886567,10,-1,-7,-14,0,0,5,1
1482546766886567,-14,6,7,1,-5,-5,-8,-5
1482546766893519,0,3,9,7,8,4,13,3
1482546766893519,-8,-5,-5,-10,-3,1,-6,0
1482546766909582,2,1,1,0,0,0,0,5
1482546766909582,-15,1,-7,26,-1,3,4,1
1482546766911529,29,-6,7,-25,0,1,2,0
1482546766911529,-5,-8,-1,7,-2,-3,-1,-4
1482546766932598,-7,-2,-8,7,0,-4,-19,-8
1482546766932598,6,0,12,-5,-1,1,17,2
1482546766934053,19,7,22,1,-2,-2,4,2
1482546766934053,17,5,-51,9,2,-1,-2,-4
1482546766946119,-17,-11,2,-7,-7,-2,-2,-2
1482546766946119,-8,0,36,13,3,-1,-13,0
1482546766962835,-14,-22,-75,-45,-7,-1,-2,0
1482546766962835,18,-3,-41,-7,-4,-2,1,0
1482546766969838,13,10,32,-5,-1,-3,5,2
1482546766969838,2,14,16,6,1,-2,-9,4
1482546766971846,4,6,32,22,3,2,28,2
1482546766971846,-16,-10,5,-6,-7,-5,-12,-2
1482546766993863,-36,-12,27,45,15,14,32,2
1482546766993863,7,-13,-86,-81,-13,-9,-39,0
1482546766995833,8,15,74,33,-3,-1,8,-7
1482546766995833,9,8,25,8,6,3,-38,0
1482546767005982,19,13,10,12,0,0,4,-8
1482546767005982,5,-26,7,17,1,1,42,8
1482546767014987,-24,0,-33,-5,-1,-3,-19,4
1482546767014987,13,-2,-30,-25,-8,-4,-1,-7
1482546767030025,0,4,3,-3,2,-4,2,9
1482546767030025,21,18,-2,12,-4,4,5,23
1482546767031972,-20,-11,-11,-7,5,-5,-10,3
1482546767031972,57,4,26,28,-3,4,4,-30
1482546767052578,-41,-22,-25,-37,-11,-6,-22,-35
1482546767052578,-35,-1,16,-4,2,-1,1,-13
1482546767053576,-4,-6,-85,-12,-6,-4,4,16
1482546767053576,-26,-2,58,16,7,7,24,18
1482546767065642,17,4,-17,-9,-2,-6,-13,9
1482546767065642,19,12,63,33,4,1,-10,5
1482546767074650,-2,7,43,101,11,10,10,2
1482546767074650,-23,-14,-113,-107,-11,-8,5,-9
1482546767089633,17,3,40,23,-1,-1,25,8
1482546767089633,-6,-4,28,15,4,1,-6,2
1482546767091604,11,14,76,34,4,-3,-12,-9
1482546767091604,-16,-14,16,67,9,8,16,4
1482546767112740,-20,-30,-69,-108,-24,-16,-12,-1
1482546767112740,2,0,-2,23,-5,-1,-4,-11
1482546767113766,1,-10,14,-5,-2,-3,-1,-7
1482546767113766,-5,9,56,32,3,1,-6,5
1482546767125804,-1,-3,-29,-16,7,3,-5,-3
1482546767125804,4,0,-14,-3,1,-2,0,-2
1482546767135344,-5,-1,-33,-44,-13,-3,-2,-5
1482546767135344,17,6,31,9,8,0,-17,-4
1482546767149341,15,10,11,42,1,7,6,12
1482546767149341,-2,-9,-44,-51,-9,-14,-26,-10
1482546767151406,-3,0,26,-8,1,1,3,4
1482546767151406,-19,0,72,59,8,-1,0,3
1482546767172532,5,5,-68,-42,-2,1,-10,1
1482546767172532,12,1,27,15,-13,9,23,3
1482546767173481,-7,-7,-21,-29,-3,-18,-4,-10
1482546767173481,-10,-18,6,16,3,-7,-4,-7
1482546767186517,4,7,33,45,10,4,7,5
1482546767186517,-7,3,16,-18,6,4,-8,-2
1482546767201526,10,12,-53,-18,12,9,-1,4
1482546767201526,1,7,-10,-54,-11,-1,17,1
1482546767209557,-6,-8,39,83,-10,-11,-19,-10
1482546767209557,-10,-1,-30,-5,1,-3,-1,-13
1482546767211532,2,8,31,57,-1,2,2,0
1482546767211532,18,18,-24,-63,11,6,-4,9
1482546767232575,-50,-6,46,16,-2,2,2,-2
1482546767232575,23,-11,-30,-27,-6,-8,-25,-6
1482546767233547,-2,-5,33,18,-2,-4,12,-2
1482546767233547,-27,4,-6,4,-8,-1,16,3
1482546767246041,61,18,-5,-13,8,5,4,4
1482546767246041,11,-10,-24,-2,2,-2,-1,19
1482546767254628,-8,-1,-15,-7,-2,2,6,-3
1482546767254628,-35,-22,2,27,-14,-11,-6,-3
1482546767269650,42,19,19,37,5,1,-3,5
1482546767269650,-23,19,-9,-51,4,10,4,0
1482546767275660,31,2,-25,15,-5,18,88,16
1482546767275660,20,-10,55,62,-11,-26,-67,-27
1482546767292672,1,-14,-48,-25,6,-2,38,35
1482546767292672,5,3,52,25,-9,-21,-46,-48
1482546767293667,-12,-6,-54,17,9,7,-9,0
1482546767293667,1,8,-62,-61,7,18,15,-3
1482546767305679,0,-1,66,-56,-16,-1,7,-2
1482546767305679,-8,-17,-4,54,-3,-2,20,2
1482546767314682,-11,20,-15,-50,-5,-8,-34,-4
1482546767314682,24,12,-22,17,10,9,20,9
1482546767329708,-3,-2,-23,-9,10,5,-15,-7
1482546767329708,-12,-1,6,-40,-5,3,16,8
1482546767336302,-10,-17,12,3,2,-2,-20,-17
1482546767336302,60,14,13,6,1,-3,14,15
1482546767352853,-76,-6,12,22,-8,-6,-23,-11
1482546767352853,-13,7,45,80,16,13,6,7
1482546767353854,6,-27,-53,-76,-11,5,24,10
1482546767353854,-6,-9,63,23,-9,-1,49,1
1482546767374875,-1,-5,2,18,10,-9,-34,-24
1482546767374875,13,12,22,70,11,22,16,26
1482546767376856,-10,11,24,19,21,41,70,49
1482546767376856,1,-6,42,-67,-10,-10,48,-12
1482546767388926,12,20,24,33,-10,-53,-60,-28
1482546767388926,-5,13,-26,1,5,0,59,-8
1482546767397937,6,-7,20,-37,-7,-20,-79,-1
1482546767397937,19,4,-67,-29,-2,12,-10,-9
1482546767414093,-20,-13,-5,-5,2,12,5,1
1482546767414093,-14,-27,9,-15,-19,-10,-5,-15
1482546767417064,-6,5,11,14,-3,1,-26,-17
1482546767417064,-15,-2,3,29,6,-9,-38,-6
1482546767419120,5,11,-29,-29,3,10,1,2
1482546767419120,32,-6,-7,43,1,3,3,9
1482546767429101,16,20,-56,-96,-11,-13,-2,-13
1482546767429101,-12,-8,-11,8,2,-4,-18,14
1482546767442128,-14,-14,33,-29,-4,10,53,9
1482546767442128,1,8,-68,-54,-4,0,-2,5
1482546767448635,5,4,37,70,-5,-20,-37,6
1482546767448635,-20,-6,0,-61,-6,-1,3,-32
1482546767464752,3,2,-19,1,2,20,35,4
1482546767464752,22,0,-1,73,2,-21,-45,-3
1482546767466750,-22,19,-3,-57,0,-1,-12,-8
1482546767466750,-19,-2,-26,47,-10,1,-4,6
1482546767478762,12,-6,17,-27,10,9,20,3
1482546767478762,-12,-5,0,-32,-4,5,37,-3
1482546767487765,7,-14,3,66,4,-1,3,-4
1482546767487765,5,1,35,23,8,6,-24,5
1482546767501822,-6,-2,-43,-7,-7,-7,3,32
1482546767501822,26,10,-11,-47,0,-1,-32,-2
1482546767508784,-30,-23,18,15,-7,-5,2,-33
1482546767508784,-17,-4,1,-5,-7,-9,-3,-6
1482546767524795,17,-3,7,8,-3,-3,-8,-12
1482546767524795,-25,-6,11,4,3,4,-21,-20
1482546767526782,5,-10,10,16,-4,-3,33,14
1482546767526782,-2,0,-34,23,-1,-4,-12,-6
1482546767538908,4,4,-26,-44,-2,4,13,11
1482546767538908,-3,5,48,26,2,-4,-4,27
1482546767547541,1,12,48,22,5,-1,-16,-24
1482546767547541,17,-22,-46,-30,-9,-7,6,-1
1482546767561728,21,9,-33,-23,-9,0,-11,-6
1482546767561728,-13,2,-6,-20,-7,-4,16,-5
1482546767568775,17,-1,25,24,4,-3,-7,-16
1482546767568775,-26,-4,13,-1,1,-3,-23,-3
1482546767584786,0,0,16,76,10,4,61,4
1482546767584786,5,7,-27,-14,-6,-6,-84,-22
1482546767586746,-2,-11,45,-59,6,5,7,-33
1482546767586746,-16,-33,-85,-59,-25,-11,-18,2
1482546767598794,-13,-6,84,58,-14,-3,-1,-11
1482546767598794,-5,8,17,-3,7,-15,24,-3
1482546767607744,-3,13,-24,6,3,3,-5,32
1482546767607744,-2,13,7,24,12,9,12,15
1482546767621771,0,-3,-16,-35,-1,3,-13,3
1482546767621771,-13,-6,-10,-8,-4,4,17,1
1482546767628815,20,-4,-7,14,-4,-4,3,4
1482546767628815,-14,6,27,34,6,-2,13,7
1482546767645344,0,0,-36,7,-2,1,-18,-8
1482546767645344,4,14,76,-10,15,11,22,8
1482546767646835,-13,-60,-121,-16,-14,-11,-8,-4
1482546767646835,14,14,34,-29,-15,-4,5,3
1482546767658113,-38,-1,12,6,10,-1,-15,-9
1482546767658113,-2,0,-11,33,-1,4,8,1
1482546767667101,7,15,-10,-32,-2,-12,7,15
1482546767667101,-8,-4,-19,-28,-2,3,-2,-3
1482546767682179,12,-9,4,20,-6,-7,-26,-4
1482546767682179,-7,-13,-4,7,-4,2,3,-37
1482546767688204,-14,0,-13,29,6,7,40,1
1482546767688204,1,5,8,-8,6,-1,-13,35
1482546767704252,9,13,-34,26,5,7,19,11
1482546767704252,3,-2,-4,-75,-7,-3,-8,4
1482546767711258,11,11,68,15,-9,-5,-12,3
1482546767711258,-25,-20,13,8,0,-3,1,-28
1482546767718206,4,3,18,-14,-5,-1,-6,-10
1482546767718206,3,-6,-40,3,8,-2,-46,-47
1482546767727291,-4,2,10,-14,-7,2,11,16
1482546767727291,3,7,32,15,2,1,-9,15
1482546767741923,4,-2,-7,-1,4,1,23,1
1482546767741923,-6,2,-2,0,-4,-5,-16,-9
1482546767748882,0,-3,-6,-17,-5,-2,-8,-5
1482546767748882,0,2,14,25,4,4,11,6
1482546767764080,-2,4,-7,-5,1,-4,-29,-6
1482546767764080,-10,9,4,-1,0,2,22,26
1482546767771126,8,1,1,9,-6,-1,-25,3
1482546767771126,33,10,11,15,6,5,44,5
1482546767778187,-49,-6,6,-2,11,-1,-16,-7
1482546767778187,-1,-11,-61,-36,-4,9,19,15
1482546767787195,-26,-10,55,51,-13,-26,-12,-9
1482546767787195,21,24,4,18,10,5,-6,-3
1482546767803215,3,-17,11,-4,1,0,3,3
1482546767803215,0,-10,-47,-4,5,5,20,18
1482546767808216,2,9,-14,-17,11,19,-9,-26
1482546767808216,-3,5,-17,-1,-6,-9,-81,-50
1482546767824286,10,2,3,12,-6,-5,46,29
1482546767824286,-2,-7,11,18,-3,-4,-2,-2
1482546767831290,3,-4,-9,-14,-8,-7,10,9
1482546767831290,-9,-2,1,-24,-4,2,-8,-12
1482546767838805,12,17,10,36,17,8,-11,-13
1482546767838805,-2,-56,-32,-55,-33,-13,-3,-4
1482546767847887,-5,2,-7,8,8,2,-1,1
1482546767847887,-6,17,66,35,3,1,-4,20
1482546767862010,7,-16,-45,-51,12,10,0,2
1482546767862010,-3,-6,33,9,-26,-17,5,12
1482546767868015,-2,8,21,28,2,-2,22,-13
1482546767868015,-11,-7,-20,-18,-3,0,4,-1
1482546767884026,10,6,29,19,-2,-4,-6,-8
1482546767884026,3,13,9,28,15,6,0,-2
1482546767891031,-4,-6,-21,-51,-5,4,-9,6
1482546767891031,-10,2,0,18,1,-2,14,3
1482546767907043,4,-3,-6,-4,-11,-9,-14,-9
1482546767907043,-6,1,-12,-16,5,1,4,1
1482546767909040,-2,8,13,7,9,0,-11,3
1482546767909040,6,3,8,9,-2,-1,19,8
1482546767922049,-1,-12,-38,-37,-9,-4,-13,-3
1482546767922049,-8,-9,17,27,1,-1,-5,1
1482546767928060,3,-2,-11,-3,2,2,7,9
1482546767928060,2,5,3,1,3,2,6,-1
1482546767944587,3,-11,-41,5,-9,-8,-9,-7
1482546767944587,7,23,18,17,6,-1,6,5
1482546767951224,1,-11,-21,-9,2,2,-4,2
1482546767951224,-13,-15,6,-7,-9,-5,-5,-5
1482546767967235,-6,0,-32,-16,-10,-5,-19,-42
1482546767967235,5,11,29,17,13,5,19,18
1482546767969232,-4,-14,-65,-22,-9,-5,-31,-25
1482546767969232,2,10,-16,-23,-1,3,36,26
1482546767981245,3,2,24,6,-3,0,1,-18
1482546767981245,1,2,12,14,4,-2,-1,-6
1482546767988244,4,6,12,-27,2,5,-17,-1
1482546767988244,-5,-8,-10,9,-8,-4,7,-6
1482546768004266,9,15,49,18,5,1,4,12
1482546768004266,-7,-11,-34,-24,13,10,-7,-5
1482546768011272,-2,10,30,-3,-12,-6,7,5
1482546768011272,-1,-6,-27,-10,1,0,-11,-10
1482546768027299,-7,-3,18,4,-6,1,-2,11
1482546768027299,9,9,14,31,6,-6,-9,12
1482546768029268,8,4,9,-3,5,7,9,8
1482546768029268,-11,-18,-13,4,-4,-2,10,3
1482546768041807,-9,-3,-7,-8,-3,-5,1,-2
1482546768041807,-2,9,10,9,-4,-4,-19,-1
1482546768048908,19,3,-21,27,-6,-3,1,2
1482546768048908,-11,-8,13,-3,13,4,-18,1
1482546768064535,-4,10,7,-32,-11,4,17,11
1482546768064535,-1,5,-17,-10,-5,-4,8,-6
1482546768070566,-15,-28,-26,18,3,-5,3,-9
1482546768070566,16,-3,-10,-10,-7,-3,-1,-5
1482546768087540,-5,-4,-8,-22,-11,-6,-13,2
1482546768087540,-3,2,15,-5,8,4,19,4
1482546768088539,9,13,17,17,3,-1,-28,-2
1482546768088539,9,13,50,32,8,6,51,11
1482546768101589,-2,-9,-36,-8,2,0,-44,-19
1482546768101589,-14,-13,69,-13,-20,-8,57,27
1482546768108592,-5,7,12,-2,1,-3,-1,4
1482546768108592,-6,-5,20,47,2,-2,-12,-10
1482546768124607,10,13,11,-21,11,6,-8,11
1482546768124607,-1,-7,-57,-4,-12,-5,-16,-16
1482546768130610,-3,26,44,-17,-7,0,0,-4
1482546768130610,-9,-36,-49,-16,-7,-7,-23,-14
1482546768147642,0,-5,10,34,1,-3,21,6
1482546768147642,3,1,-9,-18,-2,3,-15,-8
1482546768149129,-1,-3,-2,-8,3,-1,-14,3
1482546768149129,3,10,-21,4,1,5,27,20
1482546768160752,9,-2,6,-8,-5,1,18,4
1482546768160752,-11,-7,-4,-1,4,-2,-11,-15
1482546768169760,21,0,4,37,5,1,-1,-3
1482546768169760,-66,-11,-10,-37,-19,-11,-23,-11
1482546768184782,-2,-18,-10,-15,3,5,3,-1
1482546768184782,3,11,43,-4,-2,-3,-36,26
1482546768190759,9,-1,-6,10,2,5,83,24
1482546768190759,27,11,2,-15,11,5,-13,-1
1482546768206882,-7,1,17,-13,-14,-8,17,1
1482546768206882,1,-4,-35,21,-4,-1,-21,-13
1482546768207912,-7,1,57,38,9,1,-22,-2
1482546768207912,9,4,-34,-9,4,4,4,-1
1482546768222894,-1,3,-12,45,-5,-5,-2,11
1482546768222894,12,3,11,-73,5,2,8,-7
1482546768228901,-10,-8,2,29,-8,-3,-7,1
1482546768228901,-3,12,16,33,4,0,8,-6
1482546768245446,1,-13,-30,1,7,4,-19,-3
1482546768245446,-4,0,-4,-4,0,-1,-1,-7
1482546768250951,-9,0,-4,-22,-3,3,15,8
1482546768250951,5,10,-1,-12,-2,1,-8,-5
1482546768267028,7,-12,-15,-10,-1,-6,-22,-3
1482546768267028,5,6,3,22,2,0,0,-7
1482546768267028,-20,-8,-8,-21,-10,-7,-8,-10
1482546768267028,13,-8,-9,-14,-2,1,5,-23
1482546768289053,-29,-3,24,3,-1,0,18,1
1482546768289053,-1,-1,-3,10,1,-4,-17,-20
1482546768290041,1,-9,-16,-9,-1,-4,17,9
1482546768290041,-1,10,17,13,6,1,-10,7
1482546768312060,-3,9,-3,-27,-11,-2,3,2
1482546768312060,1,-6,-4,10,-3,-1,8,-5
1482546768312060,-2,-5,-29,-19,-2,-3,-21,-7
1482546768312060,6,-3,4,31,7,7,-2,8
1482546768334089,15,15,11,-19,5,-3,4,-7
1482546768334089,7,9,25,-9,5,7,6,7
1482546768335087,-17,-32,-90,-41,-18,-6,-16,-9
1482546768335087,-1,-4,29,72,-9,-19,-3,-3
1482546768356204,5,3,4,2,9,7,-6,-4
1482546768356204,0,4,-33,30,-4,-1,-1,-4
1482546768357202,4,17,7,-80,12,6,9,3
1482546768357202,36,-21,-18,-36,-11,-6,-16,28
1482546768371200,-60,0,15,49,2,-6,8,7
1482546768371200,-1,13,43,37,8,5,10,8
1482546768372198,48,22,1,-59,-11,7,2,-7
1482546768372198,-23,-8,-12,-26,-7,-10,-16,-10
