timestamp,x,y,z,w
1482546790781431,0.083374,0.0419312,0.935486,0.340698
1482546790796508,0.0808716,0.0390625,0.935181,0.342468
1482546790818540,0.0791016,0.0369263,0.935303,0.342712
1482546790840556,0.0795898,0.0390625,0.93573,0.341187
1482546790855567,0.0809326,0.0438232,0.936157,0.339172
1482546790878603,0.0808716,0.0462646,0.93634,0.33844
1482546790900902,0.0794678,0.0457764,0.936584,0.338135
1482546790915896,0.078186,0.0458984,0.937073,0.336975
1482546790938888,0.0786133,0.052002,0.937622,0.334412
1482546790961063,0.0804443,0.0631104,0.937866,0.331543
1482546790976057,0.0808105,0.067749,0.938232,0.329407
1482546790998672,0.081543,0.0668945,0.938782,0.327942
1482546791023672,0.0841064,0.0673828,0.939026,0.326477
1482546791037706,0.0881958,0.0727539,0.938904,0.324524
1482546791058755,0.0922852,0.0789795,0.938721,0.322388
1482546791081295,0.0950317,0.0822144,0.938843,0.320435
1482546791096950,0.0976563,0.0847778,0.939087,0.318298
1482546791117978,0.100952,0.0897217,0.939026,0.315979
1482546791141099,0.104675,0.0956421,0.938721,0.313965
1482546791157171,0.10791,0.0993652,0.938538,0.312256
1482546791178747,0.110229,0.100403,0.938782,0.310486
1482546791200862,0.113098,0.104919,0.938599,0.308411
1482546791217856,0.116455,0.111511,0.938171,0.306152
1482546791238933,0.119385,0.114868,0.937805,0.304871
1482546791260956,0.123352,0.118286,0.937622,0.302551
1482546791279022,0.128662,0.124939,0.937073,0.299316
1482546791298172,0.134338,0.134216,0.935974,0.296387
1482546791321187,0.139282,0.138794,0.935181,0.294312
1482546791337197,0.144775,0.14093,0.934204,0.293823
1482546791358250,0.151611,0.142883,0.932922,0.293518
1482546791381299,0.158997,0.145508,0.931763,0.292053
1482546791398352,0.166992,0.150757,0.930542,0.288879
1482546791418371,0.174866,0.158264,0.929199,0.284302
1482546791441368,0.179993,0.164246,0.92804,0.281555
1482546791458394,0.186462,0.166687,0.926575,0.280762
1482546791478698,0.193481,0.168274,0.92511,0.279907
1482546791500725,0.198914,0.169006,0.924072,0.279175
1482546791518686,0.203613,0.168701,0.923462,0.277893
1482546791538752,0.206787,0.170044,0.922607,0.277527
1482546791560767,0.206421,0.168884,0.922485,0.27887
1482546791579289,0.201782,0.160767,0.923828,0.282593
1482546791598104,0.192688,0.148254,0.925842,0.289124
1482546791621120,0.177551,0.133728,0.928406,0.297668
1482546791639105,0.158325,0.117554,0.930969,0.307007
1482546791658145,0.135315,0.0998535,0.933838,0.315552
1482546791681188,0.110779,0.0831909,0.936279,0.322571
1482546791699377,0.0856323,0.0674438,0.938171,0.328369
1482546791718484,0.0601807,0.0527344,0.939148,0.333923
1482546791748557,0.0338135,0.0362549,0.939575,0.338562
1482546791758509,0.00817871,0.0194702,0.939636,0.341431
1482546791780043,-0.0150757,0.00280762,0.939026,0.343384
1482546791800682,-0.0357056,-0.0137329,0.9375,0.345825
1482546791823699,-0.0548096,-0.0289307,0.935425,0.347961
1482546791838708,-0.072937,-0.0432739,0.933167,0.349243
1482546791860724,-0.0875854,-0.0579834,0.930176,0.351685
1482546791883761,-0.100647,-0.0754395,0.926697,0.354004
1482546791901850,-0.113953,-0.0925293,0.922607,0.356628
1482546791921003,-0.126709,-0.107483,0.918457,0.358765
1482546791943991,-0.139954,-0.121948,0.913696,0.361389
1482546791958998,-0.150269,-0.135742,0.90863,0.365234
1482546791981091,-0.157776,-0.148804,0.90387,0.368591
1482546792003253,-0.164063,-0.160522,0.89978,0.371094
1482546792020245,-0.168152,-0.171509,0.896301,0.372681
1482546792044257,-0.170166,-0.179932,0.893066,0.375488
1482546792063287,-0.16925,-0.185486,0.891479,0.377014
1482546792080303,-0.169067,-0.18811,0.890991,0.377014
1482546792101442,-0.168274,-0.187439,0.891602,0.376221
1482546792123461,-0.167908,-0.187256,0.892151,0.375183
1482546792139468,-0.167603,-0.188416,0.892517,0.37384
1482546792161485,-0.168213,-0.188904,0.892944,0.372375
1482546792183565,-0.170227,-0.184814,0.894714,0.36908
1482546792199775,-0.167236,-0.179871,0.896973,0.367493
1482546792220776,-0.163025,-0.17627,0.899963,0.363831
1482546792243841,-0.163269,-0.17926,0.900574,0.360718
1482546792259833,-0.163452,-0.182068,0.900574,0.359131
1482546792281401,-0.161743,-0.178345,0.901978,0.358398
1482546792303089,-0.158447,-0.176636,0.903748,0.356262
1482546792321081,-0.157104,-0.180542,0.904236,0.353638
1482546792341066,-0.156555,-0.184021,0.903992,0.3526
1482546792363134,-0.155334,-0.184448,0.903931,0.353088
1482546792381662,-0.153687,-0.183655,0.904541,0.352661
1482546792401312,-0.151184,-0.184387,0.905273,0.351563
1482546792423297,-0.149719,-0.188171,0.905457,0.349731
1482546792441283,-0.148499,-0.191711,0.905518,0.348145
1482546792461325,-0.147278,-0.191956,0.905762,0.347839
1482546792483993,-0.146301,-0.190308,0.906311,0.347717
1482546792501183,-0.144287,-0.189392,0.906982,0.347351
1482546792521225,-0.141602,-0.189026,0.907715,0.34668
1482546792543240,-0.139648,-0.189148,0.908325,0.345825
1482546792561225,-0.138367,-0.189697,0.90863,0.345337
1482546792581328,-0.137695,-0.190796,0.908447,0.345337
1482546792603417,-0.137817,-0.191833,0.908447,0.344849
1482546792621414,-0.136841,-0.190979,0.908875,0.344421
1482546792641447,-0.136047,-0.190369,0.909302,0.344116
1482546792663555,-0.135193,-0.192627,0.909241,0.343201
1482546792681570,-0.134216,-0.196228,0.909058,0.342102
1482546792700720,-0.132141,-0.196899,0.90918,0.342224
1482546792723775,-0.130432,-0.197388,0.909485,0.341797
1482546792745794,-0.128723,-0.198914,0.909729,0.340942
1482546792760804,-0.127197,-0.201172,0.90979,0.339966
1482546792783919,-0.125793,-0.203125,0.909668,0.3396
1482546792801556,-0.124451,-0.204224,0.909851,0.33905
1482546792820610,-0.123108,-0.204651,0.909668,0.339722
1482546792843840,-0.122437,-0.205627,0.909363,0.340271
1482546792861848,-0.12207,-0.208252,0.90863,0.340759
1482546792881358,-0.12207,-0.210144,0.907837,0.341614
1482546792903457,-0.121582,-0.211365,0.907288,0.342529
1482546792921467,-0.119629,-0.211853,0.907166,0.343201
1482546792942552,-0.11853,-0.213989,0.906982,0.342773
1482546792963631,-0.117676,-0.215637,0.906738,0.342651
1482546792981677,-0.117493,-0.217163,0.906677,0.341919
1482546793008846,-0.117004,-0.217285,0.90686,0.341614
1482546793023856,-0.116333,-0.21814,0.906799,0.341431
1482546793040842,-0.115723,-0.220215,0.906616,0.34082
1482546793062858,-0.115051,-0.221008,0.906616,0.340454
1482546793083575,-0.115112,-0.22113,0.906494,0.340759
1482546793101712,-0.115173,-0.221191,0.906555,0.340393
1482546793122786,-0.113831,-0.221252,0.906555,0.34082
1482546793143839,-0.112915,-0.22168,0.906494,0.341064
1482546793161842,-0.111084,-0.22052,0.907104,0.34082
1482546793182381,-0.108398,-0.218323,0.908081,0.340515
1482546793203976,-0.105469,-0.217041,0.908569,0.341003
1482546793220989,-0.102966,-0.217834,0.908813,0.340454
1482546793241992,-0.101685,-0.219238,0.909058,0.339294
1482546793263023,-0.101196,-0.219482,0.909302,0.338684
1482546793281553,-0.100098,-0.219727,0.909363,0.338623
1482546793304148,-0.0981445,-0.219116,0.909607,0.338928
1482546793323165,-0.0967407,-0.217712,0.910095,0.338928
1482546793341160,-0.0970459,-0.216003,0.910828,0.338013
1482546793364180,-0.098877,-0.217651,0.911011,0.335938
1482546793383770,-0.0991821,-0.219299,0.91095,0.3349
1482546793401347,-0.0975952,-0.218628,0.911255,0.335083
1482546793424367,-0.0964966,-0.217834,0.911438,0.335266
1482546793443434,-0.0968628,-0.217529,0.911804,0.334473
1482546793461390,-0.0981445,-0.21875,0.911987,0.332764
1482546793483925,-0.098999,-0.220825,0.911926,0.331299
1482546793503603,-0.0987549,-0.221375,0.911743,0.331482
1482546793521583,-0.0985107,-0.220703,0.911621,0.332336
1482546793543599,-0.0980835,-0.220947,0.911377,0.333008
1482546793563667,-0.0979614,-0.221375,0.911194,0.333191
1482546793581717,-0.0977173,-0.221802,0.911072,0.333313
1482546793603798,-0.0965576,-0.22229,0.91095,0.333679
1482546793623884,-0.0947266,-0.220825,0.911316,0.334229
1482546793645925,-0.0928955,-0.220459,0.911072,0.335632
1482546793663910,-0.0925293,-0.219788,0.911438,0.335144
1482546793683971,-0.092041,-0.21875,0.911865,0.3349
1482546793706090,-0.0914917,-0.216064,0.912537,0.334839
1482546793724113,-0.0911255,-0.214172,0.913208,0.334412
1482546793743157,-0.0911255,-0.212769,0.913696,0.333984
1482546793766171,-0.09198,-0.210693,0.914185,0.33374
1482546793784169,-0.0940552,-0.20929,0.91449,0.333191
1482546793803780,-0.0947876,-0.208801,0.914551,0.333191
1482546793825818,-0.0947876,-0.208374,0.914795,0.332642
1482546793843781,-0.0947876,-0.207825,0.915161,0.332092
1482546793864801,-0.0952759,-0.207336,0.915588,0.330994
1482546793886373,-0.09552,-0.206482,0.916077,0.330139
1482546793903442,-0.09552,-0.205261,0.916565,0.32959
1482546793924484,-0.0944824,-0.202148,0.91748,0.329163
1482546793945499,-0.0935669,-0.199341,0.918274,0.328918
1482546793963484,-0.0930176,-0.19928,0.918274,0.329224
1482546793985033,-0.0930786,-0.200012,0.918213,0.328857
1482546794005763,-0.0939331,-0.200928,0.918213,0.328003
1482546794023749,-0.0944214,-0.200195,0.918457,0.327759
1482546794044767,-0.0944824,-0.198486,0.918884,0.327576
1482546794065807,-0.0949707,-0.197205,0.919373,0.326721
1482546794083825,-0.0946045,-0.195435,0.920044,0.32605
1482546794105925,-0.0933228,-0.193176,0.920837,0.325562
1482546794128941,-0.0921021,-0.192017,0.921509,0.324707
1482546794143959,-0.0908203,-0.191345,0.922058,0.323914
1482546794165117,-0.0892944,-0.189087,0.922668,0.323853
1482546794186180,-0.0874023,-0.184631,0.923584,0.324402
1482546794204284,-0.0866089,-0.182007,0.924194,0.324341
1482546794226379,-0.0869141,-0.180359,0.924683,0.323792
1482546794246365,-0.088562,-0.177856,0.925293,0.322998
1482546794263495,-0.0896606,-0.175232,0.925537,0.323425
1482546794286588,-0.0891113,-0.174316,0.925415,0.32428
1482546794306192,-0.0863647,-0.173523,0.925659,0.324829
1482546794324278,-0.083313,-0.170898,0.926392,0.32489
1482546794346317,-0.0819702,-0.168274,0.927063,0.324707
1482546794366333,-0.0831909,-0.166321,0.927246,0.32489
1482546794384390,-0.0852661,-0.16449,0.926941,0.326172
1482546794405910,-0.0866699,-0.168884,0.925171,0.328613
1482546794425943,-0.0860596,-0.177063,0.922913,0.330688
1482546794450958,-0.0864258,-0.186401,0.920959,0.330933
1482546794465953,-0.0875854,-0.194214,0.918884,0.332031
1482546794487503,-0.0913696,-0.200623,0.916321,0.334229
1482546794503607,-0.101318,-0.205078,0.913879,0.335388
1482546794526632,-0.117432,-0.204041,0.911316,0.337646
1482546794545653,-0.138733,-0.197327,0.908691,0.340637
1482546794563653,-0.164063,-0.184509,0.906067,0.343445
1482546794586691,-0.185181,-0.167542,0.90448,0.345764
1482546794606326,-0.201904,-0.14978,0.903931,0.345825
1482546794624306,-0.215698,-0.13385,0.903931,0.344177
1482546794646346,-0.226379,-0.123474,0.904358,0.340027
1482546794666333,-0.232361,-0.114929,0.905701,0.335327
1482546794683922,-0.233521,-0.108948,0.906982,0.33313
1482546794706494,-0.229431,-0.103088,0.908569,0.333374
1482546794725523,-0.219543,-0.0980835,0.911072,0.334778
1482546794748535,-0.204102,-0.0948486,0.914612,0.335815
1482546794766606,-0.186279,-0.0936279,0.918152,0.336853
1482546794786334,-0.166626,-0.0931396,0.921448,0.338318
1482546794808450,-0.148743,-0.0922241,0.923889,0.340149
1482546794826442,-0.130005,-0.0894775,0.926025,0.342773
1482546794847529,-0.111328,-0.0892334,0.92749,0.345459
1482546794868597,-0.0911255,-0.0871582,0.929138,0.347534
1482546794886615,-0.071167,-0.0829468,0.930603,0.349182
1482546794907740,-0.0551147,-0.0785522,0.931641,0.350342
1482546794928812,-0.0447388,-0.0764771,0.932129,0.350952
1482546794946764,-0.0346069,-0.0759277,0.932495,0.351257
1482546794967779,-0.024353,-0.0751953,0.932922,0.351257
1482546794988887,-0.0147095,-0.0721436,0.93335,0.351196
1482546795005961,-0.0065918,-0.0674438,0.933838,0.351135
1482546795027004,-0.000305176,-0.06427,0.934387,0.350342
1482546795048158,0.00408936,-0.0651245,0.934387,0.35022
1482546795066121,0.00482178,-0.0657959,0.934265,0.350342
1482546795087694,0.00543213,-0.06427,0.934326,0.350464
1482546795108307,0.00622559,-0.0621948,0.934631,0.349915
1482546795126305,0.00750732,-0.0592651,0.93512,0.349121
1482546795147379,0.00878906,-0.0562744,0.935547,0.348389
1482546795168451,0.00909424,-0.0557251,0.935852,0.347656
1482546795186467,0.00964355,-0.0552368,0.935913,0.347656
1482546795208659,0.0112915,-0.0523682,0.936218,0.347168
1482546795231686,0.0133667,-0.0494995,0.936707,0.346191
1482546795246690,0.0143433,-0.0493774,0.937134,0.345093
1482546795268729,0.0126343,-0.0509033,0.937317,0.344421
1482546795288786,0.010437,-0.0540771,0.937256,0.344055
1482546795305875,0.00915527,-0.0560303,0.936768,0.345215
1482546795329032,0.00811768,-0.059021,0.936035,0.346741
1482546795348191,0.00610352,-0.0629272,0.935669,0.347107
1482546795366259,0.00305176,-0.0664063,0.935181,0.347778
1482546795388837,0.00115967,-0.0670776,0.934814,0.348694
1482546795408141,0.000976563,-0.0662231,0.934692,0.349182
1482546795426095,0.00219727,-0.0635376,0.934998,0.348816
1482546795449118,0.00274658,-0.0597534,0.935852,0.347107
1482546795468182,0.00170898,-0.055542,0.936951,0.34491
1482546795486708,0.00012207,-0.0495605,0.93811,0.342712
1482546795509308,-0.000793457,-0.0478516,0.938599,0.341553
1482546795528326,-0.000549316,-0.0489502,0.939026,0.34021
1482546795546336,0.00299072,-0.0444946,0.939575,0.339233
1482546795568402,0.00708008,-0.0413208,0.939697,0.339417
1482546795588529,0.010437,-0.0438843,0.938599,0.341858
1482546795606272,0.0111084,-0.0524902,0.936951,0.345154
1482546795629291,0.00805664,-0.0652466,0.935242,0.347778
1482546795648358,0.00427246,-0.0753784,0.933167,0.351379
1482546795666344,0.000427246,-0.0823364,0.930542,0.356689
1482546795688838,-0.00653076,-0.0925903,0.92749,0.362
1482546795708486,-0.0167847,-0.105286,0.924683,0.365479
1482546795726546,-0.0299683,-0.114685,0.922546,0.367188
1482546795747622,-0.0441895,-0.119568,0.921082,0.367798
1482546795769608,-0.0598755,-0.122192,0.920349,0.366638
1482546795785682,-0.0756836,-0.123047,0.920044,0.364136
1482546795807750,-0.0896606,-0.121704,0.920166,0.361023
1482546795828769,-0.100952,-0.117737,0.920898,0.357544
1482546795845772,-0.111267,-0.112976,0.921753,0.353699
1482546795867811,-0.120789,-0.109924,0.922546,0.349609
1482546795889315,-0.12854,-0.109863,0.92334,0.344666
1482546795905018,-0.133057,-0.110535,0.924194,0.340393
1482546795928061,-0.136169,-0.11322,0.924988,0.336182
1482546795949103,-0.138123,-0.117493,0.925293,0.332947
1482546795972065,-0.139099,-0.121521,0.925293,0.331116
1482546795988150,-0.139465,-0.124207,0.925598,0.329224
1482546796009303,-0.138794,-0.126038,0.925598,0.328735
1482546796031317,-0.134521,-0.132874,0.92511,0.329163
1482546796048302,-0.132446,-0.145386,0.923889,0.328186
1482546796069344,-0.131775,-0.153748,0.922241,0.329224
1482546796091884,-0.129028,-0.155518,0.921387,0.331909
1482546796108487,-0.12384,-0.158997,0.920593,0.334412
1482546796130507,-0.11853,-0.165405,0.919434,0.336426
1482546796153517,-0.115356,-0.168884,0.918518,0.338196
1482546796168518,-0.111938,-0.167236,0.918823,0.339478
1482546796191067,-0.107971,-0.166016,0.919373,0.339844
1482546796211799,-0.103943,-0.167358,0.919495,0.340088
1482546796227771,-0.102356,-0.165039,0.920166,0.339905
1482546796257805,-0.0970459,-0.161194,0.921204,0.340515
1482546796271841,-0.0949097,-0.161133,0.922363,0.338013
1482546796288365,-0.0965576,-0.167542,0.922729,0.333252
1482546796310983,-0.0932617,-0.169189,0.923523,0.331177
1482546796332026,-0.0875244,-0.167908,0.924377,0.331055
1482546796348007,-0.0831909,-0.170166,0.924316,0.331116
1482546796377060,-0.079895,-0.177124,0.923584,0.330505
1482546796391614,-0.0767212,-0.180969,0.923462,0.329529
1482546796408219,-0.0741577,-0.184387,0.923462,0.328064
1482546796430262,-0.0726929,-0.189819,0.922729,0.327393
1482546796451306,-0.0690308,-0.191223,0.922791,0.327271
1482546796468262,-0.0650024,-0.190979,0.922974,0.327576
1482546796496863,-0.0635986,-0.191711,0.923096,0.327148
1482546796511687,-0.0632935,-0.192383,0.923157,0.326599
1482546796527695,-0.0633545,-0.193237,0.923096,0.326233
1482546796550783,-0.0637207,-0.193115,0.922974,0.326721
1482546796571826,-0.0633545,-0.192261,0.922913,0.327393
1482546796588329,-0.0625,-0.191467,0.922791,0.328308
1482546796610410,-0.0617676,-0.18988,0.923035,0.328796
1482546796631443,-0.0621338,-0.190125,0.923035,0.328552
1482546796648436,-0.0610962,-0.189697,0.923157,0.328735
1482546796671457,-0.0588379,-0.188171,0.923279,0.32959
1482546796692025,-0.0564575,-0.187988,0.923157,0.330505
1482546796708059,-0.0543213,-0.188782,0.922974,0.330872
1482546796730116,-0.0546875,-0.190308,0.922791,0.330505
1482546796752091,-0.0566406,-0.193359,0.922363,0.329468
1482546796768126,-0.0575562,-0.193787,0.922302,0.329224
1482546796790684,-0.0576782,-0.193848,0.922302,0.329224
1482546796811782,-0.0562134,-0.193176,0.922424,0.329529
1482546796827791,-0.0545044,-0.194275,0.921997,0.330383
1482546796850855,-0.0530396,-0.195801,0.921631,0.330811
1482546796871927,-0.052063,-0.197205,0.921265,0.330994
1482546796888449,-0.0515137,-0.199158,0.920959,0.330872
1482546796910125,-0.0505981,-0.201416,0.92041,0.331055
1482546796931156,-0.0495605,-0.204163,0.919739,0.331421
1482546796948163,-0.0493164,-0.206909,0.919189,0.331299
1482546796970180,-0.0498657,-0.208679,0.918945,0.330872
1482546796991759,-0.0499268,-0.208801,0.919006,0.330627
1482546797008362,-0.0501709,-0.209167,0.918945,0.330383
1482546797031373,-0.0507813,-0.211365,0.918579,0.330017
1482546797051442,-0.0505981,-0.212769,0.918518,0.329346
1482546797068427,-0.0494385,-0.21228,0.918945,0.328613
1482546797090975,-0.0484619,-0.211243,0.919373,0.328125
1482546797112793,-0.0477295,-0.211121,0.919434,0.328247
1482546797127773,-0.0473022,-0.211365,0.919373,0.328369
1482546797150819,-0.0464478,-0.211487,0.919189,0.328857
1482546797172835,-0.0453491,-0.210571,0.919312,0.329224
1482546797188380,-0.045166,-0.210266,0.919373,0.329346
1482546797210639,-0.0464478,-0.210083,0.919495,0.328857
1482546797232627,-0.0472412,-0.209839,0.919739,0.328247
1482546797247639,-0.0474854,-0.208252,0.92041,0.327393
1482546797270652,-0.0471802,-0.205322,0.921204,0.326965
1482546797293206,-0.0476685,-0.202271,0.921997,0.326538
1482546797307816,-0.0483398,-0.199524,0.922852,0.325867
1482546797330911,-0.0485229,-0.197388,0.923279,0.325928
1482546797352898,-0.0484619,-0.195435,0.923767,0.325623
1482546797366939,-0.048584,-0.194031,0.924255,0.325073
1482546797390987,-0.0504761,-0.192505,0.924866,0.324036
1482546797412767,-0.0534058,-0.190857,0.925293,0.323242
1482546797435810,-0.0564575,-0.189941,0.925598,0.32251
1482546797450899,-0.0599976,-0.18927,0.925659,0.322021
1482546797472958,-0.0645752,-0.1875,0.926025,0.320984
1482546797494516,-0.0701294,-0.185913,0.92627,0.320129
1482546797510629,-0.0755005,-0.184998,0.926208,0.319702
1482546797532633,-0.0797729,-0.183411,0.92627,0.319336
1482546797553663,-0.0823975,-0.179688,0.926758,0.319458
1482546797570671,-0.0834961,-0.177124,0.927429,0.318542
1482546797593210,-0.0836792,-0.177185,0.928101,0.316528
1482546797614082,-0.0820923,-0.175781,0.928955,0.315125
1482546797630078,-0.0792236,-0.170105,0.930481,0.314636
1482546797653175,-0.0782471,-0.166077,0.931519,0.313904
1482546797674218,-0.0784912,-0.164856,0.931824,0.313477
1482546797690734,-0.0791016,-0.164856,0.931702,0.313843
1482546797712846,-0.0805054,-0.168884,0.930786,0.313965
1482546797733900,-0.0829468,-0.173767,0.929565,0.314209
1482546797750861,-0.0856934,-0.173767,0.928894,0.315613
1482546797772904,-0.088623,-0.173889,0.927734,0.318115
1482546797794567,-0.0921021,-0.174316,0.926636,0.320007
1482546797810157,-0.0971069,-0.180176,0.924744,0.320679
1482546797833173,-0.101135,-0.186157,0.922852,0.321594
1482546797854207,-0.103516,-0.188477,0.921936,0.322021
1482546797870199,-0.104065,-0.187317,0.922241,0.321716
1482546797893364,-0.102783,-0.183777,0.923279,0.321106
1482546797914448,-0.101685,-0.181091,0.924316,0.320068
1482546797929443,-0.10083,-0.178833,0.925171,0.319092
1482546797953465,-0.0994263,-0.174683,0.926147,0.319153
1482546797974476,-0.0979004,-0.171448,0.926514,0.320129
1482546797990004,-0.0961914,-0.172852,0.926086,0.321167
1482546798012667,-0.0956421,-0.175476,0.925171,0.322632
1482546798035683,-0.0975952,-0.175354,0.924133,0.325134
1482546798049678,-0.098938,-0.174561,0.922791,0.328796
1482546798072738,-0.100098,-0.177185,0.920532,0.333313
1482546798097310,-0.103027,-0.183167,0.91748,0.337585
1482546798109899,-0.106689,-0.187622,0.914551,0.34198
1482546798132929,-0.108887,-0.187927,0.912354,0.347046
1482546798155931,-0.112976,-0.185242,0.90979,0.35376
1482546798170006,-0.119019,-0.18219,0.906372,0.361938
1482546798199260,-0.128174,-0.181824,0.901611,0.370911
1482546798215275,-0.13916,-0.181702,0.896545,0.379211
1482546798230285,-0.151306,-0.179626,0.891785,0.386719
1482546798253301,-0.160767,-0.175476,0.888306,0.3927
1482546798283322,-0.169128,-0.169861,0.886292,0.39624
1482546798303980,-0.177673,-0.164063,0.884705,0.398376
1482546798313053,-0.184937,-0.160583,0.884521,0.396973
1482546798335069,-0.190491,-0.15686,0.885559,0.393433
1482546798357085,-0.194153,-0.151367,0.888733,0.386597
1482546798373095,-0.195618,-0.147278,0.892944,0.377747
1482546798395659,-0.195618,-0.144531,0.897766,0.367188
1482546798416436,-0.194824,-0.142822,0.903076,0.35498
1482546798433450,-0.193909,-0.140625,0.908997,0.341064
1482546798455461,-0.192688,-0.136597,0.915588,0.325317
1482546798476529,-0.190125,-0.131287,0.922729,0.308411
1482546798493526,-0.1875,-0.125854,0.929932,0.290161
1482546798515218,-0.184204,-0.120728,0.936951,0.271118
1482546798536259,-0.180725,-0.115051,0.943787,0.251587
1482546798553216,-0.177002,-0.108215,0.950256,0.232117
1482546798575261,-0.17395,-0.0994263,0.955994,0.214172
1482546798596823,-0.171631,-0.0887451,0.960938,0.198059
1482546798613484,-0.169739,-0.078186,0.964966,0.184082
1482546798635530,-0.167969,-0.0700684,0.967957,0.173035
1482546798656690,-0.163635,-0.067749,0.970154,0.165588
1482546798672764,-0.153687,-0.0723877,0.972412,0.159851
1482546798695814,-0.141724,-0.0783081,0.974609,0.154358
1482546798716404,-0.130371,-0.0787964,0.976746,0.150574
1482546798733407,-0.117188,-0.0762329,0.978638,0.150513
1482546798755426,-0.102966,-0.0779419,0.980225,0.149902
1482546798776597,-0.0889282,-0.0808716,0.981873,0.146118
1482546798793112,-0.0761719,-0.0749512,0.984009,0.14209
1482546798815833,-0.0672607,-0.0625,0.985962,0.139221
1482546798836946,-0.0595703,-0.0501709,0.987183,0.139221
1482546798851949,-0.0514526,-0.0461426,0.987854,0.139099
1482546798875941,-0.0484009,-0.0487671,0.988159,0.137146
1482546798900015,-0.0463867,-0.0493164,0.988159,0.137573
1482546798912607,-0.0442505,-0.0501099,0.988464,0.135559
1482546798935619,-0.0383911,-0.043457,0.989136,0.134949
1482546798956688,-0.0322266,-0.0321045,0.989807,0.134521
1482546798972649,-0.0276489,-0.0280762,0.990356,0.132507
1482546798995723,-0.0239258,-0.0302124,0.990662,0.130493
1482546799017888,-0.0205688,-0.0328979,0.990723,0.130127
1482546799031940,-0.0170898,-0.034729,0.99054,0.13147
1482546799055915,-0.0140381,-0.0360718,0.990112,0.134705
1482546799077934,-0.0131226,-0.0388184,0.989502,0.138245
1482546799092525,-0.0143433,-0.0419312,0.988892,0.141602
1482546799115581,-0.0169678,-0.0457153,0.988159,0.145325
1482546799137640,-0.0202026,-0.0494995,0.987244,0.14978
1482546799152605,-0.0253296,-0.0553589,0.986084,0.154602
1482546799175650,-0.0319824,-0.0595703,0.984802,0.159851
1482546799198213,-0.0396118,-0.0621338,0.983215,0.166748
1482546799212781,-0.0491943,-0.0679321,0.981201,0.173706
1482546799235822,-0.0617676,-0.0758057,0.978027,0.18396
1482546799257835,-0.074707,-0.0842285,0.97406,0.196045
1482546799278881,-0.0865479,-0.097168,0.969666,0.206787
1482546799295929,-0.0983887,-0.109619,0.964844,0.217651
1482546799318012,-0.109436,-0.114807,0.960266,0.229553
1482546799339132,-0.120117,-0.117554,0.955811,0.241089
1482546799355118,-0.130066,-0.122192,0.950989,0.252502
1482546799378132,-0.13916,-0.125854,0.946045,0.264099
1482546799399287,-0.147583,-0.127747,0.941406,0.274963
1482546799415992,-0.154846,-0.13031,0.936951,0.284729
1482546799437998,-0.160339,-0.132813,0.932617,0.294678
1482546799459127,-0.164001,-0.133057,0.928772,0.304504
1482546799475115,-0.167114,-0.131836,0.925232,0.313965
1482546799498160,-0.168457,-0.129944,0.922241,0.322815
1482546799518792,-0.168213,-0.130554,0.919495,0.330322
1482546799535799,-0.167114,-0.132751,0.916992,0.336853
1482546799557830,-0.164795,-0.133728,0.914978,0.343201
1482546799578834,-0.162964,-0.134338,0.913025,0.348999
1482546799595892,-0.161987,-0.135437,0.911072,0.354004
1482546799617995,-0.160217,-0.138428,0.909546,0.357483
1482546799639058,-0.15802,-0.140076,0.908264,0.361145
1482546799655015,-0.15802,-0.140198,0.906738,0.364868
1482546799678060,-0.160278,-0.140442,0.905212,0.367554
1482546799699128,-0.165405,-0.141968,0.903137,0.369934
1482546799715221,-0.170288,-0.141052,0.90155,0.371765
1482546799738222,-0.173279,-0.140442,0.901123,0.371765
1482546799759255,-0.174744,-0.141602,0.901062,0.370667
1482546799775250,-0.178101,-0.144714,0.900574,0.369202
1482546799798344,-0.181458,-0.147888,0.900085,0.367371
1482546799819523,-0.183044,-0.148682,0.900208,0.366028
1482546799835564,-0.183533,-0.147644,0.901123,0.363953
1482546799857695,-0.179871,-0.145935,0.903259,0.361145
1482546799878685,-0.1745,-0.145508,0.90564,0.357971
1482546799895258,-0.170959,-0.14801,0.906921,0.355347
1482546799917837,-0.169312,-0.150513,0.907471,0.353699
1482546799940942,-0.16803,-0.150879,0.907898,0.353149
1482546799954952,-0.167358,-0.149719,0.908264,0.352844
1482546799979024,-0.167175,-0.151001,0.908264,0.352478
1482546800001065,-0.167542,-0.15387,0.907837,0.352234
1482546800015798,-0.167847,-0.155518,0.906921,0.353577
1482546800037816,-0.168762,-0.156677,0.906311,0.354309
1482546800060830,-0.1698,-0.15802,0.906006,0.354004
1482546800074816,-0.170715,-0.159668,0.905945,0.353027
1482546800098394,-0.171997,-0.161926,0.905457,0.352478
1482546800120559,-0.172302,-0.162354,0.905273,0.352661
1482546800134597,-0.172363,-0.162231,0.905579,0.351929
1482546800157614,-0.171997,-0.163086,0.906128,0.350342
1482546800180602,-0.171631,-0.164551,0.906677,0.348389
1482546800195307,-0.170654,-0.165527,0.90741,0.346558
1482546800218418,-0.168762,-0.165405,0.908325,0.345093
1482546800246452,-0.166382,-0.165222,0.90918,0.343994
1482546800261462,-0.16333,-0.165588,0.910095,0.342957
1482546800278475,-0.159424,-0.166199,0.910889,0.342285
