timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1485545913577199,-1.0759,0.227663,-0.321616,-0.3125,-0.125,0.1875,-0.23291,-0.881836,0.480957
1485545913594199,-1.07594,0.22783,-0.321581,-0.1875,0.0625,0.0625,-0.237793,-0.880371,0.474609
1485545913617216,-1.07594,0.22783,-0.321581,-0.0625,0.125,0.0625,-0.237305,-0.886719,0.479492
1485545913637233,-1.07578,0.22784,-0.321559,-0.125,0.0625,0.125,-0.23584,-0.881836,0.48584
1485545913662270,-1.07578,0.22784,-0.321559,-0.1875,-0.1875,-0.0625,-0.234375,-0.885254,0.481934
1485545913677263,-1.07578,0.22784,-0.321559,-0.3125,-0.1875,-0.125,-0.232422,-0.882813,0.47998
1485545913696276,-1.07578,0.22784,-0.321559,-0.375,-0.125,0,-0.233887,-0.881348,0.475586
1485545913714302,-1.07578,0.22784,-0.321559,-0.375,0.125,0,-0.231445,-0.879395,0.478027
1485545913737333,-1.07578,0.22784,-0.321559,-0.25,0.125,-0.125,-0.234375,-0.882324,0.47998
1485545913758362,-1.07581,0.227863,-0.321569,0.1875,0,-0.1875,-0.235352,-0.883789,0.481445
1485545913774379,-1.07581,0.227863,-0.321569,0.5,-0.0625,0.0625,-0.231934,-0.883789,0.484375
1485545913797389,-1.07581,0.227863,-0.321569,0.25,-0.0625,0.0625,-0.23291,-0.880371,0.474121
1485545913818404,-1.07576,0.227756,-0.321497,0.0625,-0.125,0.125,-0.231934,-0.889648,0.47998
1485545913834931,-1.07561,0.227766,-0.321476,0.9375,0.1875,0.125,-0.232422,-0.880371,0.47998
1485545913857460,-1.07565,0.227873,-0.321548,0.6875,0.3125,0,-0.236816,-0.879395,0.481934
1485545913878464,-1.07565,0.227873,-0.321548,-0.375,0.1875,0.25,-0.239746,-0.87793,0.476074
1485545913902481,-1.07565,0.227873,-0.321548,-0.9375,0.0625,0.1875,-0.238281,-0.879395,0.476074
1485545913917491,-1.07565,0.227873,-0.321548,-0.6875,-0.125,0.0625,-0.229004,-0.880859,0.481934
1485545913940010,-1.07565,0.227873,-0.321548,-0.0625,-0.125,-0.125,-0.225586,-0.881836,0.478516
1485545913954522,-1.07549,0.227882,-0.321526,-0.25,0.25,0,-0.234375,-0.878906,0.480469
1485545913977538,-1.07549,0.227882,-0.321526,-0.5625,0.375,0.0625,-0.23584,-0.882813,0.479492
1485545913998552,-1.07552,0.227905,-0.321536,-0.4375,0.1875,0,-0.234863,-0.883789,0.484375
1485545914014563,-1.07552,0.227905,-0.321536,0.25,-0.1875,-0.1875,-0.23584,-0.884766,0.484863
1485545914037580,-1.07552,0.227905,-0.321536,0.6875,-0.1875,-0.125,-0.234863,-0.877441,0.476563
1485545914059597,-1.07536,0.227915,-0.321515,0.25,-0.4375,0.0625,-0.232422,-0.873535,0.47998
1485545914074608,-1.07536,0.227915,-0.321515,-0.5,-0.3125,0.1875,-0.235352,-0.878906,0.477051
1485545914097625,-1.07536,0.227915,-0.321515,-0.375,0.0625,0.1875,-0.238281,-0.879395,0.478027
1485545914119640,-1.07536,0.227915,-0.321515,-0.5625,0.25,0.125,-0.233398,-0.880859,0.479004
1485545914135184,-1.07535,0.227976,-0.321407,-0.75,0.125,0.125,-0.238281,-0.883301,0.481445
1485545914156705,-1.07535,0.227976,-0.321407,-0.625,0,0.0625,-0.240234,-0.885254,0.483398
1485545914179722,-1.07535,0.227976,-0.321407,-0.375,-0.125,0,-0.231934,-0.888672,0.48291
1485545914199741,-1.0752,0.227925,-0.321494,0.0625,-0.0625,-0.125,-0.22998,-0.883789,0.481445
1485545914216748,-1.07536,0.227915,-0.321515,0.3125,0.1875,-0.3125,-0.232422,-0.883789,0.474609
1485545914239779,-1.07535,0.227976,-0.321407,0.125,0.5625,-0.1875,-0.235352,-0.882813,0.476074
1485545914259290,-1.07522,0.228008,-0.321396,0.3125,0.375,-0.25,-0.237793,-0.883301,0.486816
1485545914277303,-1.07522,0.228008,-0.321396,0.4375,0.25,-0.125,-0.234863,-0.88623,0.47998
1485545914299819,-1.07522,0.228008,-0.321396,0.375,0.1875,-0.1875,-0.23584,-0.879883,0.47998
1485545914319337,-1.07522,0.228008,-0.321396,0.125,0.125,-0.1875,-0.239746,-0.880859,0.478027
1485545914336851,-1.07522,0.228008,-0.321396,0.1875,-0.0625,-0.25,-0.233887,-0.880859,0.479492
1485545914359861,-1.07522,0.228008,-0.321396,-0.3125,-0.0625,-0.0625,-0.232422,-0.873047,0.479004
1485545914379364,-1.07511,0.228124,-0.321446,-0.6875,-0.125,0.125,-0.234863,-0.876465,0.480469
1485545914396377,-1.07506,0.228018,-0.321374,-0.6875,-0.125,0.125,-0.234863,-0.881836,0.484375
1485545914418893,-1.07511,0.228124,-0.321446,-0.375,-0.1875,0.125,-0.23877,-0.878906,0.484375
1485545914440407,-1.07511,0.228124,-0.321446,-0.75,-0.125,0.375,-0.239258,-0.880371,0.476563
1485545914456428,-1.07511,0.228124,-0.321446,-0.8125,-0.25,0.1875,-0.233887,-0.884277,0.476074
1485545914478945,-1.07495,0.228134,-0.321425,0.1875,-0.1875,0,-0.236328,-0.881836,0.481445
1485545914499959,-1.07498,0.228157,-0.321434,0.4375,-0.1875,-0.0625,-0.230469,-0.882813,0.48291
1485545914516471,-1.07498,0.228157,-0.321434,0,0,0.0625,-0.234375,-0.881836,0.476074
1485545914538990,-1.07495,0.228134,-0.321425,0.125,0.0625,-0.125,-0.234375,-0.88623,0.475098
1485545914559991,-1.07498,0.228157,-0.321434,0.5625,0.1875,-0.375,-0.235352,-0.881348,0.481445
1485545914576504,-1.07498,0.228157,-0.321434,0.4375,0.0625,-0.3125,-0.236328,-0.879883,0.484863
1485545914599020,-1.07497,0.228218,-0.321327,0,0.25,-0.125,-0.233887,-0.876465,0.481934
1485545914620035,-1.07481,0.228227,-0.321306,0.0625,0.25,-0.1875,-0.23291,-0.873535,0.476563
1485545914636547,-1.07481,0.228227,-0.321306,-0.4375,0.1875,0.125,-0.233398,-0.876953,0.480469
1485545914659096,-1.07481,0.228227,-0.321306,-0.375,0.0625,0.125,-0.239746,-0.880859,0.480469
1485545914680111,-1.07481,0.228227,-0.321306,-0.3125,0.25,0.125,-0.241211,-0.886719,0.480957
1485545914696623,-1.07485,0.228334,-0.321378,-0.125,0.0625,0.125,-0.236816,-0.87793,0.479004
1485545914719164,-1.07485,0.228334,-0.321378,-0.5,0,0.0625,-0.236816,-0.883789,0.48291
1485545914740191,-1.07468,0.22826,-0.321294,-0.125,-0.125,0.0625,-0.230957,-0.888672,0.489746
1485545914756702,-1.07468,0.22826,-0.321294,0.25,-0.0625,-0.0625,-0.236328,-0.881836,0.476563
1485545914779216,-1.07473,0.228366,-0.321366,0,-0.1875,0.0625,-0.238281,-0.87793,0.477051
1485545914800274,-1.07473,0.228366,-0.321366,-0.3125,-0.125,0.25,-0.240234,-0.877441,0.479492
1485545914816787,-1.07473,0.228366,-0.321366,-0.8125,0,0.0625,-0.235352,-0.882813,0.47998
1485545914839302,-1.07473,0.228366,-0.321366,-0.1875,0.0625,0,-0.230469,-0.884766,0.478027
1485545914860306,-1.07473,0.228366,-0.321366,0.1875,0.375,-0.0625,-0.234375,-0.881348,0.478516
1485545914876318,-1.07473,0.228366,-0.321366,-0.0625,0.25,-0.125,-0.230957,-0.884766,0.481445
1485545914899337,-1.07457,0.228376,-0.321345,0,0,-0.0625,-0.234863,-0.877441,0.484863
1485545914920349,-1.07457,0.228376,-0.321345,-0.125,-0.125,-0.0625,-0.234375,-0.875488,0.479004
1485545914936361,-1.07457,0.228376,-0.321345,-1,-0.1875,0.125,-0.234863,-0.874512,0.481445
1485545914959377,-1.07487,0.228624,-0.321127,-1.4375,-0.25,0.375,-0.241211,-0.873535,0.478516
1485545914980395,-1.07561,0.22882,-0.320964,-2.1875,-0.1875,0.5625,-0.233887,-0.874023,0.475098
1485545914996404,-1.07632,0.229054,-0.320684,-2.75,-0.4375,0.6875,-0.23877,-0.887207,0.481445
1485545915018919,-1.07688,0.229177,-0.320598,-1.625,-0.1875,0.5,-0.235352,-0.894531,0.47998
1485545915041435,-1.07688,0.229177,-0.320598,-0.9375,-0.1875,0.125,-0.239746,-0.88623,0.482422
1485545915056445,-1.07688,0.229177,-0.320598,-0.875,-0.125,0.0625,-0.237305,-0.888672,0.477051
1485545915078961,-1.07691,0.229199,-0.320607,-0.75,-0.0625,0,-0.23291,-0.882324,0.480469
1485545915101477,-1.07691,0.229199,-0.320607,-0.5,-0.125,0,-0.22998,-0.884766,0.478516
1485545915116488,-1.07687,0.229092,-0.320535,-0.25,0,-0.0625,-0.231934,-0.885254,0.480957
1485545915139004,-1.07691,0.229199,-0.320607,-0.1875,0.375,0.0625,-0.236328,-0.882324,0.469727
1485545915161520,-1.07691,0.229199,-0.320607,-0.5,0.4375,0,-0.234863,-0.885254,0.477539
1485545915176030,-1.07691,0.229199,-0.320607,-0.1875,0.5,-0.1875,-0.236328,-0.87793,0.481934
1485545915199046,-1.07676,0.229209,-0.320586,-0.1875,0.4375,-0.1875,-0.238281,-0.883301,0.482422
1485545915221562,-1.07671,0.229102,-0.320514,-0.375,0.0625,-0.25,-0.230957,-0.878906,0.484863
1485545915236084,-1.07671,0.229102,-0.320514,-0.125,0,-0.1875,-0.228027,-0.884766,0.483398
1485545915259106,-1.07671,0.229102,-0.320514,0.125,-0.0625,-0.25,-0.235352,-0.880859,0.477051
1485545915281616,-1.07658,0.229134,-0.320502,0.5,-0.1875,-0.0625,-0.238281,-0.880371,0.480957
1485545915296128,-1.07658,0.229134,-0.320502,0.3125,-0.1875,0,-0.237305,-0.873047,0.477051
1485545915319142,-1.07662,0.229302,-0.320466,-0.25,-0.1875,0.1875,-0.240723,-0.878906,0.472656
1485545915341658,-1.07662,0.229302,-0.320466,-0.5625,-0.25,0.375,-0.236328,-0.877441,0.478516
1485545915356166,-1.07662,0.229302,-0.320466,-0.75,-0.125,0.4375,-0.237305,-0.877441,0.476074
1485545915379173,-1.07694,0.229573,-0.320419,-1.1875,-0.125,0.5,-0.242188,-0.883789,0.475586
1485545915401689,-1.07693,0.229635,-0.320312,-0.875,0.1875,0.375,-0.240234,-0.887207,0.473633
1485545915415699,-1.07693,0.229635,-0.320312,-0.5,0.125,0.125,-0.240234,-0.885742,0.475098
1485545915439216,-1.07693,0.229635,-0.320312,-0.25,0.125,-0.0625,-0.241211,-0.88623,0.479004
1485545915461731,-1.07693,0.229635,-0.320312,-0.1875,0,-0.125,-0.23291,-0.883789,0.482422
1485545915475741,-1.07696,0.229657,-0.320321,-0.25,0,-0.25,-0.233887,-0.880371,0.480957
1485545915499258,-1.0768,0.229667,-0.3203,-0.3125,-0.1875,-0.1875,-0.234375,-0.878906,0.480957
1485545915521774,-1.0768,0.229667,-0.3203,-0.4375,-0.125,-0.125,-0.236328,-0.882324,0.484375
1485545915542801,-1.0768,0.229667,-0.3203,-0.1875,-0.125,-0.0625,-0.233887,-0.881836,0.466309
1485545915559313,-1.0768,0.229667,-0.3203,-0.0625,-0.0625,-0.25,-0.231445,-0.885742,0.477051
1485545915581815,-1.0768,0.229667,-0.3203,0.125,0,-0.1875,-0.232422,-0.884766,0.477539
1485545915602847,-1.0768,0.229667,-0.3203,0.25,0.0625,-0.1875,-0.231934,-0.879395,0.479004
1485545915618843,-1.07681,0.229606,-0.320407,0.5,0.0625,-0.25,-0.230469,-0.884766,0.478516
1485545915641360,-1.07681,0.229606,-0.320407,0.4375,0,-0.3125,-0.235352,-0.878418,0.474609
1485545915662887,-1.0768,0.229667,-0.3203,0.6875,-0.1875,-0.25,-0.239746,-0.882813,0.470703
1485545915678884,-1.0768,0.229667,-0.3203,0.6875,-0.1875,-0.125,-0.230469,-0.878418,0.472168
1485545915701401,-1.0768,0.229667,-0.3203,0.375,-0.3125,-0.25,-0.233887,-0.884277,0.475098
1485545915722456,-1.07677,0.229499,-0.320335,0.9375,-0.25,-0.3125,-0.22998,-0.88623,0.484863
1485545915738968,-1.07636,0.229512,-0.320398,1.125,0.0625,-0.1875,-0.233887,-0.880859,0.477539
1485545915761484,-1.07636,0.229512,-0.320398,0.5,0.0625,-0.0625,-0.239746,-0.876465,0.475586
1485545915782498,-1.07636,0.229512,-0.320398,-0.25,0.1875,-0.0625,-0.237793,-0.879883,0.478027
1485545915799033,-1.07636,0.229512,-0.320398,-0.0625,0.1875,-0.375,-0.235352,-0.882813,0.478516
1485545915821548,-1.0762,0.229522,-0.320377,0.3125,0.125,-0.5,-0.231445,-0.879395,0.480957
1485545915842575,-1.0762,0.229522,-0.320377,0.3125,0.0625,-0.625,-0.227539,-0.880859,0.479492
1485545915859099,-1.0762,0.229522,-0.320377,0.0625,0,-0.5625,-0.230469,-0.880371,0.483398
1485545915881599,-1.07619,0.229437,-0.320314,0.0625,-0.125,-0.375,-0.230469,-0.877441,0.483398
1485545915902615,-1.07603,0.229447,-0.320293,0.1875,-0.125,-0.1875,-0.231934,-0.880859,0.48584
1485545915919127,-1.07603,0.229447,-0.320293,0.375,-0.0625,-0.25,-0.233398,-0.877441,0.481445
1485545915941651,-1.07603,0.229447,-0.320293,0.375,-0.0625,-0.1875,-0.23584,-0.880859,0.478516
1485545915964174,-1.07587,0.229457,-0.320271,0,-0.375,-0.25,-0.239258,-0.866699,0.476563
1485545915978673,-1.07642,0.229908,-0.320219,-1.875,0.1875,0.875,-0.240234,-0.890625,0.489258
1485545916001684,-1.07639,0.229886,-0.32021,0.125,-0.25,-0.8125,-0.235352,-0.887695,0.47168
1485545916024221,-1.07637,0.229802,-0.320147,-0.25,0.3125,0.0625,-0.236328,-0.88916,0.48584
1485545916039211,-1.07549,0.22914,-0.320139,1.875,-0.75,-1.5625,-0.229004,-0.882324,0.483887
1485545916061727,-1.07549,0.22914,-0.320139,-0.375,-0.1875,0.0625,-0.233887,-0.871582,0.486328
1485545916084232,-1.07563,0.228693,-0.319894,-0.75,-1.25,-0.8125,-0.234375,-0.888184,0.478516
1485545916099243,-1.07563,0.228693,-0.319894,0.1875,-0.75,-0.4375,-0.23584,-0.873047,0.480957
1485545916121760,-1.07563,0.228693,-0.319894,-0.875,-0.9375,-0.125,-0.235352,-0.884766,0.475098
1485545916144287,-1.07563,0.228693,-0.319894,-0.9375,-0.625,-0.125,-0.235352,-0.872559,0.480957
1485545916158294,-1.07563,0.228693,-0.319894,-0.6875,-0.375,-0.0625,-0.234863,-0.884766,0.477539
1485545916181806,-1.07563,0.228693,-0.319894,-0.625,-0.3125,-0.25,-0.230469,-0.887207,0.480957
1485545916204318,-1.07563,0.228693,-0.319894,-0.125,-0.1875,-0.25,-0.231934,-0.883789,0.482422
1485545916218328,-1.07559,0.228587,-0.319822,-0.3125,0.0625,-0.3125,-0.230957,-0.887207,0.482422
1485545916241845,-1.07543,0.228596,-0.319801,0,0,-0.375,-0.230957,-0.875488,0.47998
1485545916263860,-1.07546,0.228619,-0.31981,-0.375,0,-0.3125,-0.230957,-0.882324,0.479492
1485545916278370,-1.07546,0.228619,-0.31981,0.1875,0,-0.3125,-0.229004,-0.878906,0.480469
1485545916301386,-1.07546,0.228619,-0.31981,0,0.0625,0.125,-0.231445,-0.879883,0.47998
1485545916323902,-1.07547,0.228558,-0.319918,-0.375,0,0,-0.230957,-0.875,0.476563
1485545916338412,-1.07547,0.228558,-0.319918,-0.5,0.25,0.125,-0.231445,-0.875,0.477539
1485545916361437,-1.07575,0.228577,-0.319843,-1.4375,0.125,0.375,-0.227539,-0.874512,0.47998
1485545916383954,-1.07635,0.228867,-0.319721,-2.125,0.3125,0.6875,-0.231934,-0.878418,0.479492
1485545916398455,-1.07683,0.229129,-0.319695,-1.8125,0.125,0.625,-0.236816,-0.880859,0.478027
1485545916421471,-1.0771,0.229209,-0.319514,-1.375,0,0.625,-0.233887,-0.884766,0.484863
1485545916443987,-1.07756,0.229448,-0.319318,-1.625,-0.25,0.75,-0.235352,-0.880371,0.478516
1485545916465002,-1.07804,0.229358,-0.319088,-2,-0.3125,0.5625,-0.228516,-0.893066,0.480957
1485545916481512,-1.0782,0.229348,-0.319109,0.1875,0,0.25,-0.229492,-0.893066,0.474609
1485545916504028,-1.07767,0.229477,-0.319222,1.375,0.375,-0.0625,-0.237793,-0.88623,0.475098
1485545916532548,-1.07732,0.229535,-0.319464,1.3125,0.25,-0.1875,-0.234863,-0.878906,0.473633
1485545916541555,-1.07732,0.229535,-0.319464,0.375,0.3125,0.25,-0.235352,-0.877441,0.479492
1485545916564070,-1.07715,0.229606,-0.319335,-0.5,0.125,0.5,-0.23584,-0.87793,0.479492
1485545916585086,-1.07712,0.229438,-0.319371,-0.625,0,0.4375,-0.233398,-0.889648,0.479492
1485545916601597,-1.07712,0.229438,-0.319371,-0.25,0.0625,0.3125,-0.22998,-0.883301,0.473633
1485545916631631,-1.07712,0.229438,-0.319371,-0.4375,0.1875,0.375,-0.234375,-0.880859,0.477539
1485545916645137,-1.07712,0.229438,-0.319371,-1,0.0625,0.3125,-0.235352,-0.879395,0.483398
1485545916661649,-1.07712,0.229438,-0.319371,-0.6875,0.25,0.4375,-0.236328,-0.876953,0.481445
1485545916684165,-1.07698,0.229531,-0.319251,-0.75,0.375,0.375,-0.240723,-0.881836,0.479004
1485545916705180,-1.07698,0.229531,-0.319251,-0.8125,0.25,0.3125,-0.233398,-0.884766,0.47998
1485545916721692,-1.07715,0.229461,-0.31938,-0.4375,0.3125,0.25,-0.226563,-0.88623,0.471191
1485545916744208,-1.07715,0.229461,-0.31938,-0.0625,0.375,0.0625,-0.228027,-0.888672,0.478027
1485545916765255,-1.07711,0.229354,-0.319308,0.25,0.375,-0.1875,-0.228516,-0.887695,0.47998
1485545916781767,-1.07695,0.229364,-0.319287,0.875,0.3125,-0.25,-0.229492,-0.886719,0.483887
1485545916804282,-1.07695,0.229364,-0.319287,0.875,0.1875,-0.1875,-0.238281,-0.874023,0.47998
1485545916825297,-1.07695,0.229364,-0.319287,0,-0.0625,0.125,-0.236328,-0.881348,0.473633
1485545916841816,-1.07695,0.229364,-0.319287,0.125,-0.3125,0.1875,-0.231934,-0.875488,0.48291
1485545916863828,-1.07679,0.229373,-0.319266,0.3125,-0.1875,0.125,-0.23291,-0.883789,0.481445
1485545916885329,-1.07679,0.229373,-0.319266,0.25,-0.1875,0.125,-0.236328,-0.878418,0.478516
1485545916901840,-1.07679,0.229373,-0.319266,-0.625,-0.0625,0.25,-0.240723,-0.878418,0.476074
1485545916923857,-1.07682,0.229396,-0.319275,-0.9375,-0.0625,0.5,-0.23877,-0.880371,0.478516
1485545916946372,-1.07702,0.229845,-0.319171,-1.3125,0.125,0.5625,-0.243164,-0.880859,0.481445
1485545916961382,-1.0775,0.229961,-0.31919,-1.1875,0,0.5,-0.234863,-0.887207,0.479492
1485545916991404,-1.0775,0.229961,-0.31919,-0.8125,0.3125,0.1875,-0.234863,-0.888672,0.478516
1485545917006414,-1.0775,0.229961,-0.31919,-0.5,0.3125,0.0625,-0.236328,-0.885742,0.473145
1485545917021425,-1.0775,0.229961,-0.31919,-0.25,0.25,-0.125,-0.232422,-0.88623,0.479492
1485545917043941,-1.0773,0.229864,-0.319097,0,0.1875,-0.3125,-0.233887,-0.883301,0.479492
1485545917066457,-1.0773,0.229864,-0.319097,0.1875,0.125,-0.3125,-0.22998,-0.883789,0.480957
1485545917080967,-1.0773,0.229864,-0.319097,0.3125,0.1875,-0.375,-0.233887,-0.878906,0.478027
1485545917103983,-1.07732,0.229886,-0.319106,0.5,0.125,-0.1875,-0.239258,-0.879883,0.476563
1485545917126499,-1.07732,0.229886,-0.319106,0.0625,0.0625,-0.1875,-0.234863,-0.880371,0.480957
1485545917141010,-1.07732,0.229886,-0.319106,-0.0625,0.0625,0.125,-0.23291,-0.878418,0.477051
1485545917164027,-1.07732,0.229886,-0.319106,-0.375,0.125,0.0625,-0.235352,-0.884277,0.478027
1485545917186543,-1.07717,0.229896,-0.319085,-0.1875,0.0625,-0.0625,-0.234375,-0.88623,0.479004
1485545917201053,-1.07717,0.229896,-0.319085,0.5,-0.0625,-0.1875,-0.232422,-0.885254,0.476563
1485545917224069,-1.07717,0.229896,-0.319085,0.75,-0.1875,-0.25,-0.231445,-0.872559,0.475098
1485545917246585,-1.07717,0.229896,-0.319085,-0.0625,-0.1875,-0.0625,-0.235352,-0.876953,0.475586
1485545917269101,-1.07717,0.229896,-0.319085,-0.625,-0.1875,0.3125,-0.236328,-0.880371,0.473633
1485545917284112,-1.07717,0.229896,-0.319085,-0.9375,0,0.3125,-0.241699,-0.881836,0.476563
1485545917306628,-1.07717,0.229896,-0.319085,-0.8125,0.375,0.4375,-0.237793,-0.884766,0.478516
1485545917321137,-1.07717,0.229896,-0.319085,-0.25,0.375,0.1875,-0.236328,-0.887695,0.476563
1485545917344153,-1.07717,0.229896,-0.319085,-0.0625,0.25,-0.125,-0.233398,-0.88916,0.484863
1485545917366669,-1.07704,0.229928,-0.319073,0.5,0.25,-0.125,-0.23291,-0.880371,0.481934
1485545917380679,-1.07704,0.229928,-0.319073,0.0625,0.0625,0,-0.234863,-0.878906,0.47998
1485545917404196,-1.07699,0.229821,-0.319001,-0.5625,-0.0625,0.125,-0.230469,-0.885254,0.477051
1485545917426712,-1.07699,0.229821,-0.319001,0,-0.0625,0.125,-0.236816,-0.885254,0.481445
1485545917447738,-1.07704,0.229928,-0.319073,0.4375,0,0.0625,-0.239746,-0.883301,0.479004
1485545917464250,-1.07704,0.229928,-0.319073,0.6875,0,0,-0.237793,-0.883301,0.475098
1485545917486754,-1.07704,0.229928,-0.319073,-0.375,-0.125,0.1875,-0.236328,-0.878418,0.476563
1485545917507769,-1.07688,0.229938,-0.319052,-0.9375,-0.1875,0.1875,-0.240234,-0.879395,0.480469
1485545917524281,-1.07687,0.229999,-0.318944,-1,0,0.25,-0.235352,-0.880859,0.475098
1485545917546796,-1.07688,0.229938,-0.319052,-0.625,0.1875,0.1875,-0.233887,-0.881836,0.479004
1485545917567811,-1.07687,0.229999,-0.318944,0,0.1875,-0.1875,-0.23877,-0.88623,0.478027
1485545917583865,-1.07687,0.229999,-0.318944,0.125,0.125,0,-0.240723,-0.881348,0.475586
1485545917606381,-1.07687,0.229999,-0.318944,-0.3125,-0.125,-0.1875,-0.241211,-0.879395,0.47998
1485545917627896,-1.0769,0.230021,-0.318954,-0.75,-0.1875,0.0625,-0.231934,-0.881836,0.479004
1485545917643908,-1.07674,0.230031,-0.318932,-0.375,-0.1875,0,-0.237793,-0.873535,0.479004
1485545917666424,-1.07689,0.230228,-0.318802,-1.0625,-0.1875,0.3125,-0.237793,-0.871094,0.476563
1485545917688939,-1.07765,0.230364,-0.318747,-1.9375,-0.1875,0.3125,-0.234863,-0.885254,0.476074
1485545917703950,-1.07765,0.230364,-0.318747,-1,0,0.1875,-0.241699,-0.88916,0.477051
1485545917726466,-1.07765,0.230364,-0.318747,0.125,0.125,-0.3125,-0.242188,-0.884766,0.477539
1485545917747481,-1.07749,0.230373,-0.318725,-0.3125,0.0625,-0.0625,-0.23877,-0.880859,0.483887
1485545917763992,-1.07749,0.230373,-0.318725,-0.4375,0,0,-0.234863,-0.883301,0.482422
1485545917786508,-1.07749,0.230373,-0.318725,0.0625,-0.1875,-0.0625,-0.236328,-0.879883,0.48584
1485545917807523,-1.07749,0.230373,-0.318725,-0.0625,-0.1875,0,-0.230957,-0.875977,0.473145
1485545917824035,-1.07749,0.230373,-0.318725,-0.25,0,0,-0.233398,-0.881348,0.475586
1485545917846551,-1.07749,0.230373,-0.318725,-0.375,0.125,0,-0.239746,-0.882813,0.469238
1485545917869066,-1.07749,0.230373,-0.318725,-0.3125,0.3125,-0.125,-0.240723,-0.885742,0.475098
1485545917884077,-1.07749,0.230373,-0.318725,0.25,0.3125,-0.1875,-0.238281,-0.88623,0.475098
1485545917906593,-1.07749,0.230373,-0.318725,0.5625,0.375,-0.3125,-0.238281,-0.887207,0.480957
1485545917929109,-1.07733,0.230383,-0.318704,0.6875,0.125,-0.25,-0.232422,-0.882324,0.481934
1485545917944182,-1.07733,0.230383,-0.318704,0.125,0.125,-0.0625,-0.236328,-0.881348,0.478027
1485545917966685,-1.07733,0.230383,-0.318704,-0.1875,0.1875,0,-0.236816,-0.880371,0.471191
1485545917989217,-1.07733,0.230383,-0.318704,-0.125,0.0625,-0.125,-0.238281,-0.881348,0.475586
1485545918010243,-1.07736,0.230405,-0.318713,-0.4375,-0.125,-0.0625,-0.238281,-0.880859,0.478027
1485545918026737,-1.07736,0.230405,-0.318713,-0.3125,-0.125,0,-0.231934,-0.879883,0.481445
1485545918049258,-1.07736,0.230405,-0.318713,-0.4375,-0.1875,0.0625,-0.238281,-0.881348,0.47998
1485545918063268,-1.0772,0.230415,-0.318692,-0.8125,-0.3125,0,-0.234375,-0.881348,0.477051
1485545918086784,-1.0772,0.230415,-0.318692,-0.5,-0.25,-0.0625,-0.239258,-0.885742,0.478516
1485545918109300,-1.0772,0.230415,-0.318692,-0.25,-0.1875,-0.125,-0.239258,-0.885254,0.480957
1485545918123305,-1.07719,0.230476,-0.318585,0.1875,-0.25,-0.125,-0.239746,-0.890137,0.475586
1485545918146822,-1.07719,0.230476,-0.318585,0.9375,-0.1875,-0.3125,-0.234375,-0.884277,0.473633
1485545918168827,-1.07675,0.230321,-0.318682,1.0625,-0.0625,-0.3125,-0.23291,-0.885254,0.481445
1485545918183348,-1.07675,0.230321,-0.318682,0.8125,-0.125,-0.3125,-0.234375,-0.876465,0.478516
1485545918206364,-1.07675,0.230321,-0.318682,0.6875,-0.0625,-0.125,-0.236328,-0.875488,0.479004
1485545918228886,-1.07675,0.230321,-0.318682,-0.25,-0.1875,0.0625,-0.237793,-0.875,0.475098
1485545918243390,-1.07675,0.230321,-0.318682,-0.5,-0.25,0.1875,-0.238281,-0.878418,0.474609
1485545918266406,-1.07659,0.230331,-0.318661,-0.875,-0.25,0.5,-0.234863,-0.876465,0.477539
1485545918288917,-1.07731,0.23036,-0.318534,-1.6875,-0.25,0.4375,-0.23291,-0.890625,0.474121
1485545918303422,-1.07731,0.23036,-0.318534,-0.875,-0.1875,0.3125,-0.230469,-0.88916,0.47998
1485545918326438,-1.07726,0.230253,-0.318462,-0.0625,0,0.1875,-0.235352,-0.884766,0.483398
1485545918348954,-1.07731,0.23036,-0.318534,-0.4375,0.0625,0.0625,-0.238281,-0.885254,0.475586
1485545918369968,-1.07731,0.23036,-0.318534,-0.25,0.1875,0.25,-0.240234,-0.885254,0.475586
1485545918386481,-1.07731,0.23036,-0.318534,-0.125,0.0625,0,-0.239258,-0.880371,0.472656
1485545918409019,-1.07731,0.23036,-0.318534,0.125,0.1875,-0.125,-0.232422,-0.886719,0.481445
1485545918430034,-1.07731,0.23036,-0.318534,0.75,0.0625,-0.5,-0.234375,-0.875,0.476074
1485545918446558,-1.07715,0.230369,-0.318513,0.0625,0.1875,-0.0625,-0.238281,-0.879395,0.479492
1485545918469071,-1.07718,0.230392,-0.318522,-0.1875,0,-0.125,-0.240234,-0.887695,0.484375
1485545918490086,-1.07718,0.230392,-0.318522,-0.125,-0.1875,-0.0625,-0.240723,-0.884766,0.478027
1485545918506599,-1.07718,0.230392,-0.318522,0,-0.375,-0.125,-0.241211,-0.885742,0.479492
1485545918529114,-1.07718,0.230392,-0.318522,0.625,-0.3125,-0.125,-0.232422,-0.873047,0.473633
1485545918550129,-1.07702,0.230401,-0.318501,0.1875,-0.125,-0.125,-0.233887,-0.877441,0.47998
1485545918574145,-1.07702,0.230401,-0.318501,-0.6875,-0.3125,0,-0.229492,-0.879395,0.477051
1485545918589157,-1.07702,0.230401,-0.318501,-0.75,-0.25,0.1875,-0.23877,-0.885254,0.473145
