timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482546638803783,-3,-1,-12,6,-14,-6,-6,-6
1482546638803783,-2,1,-7,-6,-6,-3,-8,-20
1482546638816819,-2,-9,-5,-2,16,4,8,12
1482546638816819,-1,3,37,13,-15,-6,-22,-12
1482546638824797,4,8,-4,9,6,-3,-4,-1
1482546638824797,-1,-1,23,10,2,-2,14,4
1482546638839834,2,6,4,-11,0,6,-4,-8
1482546638839834,3,6,-37,31,9,-1,-16,-7
1482546638840809,-3,-5,11,-39,5,-1,24,18
1482546638840809,1,0,28,-24,-15,-4,-12,8
1482546638862852,-5,-2,21,11,12,1,36,28
1482546638862852,-3,1,50,13,-21,-6,-21,-8
1482546638863826,2,1,-10,43,12,-1,7,-4
1482546638863826,3,-4,-53,-37,23,13,5,-1
1482546638876884,-12,-12,13,11,-4,-5,-98,-57
1482546638876884,4,2,-41,-12,8,6,76,25
1482546638885070,-17,-11,-2,16,-23,-22,-55,-23
1482546638885070,-7,-6,1,-22,-17,-6,42,16
1482546638900066,7,8,-19,36,31,6,-22,-21
1482546638900066,2,-4,2,-16,23,12,-24,-7
1482546638900066,-4,-10,-18,14,50,14,-33,-32
1482546638900066,1,0,-36,-3,-17,-1,-13,-7
1482546638923175,3,3,-6,-13,-8,-2,26,4
1482546638923175,-7,0,10,-12,-20,-15,-9,4
1482546638924147,4,3,14,48,-13,2,37,21
1482546638924147,-1,-3,27,-20,-9,-8,-62,-33
1482546638936174,0,-1,68,30,-10,1,83,39
1482546638936174,0,-1,-34,-31,-3,-4,-21,-12
1482546638945195,6,10,-16,-31,-3,1,2,0
1482546638945195,2,-8,-64,-6,0,-1,-96,-37
1482546638960209,10,-4,-12,-19,-1,2,36,15
1482546638960209,-14,9,29,16,4,-6,-19,-11
1482546638960209,-2,6,16,-22,-11,1,18,9
1482546638960209,5,5,-23,28,15,-1,-25,-29
1482546638982888,17,0,6,0,-7,4,-12,0
1482546638982888,3,-8,1,-4,0,-2,-26,-16
1482546638983875,-2,-1,-14,-16,-19,-7,7,1
1482546638983875,-8,-3,24,33,12,0,29,14
1482546638996898,5,4,2,4,8,-4,0,-1
1482546638996898,-4,5,1,5,-5,0,-3,1
1482546639004970,-3,1,5,-40,-17,-6,-24,-13
1482546639004970,-4,-22,-25,3,-9,-3,30,18
1482546639020007,-8,-8,-16,26,5,-2,-4,-4
1482546639020007,0,-5,19,5,1,-2,-34,-22
1482546639020961,5,3,25,16,3,-2,18,13
1482546639020961,0,1,10,-7,3,2,28,16
1482546639043026,-5,5,-19,-7,-3,-4,-19,-7
1482546639043026,-1,-4,17,1,1,1,0,-2
1482546639043974,2,0,-26,13,5,2,-4,-3
1482546639043974,-1,-1,42,-15,-10,-5,-35,-28
1482546639057009,-7,1,-2,-17,-12,-2,66,27
1482546639057009,-1,-5,-11,2,1,-3,-43,2
1482546639065132,-6,-16,-9,7,2,-3,-4,-19
1482546639065132,-1,7,-7,-6,-7,3,20,9
1482546639080120,-5,2,-5,15,22,4,-25,-15
1482546639080120,2,1,-4,-70,9,4,12,1
1482546639080632,1,-4,-22,7,-2,1,-7,-2
1482546639080632,-2,-2,-7,2,-6,-6,-3,3
1482546639103391,-3,2,23,-24,-12,-5,-32,-16
1482546639103391,6,3,3,27,3,-1,20,9
1482546639103391,-11,1,13,9,-2,-1,-15,-4
1482546639103391,1,4,-17,-6,-4,0,12,10
1482546639125411,7,4,41,-53,-4,3,-7,-1
1482546639125411,-12,-6,13,47,-7,-9,2,-8
1482546639126421,1,-1,-41,-27,0,0,8,5
1482546639126421,-1,5,-13,14,1,1,1,2
1482546639139433,9,-2,-34,-8,2,0,-12,-4
1482546639139433,-1,6,-23,-10,7,5,8,4
1482546639140416,8,2,48,26,-10,-3,-7,-4
1482546639140416,-1,-11,-4,-8,-4,-10,-15,-3
1482546639162462,-6,2,-22,-4,-1,-2,-6,-4
1482546639162462,1,0,-2,2,5,5,-29,-39
1482546639163466,0,1,8,-10,1,9,87,78
1482546639163466,5,5,14,16,5,2,-20,-16
1482546639185134,-5,-4,-13,2,-13,-9,18,30
1482546639185134,-2,-6,2,-18,0,5,27,18
1482546639186119,1,-3,-16,-18,3,-1,27,-6
1482546639186119,1,5,-14,43,8,4,7,7
1482546639200157,-10,-6,75,24,-23,-16,-17,-17
1482546639200157,0,-3,-24,-53,1,2,1,3
1482546639200157,4,2,-6,-8,5,-1,-34,-12
1482546639200157,-6,-1,1,-8,-10,4,28,17
1482546639222143,0,2,-40,21,8,5,-17,-12
1482546639222143,3,-1,8,-8,-7,-7,0,4
1482546639223142,-4,-5,19,47,10,5,-22,-14
1482546639223142,-3,-2,24,-38,-5,-3,1,-4
1482546639245216,-1,-3,-32,-4,-2,1,-6,0
1482546639245216,0,-3,-10,21,-6,-12,-4,-7
1482546639246160,-1,2,-3,-34,-13,-1,29,29
1482546639246160,-2,0,4,13,4,0,-1,-2
1482546639260200,0,-2,-5,-6,5,7,-13,-14
1482546639260200,0,-1,5,18,2,-3,-15,11
1482546639260200,-12,0,-7,0,0,-5,-23,-10
1482546639260200,1,1,14,-1,-4,0,-7,2
1482546639282739,-2,1,3,-28,-21,-11,19,9
1482546639282739,5,1,-4,25,25,4,-22,-21
1482546639282739,13,-3,-4,15,6,3,-58,-29
1482546639282739,-5,-3,11,-23,0,1,78,34
1482546639305773,-4,-4,-27,6,-10,-5,-25,-18
1482546639305773,-3,-1,32,9,44,18,17,6
1482546639306756,5,8,-19,-47,-1,-5,-6,-4
1482546639306756,-2,-1,38,62,-21,-12,-6,-5
1482546639319875,-1,-3,-12,-69,28,13,-2,1
1482546639319875,3,6,31,27,-22,-7,20,11
1482546639320866,-11,-15,-44,-8,-23,-6,-3,-4
1482546639320866,3,2,7,-10,37,10,-4,-1
1482546639350031,-3,5,0,20,-16,-7,-5,-6
1482546639350031,-1,-1,-3,-12,-3,0,14,4
1482546639350977,2,8,22,-1,2,-1,-13,0
1482546639350977,-5,-9,-34,-11,-18,-8,-12,-11
1482546639365015,-3,-4,12,26,-5,-10,-17,-16
1482546639365015,0,0,-19,-45,-7,5,26,18
1482546639365987,1,3,23,11,-10,-6,21,9
1482546639365987,-1,-3,-20,0,-8,-4,-4,-2
1482546639380020,0,-1,-10,-35,8,5,4,5
1482546639380020,-3,-5,-7,41,17,0,-16,-16
1482546639381005,-3,-1,9,-6,14,0,-4,-10
1482546639381005,1,6,7,-60,10,6,-12,-5
1482546639401750,-3,0,1,13,-14,-2,1,-1
1482546639401750,9,25,15,10,-11,2,0,4
1482546639402746,-6,-33,-33,-6,-1,1,-11,-5
1482546639402746,-2,13,-15,16,-2,-3,13,1
1482546639425810,0,6,53,30,3,0,-7,-3
1482546639425810,0,-22,-14,-23,-1,-4,1,-2
1482546639425810,2,12,14,17,-1,-1,-5,-6
1482546639425810,3,5,-20,-6,6,4,-10,-3
1482546639439814,2,-7,23,7,-2,1,5,6
1482546639439814,3,7,-9,-7,-8,-5,-2,2
1482546639440764,-15,0,37,32,-8,-5,-5,-15
1482546639440764,0,-5,-16,-8,-12,-6,-1,-4
1482546639461831,-8,-8,-16,10,3,-5,-13,-7
1482546639461831,-1,-4,-33,-14,2,8,13,9
1482546639462805,4,2,-13,-63,12,7,-24,-29
1482546639462805,-5,-4,41,16,-7,-6,-15,4
1482546639485608,3,3,2,-1,-36,0,104,48
1482546639485608,-1,8,14,32,54,2,-18,-8
1482546639486553,-14,-36,-94,-44,-16,-10,-7,-8
1482546639486553,-3,-23,5,11,-4,-1,-22,-9
1482546639499618,2,-2,-24,-13,14,2,-36,-17
1482546639499618,-4,5,43,6,-31,-6,-5,2
1482546639500589,8,19,19,12,-4,-1,13,-2
1482546639500589,-2,-4,0,-5,14,4,4,-1
1482546639522620,-5,-5,-12,-15,-20,-10,-18,-8
1482546639522620,-2,-7,6,47,1,2,2,-2
1482546639522620,5,4,-12,-59,14,6,-18,-3
1482546639522620,0,0,1,2,-13,-10,7,16
1482546639545651,-7,8,-5,6,20,7,-43,-36
1482546639545651,-7,-7,-3,0,-25,-6,13,29
1482546639546624,2,0,17,14,-19,-6,33,20
1482546639546624,3,2,-7,3,14,8,-4,-8
1482546639559664,7,9,0,16,17,6,7,0
1482546639559664,-4,-5,0,-45,-11,-3,-25,-8
1482546639560636,-4,-5,-3,-18,-33,-10,19,-2
1482546639560636,3,-2,-12,63,32,7,3,5
1482546639582630,3,-2,-5,21,24,-6,-17,-2
1482546639582630,-2,-3,3,-52,-17,-2,-5,-11
1482546639582630,3,8,13,13,-8,-4,-3,11
1482546639582630,-1,8,6,11,-20,-4,-34,-17
1482546639605168,-4,-9,-24,-29,-4,6,41,13
1482546639605168,1,2,3,17,11,2,-15,-12
1482546639606141,3,9,39,10,-6,2,24,6
1482546639606141,-2,4,8,10,14,-1,-27,-1
1482546639620153,-6,-27,-100,-26,-8,-7,-18,-5
1482546639620153,-4,-6,35,-5,-13,-8,-38,-19
1482546639620153,-11,-32,-67,-38,-7,-5,-89,-50
1482546639620153,0,3,65,23,-16,-3,93,55
1482546639642196,9,19,20,8,5,2,-12,-3
1482546639642196,2,7,-32,-21,-1,0,34,29
1482546639643140,3,6,-1,25,14,6,-77,-44
1482546639643140,3,-1,-18,-23,-1,3,79,24
1482546639665210,-4,-4,13,-8,-20,-6,-15,6
1482546639665210,0,-6,-14,6,13,9,34,0
1482546639666185,10,12,30,21,4,-2,25,10
1482546639666185,-5,-6,-17,-13,1,5,-46,-7
1482546639679198,-1,4,21,-34,-9,-6,14,-5
1482546639679198,-13,-9,-17,12,-18,-20,-44,-3
1482546639686820,7,7,15,20,3,1,-1,31
1482546639686820,0,0,-18,-36,5,3,-66,-34
1482546639701828,1,3,25,-12,-25,0,-7,9
1482546639701828,-2,-1,13,11,25,2,-32,-31
1482546639702826,-2,-6,-52,27,15,5,27,10
1482546639702826,-3,3,-11,-10,-6,-9,5,-1
1482546639725830,-3,-10,22,12,15,1,-56,-26
1482546639725830,4,12,11,19,-23,-6,40,20
1482546639725830,2,13,30,0,0,4,19,13
1482546639725830,-3,-21,-46,-28,11,2,-6,-17
1482546639738893,5,31,19,16,10,6,14,10
1482546639738893,-1,-18,-15,8,-2,-1,-15,-10
1482546639746849,0,6,8,4,6,1,5,4
1482546639746849,-2,-3,3,3,-11,-9,-13,-14
1482546639761911,1,9,29,7,7,1,6,8
1482546639761911,-4,-12,-81,-36,-15,-4,17,4
1482546639762885,0,6,30,20,3,0,-7,-6
1482546639762885,3,8,12,-8,-6,-6,-38,-24
1482546639785125,3,-6,3,12,5,6,61,27
1482546639785125,0,4,12,0,-3,-2,-34,-31
1482546639786137,-8,-16,-20,-1,-7,-10,-14,-35
1482546639786137,-1,7,25,-38,-19,7,52,85
1482546639799173,-3,-12,-55,31,20,-6,-26,-11
1482546639799173,4,1,19,-31,-28,-9,-15,-3
1482546639807178,5,8,35,68,27,11,10,-4
1482546639807178,-4,8,34,-37,-19,1,4,-16
1482546639830314,-19,-52,-42,28,36,-2,-20,-19
1482546639830314,-1,7,7,-25,-5,4,33,20
1482546639831294,-1,6,16,21,-8,-11,-23,-8
1482546639831294,6,-4,-12,-11,8,5,3,-9
1482546639845326,7,15,1,4,-28,-3,6,12
1482546639845326,1,3,11,24,6,-3,-14,-16
1482546639846300,-10,-11,33,-35,-7,-2,18,19
1482546639846300,6,1,-24,42,-3,-4,-20,-17
1482546639859307,9,18,5,-17,-3,4,3,-5
1482546639859307,0,-11,-3,2,7,5,7,11
1482546639867339,4,11,-15,-17,-3,1,4,10
1482546639867339,-7,-11,-1,-5,3,-2,6,-2
1482546639890023,2,-12,-16,25,0,-1,-21,-8
1482546639890023,1,2,-4,-54,-2,1,10,1
1482546639891036,0,4,-14,-12,-7,-5,-42,8
1482546639891036,-1,-5,12,22,6,0,29,5
1482546639905049,6,1,17,-30,-3,2,4,-2
1482546639905049,-11,6,-3,44,7,5,-1,6
1482546639906046,4,3,13,-17,6,4,-9,-5
1482546639906046,-2,0,-72,-14,-1,0,0,-7
1482546639919057,3,1,20,-35,-2,-3,7,15
1482546639919057,-14,-40,-7,8,-7,-5,-2,-10
1482546639927168,-3,-1,2,7,-7,-4,-40,-16
1482546639927168,4,6,24,8,11,5,27,7
1482546639942179,-2,16,22,-11,-2,2,-16,-2
1482546639942179,7,9,-25,9,2,-1,-15,4
1482546639943123,-7,-5,-6,-18,-14,1,28,2
1482546639943123,-2,2,22,10,-16,-13,-24,-17
1482546639965312,1,15,-13,1,4,4,-2,-2
1482546639965312,-1,-24,61,41,6,8,-9,-9
1482546639966286,4,5,-31,0,0,-1,10,7
1482546639966286,3,-9,-22,-22,4,1,10,3
1482546639979294,-26,-10,-2,11,-7,-12,-8,-13
1482546639979294,6,18,-3,10,4,-1,-33,-13
1482546639986858,8,-2,27,3,-4,-4,-64,-59
1482546639986858,-9,-7,-14,-30,-8,10,79,83
1482546640001856,4,0,-5,-13,-3,-7,-87,-19
1482546640001856,12,-3,-14,-51,-10,-6,38,28
1482546640002857,-7,-7,-7,0,0,4,3,-3
1482546640002857,1,-1,-4,43,7,-7,-56,-44
1482546640025876,-7,-3,17,-19,-7,-1,5,-10
1482546640025876,0,8,-22,22,-4,0,15,6
1482546640025876,12,-4,-25,-21,5,3,17,23
1482546640025876,-18,-1,12,-3,3,-6,-77,-45
1482546640047938,6,-2,-13,-2,1,8,127,74
1482546640047938,-3,-3,-4,17,-2,-5,-27,-21
1482546640048885,-8,2,57,3,-7,-4,23,16
1482546640048885,-4,-28,-30,73,6,-3,-21,-23
1482546640061922,5,3,-7,-26,0,1,-28,-20
1482546640061922,0,24,20,-20,7,-5,-97,-31
1482546640062895,-3,-9,5,-16,6,12,102,67
1482546640062895,3,4,-1,-8,-8,-7,-26,-21
1482546640084089,-1,-4,-20,6,-14,-1,-26,-5
1482546640084089,6,0,29,5,16,-2,11,-3
1482546640092098,-3,-12,-53,7,10,6,-13,-4
1482546640092098,4,-5,16,-27,0,3,3,2
1482546640108107,0,6,32,21,-3,-1,-6,-16
1482546640108107,5,9,11,-5,-20,-2,23,11
1482546640109092,2,1,-17,7,15,-5,-10,-8
1482546640109092,5,-1,-1,-15,7,5,10,8
1482546640122115,-7,-16,-22,-23,-25,-11,-15,-10
1482546640122115,-2,1,-14,9,1,-3,18,10
1482546640123103,0,5,19,5,7,3,-20,-11
1482546640123103,11,11,9,24,-2,7,36,33
1482546640145134,-3,-2,18,-2,3,-3,14,5
1482546640145134,-5,-2,-23,-5,-7,0,12,4
1482546640146128,4,6,-23,-14,-5,0,1,-6
1482546640146128,-3,1,24,-39,3,-5,-33,-14
1482546640168298,-3,-3,21,48,0,-3,-14,-9
1482546640168298,-3,-5,-29,-14,-2,-3,20,5
1482546640168755,-3,2,5,23,-2,-6,-24,-8
1482546640168755,-3,0,-37,-51,6,8,14,16
1482546640182280,-2,-4,-17,-33,-22,-9,6,3
1482546640182280,-2,-1,36,50,49,17,-2,-3
1482546640183268,-3,6,-32,-19,17,12,-7,-4
1482546640183268,-2,0,47,34,-16,-10,-25,-14
1482546640205537,1,-9,-36,22,-8,-11,6,-5
1482546640205537,1,5,7,-46,-13,-1,20,8
1482546640206512,-15,-3,-1,13,-20,-14,8,-3
1482546640206512,3,10,-4,3,5,3,6,10
1482546640227553,4,5,38,32,19,9,-34,-23
1482546640227553,8,-15,-77,-75,-18,-2,3,1
1482546640228528,-5,-10,29,34,2,-3,-15,-10
1482546640228528,-5,-2,0,-54,-25,-6,40,17
1482546640242567,-3,9,5,7,-7,-6,-14,-8
1482546640242567,-1,4,38,14,-2,-5,-4,-1
1482546640242567,5,-7,-14,14,3,-8,0,-2
1482546640242567,-5,-5,-13,-14,-13,-9,-20,6
1482546640265579,2,4,1,11,18,4,-3,-5
1482546640265579,2,6,-23,-3,-7,4,-33,-17
1482546640266553,0,-20,24,-5,-17,-5,100,52
1482546640266553,-16,-6,-40,-6,12,-2,-60,-32
1482546640287600,-2,-8,-12,42,-3,2,22,13
1482546640287600,-8,-4,7,-20,0,-3,1,7
1482546640288628,9,12,44,-7,2,3,-42,-24
1482546640288628,8,12,10,17,7,2,7,-7
1482546640302641,4,5,-21,-12,13,14,31,22
1482546640302641,-9,-31,-39,-4,-14,-8,-20,-18
1482546640302641,-2,13,25,20,-2,5,-20,-19
1482546640302641,8,2,11,-31,1,-4,46,30
1482546640325685,0,11,21,-22,-3,0,-15,-4
1482546640325685,-1,10,44,53,5,3,4,-2
1482546640326655,-1,-14,-56,-85,-2,1,15,19
1482546640326655,-5,10,-2,32,10,7,-29,-25
1482546640347697,11,-11,-14,-25,4,-2,-9,-6
1482546640347697,-17,-16,-44,-2,-16,-14,-7,-7
1482546640348673,-7,-2,5,22,6,6,33,35
1482546640348673,1,2,26,20,-13,-16,-61,-21
1482546640362683,2,-6,0,-27,-5,1,34,16
1482546640362683,-5,-16,-32,8,16,8,-3,-2
1482546640362683,1,9,13,-2,-9,-6,-11,-5
1482546640362683,6,-3,-30,-8,5,3,-19,-13
1482546640385206,-3,0,32,10,1,-1,17,14
1482546640385206,-1,2,-5,-4,-10,-7,-4,-1
1482546640386205,-6,-6,22,11,-2,-5,-18,-13
1482546640386205,14,2,-23,-13,1,5,24,6
1482546640408266,-12,-5,-18,-4,0,1,-9,-8
1482546640408266,4,7,23,22,4,3,15,8
1482546640408266,-21,0,-36,-23,0,-5,-20,-13
1482546640408266,0,-4,55,24,-11,-4,18,2
1482546640422270,-3,0,1,-22,-2,-3,-13,-8
1482546640422270,6,4,32,17,3,1,-4,8
1482546640423245,5,7,-43,-19,-16,0,-26,-13
1482546640423245,-8,-8,18,32,5,-2,20,3
1482546640445260,-3,-2,-5,-22,12,0,-12,-1
1482546640445260,13,16,54,24,9,6,14,2
1482546640446260,-1,-17,-12,-2,-4,-2,-6,-3
1482546640446260,-11,-9,-39,-8,-9,-2,0,-5
1482546640468293,-2,-5,7,9,-4,-1,-11,-13
1482546640468293,7,7,-5,-7,-3,-12,-54,-41
1482546640468830,0,10,21,7,9,8,39,32
1482546640468830,-5,0,-2,14,7,6,38,24
1482546640482328,1,0,-7,-11,-6,-6,-38,-19
1482546640482328,-6,-2,-25,3,-2,5,88,45
1482546640483315,12,-7,45,16,-10,-11,-37,-18
1482546640483315,-4,5,33,-3,12,3,-11,-8
1482546640504999,3,-5,-24,18,0,3,-1,-9
1482546640504999,-11,-2,-2,-34,-3,-3,-26,-14
1482546640505996,14,3,6,32,7,2,3,13
1482546640505996,2,1,52,27,-2,2,12,10
1482546640528026,-7,-9,-85,-44,-11,-9,-1,2
1482546640528026,2,1,91,23,-3,1,-1,3
1482546640529000,2,6,-36,-29,-5,-4,16,3
1482546640529000,1,-3,-23,39,32,9,-23,-12
1482546640542067,-4,9,30,14,5,6,26,4
1482546640542067,2,-8,-60,-7,6,-1,-8,7
1482546640543038,-11,-2,11,3,-8,-3,-4,-6
1482546640543038,-2,0,-20,-25,-18,-10,-18,-12
1482546640565198,1,1,7,26,1,-4,11,5
1482546640565198,-5,-6,-16,-33,-7,0,-27,-8
1482546640566169,5,-1,5,1,4,0,45,7
1482546640566169,1,1,-33,-10,-5,-3,13,6
1482546640587799,-8,-9,11,-13,-3,-4,-19,6
1482546640587799,2,7,-28,2,2,9,-49,-39
1482546640588796,-7,-9,44,38,-12,-9,51,39
1482546640588796,0,-5,-22,-27,-1,-7,4,2
1482546640601811,5,5,19,7,1,-3,-7,-7
1482546640601811,-3,3,-8,-4,1,1,16,5
1482546640609816,-1,3,13,20,4,0,-60,-31
1482546640609816,4,11,-16,-1,7,8,17,4
1482546640625893,-2,-13,75,-29,-17,-6,-49,-17
1482546640625893,-15,-50,-80,29,-5,-12,35,16
1482546640625893,-3,8,39,-31,-2,-1,-5,-12
1482546640625893,-3,-6,-26,73,-22,-11,-13,-6
1482546640647935,8,10,-5,-84,9,9,-6,-7
1482546640647935,0,10,26,14,6,9,-15,-13
1482546640648880,10,-6,-13,-10,-5,-10,-11,-19
1482546640648880,-3,-7,29,9,-5,-4,13,6
1482546640661943,18,8,-20,31,0,2,5,11
1482546640661943,-29,5,23,-11,-13,-5,20,6
1482546640670013,-4,-5,-56,-34,4,3,4,-3
1482546640670013,4,15,28,9,17,6,-28,-12
1482546640685200,-6,-22,-57,-5,-6,-5,15,0
1482546640685200,13,19,27,-16,-1,-1,8,8
1482546640686144,-7,-11,-28,-1,-7,-2,-18,-10
1482546640686144,0,0,-5,-29,-4,-2,-40,-17
1482546640708220,-7,-3,20,18,5,8,93,57
1482546640708220,3,1,-12,-24,-4,-3,1,1
1482546640708220,-3,2,77,92,7,-1,-38,-28
1482546640708220,-4,-10,-26,-79,-13,-10,2,24
1482546640721199,-5,-6,-16,16,9,6,-13,15
1482546640721199,1,4,11,-13,-2,-6,-16,-8
1482546640730206,8,10,0,-13,13,10,21,44
1482546640730206,-9,-12,-1,19,-7,-1,-14,-60
1482546640745242,-8,6,3,-12,0,-6,-15,-16
1482546640745242,3,-5,-9,14,0,-1,20,19
1482546640746217,-4,-3,-22,-14,-3,1,-28,-32
1482546640746217,4,6,16,-18,-3,6,-9,2
1482546640768262,0,-1,2,26,-2,-9,13,5
1482546640768262,8,5,26,42,0,1,5,-6
1482546640768773,-1,-8,-96,-76,7,5,-15,-6
1482546640768773,-1,10,40,7,-11,-6,84,41
1482546640781795,2,1,-2,-14,-2,6,-33,-12
1482546640781795,-3,-2,3,-38,-5,-5,-1,-4
1482546640789442,2,-4,-21,68,4,-3,11,7
1482546640789442,0,-3,8,-14,-5,1,-11,-4
1482546640805453,-1,2,0,36,11,-5,-13,-21
1482546640805453,8,4,-11,-21,-13,-5,13,14
1482546640806440,-2,1,20,-3,9,3,-3,0
1482546640806440,2,-3,-2,24,-7,-2,-26,-13
1482546640827470,-4,-6,12,5,9,-1,20,9
1482546640827470,-3,0,-4,-24,-9,0,-30,-16
1482546640828453,2,6,26,-11,-16,-7,26,20
1482546640828453,-3,-16,-81,-10,6,1,-9,-7
1482546640841522,-13,6,9,10,-6,-2,-5,-12
1482546640841522,1,5,0,12,4,-2,8,26
1482546640849522,-9,-14,-19,-44,-4,3,-39,-44
1482546640849522,10,3,22,-5,1,-9,48,35
1482546640865534,6,7,35,55,-10,1,-32,-4
1482546640865534,-4,-8,-76,-62,6,-5,3,8
1482546640866483,11,7,102,30,3,3,-13,11
1482546640866483,-30,-4,-13,9,1,-1,-33,-22
1482546640887652,7,8,-12,6,11,13,11,-6
1482546640887652,-2,-9,18,-21,-10,-10,-15,-8
1482546640888649,3,5,-35,-20,2,2,26,8
1482546640888649,9,2,22,1,4,3,6,5
1482546640901662,-1,3,-1,-6,-10,-7,-16,-14
1482546640901662,-5,-2,-12,43,10,14,6,-9
1482546640909669,4,1,-14,-29,2,-11,14,9
1482546640909669,3,3,21,14,-2,3,-4,2
1482546640925718,1,-2,1,2,-3,-5,-9,-1
1482546640925718,4,-1,25,17,2,4,3,-2
1482546640926662,-12,-3,-16,1,-9,-7,9,7
1482546640926662,4,4,16,7,6,11,-29,-20
1482546640947692,4,3,-9,-13,2,1,34,28
1482546640947692,-3,-4,7,2,0,-3,0,0
1482546640948677,-3,-2,-7,6,-6,-6,-24,-12
1482546640948677,2,-3,-5,-13,-5,-6,16,4
1482546640970785,0,-3,-10,-18,-4,2,1,-1
1482546640970785,-3,-3,-3,4,2,1,2,-6
1482546640971261,3,2,-27,-36,0,2,-6,5
1482546640971261,10,0,53,70,-7,-7,-6,1
1482546640985284,-35,-5,42,15,2,3,4,-17
1482546640985284,-1,-1,2,-46,-7,-5,-13,2
1482546640986289,10,-4,0,-16,-8,-5,-23,-23
1482546640986289,-16,-2,-35,-13,21,14,38,26
1482546641015361,7,4,33,12,-7,-17,-11,-4
1482546641015361,7,4,-30,-7,0,4,3,-7
1482546641016316,-18,-4,-18,-12,-3,1,12,-3
1482546641016316,10,-3,30,28,-6,-5,-37,-8
1482546641030315,-4,-6,-32,-18,-4,-3,-8,-3
1482546641030315,11,8,39,5,4,1,16,-6
1482546641031318,-12,-5,-4,45,-3,-3,5,17
1482546641031318,-9,-9,-57,-76,-12,-14,-40,-4
1482546641045382,11,4,-11,-14,-1,2,20,-17
1482546641045382,-5,-6,-13,11,0,4,13,21
1482546641046357,4,6,23,10,3,7,-7,-8
1482546641046357,-1,0,3,1,2,-2,-18,-21
1482546641068344,4,-8,-24,-8,-5,-2,24,46
1482546641068344,-17,5,11,2,3,1,-22,-17
1482546641068344,-1,-3,11,22,1,0,19,3
1482546641068344,5,2,1,-6,13,-3,-14,2
1482546641090080,8,2,-3,-19,-3,1,-15,-5
1482546641090080,7,2,8,22,1,-1,8,0
1482546641091077,4,-6,35,8,-7,-3,-13,-7
1482546641091077,-30,4,5,-7,0,2,-54,-49
1482546641105074,3,-12,-17,47,-1,-1,56,47
1482546641105074,6,-2,-15,1,-2,-2,0,7
1482546641105074,-13,1,-13,3,4,5,4,4
1482546641105074,8,0,31,-21,-5,-10,5,-9
1482546641128183,-6,-5,-22,-14,-2,3,-31,-11
1482546641128183,-1,-2,-12,15,0,-3,-18,-20
1482546641129161,20,-11,-16,-1,2,3,16,13
1482546641129161,-27,2,11,12,-4,5,54,30
1482546641150223,-7,2,16,5,5,4,-19,-11
1482546641150223,1,-2,-7,-5,-4,-6,-5,-1
1482546641151216,2,4,18,-25,0,-1,-20,-8
1482546641151216,7,-5,-5,18,-6,-1,11,9
1482546641165208,3,-6,-1,-9,-5,-3,8,8
1482546641165208,-9,0,0,-17,10,11,-8,-2
1482546641165208,5,11,9,13,1,-7,-2,-9
1482546641165208,9,-8,-56,-2,-6,-5,36,24
1482546641187873,-6,-2,6,-24,-4,-8,-14,-8
1482546641187873,-7,-6,16,34,3,7,3,-1
1482546641188857,1,2,-14,-2,0,1,8,9
1482546641188857,17,5,6,3,-1,0,-15,-15
1482546641209875,2,9,33,37,12,1,-21,-16
1482546641209875,0,-12,22,-41,2,2,11,10
1482546641216933,-10,-5,-33,-11,-17,-9,-5,0
1482546641216933,5,1,11,-20,24,6,-4,-5
1482546641224911,-2,4,-2,-9,-6,-2,1,-22
1482546641224911,5,11,54,26,-7,-10,-21,2
1482546641225889,-5,-6,-45,-7,4,11,54,22
1482546641225889,14,1,-14,3,-7,-3,2,-1
1482546641247955,-6,-4,-1,8,-3,1,-3,-14
1482546641247955,-7,2,19,3,-6,-12,-27,-11
1482546641248929,2,-7,-36,-17,-6,-2,-25,7
1482546641248929,2,1,-12,0,0,7,15,17
1482546641270533,-2,-1,-7,-8,3,3,-12,-4
1482546641270533,2,1,7,6,-6,-2,4,-18
1482546641271486,3,3,9,8,6,4,5,9
1482546641271486,-5,-7,48,-13,-6,-5,23,13
1482546641285007,-1,-13,-72,-33,0,3,-8,-5
1482546641285007,-9,10,21,7,-10,-12,18,1
1482546641285007,-4,-3,17,14,-1,0,-12,-7
1482546641285007,-2,1,1,9,-5,0,-22,-17
1482546641308111,0,4,30,-1,9,3,-4,4
1482546641308111,7,-5,-40,-3,1,2,33,31
1482546641309066,0,3,3,14,6,8,-8,-8
1482546641309066,-4,1,22,-15,-21,-13,-17,-16
1482546641330085,-2,-3,-7,4,-9,-11,8,9
1482546641330085,-1,-5,-36,-6,16,11,-8,-2
1482546641331069,-7,-1,27,-17,2,-3,17,-4
1482546641331069,0,5,1,-5,4,4,-47,-35
1482546641344135,-3,-10,-42,11,-8,-2,74,43
1482546641344135,4,6,26,13,-7,-7,14,2
1482546641353112,11,1,-14,-1,4,4,-15,-7
1482546641353112,-7,-7,-25,-14,-1,-4,33,17
1482546641368125,0,3,16,-2,-5,-8,-23,-12
1482546641368125,-2,-2,-18,4,3,4,-21,-15
1482546641374216,1,-1,27,0,-1,-5,5,1
1482546641374216,-4,-2,-23,6,3,2,-7,-25
