timestamp,x,y,z
1482545587684306,-23.5,-0.5,17.3125
1482545587706337,-26.875,1.1875,8.5625
1482545587726338,-20.3125,2.0625,7.8125
1482545587744352,1.8125,2.75,3.1875
1482545587763364,7.4375,3.1875,3.8125
1482545587786390,0.4375,6.625,3.375
1482545587804422,-13.625,10.1875,5.5
1482545587831459,-27.4375,9.9375,4.3125
1482545587846464,-28.25,11.375,4.5
1482545587864477,-15.0625,11.5625,7.75
1482545587888499,-7.125,9.4375,7.8125
1482545587906550,-6.625,8.9375,6.25
1482545587924544,-6.6875,10.8125,4.1875
1482545587945573,-12.8125,12.125,2.3125
1482545587966592,-33.875,13.6875,-1
1482545587982586,-48.625,19.75,-3.8125
1482545588005633,-41.9375,28,-1.5625
1482545588028667,-36.9375,24.25,1.1875
1482545588042677,-45.25,20.4375,-0.0625
1482545588065676,-46.0625,20.0625,-2.9375
1482545588088693,-37.5625,19.125,-6.375
1482545588109713,-21.25,20.5625,-7.8125
1482545588125724,-21.0625,15.875,-5.875
1482545588148741,-31.3125,9.4375,-5
1482545588169772,-34.0625,4.5,-6.125
1482545588185783,-19.4375,1.0625,-6.9375
1482545588208334,3.1875,-0.125,-6
1482545588229352,12.875,-0.5625,-2.5
1482545588245363,13.0625,0.75,5.0625
1482545588268378,12.3125,0.8125,11.1875
1482545588289393,13.125,0.1875,17.25
1482545588305618,15.6875,0.375,22.625
1482545588328634,21.375,1.875,26.9375
1482545588349648,29.9375,3.4375,31.25
1482545588365660,30.3125,3.875,30.75
1482545588389213,23.5625,4.9375,33.125
1482545588416776,11.5625,3.375,37
1482545588425783,6.875,3.5625,37.25
1482545588447803,6.125,1.0625,37.625
1482545588468814,14.6875,0.5,38.8125
1482545588485825,26.375,4.1875,41.3125
1482545588508362,29.8125,9.3125,43.9375
1482545588529384,19.625,15.875,44.5625
1482545588545390,6.9375,21.25,45.5625
1482545588568407,-0.625,21.0625,47.625
1482545588589408,-2.625,20.5,48.0625
1482545588605426,-1.625,19.25,47.9375
1482545588628444,0.5625,18.125,48.3125
1482545588649459,1.75,13.4375,50.1875
1482545588665472,1.875,5.0625,50.5625
1482545588688487,-0.75,-4.4375,50.6875
1482545588709087,0.1875,-8.125,54.0625
1482545588725097,8.3125,-11.25,57.3125
1482545588748141,12.625,-12.6875,59.25
1482545588771130,8.6875,-14.125,59.9375
1482545588785143,5.25,-16.1875,54.375
1482545588808412,5.4375,-14.9375,45.1875
1482545588838433,-0.625,-17.6875,40.375
1482545588845424,-3.8125,-21.8125,34.5625
1482545588868471,2.25,-26.25,26.125
1482545588891045,8.5,-26.4375,15.6875
1482545588905158,12.0625,-20.75,4.125
1482545588928657,31.875,-10.5625,2.375
1482545588950672,43,-5.375,3.8125
1482545588971698,15.625,-1.375,1.0625
1482545588988711,-7.1875,11.375,7.25
1482545589010728,9.3125,24.75,7.9375
1482545589031752,26.8125,16.375,3.6875
1482545589048755,20.375,8.5625,3.3125
1482545589070770,-0.1875,0.3125,6.5
1482545589092318,8.5,-5.0625,1.375
1482545589108355,23.3125,-13.125,-7.8125
1482545589130379,17.0625,-16.375,-12.75
1482545589151388,13.125,-6.4375,-10.75
1482545589168400,14.75,5.6875,-9.25
1482545589190931,0.4375,7.5,-10.5
1482545589211961,0.25,10.1875,-14.625
1482545589228455,-6.625,8.8125,-9.9375
1482545589251007,-5.625,-8.875,-16.6875
1482545589272020,-10.4375,-15.1875,-22.375
1482545589288532,-19.0625,-12.4375,-24.1875
1482545589311040,-12,-2.5,-18
1482545589332063,-12.25,-3.5,-14.1875
1482545589348575,-1,5,-22.9375
1482545589371091,-4.0625,23.5,-22.75
1482545589392109,-13.6875,18.5,-13.4375
1482545589408661,-4.25,6.0625,-18
1482545589431219,-1.8125,-6.8125,-14.375
1482545589452262,21.8125,5.1875,0.1875
1482545589468764,49.1875,13.75,16.3125
1482545589490780,21.4375,14.6875,20.3125
1482545589511829,-6.3125,8.3125,8.5
1482545589528376,4.75,9.0625,3.9375
1482545589550980,21.75,7.3125,6.9375
1482545589572069,44.25,7.75,13.25
1482545589588570,21.625,0.5625,10.6875
1482545589611131,-5.125,1.9375,6.4375
1482545589632175,-6.125,-3.6875,1.1875
1482545589647674,22.375,-10.3125,-0.9375
1482545589671200,33.3125,-3.875,0.8125
1482545589692214,10.5625,5.9375,0.25
1482545589707763,-7.1875,9.125,-5.8125
1482545589731275,-7.5625,11.875,-8.75
1482545589753299,1.625,14.75,-9.75
1482545589767834,3.4375,16.4375,-10.9375
1482545589790929,-9.4375,11.0625,-16.9375
1482545589813430,-24.9375,1.5,-19.875
1482545589827939,-6.5625,0.8125,-17.5625
1482545589851095,14.375,8.3125,-13.6875
1482545589873114,9.5,11.8125,-17.875
1482545589888126,-5.8125,12,-18.625
1482545589911218,-13.0625,7.3125,-20.9375
1482545589933292,-25.5625,0.375,-26.1875
1482545589947808,-16.5,0.375,-21.5
1482545589970820,-19.9375,1.3125,-24.6875
1482545589994874,-36.75,1,-25.5625
1482545590007889,-55.4375,1.875,-26.1875
1482545590030955,-54,9.0625,-16.625
1482545590052955,-33.75,7,-12
1482545590067987,-12.625,1.6875,-14.1875
1482545590091003,-4.5,-3.25,-22.5
1482545590113522,-8.25,-12.5625,-17.875
1482545590134537,5.875,-7,-15.9375
1482545590150548,15.875,-2.375,-10.3125
1482545590173565,3.25,-3.8125,5.8125
1482545590194579,-1.375,-11.875,10.5625
1482545590211095,-8.625,-16.75,2.9375
1482545590233612,-11.5,-15.8125,-5.4375
1482545590254627,-3.125,-13.0625,-9.875
1482545590270638,10.875,-11.875,-12.5625
1482545590293655,17.375,-11.125,-13.8125
1482545590314672,12.3125,-5,-19.8125
1482545590331184,-0.5,-1.1875,-20.5625
1482545590353700,-16,1.125,-22.125
1482545590374715,3.9375,1.1875,-28.5625
1482545590391226,31.75,6.25,-41.4375
1482545590413746,40.8125,11.875,-51.5625
1482545590434758,29.75,17.3125,-63
1482545590451272,22.0625,28.1875,-67.5625
1482545590473284,21.875,35.875,-59.625
1482545590494300,24.4375,35,-54.375
1482545590510811,10.3125,23.5,-51.9375
1482545590540832,-6.25,25.125,-57.8125
1482545590557344,-25.625,25.375,-59.4375
1482545590570353,-14,20.75,-49.4375
1482545590593381,22.75,16.875,-38.375
1482545590614423,43.75,9.375,-33.1875
1482545590630439,27.875,2.5625,-28.5
1482545590653441,-1.5625,-3.5,-14.6875
1482545590675971,18.9375,-14,-9.1875
1482545590690477,54.9375,-12.8125,-4.1875
1482545590713534,74.4375,-5.4375,10.5
1482545590736051,77.125,-1.5625,20.0625
1482545590750558,50.25,11.375,34.25
1482545590773575,47.5,11.8125,24
1482545590796091,28.0625,1.875,28.8125
1482545590810091,0.9375,-11.375,22.5
1482545590835160,3.6875,-16.6875,8.375
1482545590856208,28.4375,-22.875,6.125
1482545590871209,60.9375,-20.3125,4.5
1482545590893287,51.25,-17.8125,7.3125
1482545590915882,18.875,-14.8125,10.5625
1482545590936897,3.9375,-4.375,8.875
1482545590953410,13.125,-7.0625,10.3125
1482545590975925,25.9375,-14.6875,10.875
1482545590996976,33.1875,-14.9375,10.4375
1482545591013488,36.875,-6.625,5.3125
1482545591036004,18.3125,1.125,0.1875
1482545591057056,-2,8.75,-8.125
1482545591073646,-19.8125,8,-7.5
1482545591096162,-23,1.4375,-6.3125
1482545591117213,-3.0625,-9.4375,-1.5
1482545591133728,12.1875,-17.1875,-2.875
1482545591156264,-1.9375,-11.25,-7.8125
1482545591177316,-24.875,-1.4375,-9.25
1482545591193365,-31.625,2.1875,-4.3125
1482545591215882,-25.875,-4.625,-3.75
1482545591236929,-7.1875,-5.6875,-9.4375
1482545591253436,-5.3125,-0.375,-13.4375
1482545591275952,-21.125,5.375,-20.4375
1482545591296964,-43.8125,6.1875,-23.4375
1482545591313475,-47.75,4.25,-22.3125
1482545591336004,-47.0625,19.875,-14.4375
1482545591357023,-27.4375,38.125,-10.0625
1482545591373020,-21.125,50.375,-8.6875
1482545591396036,-35.5625,50.8125,10.1875
1482545591417052,-31.8125,44.9375,13.25
1482545591433065,6.125,45.5625,3.0625
1482545591456083,38.3125,46.25,-10
1482545591477170,45.25,41.4375,-7.75
1482545591493162,21.8125,24.1875,-3.4375
1482545591516254,1.375,6.25,-12.9375
1482545591536864,8.6875,-5.875,-25.875
1482545591552876,21.625,-18.9375,-31.5
1482545591575879,14.8125,-46.4375,-46.5625
1482545591597947,-18.0625,-69.9375,-55.1875
1482545591612960,-17.375,-81.1875,-67.0625
1482545591636128,7.75,-83.125,-76.625
1482545591658132,37.8125,-82.875,-71.0625
1482545591672143,16.1875,-78.8125,-63.375
1482545591696156,-12.625,-77.9375,-55.375
1482545591718675,-16.8125,-61.25,-48.0625
1482545591732686,-6.75,-44,-41.25
1482545591755702,9.75,-31.5,-29.375
1482545591778718,-1.0625,-23.0625,-17.75
1482545591792729,-17.4375,-21.5625,-7.1875
1482545591815748,-19.6875,-12.1875,0.8125
1482545591837776,-8.125,2.125,2.625
1482545591858791,-5.6875,6.4375,5.5
1482545591875803,-25.9375,-3.8125,3.3125
1482545591897836,-42.5625,-0.875,11.375
1482545591919371,-31.3125,10.0625,22.625
1482545591935895,-26.875,17,31.4375
1482545591957898,-21.5625,28.4375,34.3125
1482545591978925,-33.8125,15.375,43.5625
1482545591995926,-36.1875,9.6875,57.0625
1482545592018455,-0.9375,14.1875,67.6875
1482545592039542,23.9375,22.3125,86.5
1482545592055535,9.1875,26.625,104.625
1482545592078564,-16.5,25.1875,125.063
1482545592099579,-24.375,22.4375,133.563
1482545592117606,-7.25,13.8125,139.938
1482545592138120,10.375,3.375,140.188
1482545592159152,25,-1.4375,140.313
1482545592176164,26.875,-5.3125,135.438
1482545592198180,22,-9.9375,118.563
1482545592219697,-1.8125,-14.8125,96.3125
1482545592236241,-21.5625,-12.1875,80.3125
1482545592258254,-11.0625,-4.125,69.8125
1482545592279266,19.6875,0.1875,58.3125
1482545592295277,7.25,6.0625,46
1482545592318308,-9.1875,6.9375,34.5
1482545592339323,-30,10.75,34.3125
1482545592355850,-14.8125,21.6875,33.625
1482545592378366,8.1875,29.75,34.8125
1482545592399379,9.25,24.25,40.1875
1482545592416891,11.1875,14.1875,34.3125
1482545592438907,40.4375,23.125,27.4375
1482545592459421,40.625,28.125,23.125
1482545592475935,5.8125,17.25,28.5
1482545592498452,-7.25,6.25,32.6875
1482545592519453,6.125,-3.875,22.125
1482545592535475,20.25,-11.3125,17.875
1482545592558481,13.6875,-14.4375,6.4375
1482545592581009,10.8125,-19.625,-4.8125
1482545592595507,2.625,-19.625,-14.375
1482545592618523,-14.5625,-16.6875,-23.375
1482545592641105,-29.625,0.125,-25.875
1482545592655603,-26,4.5625,-15.375
1482545592678628,-14.8125,-2.125,-16.625
1482545592701145,-1.875,-7.875,-24.875
1482545592715154,-8.9375,-13.375,-23.125
1482545592738662,-13.125,-7.8125,-32.25
1482545592760680,-14.125,2.375,-32.5625
1482545592781694,-20.5,12.1875,-30.125
1482545592798706,-23.0625,22.25,-27.8125
1482545592820722,-25.6875,32.0625,-25.25
1482545592842239,-16.9375,36.9375,-29.0625
1482545592858252,-16.8125,41,-31
1482545592880768,-20.8125,40.5625,-37.75
1482545592901783,-13.1875,39.5625,-48.6875
1482545592918295,3,38.8125,-48.6875
1482545592940851,5.75,40.6875,-52.0625
1482545592961866,-18.25,39.8125,-58.625
1482545592978377,-32,39.1875,-61
1482545593000893,-30.875,41.8125,-71
1482545593021918,-16.5,44.3125,-79.3125
1482545593038429,-32.875,50.125,-80.4375
1482545593060935,-49.6875,54.5,-86.375
1482545593081949,-49.8125,54.4375,-98.8125
1482545593098471,-44.75,59,-112.813
1482545593120987,-52.0625,68.125,-116.75
1482545593142002,-55.5625,84.25,-122.188
1482545593158514,-48.75,84.625,-131.313
1482545593181030,-61.6875,78.1875,-129.813
1482545593202044,-62.625,81.5625,-129.938
1482545593218546,-50.9375,78.875,-120.25
1482545593241073,-47.8125,62.0625,-107.938
1482545593262086,-34.875,45.875,-97.8125
1482545593278599,-12.625,31.1875,-87.5625
1482545593301105,-20.3125,26.875,-74
1482545593322129,-38.9375,31.4375,-58.25
1482545593338646,-57.5,35.625,-48.25
1482545593361165,-71.6875,42.0625,-43.125
1482545593382172,-52.5625,37.5,-39.4375
1482545593399184,-46.4375,28.125,-32.5625
1482545593421189,-50.75,17.1875,-27.0625
1482545593442214,-58.5,14.5625,-24.9375
1482545593457728,-63.375,21.375,-23.8125
1482545593481231,-71.875,30.5625,-24.5
1482545593503258,-62.25,34.375,-16.8125
1482545593517768,-50.3125,23.6875,-9.75
1482545593540787,-56.75,10.1875,-5.5625
1482545593563303,-57.625,4.5,-4.6875
1482545593577811,-40.25,6.0625,-4.75
1482545593600827,-19.0625,2.25,-1.75
1482545593623844,-20.9375,-9.25,2.125
1482545593637844,-19.875,-21.625,6.125
1482545593660869,-12.375,-22.375,8.4375
1482545593683388,-3.75,-11.1875,8.5625
1482545593697896,-2.6875,0.6875,6.3125
1482545593720902,-7.0625,7.375,7.375
1482545593743430,-18.375,12.125,2.8125
1482545593764442,-23.9375,2.75,-0.9375
1482545593780957,-29.5,-4.1875,-2.625
1482545593803470,-19,-6.9375,-4.8125
1482545593824474,-4.375,-3.5625,-4.1875
1482545593841001,1.25,-4.1875,-1.375
1482545593869085,-10.0625,-6.25,0.875
1482545593884090,-19.9375,-6.75,2.625
1482545593901103,-12.375,-3.9375,3.625
1482545593923121,-0.8125,2.0625,2.875
1482545593944656,5.375,1.375,1.125
1482545593960658,6.875,-3.6875,7.3125
1482545593983682,-10.1875,-6.375,6.875
1482545593997698,-14.75,-6.25,5.375
1482545594020712,-6.75,-4.375,4.375
1482545594043334,0.0625,-1.75,5.3125
1482545594064365,3.625,-9.3125,10.0625
1482545594080377,-1.75,-19.5625,13
1482545594103449,-8.25,-15.5,7.375
1482545594124522,-5.25,-6.5625,-0.25
1482545594148615,0.0625,-2.9375,1
1482545594163626,-4.125,4.6875,0.25
1482545594184737,-10.6875,-1.125,3.625
1482545594200711,-14.0625,-1.875,2.1875
1482545594223707,-3,-0.875,-1.875
1482545594244853,13.5,-0.0625,-4.5625
1482545594260865,11.375,4.875,-2
1482545594283889,-3.625,9.1875,0.75
1482545594303941,-14.5,7.75,5.3125
1482545594320898,-12.4375,7.1875,3.125
1482545594343062,1.75,4.6875,-0.5625
1482545594364172,16.3125,0.8125,-1.8125
1482545594388185,10.375,-2.0625,0.125
1482545594403166,0.375,-4,4.4375
1482545594426192,-1.6875,-1.75,7
1482545594441328,6.125,-3.0625,4.3125
1482545594463207,13.75,-7,5.75
1482545594486213,5.9375,-7.4375,4.0625
1482545594501229,-2.875,-5.1875,6.75
1482545594523251,-5.5625,-0.625,4.25
1482545594545872,3.375,-0.5,3.6875
1482545594560933,2.4375,-0.5,-1.5
1482545594582948,-3.4375,-5.625,1.3125
1482545594605965,-2.8125,-7.6875,2.9375
1482545594620121,2.5625,-7.0625,2.9375
1482545594642965,9,-5.1875,0.8125
1482545594665981,3.9375,-7.625,3.4375
1482545594679960,-4.6875,-8.4375,2.6875
1482545594703008,-1.8125,-13.3125,5.6875
1482545594725993,1.5625,-17.375,7.6875
1482545594740575,0.875,-14.3125,6.25
1482545594763266,-1.125,-8.875,3.75
1482545594787303,-0.125,-0.5,2
1482545594800282,-5.5625,-1.625,3.6875
1482545594823306,-12.25,-0.625,5.25
1482545594845572,-0.875,0.5625,5
1482545594860582,3.5625,4.125,2.0625
1482545594883574,2.25,4.0625,-0.75
1482545594905592,0.5,2.125,1
1482545594920602,9.9375,6.6875,-1.875
1482545594943767,4.9375,-2.0625,1.4375
1482545594965789,-9.6875,-12,5.625
1482545594986812,-8.5625,-10.1875,-0.125
1482545595003823,5.125,-7.75,-0.9375
1482545595025821,8.0625,-5.0625,-2.1875
1482545595046990,-5.125,-4.0625,0.1875
1482545595062980,-13.125,-0.125,0.3125
1482545595085992,-9.4375,-0.0625,0.4375
1482545595107142,0.375,-1,-0.25
1482545595123272,5.125,-2.0625,0.0625
1482545595145933,4.125,-3.9375,-0.0625
1482545595167108,-3.875,-3.0625,1.125
1482545595183096,-6.8125,0.25,1
1482545595206110,-6.0625,-1.9375,1.6875
1482545595227109,-0.1875,-6.0625,2.0625
1482545595243140,2.1875,-8.25,1.125
1482545595266201,4.9375,-7.5625,-0.6875
1482545595287215,2.3125,-6,0.0625
1482545595303286,-3.8125,-4.75,0.0625
1482545595326317,-2,-5.875,0.875
1482545595346555,2.0625,-4.125,-0.1875
1482545595363542,-1.5625,-8.5625,1.0625
1482545595391580,-5.5,-9.3125,-0.125
1482545595408585,6.25,-8.8125,-3.6875
1482545595423584,13,-6.25,-5.625
1482545595446105,13,-5.9375,-3.75
1482545595468120,13.0625,-8.25,-3.0625
1482545595483138,12.6875,-11.3125,-1.6875
1482545595506160,21.5,-13.625,-3.8125
1482545595528679,23.375,-17.6875,-7.0625
1482545595542688,32.125,-20.125,-5.875
1482545595565756,33.25,-18.3125,-2.875
1482545595588776,25.8125,-14.3125,-0.1875
1482545595609788,19.5625,-9.9375,-0.6875
1482545595625800,22.5,-10.625,-0.375
1482545595647969,22.5,-13,-1.625
1482545595669001,25,-18.4375,-4.9375
1482545595685996,27.4375,-21.8125,-4.75
1482545595708100,35.0625,-25.5,-2.5625
1482545595729617,31.9375,-26.25,0.5
1482545595746214,27.8125,-22.1875,1.6875
1482545595768211,22.6875,-19.3125,-0.3125
1482545595789242,22.8125,-24.5,0
1482545595813243,30,-33.8125,-4.75
1482545595828261,39.8125,-34.125,-3.1875
1482545595849365,30.75,-25.3125,1.625
1482545595865407,12,-21.6875,3.5
1482545595888393,17.4375,-33.75,1.1875
1482545595910411,46.875,-35.9375,9.75
1482545595925433,52.875,-42.0625,4.9375
1482545595948561,57.4375,-42.1875,8.4375
1482545595969605,51.9375,-37.6875,4.125
1482545595985593,43.5625,-28.75,7.4375
1482545596015607,49.5625,-21.3125,8.0625
1482545596029632,43.8125,-25.6875,6.9375
1482545596045960,34,-39.125,9.625
1482545596067975,50.1875,-49.75,7.375
1482545596088991,65.4375,-40.0625,3.875
1482545596106004,57.4375,-30.875,-1.125
1482545596128006,40,-32.6875,6.6875
1482545596149538,23.25,-38.25,5.9375
1482545596166045,20.75,-32.375,8.4375
1482545596188624,33.4375,-28.3125,9.3125
1482545596216605,31.3125,-26.3125,5.125
1482545596226611,32.125,-22.25,2.5
1482545596248628,23.6875,-22.75,5.3125
1482545596269727,10.625,-22.3125,2.6875
1482545596285335,16.625,-22.5625,0.9375
1482545596308376,29.1875,-20.375,-1.75
1482545596329426,37.6875,-23.0625,1.125
1482545596345377,38.125,-20.25,1.375
1482545596368464,37.75,-19.125,2.875
1482545596391165,35.875,-9.5625,1.0625
1482545596405160,31.3125,2.875,0.1875
1482545596436181,24.6875,4.5,-1.3125
1482545596452193,21.25,1.875,-3.3125
1482545596465237,28.6875,-1.6875,-2.9375
1482545596488788,38.6875,5.9375,-3.25
1482545596510804,35.6875,7.875,-0.0625
1482545596524816,17.3125,3.0625,2.625
1482545596548808,11.9375,5.375,3.875
1482545596570853,32.4375,12.4375,3.875
1482545596584656,49.8125,21.9375,15.5
1482545596608648,50.1875,26.6875,35.0625
1482545596630662,32.3125,28.375,55.375
1482545596651673,7.9375,27.4375,64.9375
1482545596668696,15.5,17.9375,66
1482545596691203,46.5,17.3125,68.0625
1482545596712218,56.5,23.6875,70.625
1482545596728229,40,24.875,70.5625
1482545596750245,25.9375,20.375,72.625
1482545596771766,31,14,67.25
1482545596788064,29.6875,9.3125,67.125
1482545596811083,20.9375,8.75,68.125
1482545596832111,11.5625,8.1875,74.375
1482545596848107,11.3125,8.9375,79
1482545596872626,12.625,8.25,83.25
1482545596892158,11.6875,-1,86.0625
1482545596908153,10.6875,-18.5625,84.5625
1482545596931180,14.5,-29.75,74.5625
1482545596952201,5.1875,-20.4375,69.3125
1482545596968727,-3.1875,-22.0625,65.125
1482545596990856,-15.9375,-25.3125,57.9375
1482545597011899,-17.6875,-38.9375,46.625
1482545597027891,-4.1875,-47.375,30.875
1482545597050901,27,-44.4375,18.3125
1482545597071989,42.0625,-36.125,6.1875
1482545597088085,33.5,-28.625,6.5625
1482545597111101,18.6875,-14.25,7.4375
1482545597132131,14.25,-2.375,4.5625
1482545597148128,6.125,4.75,2.125
1482545597171150,-6.5,8.8125,-2.1875
1482545597191695,-13.4375,13.4375,-3.25
1482545597207679,-1.3125,21.25,4
1482545597230694,12.0625,18.8125,14.0625
1482545597251708,15.1875,9.25,16.1875
1482545597267723,20.8125,1.5625,20.375
1482545597290278,26.9375,-1,21.1875
1482545597313294,29.875,4.875,23.125
1482545597327306,33.8125,10.4375,18.4375
1482545597350321,48.625,22,18.6875
1482545597373364,34.75,15.625,20.75
1482545597387812,5.625,8,27.1875
1482545597410828,3,7.875,23.75
1482545597432828,20.3125,9.0625,22.875
1482545597447888,24.1875,3.4375,17.375
1482545597470967,38.125,-9.625,20.5
1482545597493613,39.4375,-18.25,28.1875
1482545597507611,30.9375,-30.5625,25.375
1482545597530712,30.5,-36.1875,27
1482545597553741,35.625,-34.625,23.875
1482545597574879,36.375,-39.1875,17.9375
1482545597590644,27.875,-40.3125,8.8125
1482545597613699,17.0625,-28.4375,2.4375
1482545597634679,8.125,-16.1875,7.6875
1482545597650688,10.3125,-5.5625,10.5
1482545597673763,11,-3.625,5.4375
1482545597694007,6.5625,2.75,-11.75
1482545597710966,-10.1875,3.3125,-20.9375
1482545597732981,-18.5,3.875,-38.9375
1482545597753995,-43.8125,9.5625,-25
1482545597771018,-38.8125,2,-17.125
1482545597793534,-11.8125,0.5625,-3.3125
1482545597814548,4.5,7.9375,-9.875
1482545597830569,19.625,19.8125,-19.125
1482545597853576,-3.6875,15.75,-18
1482545597874596,-31.3125,6.4375,-10.75
1482545597891152,-42.1875,2.1875,-2.6875
1482545597913668,-18.1875,7.9375,-4.0625
1482545597934686,20,8.3125,-7.125
1482545597951215,17.25,-4.5625,-4.75
1482545597973232,-10.6875,-20.25,-2.875
1482545597994251,-14.4375,-14.1875,-0.375
1482545598011279,4.6875,-6.6875,5.5
1482545598033277,20.625,-4.875,8.25
1482545598054070,23.625,-2.875,10.75
1482545598071022,22.625,-2.3125,11.8125
1482545598093033,16.125,-8.1875,12.0625
1482545598114191,14.625,-12.375,12.25
1482545598131138,8.625,-6.1875,8.875
1482545598153192,-6.25,-4.4375,5.9375
1482545598174206,-4.375,-1.8125,-1.9375
1482545598190220,-17.25,-2.875,-5.9375
1482545598213208,-9.3125,-4.375,-0.25
1482545598234803,5,-0.8125,0.5
1482545598250881,11,3.3125,4.8125
1482545598272882,6.9375,6.3125,6
1482545598295913,-10.75,9.75,0.875
1482545598310911,-13.875,6.6875,0.5625
1482545598333431,-0.8125,6.125,-0.6875
1482545598356054,11.9375,6.25,-2.6875
1482545598371069,1.25,5.6875,-2.4375
1482545598393078,-19.3125,7.3125,-5.9375
1482545598416093,-28.5625,8,-3.875
1482545598437110,-15.6875,8.5,-2.5625
1482545598453623,5.1875,11.6875,-8.375
1482545598483644,1.625,7.9375,-13.9375
1482545598489648,-16.875,7.8125,-13.9375
1482545598513678,-21.625,10.4375,-13
1482545598535712,-14.375,10.3125,-8.1875
1482545598556732,-5.6875,11.375,-10.25
1482545598572732,-9.5,17.8125,-17.9375
1482545598596765,-28.5,33,-27
1482545598616820,-54.5625,59.6875,-23.3125
1482545598633392,-65.375,84.4375,-16.4375
1482545598655513,-72.9375,92,-18.875
1482545598676544,-97.125,94.375,-24.0625
1482545598693542,-106.563,103.375,-33.375
1482545598715568,-85.875,108.313,-45.0625
1482545598737149,-77.9375,105.875,-57.25
1482545598752936,-103.875,91.4375,-70.625
1482545598775929,-122.938,81.5625,-81
1482545598796955,-132.375,77.0625,-79.75
1482545598814967,-118.063,72.9375,-99.6875
1482545598835985,-102.625,77.625,-104.75
1482545598857071,-97.25,80.875,-101.188
1482545598873080,-108.688,86.625,-102.563
1482545598896099,-108.563,90.75,-103.563
1482545598917113,-98.625,89.1875,-100.313
1482545598932124,-74.25,86.125,-104.125
1482545598956153,-55.8125,84.8125,-107.188
1482545598977173,-52,73.8125,-111.938
1482545598993242,-56.625,65.25,-112.875
1482545599017245,-39.9375,65.3125,-110.438
1482545599037265,-26,70,-104.125
1482545599053271,-29.75,63.4375,-92
1482545599076299,-39.9375,50.625,-75.5625
1482545599096853,-44.8125,42,-62.4375
1482545599112829,-20.75,30.625,-50.25
1482545599135844,-14.125,17.5625,-34.875
1482545599156964,-16.5625,4.0625,-22.9375
1482545599173018,-13.375,-5.3125,-14.0625
1482545599196035,3.625,-13.125,-2.3125
1482545599218050,3.25,-21.625,8.5625
1482545599241066,-10.5,-30.4375,11.8125
1482545599256078,-22.6875,-30.5625,11.8125
1482545599278595,-14.8125,-22.5,10.625
1482545599292618,-15.4375,-18.8125,16.9375
1482545599317659,-21.625,-15.5625,18.6875
1482545599338663,-27.5,-10.75,13.875
1482545599352673,-28.625,-7.625,7.25
1482545599376218,-22.375,-6.75,1.125
1482545599398236,-16,-4.8125,-3.75
1482545599422253,-8.3125,-6,-6.0625
1482545599436286,-7.5,-8.625,-3.25
1482545599458362,-9.5625,-16.4375,1.375
1482545599480993,-8.5,-20.1875,6.125
1482545599496004,-7.75,-14.25,0.875
1482545599518017,3.6875,-5,-1
1482545599539082,26.8125,-3.625,-1.25
1482545599556094,18.4375,-4.75,-1.8125
1482545599578686,-10.3125,-4.625,1.125
1482545599583390,-21.8125,-7.1875,5.875
1482545599606391,-12.5,-9.4375,10.9375
1482545599628445,3.625,-7.8125,9.25
