timestamp,x,y,z
1482546951236977,-18.9375,25.4375,-32.125
1482546951251990,-26.5,18.6875,-36.75
1482546951274731,-26.75,8.625,-43.4375
1482546951298774,-19.375,5,-47.3125
1482546951311783,-11.4375,4.8125,-50.0625
1482546951342484,-1.625,5.8125,-55
1482546951356965,-4.75,10.5625,-55.75
1482546951371991,-17.5,15.9375,-68
1482546951395008,-28.4375,22.8125,-76.4375
1482546951416994,-25.75,27.75,-83.125
1482546951439014,-13.125,21.1875,-98
1482546951454532,-21.5625,16.125,-105.313
1482546951477030,-25.4375,15.25,-112.563
1482546951500046,-21.875,10.0625,-119.188
1482546951516033,-21.4375,7.875,-122.813
1482546951537072,-31.125,-4.625,-123.313
1482546951558709,-29.875,-8.625,-117.813
1482546951574717,-23.25,-9.5625,-108
1482546951597737,-13.375,-7.8125,-104.938
1482546951618788,-16.9375,-7.9375,-101.375
1482546951634824,-29.5,-6.125,-93.8125
1482546951657023,-30.25,-3.125,-83.0625
1482546951678042,-25.375,3.8125,-72.6875
1482546951695105,-20.9375,4,-65.5625
1482546951717235,-29.25,4.6875,-55.0625
1482546951738309,-35.75,9.8125,-48.4375
1482546951754811,-24.75,14,-42.875
1482546951776933,-11.25,15.625,-35.125
1482546951799936,-9.5625,13.8125,-28.125
1482546951813946,-16.625,9.625,-20.9375
1482546951836960,-18.5625,8.5625,-16.6875
1482546951858097,-13.375,8.8125,-13
1482546951875105,-5.25,7.1875,-8.4375
1482546951897164,-2.875,3.25,-1.9375
1482546951918231,-9.3125,-0.6875,-0.875
1482546951935196,-12.8125,-4.5625,1.5
1482546951957365,-10.625,-6.25,0.5625
1482546951978384,-3.1875,-5.0625,1.1875
1482546951994396,-3.8125,-5.5625,3.5625
1482546952017423,-2.4375,-9.5,9.3125
1482546952038468,1.5625,-13.25,12.4375
1482546952054959,-3.375,-11.8125,11.125
1482546952077006,-4.5625,-9.8125,9.5
1482546952107106,-3.75,-6.6875,8.6875
1482546952114142,-10.5,-8.875,15.1875
1482546952137158,-16.3125,-11,18.5
1482546952159776,-14.1875,-7.4375,15.5625
1482546952173787,-13.875,-3.6875,11.75
1482546952197791,-5.6875,-1.375,10.1875
1482546952219806,1.125,0.6875,11.25
1482546952233849,-4.1875,-0.8125,12.5
1482546952257403,-18.625,4.9375,8.125
1482546952280402,-28.875,15.25,0.3125
1482546952294413,-18.625,21.4375,-6.4375
1482546952317431,-8.5625,20,-6
1482546952339476,-10.6875,9.625,-0.3125
1482546952354466,-12.75,-3.4375,9.5625
1482546952377088,-0.25,-8.75,10.0625
1482546952400173,8.5,-9.6875,3.25
1482546952414169,7.9375,-10.3125,0.3125
1482546952437186,-3.5625,-8.875,4.0625
1482546952459442,-17,-8.75,5.8125
1482546952481404,-18.4375,-6.8125,5.75
1482546952504450,-6.625,-2.875,7.5625
1482546952519477,0.75,1.125,6
1482546952542538,-3.4375,3.4375,-1.75
1482546952558731,-11.6875,5.5625,-4.375
1482546952593759,-7.25,5.875,-9.8125
1482546952608752,-4,0.3125,-8.9375
1482546952617763,9.0625,-6.625,-4.5
1482546952639807,11.0625,-8.5625,-1.625
1482546952660922,5.5625,-6.8125,1.375
1482546952676936,-4.9375,-3.625,3.1875
1482546952699997,-0.625,-0.125,1.4375
1482546952721016,6.3125,4.125,-0.8125
1482546952737044,1.125,2.75,2.875
1482546952759812,-9.375,0.75,4.625
1482546952780847,-13.6875,-0.5625,9.125
1482546952798903,-5.8125,-8.75,8.9375
1482546952819939,-2.0625,-8.4375,6.3125
1482546952848453,5.5625,-10.5,9.3125
1482546952856942,10,-11.625,11.5625
1482546952887193,11.125,-13.125,12.25
1482546952901260,0.625,-13.5625,12.6875
1482546952917214,-3.625,-13.25,12.3125
1482546952940258,-0.8125,-11.8125,11
1482546952961439,6.5,-13.5,13
1482546952976450,13.5,-12.6875,12.625
1482546952999454,14,-13.5,10.375
1482546953022468,16.1875,-12.625,6.5625
1482546953036477,7.8125,-11.5,6.5625
1482546953059638,-2.6875,-9.1875,4.375
1482546953082641,2,-8.125,7.75
1482546953096650,2.625,-12.6875,10.875
1482546953119681,0.75,-14.5,10.1875
1482546953142832,15.1875,-13.6875,8.4375
1482546953156842,25.75,-10.8125,3.9375
1482546953180133,11.8125,-9.3125,3.8125
1482546953202145,-13.25,-9.1875,4.1875
1482546953217155,1,-6.6875,5.25
1482546953240195,25.625,-1.4375,2.875
1482546953262831,26.9375,0.125,1.5
1482546953276846,1.9375,-0.9375,3.25
1482546953299874,-4.375,0.9375,3.25
1482546953321865,12.1875,6.75,1.6875
1482546953343965,27.0625,11.25,-0.25
1482546953360136,26.5625,10.1875,0.875
1482546953382171,13.75,8.125,1.125
1482546953405167,-0.5,7.75,0.1875
1482546953420178,3.5,7.875,-2.5
1482546953442758,12.625,5.0625,-3.4375
1482546953457244,15.6875,-1.5,-1.1875
1482546953479430,7.875,-7.25,4.5625
1482546953502462,17.75,-10.625,8.4375
1482546953523479,26.875,-9.75,8.375
1482546953539472,34.5,-1.1875,-1.25
1482546953562636,42.1875,6.9375,-2.0625
1482546953583655,42.375,11.5625,6.375
1482546953599648,19.875,11.375,9.4375
1482546953622664,4,6.75,11.0625
1482546953643678,17.0625,2.6875,18.75
1482546953660193,36.625,9.0625,26.5625
1482546953683209,30.75,22.125,30.25
1482546953703224,12.6875,36.25,29
1482546953720235,3.9375,50.8125,31.9375
1482546953742251,9.375,62.5,39.375
1482546953763270,14.1875,79.5,38.1875
1482546953779281,0.9375,84.375,39.375
1482546953802297,-16.25,62.6875,46.75
1482546953824313,-7.9375,24.5625,57.0625
1482546953839324,20.8125,5.75,66.25
1482546953862344,25.3125,-2,77.6875
1482546953883359,12.0625,-6.6875,85.375
1482546953899370,8,-4.625,98.3125
1482546953922398,12,-2.5625,117.625
1482546953946430,12,9.3125,126.25
1482546953959438,1.1875,21.9375,132.813
1482546953982454,-8,27.4375,134.063
1482546954004970,-9.75,5.375,132.813
1482546954019480,-10.6875,-15.75,116.813
1482546954042496,-10.6875,-29.0625,103.875
1482546954065012,-9,-37.6875,92.5625
1482546954079522,-10.5,-42.375,70.5625
1482546954102538,-11.75,-35,57.5
1482546954125054,-4.3125,-37.9375,53.375
1482546954139565,1.9375,-45.1875,46.5625
1482546954162624,-6.4375,-46.8125,37.3125
1482546954185232,19.125,-38.6875,32.875
1482546954199244,32.3125,-33.875,20.625
1482546954222268,15.25,-30.4375,15.25
1482546954245277,1.3125,-20.5,12.875
1482546954266392,-10.125,-26.1875,12
1482546954282605,-2.25,-28.625,9.4375
1482546954304625,16.3125,-28.375,1.6875
1482546954325636,39.5625,-27.8125,1.4375
1482546954341687,38.875,-17.6875,18.6875
1482546954365228,21.625,-10.4375,16.125
1482546954385515,-17,-6.5625,7.75
1482546954402530,-21.875,-12.6875,-4.0625
1482546954424522,-13.6875,-14.875,-16.5
1482546954445603,-15.4375,-17.625,-23.875
1482546954462584,-17.5625,-11.1875,-17.375
1482546954484697,-11,-4.1875,-10.5625
1482546954505728,2.5,-1,-5.4375
1482546954522743,1.375,-1.375,-5.1875
1482546954552758,0.8125,1,-10.8125
1482546954566293,-18.9375,1.6875,-5.8125
1482546954583924,-9.5625,-0.25,-8.5625
1482546954604944,2.5,8,-7
1482546954626096,11.625,12.3125,-13.5625
1482546954642041,-5.25,13.875,-18.0625
1482546954665135,-25.375,14.375,-19.375
1482546954685858,-31.8125,20.25,-18.25
1482546954701943,-18.8125,25.0625,-23.25
1482546954724916,-8.5625,24.9375,-37.1875
1482546954746077,-6.1875,25.625,-51.25
1482546954762601,-36.5625,16.6875,-61.3125
1482546954784743,-54.875,26.5625,-55
1482546954805799,-27.3125,44.875,-65.375
1482546954822877,10.0625,47.6875,-76.4375
1482546954845922,9.3125,35.5625,-81.625
1482546954866021,-17.125,17.6875,-97.75
1482546954881846,-23.625,12.0625,-111.688
1482546954904892,-0.6875,18.6875,-120.938
1482546954926937,13.25,29.8125,-126.188
1482546954942025,-1.875,28.6875,-126.313
1482546954965098,-29.5625,32.8125,-119.813
1482546954987758,-28.625,32.625,-116.813
1482546955001781,-24.25,32.0625,-107.125
1482546955024783,-9.25,26.75,-113.063
1482546955047798,-0.5,17,-111.5
1482546955068459,-6.4375,14.75,-101.375
1482546955085014,-23.0625,2.125,-88.25
1482546955107079,-36.8125,-7.625,-64.5
1482546955122121,-30.3125,-11.1875,-49.0625
1482546955146113,-7.3125,-11.125,-40.375
1482546955167688,-3.75,-7.5625,-33.75
1482546955181248,-4.8125,1.0625,-33.6875
1482546955205262,-17.5,-3.9375,-28.4375
1482546955227282,-34.125,-7.4375,-17.9375
1482546955248348,-39.75,-8.8125,-15.5625
1482546955266366,-21.9375,-7.4375,-15.875
1482546955287489,3.1875,-6.875,-17.375
1482546955315523,10.125,-7.8125,-12.625
1482546955324545,-6.5,-9.375,-6.8125
1482546955347529,-22.25,-7.25,-6.125
1482546955368736,-25.125,-7.0625,-3.8125
1482546955385347,-9.75,-8.9375,1.625
1482546955407372,2.75,-10,11.625
1482546955428392,1.125,-8.3125,18.5
1482546955444479,-8.875,-6,17.5625
1482546955467529,-10.5625,-5.9375,15.9375
1482546955488777,-3.4375,-5.75,16.5
1482546955504758,-1.5,-6.125,19.9375
1482546955527776,-1.125,-6.625,20.375
1482546955548819,-1.75,-3.75,14.75
1482546955564889,-6.25,-5.1875,11.875
1482546955587028,-9.5625,-3.625,11.5625
1482546955608071,-13.1875,-0.5625,11.875
1482546955625036,-8.8125,2.1875,11.0625
1482546955647097,4.0625,1.1875,9.1875
1482546955668690,10.75,0,6.6875
1482546955685293,5.5625,-0.1875,4.75
1482546955707319,-4.75,-5.3125,4.5
1482546955728377,-10.1875,-2.1875,0.8125
1482546955745334,2.0625,0.625,0.375
1482546955767413,11.75,1,-2.4375
1482546955788539,9.125,-0.6875,-2.9375
1482546955804534,3.4375,-2.75,-3.9375
1482546955827566,-6.875,-4.5,-4.4375
1482546955851567,-13.6875,-2.6875,-5.0625
1482546955865098,4.5,-3.0625,-2.75
1482546955887817,15.625,-3.0625,-3.4375
1482546955909856,4.8125,-3.5,-3
1482546955924835,-6.125,-4.125,-2.875
1482546955947852,-10,-5.75,0.25
1482546955971554,-6.0625,-7.125,1.5
1482546955984669,6.5625,-7.0625,2.9375
1482546956007735,10.5625,-5.9375,2.625
1482546956029745,6.4375,-3.875,2.375
1482546956043753,0.625,-1.25,1.5
1482546956067835,-1.75,3.5625,-0.625
1482546956089501,0.1875,6.5625,-1
1482546956104540,2,5.75,-0.625
1482546956127528,7.25,5.5,-0.5625
1482546956149574,9.3125,5.625,-1.375
1482546956164621,3.125,4.0625,1.1875
1482546956187713,-0.4375,1.25,3.8125
1482546956209759,-1.375,-0.8125,5
1482546956223755,0.25,-2.125,3.375
1482546956253821,-4,-1.6875,-1.1875
1482546956270340,-5.5625,-1.3125,-0.5
1482546956283912,3.4375,0.75,0.25
1482546956306968,6.25,-0.6875,-0.4375
1482546956329943,3.25,-1.25,-0.25
1482546956358553,1.4375,-2.1875,-0.6875
1482546956367560,-4.3125,-0.3125,-0.125
1482546956390144,-7.75,-1.9375,1.3125
1482546956411201,0.25,-3.5,0.1875
1482546956427187,-0.125,-5.1875,4.125
1482546956449215,-7,-16.5,4.75
1482546956471327,-2.6875,-8.6875,-3.5
1482546956486854,8.9375,-3.4375,-1
1482546956509870,14.4375,-2.0625,-1.75
1482546956530887,-6.3125,-6.8125,0.875
1482546956546941,-17.0625,-9,0.5
1482546956569935,2.9375,-8.3125,0.5
1482546956575555,21.1875,-8.9375,0.3125
1482546956600574,15.125,-15.5625,3.3125
1482546956612611,-2.125,-20.3125,6.5
1482546956635633,-4.3125,-22.5,7.1875
1482546956658180,15.5,-20.375,2.5
1482546956672673,20.0625,-18.875,-0.6875
1482546956695801,10.5625,-21.375,1
1482546956717797,1.3125,-21.6875,2
1482546956732876,-1.375,-18.75,2.25
1482546956754888,10.8125,-15.0625,0.3125
1482546956778073,10.4375,-7.625,-1.4375
1482546956793112,8.6875,-3.375,-0.9375
1482546956815144,19.1875,-4.5,6.3125
1482546956838243,-6.9375,-2.75,1.75
1482546956854211,12.5,4.1875,4.8125
1482546956875139,12.125,4.625,-3.875
1482546956898159,14.5,5.5,-5.6875
1482546956914139,6.5,0.25,-2.125
1482546956935303,0.5625,-2.1875,1.3125
1482546956957876,4.5,-3.1875,0.75
1482546956972964,8.125,4.125,-1.3125
1482546956995158,29.1875,24.75,-9.25
1482546957018147,49.3125,38.625,-10.3125
1482546957034134,61.625,27.25,-0.875
1482546957055200,42.5625,17.875,-2.875
1482546957077373,6,16.4375,-5.3125
1482546957094373,-9.125,16.625,-5.9375
1482546957115403,-12.3125,22.5625,-5.1875
1482546957137415,-0.4375,23.625,-3.75
1482546957154416,7.3125,23.875,-0.0625
1482546957175578,6.1875,24.0625,1.6875
1482546957197590,-0.9375,22.4375,7.6875
1482546957214585,-2.5625,23.25,10.875
1482546957235601,-4.0625,30.25,9.3125
1482546957258270,-0.375,33.1875,7.625
1482546957276833,5.125,32.5625,7.1875
1482546957294862,4.6875,34.875,9.5625
1482546957317915,7.5,29.625,13.8125
1482546957333873,8.4375,30.625,15.75
1482546957354944,12.6875,32.625,16.5
1482546957377309,8.625,31.8125,14.8125
1482546957396295,2.125,34.375,16.8125
1482546957415340,3.6875,21.625,19.5
1482546957438327,7.5625,11,21.125
1482546957455329,26.1875,7.5,20
1482546957475431,40.5,5.6875,16
1482546957497526,32.4375,3.25,11.3125
1482546957515503,13.25,12.1875,8.125
1482546957535568,2.5625,11.625,12.9375
1482546957565613,-6,9.875,19.75
1482546957580895,-6.3125,10.375,28.3125
1482546957594932,9.9375,9.375,34.125
1482546957617898,27.5,5,40.125
1482546957640082,35.0625,0.0625,40.1875
1482546957655092,35.1875,-2.875,36.375
1482546957677788,31.5625,-3.625,31.6875
1482546957700802,36.625,-1.5,35
1482546957714840,41.5625,0.5,34.0625
1482546957737854,28.0625,3.1875,19.8125
1482546957760549,6.375,-5.4375,8
1482546957775017,-24.5625,-8.9375,5
1482546957797288,-22.6875,-19.1875,4.9375
1482546957820302,9.0625,-32.3125,-1.9375
1482546957835314,39.875,-36.1875,-4.5625
1482546957857376,42.875,-53.0625,-0.4375
1482546957880250,41.0625,-53.25,7.6875
1482546957895246,59.9375,-20.0625,8.125
1482546957918290,74,-17,24.875
1482546957940431,69.25,-28.375,31.5
1482546957955443,60.5625,-26.375,37.1875
1482546957978134,54.9375,-35.1875,25.75
1482546958000178,56.8125,-43,20.875
1482546958015148,68.75,-42.25,19.1875
1482546958038150,65.0625,-45.25,19.125
1482546958060756,42.9375,-44.1875,25.0625
1482546958075253,30.3125,-42.75,24.9375
1482546958097447,49.4375,-32.1875,22.625
1482546958120433,79.5,-21.25,18.625
1482546958136539,83,6.75,19.6875
1482546958157605,29.75,7.0625,16.0625
1482546958180466,-13.375,-1.75,11.9375
1482546958195474,-10.3125,-13.0625,10.5625
1482546958217490,28,-29.1875,9.4375
1482546958249556,42.1875,-41.375,10.5
1482546958255588,26,-45.625,15.375
1482546958277702,28.625,-33,17.5625
1482546958300719,18.375,-11,6.9375
1482546958315728,-12,6.0625,-5.25
1482546958337793,-48.0625,3.25,-9.125
1482546958360368,-48.8125,-2.6875,-9.9375
1482546958376950,-17.125,3.25,-16.9375
1482546958400990,-6.1875,4.6875,-18.8125
1482546958420027,-20.875,8.1875,-15.1875
1482546958436995,-38.625,12.125,-13.5625
1482546958458055,-42,9.5,-12.75
1482546958480210,-37.3125,12.375,-5.125
1482546958496215,-23.1875,10.1875,-2.3125
1482546958518231,-17.125,9.5625,-4.9375
1482546958540251,-7.3125,9.75,-5.375
1482546958556261,-6.75,10.25,-13.5625
1482546958578010,-28,6.3125,-19.3125
1482546958600025,-50.8125,-2.5,-24.125
1482546958617022,-53.8125,5.1875,-18.875
1482546958638052,-22.625,12.375,-19.375
1482546958663577,-18.6875,15.625,-15.375
1482546958676100,-32.9375,16.0625,-15.3125
1482546958697492,-48.0625,13.875,-12.6875
1482546958720552,-43.375,16,-11.125
1482546958738551,-27.9375,14.625,-15.25
1482546958757616,-22.625,16.125,-15
1482546958780239,-28.125,14.75,-16.9375
1482546958798246,-25.1875,14.75,-12.3125
1482546958817366,-25.8125,23.5625,-15.125
1482546958840345,-30.5625,22.75,-26.0625
1482546958858345,-46.6875,18.875,-28.25
1482546958877582,-60.6875,16.5625,-21.125
1482546958900644,-57.25,30.9375,-19.625
1482546958918668,-45.875,37.25,-23.625
1482546958937765,-42.1875,39.8125,-22.6875
1482546958960780,-44.25,34.5,-19.0625
1482546958977725,-47.6875,28.5625,-23.0625
1482546958997759,-51.8125,27.6875,-20.5625
1482546959019772,-47.5,22.3125,-10.8125
1482546959042788,-34.25,8.6875,-11.4375
1482546959057800,-21,-0.6875,-14
1482546959080486,-27.9375,-11.875,-14.8125
1482546959102495,-26.5,-18.375,-12.25
1482546959117506,-13.4375,-15.375,-16.8125
1482546959140524,3.3125,-22.1875,-12.75
1482546959163139,-7.625,-31.125,-4
1482546959187972,-6.8125,-36.75,-1
1482546959199996,14.125,-38.0625,2.375
1482546959223013,21.625,-37.9375,3.6875
1482546959238024,10.375,-41.5,-1.125
1482546959260022,8.5,-45.125,0.5625
1482546959283110,25.0625,-42.375,-0.625
1482546959298159,39.5625,-35.5,-2.75
1482546959320174,34.0625,-32.4375,-4.9375
1482546959343135,10.9375,-30.8125,-10.0625
1482546959359146,5.25,-25.4375,-17.625
1482546959380010,-3,-20.0625,-10.375
1482546959403063,-10.625,-20,-7.75
1482546959419021,-16.8125,-23.625,-11
1482546959440088,-9.9375,-21.875,-15.3125
1482546959463145,6.25,-14.5,-17.4375
1482546959482258,7.875,-2.1875,-6.9375
1482546959500274,-4.5,-6.5,1.1875
1482546959522287,-20.875,-5.375,2.8125
1482546959539298,-19.5,-9.0625,-6.625
1482546959560317,-5.4375,-5.375,-10.375
1482546959582443,13.125,-1.125,-3.8125
1482546959599443,10.3125,-3.5625,3.8125
1482546959620469,-11.4375,-0.9375,10.125
1482546959642488,-11.5,-6.5625,3.4375
1482546959659480,1.5,-4.625,-2.0625
1482546959680129,15.9375,0.125,-3.875
1482546959703123,9.8125,7.4375,-1
1482546959720138,-0.375,6,4.8125
1482546959740206,-5.875,4.0625,4.5
1482546959763230,-10.625,1.5625,2.5
1482546959780843,-2.375,3.6875,-0.5625
1482546959799859,5.125,9.3125,0.1875
1482546959822877,-5.375,16.3125,3.75
1482546959840876,-25,21,8.75
1482546959859995,-16,18.5,6.375
1482546959883236,-14,17.6875,4.0625
1482546959900248,-11.75,11.9375,0.875
1482546959920290,-11.5625,16,0.25
1482546959943255,-10.9375,15.625,3.625
1482546959960277,-17.9375,14.25,9.4375
1482546959980466,-22.8125,8.9375,8.125
1482546960002611,-21,3.25,7.3125
1482546960020597,-21.0625,6.875,7.3125
1482546960040658,-7.625,6.0625,4.4375
1482546960063219,-2.6875,5.375,0.9375
1482546960080348,-11.8125,9.125,3.125
1482546960100366,-10.6875,8.875,4.3125
