timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482547007297823,0,-7,0,4,2,-2,8,-5
1482547007297823,-8,-3,15,9,-2,1,-29,-12
1482547007306815,-8,-10,-4,0,-2,-9,-50,-3
1482547007306815,3,-3,-8,-9,-6,-3,0,-13
1482547007320912,0,-1,-7,5,-1,-2,7,7
1482547007320912,2,-3,16,-2,1,0,-1,2
1482547007322884,-4,-9,-8,0,1,5,24,9
1482547007322884,-13,2,8,4,0,-2,-2,3
1482547007343956,4,12,1,4,-4,-4,-15,-12
1482547007343956,-4,-2,7,-27,-6,-2,-24,-15
1482547007345462,2,16,-22,7,11,6,-6,-4
1482547007345462,4,-10,26,6,-6,-1,-2,-5
1482547007357984,-1,-13,-52,-26,-2,-3,1,2
1482547007357984,-8,9,27,11,-3,2,5,-4
1482547007366423,0,10,4,4,-2,-4,2,-6
1482547007366423,-11,-2,-8,-5,-3,-1,-2,3
1482547007381451,-5,-2,6,-3,1,0,-21,-19
1482547007381451,-1,-10,-4,17,14,13,62,28
1482547007383439,-5,-9,7,-8,-10,-9,-20,-21
1482547007383439,16,12,7,14,2,-3,-55,-23
1482547007403462,-10,-2,4,2,-2,0,16,9
1482547007403462,2,-6,-5,-3,-3,4,24,0
1482547007405454,-21,-2,6,9,7,2,-33,-20
1482547007405454,2,1,-13,-30,-4,-2,67,15
1482547007418572,4,-3,1,4,-4,-8,-69,5
1482547007418572,5,4,1,0,2,17,85,98
1482547007425552,-3,-12,-4,3,-3,-10,-4,-6
1482547007425552,5,-4,-7,0,-1,1,-39,-8
1482547007441562,2,-1,2,-8,0,2,-9,0
1482547007441562,-9,4,2,7,1,-8,-13,-26
1482547007442541,4,0,-6,7,-6,-1,-15,-8
1482547007442541,-8,-6,-4,-23,-4,-4,-16,-22
1482547007464261,4,0,7,-1,-4,-3,15,-13
1482547007464261,-2,-1,-1,3,-1,-6,-53,-25
1482547007465231,-3,-3,-3,4,1,4,8,9
1482547007465231,8,1,1,-9,-7,-4,-13,-6
1482547007477296,-6,0,3,5,7,1,-1,-15
1482547007477296,-2,0,-5,12,4,-12,-101,-36
1482547007486247,2,-4,-1,-20,-5,10,38,23
1482547007486247,2,-1,-2,-1,-2,1,1,7
1482547007501312,4,-2,1,-8,-9,-4,-30,-11
1482547007501312,-3,0,-1,15,3,0,21,25
1482547007503263,1,2,-6,2,-9,-4,9,-10
1482547007503263,2,1,-1,-18,7,1,-22,9
1482547007524303,-3,-4,-4,18,-2,5,33,14
1482547007524303,9,-1,4,0,-5,-4,-20,-19
1482547007525286,-7,-3,5,2,12,8,-14,-9
1482547007525286,2,2,0,5,-11,-6,2,22
1482547007537338,21,7,11,7,7,2,-17,-7
1482547007537338,-8,3,-7,-5,4,13,124,104
1482547007546853,10,9,4,-2,2,1,-61,-26
1482547007546853,7,-14,-9,7,-4,-3,60,47
1482547007561213,-6,-6,12,-13,-7,-3,11,-17
1482547007561213,-8,-12,-18,-22,-6,-6,-67,-45
1482547007563168,3,17,11,2,-2,2,107,69
1482547007563168,12,14,-16,3,2,-4,-59,-29
1482547007584236,-6,-7,10,4,3,2,32,22
1482547007584236,-7,-1,10,-8,-3,-1,17,-12
1482547007585176,-4,3,23,15,-6,-7,-49,-27
1482547007585176,3,9,-25,11,5,-2,-44,-17
1482547007606249,-7,-15,36,-17,-13,-2,43,24
1482547007606249,-18,-35,-84,-47,1,-2,-43,-36
1482547007608219,3,-1,-14,-5,7,-5,-7,-2
1482547007608219,-7,-18,17,24,-3,5,52,46
1482547007621259,1,11,21,15,8,1,-18,-26
1482547007621259,17,16,19,33,1,-5,-88,-47
1482547007623230,7,-2,38,-5,-4,15,77,75
1482547007623230,3,-2,-31,-44,2,8,37,14
1482547007644248,17,5,-38,-12,3,6,17,44
1482547007644248,-15,3,27,10,-3,-7,12,-26
1482547007645756,-4,-3,-4,9,4,1,36,-15
1482547007645756,-2,9,36,14,5,-5,-54,-25
1482547007659255,7,0,-35,-7,-1,1,-27,7
1482547007659255,-1,-3,11,5,-2,0,9,25
1482547007666342,-1,-10,-17,-11,-5,-7,9,0
1482547007666342,-13,2,-9,-10,-6,0,35,2
1482547007681338,-8,-2,-8,1,0,-3,5,-5
1482547007681338,5,5,9,-4,-2,0,15,5
1482547007683340,-10,-5,-10,11,0,-3,-36,-38
1482547007683340,0,0,10,-7,-4,-2,-25,29
1482547007711416,-5,-5,-9,-18,-6,0,5,-2
1482547007711416,-2,5,13,1,2,-3,-9,-32
1482547007713361,1,-5,-10,5,-4,-2,8,0
1482547007713361,4,-1,7,-19,0,-5,-78,-93
1482547007717421,-7,-2,-3,11,4,0,-55,11
1482547007717421,-7,-5,1,-2,-6,9,107,104
1482547007726403,3,32,-18,-16,-5,-6,-7,-23
1482547007726403,-14,-3,2,18,5,-4,-69,-28
1482547007741437,-4,-1,-5,4,-2,-1,37,2
1482547007741437,12,7,25,-1,0,-3,-25,-35
1482547007747983,-7,-22,-38,-2,0,-6,-50,9
1482547007747983,4,11,2,5,4,3,-57,-36
1482547007763687,3,5,6,-3,-1,4,-2,30
1482547007763687,-4,-5,-5,3,-4,-4,0,6
1482547007765671,-2,-10,11,-7,-7,-3,-20,-28
1482547007765671,3,3,4,0,2,-9,-32,-7
1482547007777696,-6,-8,-16,-6,-3,0,15,-7
1482547007777696,14,9,7,9,8,4,-12,-22
1482547007786757,2,-2,5,-4,4,8,35,46
1482547007786757,-18,-13,-4,4,-12,-5,47,20
1482547007801792,-1,3,9,6,3,-11,-11,-19
1482547007801792,1,-3,-15,-27,-20,1,68,75
1482547007802795,-12,3,5,-3,-7,-1,-58,-45
1482547007802795,10,-3,4,2,6,0,33,-2
1482547007823834,-3,0,0,14,3,3,67,68
1482547007823834,-4,5,14,19,6,-8,-54,-45
1482547007825785,9,-26,-35,3,-2,4,-43,10
1482547007825785,-1,-11,5,-10,-8,-1,52,-1
1482547007837814,6,2,2,-1,2,-4,-89,-48
1482547007837814,3,4,11,-4,-5,-4,-6,-7
1482547007846974,1,3,8,0,-5,-5,-24,1
1482547007846974,-2,-2,0,9,14,6,0,-12
1482547007861703,-2,1,-5,-3,-8,-3,-8,-15
1482547007861703,-2,-9,-6,20,6,-3,-8,-4
1482547007862687,-6,-5,5,-6,-1,-6,-1,-18
1482547007862687,3,0,0,-5,-8,1,-18,29
1482547007883702,0,7,9,7,8,-2,-25,-55
1482547007883702,10,5,7,-7,3,7,12,-24
1482547007885706,-10,-2,9,-2,2,-5,-65,-62
1482547007885706,-6,-5,-6,-14,-8,-4,31,18
1482547007897736,-1,-2,7,0,-4,-5,-19,-6
1482547007897736,-9,-3,-5,2,-1,2,72,-21
1482547007906741,4,-1,6,6,-1,-3,56,19
1482547007906741,0,-3,2,15,3,2,-11,-10
1482547007921759,-3,1,0,6,0,-4,-16,-2
1482547007921759,4,-7,-27,-38,-4,-2,-54,-4
1482547007922753,-1,-1,25,10,-1,-6,-1,9
1482547007922753,0,8,5,22,9,0,22,15
1482547007943755,-3,-8,-28,-70,-24,-1,24,11
1482547007943755,-13,-7,-2,7,2,-9,-92,-31
1482547007945741,10,-2,6,34,4,15,-43,-56
1482547007945741,5,3,7,-48,10,-12,-91,-2
1482547007957763,11,-8,-32,-3,-8,-11,94,24
1482547007957763,-21,-2,-20,-8,-5,-6,-62,-90
1482547007966882,0,2,10,10,-1,7,105,83
1482547007966882,-1,7,8,16,-6,-2,-15,-47
1482547007980883,5,-3,11,-12,-2,3,43,40
1482547007980883,18,-1,-21,-6,-3,-4,14,97
1482547007982884,-14,18,3,0,6,-4,-39,-37
1482547007982884,-7,-13,1,1,-5,5,57,14
1482547008003916,-2,2,-23,-5,3,2,-41,-18
1482547008003916,-2,-5,29,28,-1,1,49,-12
1482547008004899,3,1,-2,-14,-2,-7,-30,-13
1482547008004899,1,-3,-5,-5,-7,-1,34,23
1482547008016926,-5,1,14,1,9,2,-33,-19
1482547008016926,2,3,7,45,5,1,-22,3
1482547008025932,3,4,-16,-65,7,-2,-97,-30
1482547008025932,2,2,-13,10,-3,8,36,13
1482547008040926,-2,-5,4,5,1,-1,-3,-14
1482547008040926,-7,-4,24,12,-12,-10,20,39
1482547008042928,-4,-10,-17,-11,-10,-5,-48,-21
1482547008042928,2,-5,-16,0,-3,-1,53,40
1482547008063448,4,15,4,4,6,3,-11,-12
1482547008063448,6,0,-11,0,5,4,-12,10
1482547008065449,-2,-5,-2,-22,5,-1,-22,-3
1482547008065449,2,1,-1,-13,-13,2,-9,-13
1482547008077457,-2,0,-2,6,15,2,-35,-9
1482547008077457,-5,-6,-7,13,-3,-4,-17,-16
1482547008086464,-1,-6,-5,6,-4,-4,73,32
1482547008086464,-3,0,8,26,10,-1,-13,-7
1482547008100474,-6,-4,0,-18,-27,-5,-13,-12
1482547008100474,-3,1,4,-22,3,1,-19,-16
1482547008107479,8,1,-8,10,4,5,56,32
1482547008107479,2,-4,-7,23,-4,-2,26,18
1482547008123490,-2,2,12,-26,10,1,-28,-6
1482547008123490,-9,0,3,0,-9,-6,-59,-50
1482547008125491,12,9,-2,19,-2,5,75,59
1482547008125491,4,-3,3,3,6,-3,-90,-8
1482547008146510,3,-3,6,-4,-1,6,59,46
1482547008146510,-8,-7,1,-4,-2,-2,-18,-13
1482547008148012,-10,1,-2,-10,3,-1,-17,-23
1482547008148012,2,4,-4,19,8,3,-13,-20
1482547008161521,0,7,2,11,5,2,-20,-16
1482547008161521,8,11,1,-10,23,5,35,17
1482547008163022,-6,-9,2,61,-15,-2,17,0
1482547008163022,0,0,-5,-87,-18,-4,20,7
1482547008184037,-5,-5,-11,62,13,-4,-1,-11
1482547008184037,7,-2,-37,-77,-12,5,38,17
1482547008185538,-7,-11,24,29,-1,-11,-26,-18
1482547008185538,-3,1,2,-11,-3,-4,0,-9
1482547008206560,-7,-23,16,36,1,-1,3,-3
1482547008206560,9,0,-8,46,11,-1,-31,-11
1482547008208054,2,5,-17,-42,-1,5,-32,-35
1482547008208054,-16,-20,-19,-35,-16,-5,44,22
1482547008220562,1,1,13,22,0,-4,-52,-23
1482547008220562,2,3,-11,13,4,3,29,16
1482547008227099,5,-3,11,9,10,2,-25,-9
1482547008227099,-7,4,8,-6,8,-4,2,-7
1482547008244111,-2,0,-25,-56,-40,-1,-7,-5
1482547008244111,-1,0,13,-1,2,2,-27,-20
1482547008245111,3,6,-12,-11,-1,2,89,53
1482547008245111,6,14,13,47,18,4,-9,-10
1482547008266183,-3,-3,-3,-3,3,-3,6,4
1482547008266183,4,18,0,24,5,11,11,8
1482547008268129,-2,-15,31,-23,1,-8,1,2
1482547008268129,-5,-7,4,26,3,-3,-11,-6
1482547008280238,-4,2,-3,2,-8,-11,12,-5
1482547008280238,0,-5,-4,-46,-29,0,19,11
1482547008287243,1,11,-1,28,18,0,-20,-10
1482547008287243,-1,-8,-26,13,12,1,14,-13
1482547008304243,-5,-5,24,-7,-7,-5,-35,-27
1482547008304243,1,0,-17,40,14,-2,-21,0
1482547008305202,-9,-5,-9,-57,-21,-10,-48,-14
1482547008305202,4,9,-7,2,-13,1,5,8
1482547008326334,7,-13,11,16,9,0,-12,9
1482547008326334,-9,-3,66,7,8,-6,18,6
1482547008328337,-6,-9,-7,-17,-3,1,-11,-12
1482547008328337,2,3,1,14,-10,-2,-12,-1
1482547008340383,4,15,8,4,26,9,11,10
1482547008340383,-5,-22,-66,-49,-14,-1,15,6
1482547008347389,4,7,7,44,13,7,9,9
1482547008347389,5,19,18,-23,23,8,11,5
1482547008363399,-5,-15,-20,-30,-28,0,23,8
1482547008363399,-7,-7,46,-11,-10,-10,-13,1
1482547008365348,0,-5,-21,26,5,-6,35,16
1482547008365348,-4,-6,-11,45,-8,-12,-27,-5
1482547008386416,9,23,22,-5,13,11,-9,-13
1482547008386416,11,21,-72,-48,4,10,13,6
1482547008388364,-18,-40,96,-15,-38,-17,-15,-8
1482547008388364,-6,-2,-5,-7,-8,-4,-30,-33
1482547008400390,-2,-1,-28,6,5,-3,-9,-9
1482547008400390,-6,2,17,42,5,2,40,29
1482547008409452,7,17,-38,-32,3,7,-4,7
1482547008409452,1,-5,-4,21,-8,0,-10,-6
1482547008423551,-8,-10,58,32,12,-5,14,6
1482547008423551,-2,8,-7,-72,-30,-3,-30,-28
1482547008425549,5,13,-27,-6,6,3,8,8
1482547008425549,0,-2,28,2,-2,-3,16,15
1482547008446603,4,10,-62,-21,13,9,-4,-8
1482547008446603,6,-2,2,100,13,4,5,6
1482547008447574,-9,-14,50,-105,-28,-7,-4,1
1482547008447574,-8,-14,-17,25,-12,-8,-3,-2
1482547008459574,-4,8,43,37,-17,-18,-14,-2
1482547008459574,-4,-11,-21,-11,20,9,10,-5
1482547008468569,11,20,-31,39,54,21,8,9
1482547008468569,4,-11,-17,-3,2,7,8,8
1482547008483591,-18,-33,-53,-26,-24,-12,-7,-6
1482547008483591,-4,1,-6,-68,-14,-12,-7,-3
1482547008485592,-2,-1,5,57,-15,-9,-26,-16
1482547008485592,4,11,14,-11,1,3,11,8
1482547008506646,6,11,-4,-28,22,2,12,9
1482547008506646,3,-4,4,0,8,2,-5,-2
1482547008508174,2,-4,-35,29,-6,-1,3,-5
1482547008508174,-3,-3,28,-19,-7,-2,7,8
1482547008520177,-4,10,16,71,-3,-9,-4,13
1482547008520177,-2,-5,4,-82,-31,1,1,-12
1482547008528786,2,8,11,50,11,4,44,16
1482547008528786,4,11,-34,4,20,8,7,6
1482547008543804,-2,-16,21,-34,5,8,10,-2
1482547008543804,-6,2,45,92,-12,-15,-31,-3
1482547008545808,-2,6,-18,-81,1,-5,-11,-2
1482547008545808,-10,-11,50,39,-48,-16,-6,-8
1482547008565821,11,19,-12,-52,20,18,6,4
1482547008565821,2,-7,-51,1,8,2,-4,-1
1482547008567805,-1,4,13,40,-9,0,-1,2
1482547008567805,0,12,67,-22,-11,-10,-17,7
1482547008579832,-9,-9,-15,31,3,-4,19,-7
1482547008579832,9,2,22,5,-5,6,-30,-1
1482547008588820,5,1,-55,-41,2,4,39,15
1482547008588820,9,4,-30,-7,29,7,-101,-31
1482547008604848,-1,-3,-12,29,-15,4,113,67
1482547008604848,-21,-32,57,-91,-19,-22,-14,-31
1482547008607343,-9,-5,61,94,-20,-12,-23,-15
1482547008607343,-4,-1,-12,20,1,-2,-3,-11
1482547008626066,4,12,-31,-25,19,2,-67,-24
1482547008626066,15,26,-34,-17,16,11,-19,52
1482547008628053,0,-5,-28,-38,18,9,76,8
1482547008628053,-14,-26,58,-45,-37,-14,30,1
1482547008640179,3,1,-16,43,-6,-5,-20,-10
1482547008640179,-2,-3,17,39,2,2,28,14
1482547008649164,0,0,-19,-78,-10,-6,-43,-10
1482547008649164,3,3,-57,1,43,17,-3,5
1482547008664219,-2,-7,49,7,6,-4,10,0
1482547008664219,-11,-17,-58,82,-10,-8,76,17
1482547008665162,2,0,-29,-107,-13,-7,-68,-26
1482547008665162,-2,-2,11,32,-3,1,19,0
1482547008686192,-1,-4,-28,-52,-11,0,-1,11
1482547008686192,-3,0,59,62,4,-9,-8,-25
1482547008688170,-1,0,-35,14,9,0,-1,2
1482547008688170,0,-7,3,-38,-1,0,6,4
1482547008700239,0,5,-7,14,-1,-1,-31,-6
1482547008700239,4,7,-19,-8,-3,2,0,4
1482547008709273,-9,-2,14,21,3,4,-10,-6
1482547008709273,13,11,-10,43,25,4,-9,-2
1482547008723307,-2,-10,-11,-95,19,20,16,15
1482547008723307,-5,-4,8,-2,-8,-9,-6,-9
1482547008725308,-8,-7,16,23,-5,-11,-37,-4
1482547008725308,-5,1,-39,-15,-11,-10,-17,-3
1482547008746383,-3,-2,12,34,-12,-1,83,9
1482547008746383,8,8,3,-18,11,4,-7,-6
1482547008748357,-2,-3,-8,5,2,6,6,13
1482547008748357,4,-1,-24,53,14,11,11,6
1482547008760353,-8,-10,98,57,-35,-26,-51,-27
1482547008760353,1,3,-5,-5,2,4,9,11
1482547008769337,3,1,-9,41,14,3,2,4
1482547008769337,-2,-1,-29,-36,-8,-5,14,4
1482547008783490,1,1,-3,-24,-7,0,-31,-17
1482547008783490,-1,2,-4,-2,12,-1,-15,-8
1482547008785450,0,-3,1,22,-24,-6,0,-2
1482547008785450,6,4,14,-27,9,11,19,17
1482547008806506,-2,2,-13,25,8,5,5,0
1482547008806506,-6,-8,-19,-9,-3,-4,-17,-11
1482547008808032,2,4,-5,-17,-3,-1,7,-1
1482547008808032,-8,-10,30,53,-31,-13,-19,-29
1482547008820166,-1,1,-9,-70,13,-1,-1,4
1482547008820166,0,-2,2,26,13,1,5,-8
1482547008829287,-1,-3,16,24,5,-1,-19,-12
1482547008829287,-4,0,-6,-18,-8,-5,61,16
1482547008844303,1,2,-1,20,-1,-5,-32,-21
1482547008844303,-2,-4,-17,-28,-4,4,21,29
1482547008845303,1,4,-1,-6,1,0,14,7
1482547008845303,-3,-5,-4,-11,-3,-5,-31,-19
1482547008866322,1,7,10,-2,-23,-6,-7,-3
1482547008866322,-4,-7,4,-39,24,6,3,-6
1482547008868316,-3,0,-12,-26,-41,-12,-16,-9
1482547008868316,-3,-16,-25,10,25,13,12,14
1482547008880408,-1,1,-31,-15,-9,-4,3,-1
1482547008880408,1,7,35,25,-8,-5,-9,-7
1482547008889408,-1,5,38,30,5,-2,0,0
1482547008889408,2,2,-29,-72,0,0,1,2
1482547008903568,-1,-2,37,59,-12,-3,-13,-8
1482547008903568,-4,-6,-6,-22,-5,1,20,14
1482547008905527,1,-6,-15,4,20,4,2,-3
1482547008905527,-2,2,-1,-8,-21,-8,5,11
1482547008926195,0,-1,-13,17,4,0,-3,-6
1482547008926195,2,2,-17,27,24,6,-35,-9
1482547008928192,2,1,-9,0,0,3,26,7
1482547008928192,-5,-8,21,-20,-12,-10,1,1
1482547008940206,1,3,-16,-11,0,-2,-12,-5
1482547008940206,-1,0,4,25,-23,-5,-10,-9
1482547008949212,-3,-3,-26,-34,8,6,5,5
1482547008949212,2,8,7,-34,15,6,-10,-6
1482547008963226,-2,-6,16,48,-10,2,0,5
1482547008963226,5,9,-27,-84,-6,2,6,-3
1482547008970230,-3,-4,95,110,-13,-14,-13,-4
1482547008970230,-3,-1,-7,-10,-3,0,6,1
1482547008986238,0,1,-16,-12,26,10,5,3
1482547008986238,-1,-2,-18,25,7,1,1,-2
1482547008988237,4,7,1,-30,2,3,2,-4
1482547008988237,2,-2,-13,-20,7,4,-12,-1
1482547009000248,-2,-3,-34,28,-8,-8,17,6
1482547009000248,0,-2,18,11,-7,-8,-1,-8
1482547009009273,-2,-2,-21,-40,-2,-7,-46,-22
1482547009009273,2,4,-17,-4,3,6,23,13
1482547009023385,0,-1,40,59,3,0,-12,-5
1482547009023385,-5,-6,9,-61,-24,-6,7,-3
1482547009030376,-5,-8,-9,33,23,2,-16,-5
1482547009030376,-2,-3,-26,-5,-7,-5,-11,-6
1482547009047407,2,1,-13,-27,11,8,7,4
1482547009047407,3,2,6,25,4,0,-15,-3
1482547009049390,3,-1,-12,-51,-12,3,13,8
1482547009049390,6,12,59,61,6,2,-45,-20
1482547009068521,-12,-19,-61,-51,-13,-13,47,2
1482547009068521,-3,-1,22,37,-4,-1,-5,11
1482547009070496,2,2,-13,-16,4,6,38,19
1482547009070496,1,5,-6,1,-1,4,7,10
1482547009083534,3,4,-5,-15,0,-3,-52,-19
1482547009083534,-2,-2,1,-13,7,8,12,-4
1482547009090512,-1,0,17,18,-12,-7,14,3
1482547009090512,-2,-3,-7,-1,4,-1,-17,-10
1482547009106548,-2,-2,17,-10,3,-2,-9,-5
1482547009106548,-1,1,-24,7,6,1,11,-2
1482547009108083,7,0,14,0,-23,-5,-5,11
1482547009108083,-8,-5,35,84,6,-10,20,11
1482547009128690,-6,-10,-47,-109,27,27,8,8
1482547009128690,-4,-8,-3,29,1,-4,0,-3
1482547009130679,0,-5,-27,-9,1,0,-16,-16
1482547009130679,0,3,47,-8,-30,-11,3,-4
1482547009142700,4,11,30,-11,3,-8,1,-3
1482547009142700,-3,-2,12,44,1,-1,-15,-6
1482547009149704,-2,3,-2,-27,5,6,4,1
1482547009149704,2,-2,-28,-16,13,8,3,0
1482547009166703,3,5,9,1,-8,-6,-39,-33
1482547009166703,2,2,-22,-39,0,4,31,10
1482547009167700,-5,-4,-9,35,-3,-6,-20,-10
1482547009167700,-2,-3,14,-14,-7,5,40,29
1482547009189716,-1,-5,2,4,-20,-8,-21,-7
1482547009189716,-1,0,19,47,24,2,-13,-4
1482547009194754,-2,-3,-33,-31,-15,-6,-4,-5
1482547009194754,0,1,-5,-34,4,7,-15,-25
1482547009202781,-1,1,23,40,-11,-5,11,18
1482547009202781,1,-2,-20,-22,-10,-7,-38,-39
1482547009210345,-1,1,-2,-23,7,0,-57,-52
1482547009210345,5,1,-9,17,2,13,44,49
1482547009225853,0,-1,8,4,0,-3,-28,-10
1482547009225853,-2,1,20,20,-13,-6,0,-2
1482547009227883,0,-2,3,-46,5,-1,-51,-19
1482547009227883,-7,-5,-20,-28,-16,-15,-25,-41
1482547009248926,2,2,6,47,9,3,47,30
1482547009248926,2,3,-9,-14,8,8,-9,4
1482547009250872,1,5,4,8,8,7,-16,0
1482547009250872,-6,-10,3,15,-10,-10,44,31
1482547009262934,-1,-2,-16,-21,-20,-9,8,5
1482547009262934,1,2,0,47,-9,-8,-16,2
1482547009269941,-2,-6,0,-35,23,13,30,15
1482547009269941,1,0,-4,-28,-26,-9,-10,-13
1482547009285950,0,4,-18,19,21,6,-22,-21
1482547009285950,-3,-2,-1,-58,-11,-7,-5,5
1482547009287923,-2,2,-9,32,-2,-1,27,19
1482547009287923,-8,-10,10,-10,-23,-16,-67,-54
1482547009309012,-4,-2,-3,-35,-3,1,39,37
1482547009309012,2,3,-1,1,0,0,18,20
1482547009310500,1,-1,-12,-12,-2,-1,2,6
1482547009310500,0,5,-13,36,20,7,6,3
1482547009322996,0,-2,-8,9,-12,-6,-56,-54
1482547009322996,2,-2,17,5,10,7,32,43
1482547009337091,-2,-2,14,13,-5,-1,15,11
1482547009337091,-3,-4,-1,39,-3,-5,-30,-17
1482547009346093,1,2,17,-9,3,-1,0,1
1482547009346093,-1,0,-17,-29,9,1,-39,-29
1482547009348090,-1,1,38,46,-20,-6,33,18
1482547009348090,-1,0,-27,-22,-3,-8,-10,-3
1482547009369148,-2,-6,-15,-15,41,31,33,23
1482547009369148,-4,-4,-10,-8,3,-5,-30,-36
1482547009370097,-1,3,13,43,-5,-12,-5,-9
1482547009370097,0,1,-28,-30,23,4,14,8
1482547009382127,1,-1,39,-33,-10,-2,-16,-23
1482547009382127,-3,-4,1,-1,-16,-2,6,9
1482547009391137,0,1,10,-3,19,3,-5,-13
1482547009391137,1,4,20,62,-9,-3,12,14
1482547009405170,-2,-3,-42,-39,-11,-9,-12,-19
1482547009405170,3,3,15,-26,-9,0,1,-6
1482547009414213,-3,-4,-22,27,3,4,26,20
1482547009414213,4,3,-9,-15,31,12,-14,-10
1482547009429300,-7,-10,-20,5,-14,-12,-21,-16
1482547009429300,-6,-2,21,14,-16,-8,16,20
1482547009430292,-1,-5,1,-3,0,-2,0,-2
1482547009430292,3,3,-7,9,4,6,-3,-6
1482547009451310,2,1,15,43,-7,-2,13,18
1482547009451310,3,2,-13,7,-2,-3,-34,-67
1482547009453308,1,-1,35,12,-4,1,40,65
1482547009453308,-2,-3,-59,-36,6,5,13,18
1482547009466320,-1,-1,11,-20,-8,-9,-14,-18
1482547009466320,-10,-11,18,33,-9,-6,3,-9
1482547009468320,2,5,-15,6,5,2,-29,-40
1482547009468320,2,2,17,-21,-2,-1,7,7
1482547009489349,-1,-3,6,-4,3,-9,-11,-11
1482547009489349,5,7,-33,-29,-23,4,0,12
1482547009490348,-3,-4,41,25,6,3,8,2
1482547009490348,-3,-2,4,-4,6,5,-5,1
1482547009502356,2,1,3,24,11,-7,-6,-4
1482547009502356,0,-4,-9,-33,-9,6,15,15
1482547009511901,-1,0,-26,-42,-7,-6,-10,-13
1482547009511901,-2,-2,14,29,0,-2,-12,-15
1482547009526532,-1,1,30,33,-7,-1,14,19
1482547009526532,-2,-5,-31,-5,9,-5,-16,-26
1482547009527529,-2,-1,-29,-22,-4,-3,-18,-17
1482547009527529,-2,-2,8,-13,-3,-1,73,74
1482547009556589,2,1,-3,23,-5,5,29,38
1482547009556589,13,-2,6,11,10,-2,-5,-4
1482547009557539,-26,-4,3,-52,-8,-3,-4,-4
1482547009557539,3,11,30,-6,4,-3,-47,-46
1482547009562594,-10,-22,-43,25,-14,-1,19,25
1482547009562594,4,6,18,-44,5,1,11,8
1482547009571572,5,-1,1,45,-3,-9,-21,-19
1482547009571572,-1,-1,-4,-14,-3,-4,-19,-21
1482547009586613,6,9,-3,-32,9,11,31,32
1482547009586613,-8,-7,44,57,-3,-4,-33,-23
1482547009587559,0,-2,7,38,-1,-6,-54,-37
1482547009587559,0,-2,1,-37,-9,5,87,92
1482547009609189,5,4,-22,-18,4,-1,-16,-23
1482547009609189,-3,-1,-33,-27,1,-3,30,39
1482547009610639,3,2,9,19,0,1,2,-25
1482547009610639,4,3,13,28,-6,-1,-53,-46
1482547009622658,-7,-5,5,-3,4,-2,21,7
1482547009622658,0,2,10,17,6,10,67,47
1482547009631727,0,-1,-12,-20,1,3,-24,5
1482547009631727,25,-3,-29,-34,-5,-5,-10,-15
1482547009645751,-60,-9,15,15,-7,-11,-40,-48
1482547009645751,-2,3,6,7,1,-1,-1,-4
1482547009653820,4,1,-18,-9,2,0,-27,-51
1482547009653820,-4,-5,-15,-29,0,5,72,75
1482547009669807,16,4,12,55,-6,-1,-19,-17
1482547009669807,2,1,-2,13,5,1,-8,-3
1482547009670835,-2,-1,4,-15,-6,-4,18,24
1482547009670835,-5,-3,3,33,0,-3,-43,-47
1482547009682866,11,6,-4,-10,3,4,0,-3
1482547009682866,-7,-1,-23,22,-6,1,1,-6
1482547009691847,14,3,2,-55,2,6,4,10
1482547009691847,-19,-8,12,-22,-3,-14,-15,-3
1482547009705855,16,6,-19,1,-5,7,69,44
1482547009705855,1,-2,1,-16,5,-6,-64,-26
1482547009707843,-9,-7,-16,-4,1,-2,19,5
1482547009707843,-2,1,9,8,3,6,-36,-35
1482547009728917,-1,0,9,-53,-6,4,45,31
1482547009728917,-2,-2,-10,-19,-7,-2,-1,-11
1482547009730917,8,0,6,15,6,5,19,-5
1482547009730917,-9,-4,-17,-28,-3,-9,-26,-29
1482547009742926,10,-4,13,-8,0,-9,-18,-9
1482547009742926,-9,2,4,72,4,-3,-21,-54
1482547009758966,-13,-5,-10,-7,-13,-9,42,87
1482547009758966,-2,1,8,24,1,6,10,-4
1482547009773964,8,3,-18,-54,-2,0,-19,-9
1482547009773964,2,-1,5,-2,6,5,-51,-34
1482547009774951,20,0,-8,9,-1,-6,90,67
1482547009774951,-22,-1,0,28,-2,-3,0,2
1482547009789077,-1,-2,-5,-1,3,-5,-80,-86
1482547009789077,-1,2,18,5,1,15,80,90
1482547009790023,-3,-4,-12,-23,-3,-16,-51,-53
1482547009790023,11,-4,-3,-11,-4,-4,14,14
1482547009802089,-5,-1,-7,12,-1,-3,-3,-4
1482547009802089,0,-1,6,2,3,6,-6,-7
1482547009811604,-2,3,3,4,1,8,0,-2
1482547009811604,2,1,4,10,11,3,1,-5
1482547009826255,-9,0,2,39,-7,-7,-21,-7
1482547009826255,-1,-6,-5,-30,-10,-10,-2,11
1482547009828251,-2,1,10,19,1,3,2,3
1482547009828251,-1,-3,-2,-4,-4,-1,-16,-24
1482547009849283,4,1,-2,9,0,1,3,18
1482547009849283,0,2,-9,-21,1,-4,17,6
1482547009850253,-6,-2,-8,-5,1,1,-22,-27
1482547009850253,0,2,9,17,-1,1,-3,-19
1482547009862318,3,1,1,-3,-5,1,16,32
