timestamp,x,y,z,w
1482546994510466,-0.11853,-0.221924,0.898193,0.360413
1482546994527492,-0.11676,-0.226013,0.897888,0.359192
1482546994549609,-0.113525,-0.228638,0.897949,0.358459
1482546994570677,-0.110535,-0.228516,0.898132,0.358948
1482546994587749,-0.108826,-0.227478,0.898071,0.360352
1482546994609767,-0.107422,-0.226929,0.897949,0.36145
1482546994630871,-0.104736,-0.225708,0.898193,0.362366
1482546994647481,-0.102173,-0.224792,0.898071,0.363892
1482546994669527,-0.101318,-0.225769,0.897461,0.365051
1482546994690539,-0.102356,-0.226318,0.897278,0.364868
1482546994707523,-0.103394,-0.223694,0.897888,0.364746
1482546994730060,-0.103699,-0.221619,0.898254,0.36499
1482546994750674,-0.103943,-0.22113,0.898132,0.36554
1482546994766724,-0.104004,-0.220825,0.897644,0.366882
1482546994789770,-0.103882,-0.219238,0.897705,0.367676
1482546994811789,-0.104797,-0.217957,0.897888,0.367737
1482546994827359,-0.104736,-0.216675,0.898376,0.367371
1482546994849972,-0.105286,-0.216553,0.898682,0.366577
1482546994872016,-0.105774,-0.21582,0.89917,0.365662
1482546994887024,-0.106079,-0.213745,0.899658,0.365601
1482546994910037,-0.106201,-0.213379,0.899597,0.365845
1482546994932562,-0.104919,-0.214661,0.899719,0.365173
1482546994947179,-0.1026,-0.2146,0.900269,0.364502
1482546994969314,-0.100708,-0.213135,0.900879,0.364441
1482546994993308,-0.100037,-0.212219,0.901123,0.364563
1482546995014322,-0.100708,-0.211609,0.901062,0.364868
1482546995029890,-0.101257,-0.210999,0.901184,0.364807
1482546995052462,-0.101135,-0.210083,0.901184,0.365356
1482546995066480,-0.10083,-0.208496,0.901184,0.366272
1482546995089483,-0.100525,-0.207153,0.901245,0.367004
1482546995113513,-0.10083,-0.207397,0.90094,0.367554
1482546995126544,-0.101868,-0.206848,0.90094,0.367554
1482546995149781,-0.103027,-0.204346,0.901001,0.368469
1482546995171799,-0.10614,-0.203003,0.900574,0.369324
1482546995192839,-0.109436,-0.200745,0.900391,0.370056
1482546995215854,-0.112427,-0.198303,0.900269,0.370789
1482546995238395,-0.114807,-0.197388,0.899963,0.371338
1482546995252994,-0.116943,-0.196716,0.899719,0.371643
1482546995269993,-0.117737,-0.195068,0.899719,0.372253
1482546995292016,-0.118347,-0.192871,0.899902,0.372803
1482546995307013,-0.11731,-0.190735,0.900085,0.373718
1482546995329667,-0.115784,-0.192871,0.899902,0.373474
1482546995352350,-0.114685,-0.195923,0.899536,0.373108
1482546995373367,-0.112732,-0.196167,0.899658,0.373291
1482546995389366,-0.110718,-0.194702,0.899902,0.374146
1482546995412407,-0.108398,-0.193237,0.900146,0.374878
1482546995433455,-0.105835,-0.193359,0.900208,0.375427
1482546995451585,-0.103638,-0.194519,0.900024,0.375854
1482546995472596,-0.10199,-0.196533,0.899658,0.37616
1482546995493611,-0.101685,-0.198059,0.899353,0.37616
1482546995509622,-0.101257,-0.196106,0.899353,0.37738
1482546995532703,-0.100403,-0.193359,0.899475,0.378784
1482546995552793,-0.101807,-0.194031,0.898987,0.379089
1482546995569820,-0.104858,-0.194092,0.898621,0.379211
1482546995591821,-0.109192,-0.190369,0.898682,0.3797
1482546995612893,-0.11554,-0.18457,0.898682,0.380554
1482546995629883,-0.123718,-0.178894,0.898376,0.381592
1482546995652095,-0.132568,-0.1745,0.897522,0.382568
1482546995673164,-0.141296,-0.170349,0.896423,0.383911
1482546995690121,-0.148315,-0.166565,0.895325,0.385498
1482546995712137,-0.154541,-0.163452,0.894165,0.387085
1482546995733691,-0.160034,-0.161377,0.892456,0.389587
1482546995749363,-0.167297,-0.152771,0.89386,0.38678
1482546995772466,-0.17157,-0.140808,0.897522,0.380981
1482546995794459,-0.174438,-0.131714,0.902283,0.371582
1482546995809463,-0.176819,-0.126526,0.907043,0.360474
1482546995832548,-0.178467,-0.124146,0.91156,0.348877
1482546995862181,-0.179688,-0.123474,0.916077,0.336426
1482546995869183,-0.179443,-0.122253,0.921204,0.322754
1482546995892284,-0.177429,-0.120422,0.926758,0.308289
1482546995914310,-0.17511,-0.118469,0.93219,0.29364
1482546995929349,-0.173035,-0.115906,0.937378,0.279053
1482546995953456,-0.171448,-0.112366,0.942078,0.265442
1482546995974458,-0.170471,-0.10791,0.946167,0.25293
1482546995989476,-0.169373,-0.104248,0.949646,0.242004
1482546996012491,-0.167603,-0.103638,0.952454,0.2323
1482546996035066,-0.165405,-0.104126,0.954834,0.223755
1482546996055863,-0.163025,-0.103516,0.956909,0.216675
1482546996071857,-0.160095,-0.10199,0.958862,0.210938
1482546996094903,-0.156921,-0.101624,0.96051,0.205872
1482546996115906,-0.15332,-0.102783,0.961914,0.201355
1482546996132435,-0.150513,-0.103943,0.963074,0.197327
1482546996154531,-0.148132,-0.102173,0.964233,0.19458
1482546996175573,-0.14624,-0.0998535,0.965149,0.192444
1482546996192562,-0.145142,-0.0994873,0.965576,0.191406
1482546996214574,-0.145325,-0.0993652,0.965393,0.1922
1482546996236171,-0.146545,-0.0992432,0.964722,0.194763
1482546996251802,-0.14856,-0.0993652,0.963684,0.19812
1482546996274801,-0.150879,-0.100891,0.96228,0.202576
1482546996295845,-0.153442,-0.104614,0.960571,0.206848
1482546996311800,-0.156433,-0.108643,0.958618,0.211487
1482546996334864,-0.159973,-0.109985,0.956665,0.21698
1482546996355504,-0.164124,-0.109741,0.95459,0.2229
1482546996372467,-0.168335,-0.111145,0.952454,0.228333
1482546996394506,-0.171997,-0.112732,0.950378,0.233337
1482546996415521,-0.174316,-0.11322,0.94873,0.237915
1482546996432563,-0.175354,-0.112366,0.94751,0.242432
1482546996454607,-0.175659,-0.111328,0.946411,0.247009
1482546996475625,-0.17627,-0.110901,0.945068,0.25177
1482546996492623,-0.177124,-0.111389,0.943726,0.255981
1482546996514663,-0.17865,-0.11261,0.942383,0.259338
1482546996536186,-0.180115,-0.114685,0.940857,0.263062
1482546996552269,-0.181335,-0.117798,0.939148,0.266846
1482546996574283,-0.182373,-0.120239,0.937683,0.270203
1482546996595407,-0.182251,-0.114929,0.937988,0.271362
1482546996611392,-0.179321,-0.111877,0.938293,0.27356
1482546996634952,-0.178284,-0.114563,0.938049,0.274109
1482546996655578,-0.178284,-0.118408,0.937012,0.275879
1482546996671629,-0.178284,-0.117004,0.936401,0.278625
1482546996694673,-0.17926,-0.113525,0.935486,0.282532
1482546996717660,-0.18103,-0.111084,0.934692,0.284851
1482546996731760,-0.182861,-0.109924,0.933899,0.286743
1482546996754450,-0.18457,-0.110046,0.932983,0.288574
1482546996777472,-0.186035,-0.110229,0.931763,0.291626
1482546996791506,-0.187744,-0.107849,0.930725,0.294556
1482546996814639,-0.188782,-0.104736,0.929871,0.297791
1482546996837687,-0.189697,-0.103516,0.928894,0.300598
1482546996851519,-0.190796,-0.103821,0.927856,0.302979
1482546996874565,-0.19104,-0.104797,0.927063,0.304993
1482546996897570,-0.191101,-0.105713,0.926514,0.306274
1482546996911707,-0.190796,-0.106689,0.926331,0.306763
1482546996934790,-0.190063,-0.108215,0.926575,0.305786
1482546996957355,-0.18927,-0.109436,0.927429,0.303284
1482546996971371,-0.188782,-0.10968,0.928955,0.29895
1482546996994376,-0.188232,-0.109863,0.93103,0.292542
1482546997017400,-0.187012,-0.109741,0.933838,0.284424
1482546997038488,-0.184875,-0.109009,0.937195,0.274902
1482546997062590,-0.182434,-0.108215,0.940857,0.26416
1482546997077601,-0.178589,-0.106689,0.944946,0.252502
1482546997098707,-0.174561,-0.105286,0.949219,0.239563
1482546997114722,-0.170593,-0.103638,0.953552,0.225525
1482546997137267,-0.166809,-0.101013,0.957886,0.210754
1482546997158057,-0.16272,-0.0979004,0.962036,0.195984
1482546997175058,-0.158569,-0.0941772,0.965942,0.181458
1482546997197069,-0.154785,-0.0901489,0.969421,0.167603
1482546997218108,-0.150879,-0.0859375,0.972656,0.153992
1482546997234715,-0.146484,-0.0812988,0.975708,0.141235
1482546997256825,-0.141357,-0.0767212,0.978394,0.129578
1482546997277884,-0.135498,-0.0727539,0.980713,0.120178
1482546997294839,-0.128845,-0.0706787,0.982666,0.113037
1482546997316885,-0.121643,-0.0706787,0.984253,0.106995
1482546997338477,-0.113953,-0.0708008,0.985718,0.101746
1482546997355084,-0.106018,-0.0708008,0.987,0.0974731
1482546997377100,-0.0976563,-0.0702515,0.98822,0.0940552
1482546997398169,-0.0899658,-0.0688477,0.989441,0.0901489
1482546997414248,-0.083313,-0.0648804,0.990662,0.0858765
1482546997437291,-0.0779419,-0.0603027,0.991699,0.0824585
1482546997458438,-0.0718994,-0.0575562,0.992432,0.0806274
1482546997474462,-0.0639648,-0.0577393,0.993042,0.0796509
1482546997497448,-0.0545044,-0.0579834,0.993713,0.078186
1482546997518625,-0.0462646,-0.0552368,0.994507,0.0753784
1482546997535124,-0.0397339,-0.0470581,0.995483,0.0717773
1482546997557375,-0.0344238,-0.0374756,0.996338,0.0679932
1482546997578417,-0.0296631,-0.0324707,0.996948,0.0641479
1482546997595373,-0.0250854,-0.0292358,0.997314,0.0617065
1482546997617394,-0.0200806,-0.0276489,0.997559,0.0601807
1482546997638480,-0.0152588,-0.0263672,0.997803,0.0579834
1482546997654559,-0.0124512,-0.0235596,0.998047,0.0559082
1482546997677582,-0.0115967,-0.0203247,0.99823,0.0540771
1482546997699591,-0.0110474,-0.0181274,0.998352,0.0530396
1482546997713643,-0.0102539,-0.0171509,0.998352,0.0535278
1482546997737638,-0.00872803,-0.0176392,0.99823,0.0550537
1482546997760820,-0.00683594,-0.0186157,0.998108,0.057312
1482546997774832,-0.00439453,-0.0203857,0.997986,0.0596924
1482546997804851,-0.00408936,-0.0198364,0.997925,0.0609131
1482546997819863,-0.00634766,-0.0165405,0.997864,0.0619507
1482546997834462,-0.00823975,-0.0145264,0.997803,0.0632935
1482546997857153,-0.0111084,-0.0145874,0.997742,0.064209
1482546997880190,-0.0135498,-0.0144043,0.99762,0.0655518
1482546997894202,-0.0155029,-0.0125122,0.997498,0.0671387
1482546997917217,-0.0161133,-0.0108032,0.997375,0.0692749
1482546997940293,-0.015625,-0.0103149,0.997192,0.0720215
1482546997953807,-0.015625,-0.010376,0.997009,0.0742188
1482546997976833,-0.0170898,-0.00970459,0.996887,0.0759888
1482546997999845,-0.0188599,-0.00671387,0.996765,0.0775146
1482546998020906,-0.020813,-0.00372314,0.996643,0.0789185
1482546998037450,-0.0224609,-0.000549316,0.99646,0.0805664
1482546998059524,-0.0222168,-0.000854492,0.996338,0.0822144
1482546998080550,-0.0213623,-0.00238037,0.996216,0.0834961
1482546998097549,-0.0218506,-0.00146484,0.996155,0.0847168
1482546998119615,-0.022583,-0.000366211,0.995972,0.0860596
1482546998134157,-0.0229492,-0.00140381,0.99585,0.0875244
1482546998156743,-0.0231323,-0.00201416,0.995728,0.0889282
1482546998179754,-0.0234985,-0.000793457,0.995605,0.0903931
1482546998200786,-0.0238647,-0.000488281,0.995483,0.0915527
1482546998216783,-0.0248413,-0.00195313,0.9953,0.0931396
1482546998239915,-0.0265503,-0.00366211,0.995056,0.0953369
1482546998261048,-0.0275269,-0.00695801,0.99469,0.0984497
1482546998277056,-0.0280151,-0.012207,0.994385,0.101135
1482546998300061,-0.0297241,-0.015686,0.99408,0.10321
1482546998321129,-0.0321045,-0.0175171,0.993713,0.10553
1482546998337674,-0.0355225,-0.0193481,0.993347,0.107666
1482546998342667,-0.0397339,-0.0217896,0.992798,0.110657
1482546998365381,-0.0435791,-0.0258789,0.992188,0.113953
1482546998387397,-0.0458374,-0.0299072,0.991516,0.117432
1482546998402379,-0.0460815,-0.0331421,0.990967,0.121155
1482546998425516,-0.0442505,-0.0366821,0.990479,0.124878
1482546998447159,-0.0424805,-0.039856,0.989929,0.128784
1482546998462273,-0.0410156,-0.0423584,0.989197,0.134033
1482546998485290,-0.0404663,-0.0457153,0.988037,0.141235
1482546998507304,-0.0405884,-0.0498657,0.986755,0.148865
1482546998522314,-0.0410156,-0.0535889,0.985229,0.157349
1482546998545355,-0.0429688,-0.0584717,0.983276,0.166809
1482546998567930,-0.0458984,-0.0637207,0.981079,0.176758
1482546998582946,-0.0480347,-0.0682983,0.97876,0.187134
1482546998604954,-0.0489502,-0.0744019,0.97583,0.199463
1482546998627975,-0.0507813,-0.0824585,0.97229,0.212646
1482546998642961,-0.0537109,-0.0888062,0.968506,0.226196
1482546998664608,-0.0556641,-0.0926514,0.9646,0.240479
1482546998687662,-0.0563354,-0.097229,0.960022,0.256165
1482546998703738,-0.0570679,-0.104797,0.954773,0.272278
1482546998724840,-0.0566406,-0.111206,0.949219,0.288818
1482546998747569,-0.0569458,-0.117554,0.943604,0.304138
1482546998763568,-0.0539551,-0.121277,0.937988,0.32019
1482546998784674,-0.0527954,-0.126587,0.931946,0.335632
1482546998807757,-0.0523682,-0.13269,0.925903,0.349731
1482546998823737,-0.0526733,-0.140686,0.919739,0.362488
1482546998845329,-0.052063,-0.148315,0.913879,0.374207
1482546998867854,-0.0496216,-0.153442,0.90863,0.385071
1482546998883890,-0.0458374,-0.156433,0.903992,0.395142
1482546998904881,-0.043457,-0.159912,0.899902,0.403259
1482546998927951,-0.0431519,-0.164978,0.896484,0.408936
1482546998944467,-0.0437622,-0.170898,0.893738,0.412415
1482546998964780,-0.0443726,-0.175354,0.891968,0.414246
1482546998987796,-0.0452271,-0.181213,0.890198,0.415405
1482546999003794,-0.0449219,-0.17218,0.890991,0.417603
1482546999024822,-0.0420532,-0.164734,0.892822,0.416992
1482546999047462,-0.0408936,-0.160706,0.894592,0.414978
1482546999064459,-0.0407715,-0.160706,0.895813,0.412231
1482546999085473,-0.041748,-0.162659,0.896729,0.409424
1482546999110489,-0.0419922,-0.1651,0.897461,0.406738
1482546999124509,-0.0422363,-0.166321,0.89801,0.40509
1482546999145609,-0.0429077,-0.165161,0.898499,0.404419
1482546999167324,-0.0438843,-0.163147,0.898499,0.405029
1482546999191358,-0.0460815,-0.162476,0.898193,0.405823
1482546999205423,-0.0493164,-0.163818,0.897705,0.405884
1482546999227460,-0.0519409,-0.16333,0.897278,0.406677
1482546999246008,-0.0542603,-0.161194,0.897339,0.407227
1482546999265055,-0.0567627,-0.159363,0.8974,0.40741
1482546999295073,-0.0579834,-0.157471,0.898376,0.405823
1482546999305054,-0.0599365,-0.163025,0.897217,0.405884
1482546999325096,-0.0632935,-0.174805,0.895508,0.404297
1482546999347880,-0.0652466,-0.182861,0.894226,0.403198
1482546999369894,-0.0646973,-0.184387,0.893799,0.403625
1482546999387880,-0.0639648,-0.185913,0.893616,0.403381
1482546999407919,-0.0637817,-0.187805,0.893677,0.402344
1482546999429898,-0.0641479,-0.189148,0.894287,0.400452
1482546999445449,-0.0643921,-0.190247,0.894653,0.399048
1482546999467205,-0.06427,-0.191223,0.89502,0.397766
1482546999484169,-0.0635986,-0.192444,0.895264,0.396729
1482546999505230,-0.0636597,-0.194641,0.895325,0.395386
1482546999527246,-0.0646973,-0.197266,0.895203,0.394287
1482546999550369,-0.0665283,-0.200012,0.895142,0.3927
1482546999572384,-0.069458,-0.203247,0.895081,0.390747
1482546999587394,-0.0723267,-0.206543,0.894958,0.388733
1482546999610410,-0.0745239,-0.209534,0.894775,0.387146
1482546999625497,-0.0765991,-0.211182,0.894836,0.38562
1482546999647135,-0.0787964,-0.21228,0.894958,0.384277
1482546999670330,-0.0808716,-0.213501,0.89502,0.383057
1482546999685341,-0.0835571,-0.216309,0.894592,0.381897
1482546999707448,-0.0854492,-0.219604,0.894104,0.380737
1482546999730468,-0.0861816,-0.222534,0.893799,0.379639
1482546999745578,-0.0865479,-0.224426,0.893677,0.378723
1482546999767381,-0.0875244,-0.226685,0.893494,0.377625
1482546999790398,-0.0891113,-0.229126,0.892944,0.376953
1482546999805407,-0.0903931,-0.232666,0.892517,0.375549
1482546999827421,-0.0903931,-0.235168,0.892212,0.374756
1482546999850201,-0.0897217,-0.235352,0.892273,0.374695
1482546999866187,-0.0895386,-0.235352,0.892212,0.374878
1482546999889202,-0.0906982,-0.236328,0.891785,0.375
1482546999910243,-0.0925293,-0.237305,0.891357,0.374939
1482546999925254,-0.0941772,-0.238953,0.890869,0.374573
1482546999947293,-0.0945435,-0.239868,0.890625,0.374512
1482546999970519,-0.0949097,-0.239746,0.890503,0.374817
1482546999986497,-0.0951538,-0.239624,0.89032,0.375183
1482547000007658,-0.0961304,-0.240601,0.889893,0.375305
1482547000030648,-0.0964355,-0.240784,0.889771,0.375488
1482547000045162,-0.0968628,-0.242004,0.889404,0.375427
1482547000067411,-0.0969238,-0.243286,0.889038,0.375488
1482547000090426,-0.0968018,-0.244141,0.888855,0.375305
1482547000105572,-0.0966187,-0.244812,0.888855,0.375061
1482547000127612,-0.0956421,-0.244751,0.888977,0.375
1482547000150257,-0.0949707,-0.244934,0.889221,0.374573
1482547000165282,-0.0947266,-0.245911,0.889282,0.373657
1482547000187337,-0.0944214,-0.24646,0.889404,0.373169
1482547000210427,-0.0942383,-0.246765,0.889343,0.373108
1482547000232978,-0.0933838,-0.246826,0.889465,0.373047
1482547000247015,-0.0923462,-0.246521,0.889832,0.372559
1482547000270217,-0.0913086,-0.246521,0.890198,0.372009
1482547000286203,-0.0906982,-0.247192,0.890259,0.371582
1482547000307243,-0.0894775,-0.247192,0.890259,0.371826
1482547000330256,-0.0892334,-0.24707,0.889893,0.372803
1482547000346788,-0.0907593,-0.249023,0.888794,0.373779
1482547000367440,-0.0925293,-0.251038,0.887878,0.374207
1482547000390471,-0.0930786,-0.252686,0.887268,0.374451
1482547000406466,-0.0926514,-0.253113,0.886841,0.375244
1482547000427745,-0.0910034,-0.252869,0.886292,0.377075
1482547000450541,-0.0869751,-0.251099,0.885071,0.38208
1482547000469540,-0.0805054,-0.246643,0.883057,0.390991
1482547000487581,-0.0730591,-0.241821,0.880432,0.401184
1482547000510599,-0.0690918,-0.240479,0.87793,0.408081
1482547000526612,-0.0687256,-0.243652,0.87616,0.410034
1482547000547678,-0.0689697,-0.247375,0.875122,0.410034
1482547000569811,-0.067749,-0.250305,0.87439,0.410095
1482547000592830,-0.064209,-0.250366,0.874084,0.411133
1482547000607840,-0.0603638,-0.249817,0.874023,0.412292
1482547000629945,-0.0563354,-0.249939,0.873657,0.413513
1482547000647977,-0.0541992,-0.252991,0.873047,0.413269
1482547000667163,-0.0551147,-0.256775,0.873047,0.410828
1482547000697228,-0.0541382,-0.257202,0.87384,0.408936
1482547000708324,-0.0518188,-0.255005,0.875,0.408203
1482547000727363,-0.050415,-0.252869,0.875793,0.407959
1482547000750028,-0.0488281,-0.250671,0.876404,0.408142
1482547000768027,-0.0480957,-0.249451,0.87677,0.408325
1482547000787049,-0.0484619,-0.248169,0.877014,0.408508
1482547000810070,-0.0489502,-0.248413,0.87677,0.408875
1482547000828070,-0.0479126,-0.247864,0.87677,0.409241
1482547000847619,-0.0462646,-0.247375,0.87677,0.409668
1482547000869622,-0.0448608,-0.247864,0.876831,0.409424
1482547000887663,-0.0435181,-0.248779,0.877441,0.407715
1482547000907670,-0.0415039,-0.248657,0.878174,0.406433
1482547000929727,-0.0414429,-0.248962,0.878601,0.405334
1482547000948244,-0.0415039,-0.248474,0.878967,0.404785
1482547000967444,-0.0413818,-0.246643,0.879639,0.40448
1482547000990448,-0.0408325,-0.244324,0.880432,0.404236
1482547001008445,-0.0411377,-0.242065,0.881348,0.403625
1482547001027486,-0.0423584,-0.241211,0.881836,0.402893
1482547001051627,-0.0438843,-0.240784,0.882263,0.402039
1482547001067638,-0.0444946,-0.238892,0.883057,0.401367
1482547001087733,-0.0444336,-0.237976,0.883484,0.401001
1482547001109848,-0.0441284,-0.237061,0.884094,0.400269
1482547001127834,-0.0444336,-0.236145,0.884888,0.399048
1482547001156608,-0.043335,-0.234802,0.885315,0.398926
1482547001170614,-0.0428467,-0.232361,0.886353,0.398071
1482547001187624,-0.0420532,-0.229492,0.887085,0.398193
1482547001210643,-0.0411987,-0.226746,0.888123,0.397583
1482547001229684,-0.0379028,-0.222961,0.889282,0.397522
1482547001255804,-0.0360718,-0.219421,0.890686,0.396423
1482547001268828,-0.0352783,-0.217041,0.892029,0.394836
1482547001289870,-0.0355225,-0.214233,0.893127,0.393799
1482547001312887,-0.0362549,-0.211609,0.893982,0.39325
1482547001328870,-0.0371704,-0.210144,0.894531,0.392761
1482547001350060,-0.0383911,-0.208557,0.895081,0.39209
1482547001373089,-0.0380249,-0.205933,0.895691,0.392151
1482547001389101,-0.0375366,-0.205505,0.895874,0.392029
1482547001410259,-0.0370483,-0.207886,0.895935,0.390747
1482547001432391,-0.0358887,-0.210999,0.896179,0.38855
1482547001450029,-0.0335083,-0.211487,0.8974,0.385742
1482547001470095,-0.0315552,-0.211548,0.897888,0.384705
1482547001493084,-0.0306396,-0.209412,0.898376,0.384827
1482547001510096,-0.031311,-0.206909,0.898743,0.385193
1482547001530141,-0.0314331,-0.205505,0.898926,0.385559
1482547001552251,-0.0299683,-0.203064,0.899048,0.386597
1482547001570263,-0.0286865,-0.196594,0.900146,0.387573
1482547001590280,-0.0279541,-0.187866,0.902222,0.387085
1482547001612280,-0.0272827,-0.182739,0.903809,0.385925
1482547001630305,-0.0241089,-0.178345,0.905151,0.385071
1482547001649827,-0.0203857,-0.17157,0.906494,0.385132
1482547001672997,-0.0186157,-0.16333,0.907593,0.38623
1482547001690005,-0.0187988,-0.153442,0.908569,0.388
1482547001710048,-0.0204468,-0.145447,0.909058,0.389832
1482547001733010,-0.0211182,-0.144226,0.908142,0.392395
1482547001750659,-0.0200195,-0.147339,0.906616,0.394775
1482547001769729,-0.0187988,-0.150024,0.905457,0.396545
1482547001792709,-0.0183105,-0.152161,0.903931,0.39917
1482547001810730,-0.0187378,-0.153992,0.901306,0.404358
1482547001829772,-0.0220947,-0.154419,0.897888,0.411499
1482547001852895,-0.0252075,-0.149597,0.896545,0.416077
1482547001870899,-0.0249023,-0.157104,0.894165,0.418457
1482547001895924,-0.0287476,-0.175659,0.890991,0.417542
1482547001912942,-0.0303955,-0.187256,0.888977,0.416687
1482547001927935,-0.032959,-0.196655,0.887573,0.415222
1482547001950022,-0.0394897,-0.20874,0.885986,0.412109
1482547001972119,-0.0370483,-0.211426,0.885742,0.411438
1482547001987169,-0.0383301,-0.215576,0.885498,0.40979
1482547002010253,-0.0354614,-0.215088,0.88562,0.410034
1482547002032322,-0.0313721,-0.210571,0.886414,0.41095
1482547002047841,-0.0334473,-0.211243,0.886658,0.409912
1482547002070468,-0.0339966,-0.210938,0.886963,0.409363
1482547002092484,-0.0318604,-0.207031,0.887451,0.4104
1482547002107548,-0.0311279,-0.203674,0.887695,0.411743
1482547002130540,-0.0306396,-0.19873,0.888123,0.413269
1482547002152720,-0.0299072,-0.191711,0.888672,0.415344
1482547002167731,-0.0298462,-0.18457,0.888977,0.417908
1482547002189746,-0.0314331,-0.178589,0.889221,0.419861
1482547002212764,-0.0326538,-0.173462,0.889038,0.422363
1482547002227774,-0.0355835,-0.171814,0.888367,0.424255
1482547002250313,-0.041687,-0.169128,0.887878,0.42572
1482547002272904,-0.046875,-0.16571,0.888611,0.424927
1482547002287913,-0.0542603,-0.166382,0.888855,0.42334
1482547002309915,-0.0631714,-0.167358,0.890015,0.419312
1482547002332930,-0.0742798,-0.167419,0.892029,0.413147
1482547002356085,-0.0860596,-0.167175,0.895203,0.403992
1482547002370213,-0.0985718,-0.164063,0.899536,0.392639
1482547002392174,-0.10907,-0.158569,0.904358,0.380798
1482547002416190,-0.119385,-0.152893,0.910278,0.365723
1482547002438320,-0.126343,-0.147217,0.916809,0.348938
1482547002453020,-0.130737,-0.139343,0.924133,0.330688
1482547002476017,-0.132935,-0.130188,0.931885,0.311218
1482547002490069,-0.134583,-0.119873,0.939514,0.291199
1482547002513059,-0.136414,-0.108215,0.946533,0.271484
1482547002535099,-0.140259,-0.0985718,0.952332,0.252197
1482547002550606,-0.143799,-0.0866699,0.957336,0.235107
1482547002572527,-0.145203,-0.0751953,0.961853,0.219238
1482547002595570,-0.14386,-0.0686646,0.965637,0.205078
1482547002610554,-0.140137,-0.0678101,0.968506,0.194275
1482547002632564,-0.134827,-0.0725708,0.97052,0.185974
1482547002656245,-0.130493,-0.0744019,0.972168,0.179504
1482547002670258,-0.127136,-0.0701904,0.973755,0.174927
1482547002692305,-0.120667,-0.0650024,0.975647,0.171204
1482547002715338,-0.110535,-0.0609741,0.977844,0.166809
1482547002730391,-0.0974731,-0.0583496,0.97998,0.163391
1482547002752504,-0.0842285,-0.053894,0.982117,0.159424
1482547002774522,-0.0726929,-0.043457,0.984192,0.155334
1482547002792517,-0.060791,-0.0316162,0.986206,0.150452
1482547002812546,-0.0474243,-0.0258789,0.987976,0.14447
1482547002835561,-0.0343018,-0.0211792,0.989197,0.140747
1482547002852687,-0.0239258,-0.0144043,0.989929,0.138428
1482547002872714,-0.0158691,-0.00640869,0.990051,0.139343
1482547002894714,-0.0137329,-0.000610352,0.990051,0.139832
1482547002912728,-0.0131226,0.000976563,0.990173,0.138855
1482547002932757,-0.0118408,0.00244141,0.990234,0.138611
1482547002954934,-0.00946045,0.00238037,0.990356,0.138062
1482547002973935,-0.00634766,0.00439453,0.990295,0.138489
1482547002992985,-0.00488281,0.00701904,0.990112,0.139587
1482547003014987,-0.00488281,0.00946045,0.989929,0.141113
1482547003033019,-0.00604248,0.00976563,0.989746,0.141968
1482547003054193,-0.00671387,0.00720215,0.989685,0.142517
1482547003078206,-0.00732422,0.0057373,0.989624,0.142944
1482547003093220,-0.00762939,0.00592041,0.989563,0.143555
1482547003114260,-0.00738525,0.00463867,0.989441,0.14447
1482547003135303,-0.00695801,0.000488281,0.989258,0.14563
1482547003152319,-0.0067749,-0.00354004,0.989136,0.146362
1482547003173601,-0.00610352,-0.00604248,0.989075,0.147034
1482547003202637,-0.00506592,-0.00646973,0.988892,0.148132
1482547003212641,-0.00335693,-0.00579834,0.988708,0.149292
1482547003234179,-0.00195313,-0.00640869,0.988464,0.15094
1482547003255198,-0.00213623,-0.00793457,0.988098,0.153198
1482547003273200,-0.00335693,-0.010376,0.987793,0.155029
1482547003294332,-0.00494385,-0.0123901,0.987549,0.156555
1482547003315416,-0.00646973,-0.0134888,0.987366,0.157654
1482547003333427,-0.00750732,-0.0154419,0.987244,0.157959
1482547003354039,-0.00964355,-0.0178223,0.987244,0.157776
1482547003375112,-0.0123291,-0.0189209,0.987183,0.157837
1482547003393130,-0.0165405,-0.0192261,0.987122,0.157898
1482547003415147,-0.0212402,-0.0198364,0.986938,0.158325
1482547003435211,-0.024353,-0.0209351,0.986755,0.158875
1482547003453232,-0.0262451,-0.0200195,0.986694,0.159058
1482547003475306,-0.0272217,-0.0177612,0.986816,0.158447
1482547003496320,-0.0269165,-0.0133057,0.987,0.157471
1482547003513344,-0.0274658,-0.00830078,0.987427,0.15509
1482547003535364,-0.0286865,-0.00622559,0.987915,0.151917
1482547003555558,-0.029541,-0.00378418,0.988464,0.148438
1482547003572560,-0.0297241,0.000427246,0.98877,0.146118
1482547003595572,-0.0292358,0.00427246,0.989136,0.143738
1482547003614673,-0.0289307,0.00604248,0.98938,0.142151
1482547003632659,-0.0272827,0.00604248,0.989624,0.140869
1482547003655834,-0.024231,0.00439453,0.98999,0.138916
1482547003674915,-0.0204468,0.00305176,0.990295,0.136963
1482547003692923,-0.0185547,0.00469971,0.990417,0.136536
1482547003715939,-0.0194092,0.0055542,0.990479,0.135986
1482547003734963,-0.0186768,0.00323486,0.990662,0.134766
1482547003753495,-0.0166626,0.000793457,0.991028,0.132385
1482547003775290,-0.0136108,6.10352e-005,0.991333,0.130554
1482547003795317,-0.0123291,0.00128174,0.991394,0.130066
1482547003813344,-0.0120239,0.00280762,0.991211,0.13147
1482547003835334,-0.0117188,0.000366211,0.990967,0.133179
