timestamp,x,y,z,w
1482546590856326,0.064209,0.031311,0.988892,0.129944
1482546590879313,0.0613403,0.0255127,0.988403,0.136169
1482546590900389,0.0557251,0.0202637,0.98822,0.14093
1482546590916511,0.0475464,0.0153198,0.988037,0.145691
1482546590938593,0.0385132,0.00860596,0.987732,0.151001
1482546590959661,0.0291748,0.00183105,0.987061,0.157288
1482546590976649,0.0181885,-0.00421143,0.985962,0.165588
1482546590999201,0.00610352,-0.0125122,0.984619,0.17395
1482546591020272,-0.00579834,-0.0223389,0.982666,0.183655
1482546591036233,-0.0167847,-0.0317993,0.980164,0.194763
1482546591059253,-0.0275269,-0.0401001,0.977173,0.206787
1482546591080267,-0.0377197,-0.0465698,0.973511,0.220398
1482546591096837,-0.0470581,-0.0531006,0.96936,0.234924
1482546591119354,-0.0558472,-0.0603638,0.964905,0.24939
1482546591140401,-0.0631714,-0.067688,0.960266,0.263245
1482546591156385,-0.069519,-0.0762329,0.955139,0.277466
1482546591178457,-0.0712891,-0.0848999,0.950317,0.290833
1482546591200461,-0.0680542,-0.0947876,0.946289,0.301453
1482546591216038,-0.0613403,-0.101074,0.943726,0.308716
1482546591239081,-0.0531616,-0.0999756,0.942505,0.314331
1482546591260122,-0.0454712,-0.0951538,0.942383,0.317322
1482546591276080,-0.0392456,-0.0929565,0.942444,0.318604
1482546591299160,-0.0353394,-0.0958862,0.942383,0.31842
1482546591320274,-0.0332642,-0.0997314,0.942566,0.317017
1482546591336280,-0.0306396,-0.0999756,0.943176,0.315308
1482546591359292,-0.0279541,-0.0963135,0.944153,0.31366
1482546591380385,-0.0271606,-0.0916748,0.945007,0.312622
1482546591396440,-0.0274658,-0.0888672,0.945679,0.311462
1482546591418571,-0.0281982,-0.0873413,0.946167,0.310364
1482546591439589,-0.0286255,-0.085144,0.946655,0.309448
1482546591456599,-0.0281372,-0.0826416,0.947327,0.308044
1482546591478686,-0.0264893,-0.0809937,0.947998,0.306458
1482546591500233,-0.0239258,-0.0807495,0.948669,0.304749
1482546591515851,-0.0205688,-0.0802002,0.949524,0.30249
1482546591538869,-0.0196533,-0.0784302,0.950562,0.299744
1482546591559908,-0.0221558,-0.0754395,0.951477,0.297363
1482546591575896,-0.027832,-0.0744629,0.952026,0.295349
1482546591598958,-0.0353394,-0.0762329,0.952087,0.294006
1482546591621069,-0.043335,-0.0770264,0.952087,0.292664
1482546591636059,-0.0517578,-0.074585,0.952393,0.291016
1482546591659215,-0.0615234,-0.0697632,0.952942,0.288391
1482546591681231,-0.0721436,-0.0648193,0.953674,0.284607
1482546591702740,-0.0835571,-0.0610962,0.954285,0.280212
1482546591719359,-0.0949707,-0.0581665,0.954834,0.275452
1482546591741375,-0.105957,-0.0552368,0.955261,0.270325
1482546591755399,-0.115723,-0.0518188,0.95575,0.265381
1482546591779417,-0.123657,-0.0474243,0.956238,0.260803
1482546591801526,-0.129333,-0.0424194,0.957031,0.255981
1482546591822060,-0.132507,-0.036377,0.95813,0.251038
1482546591839085,-0.133301,-0.0298462,0.959412,0.246521
1482546591861101,-0.131775,-0.0233765,0.960693,0.242981
1482546591882089,-0.128174,-0.0183716,0.961609,0.241943
1482546591899159,-0.12384,-0.0163574,0.961975,0.242798
1482546591921856,-0.119263,-0.0206909,0.962341,0.243286
1482546591942907,-0.112244,-0.0278931,0.962769,0.244202
1482546591958896,-0.102173,-0.0363159,0.963257,0.245483
1482546591981898,-0.0900879,-0.0430908,0.963928,0.246521
1482546592002487,-0.079834,-0.0443726,0.964905,0.246155
1482546592019324,-0.072998,-0.0411987,0.966064,0.24408
1482546592041341,-0.0689087,-0.0402222,0.967407,0.240234
1482546592062382,-0.0665283,-0.0443726,0.968567,0.235535
1482546592079338,-0.0638428,-0.0462646,0.969727,0.230957
1482546592109453,-0.0621338,-0.0443115,0.970581,0.228149
1482546592122530,-0.062439,-0.0406494,0.971008,0.226868
1482546592138522,-0.0644531,-0.036499,0.971008,0.227173
1482546592161557,-0.0673828,-0.0333252,0.970398,0.229309
1482546592182602,-0.0703735,-0.0325928,0.968933,0.23468
1482546592199114,-0.072876,-0.0359497,0.966492,0.243286
1482546592221251,-0.074646,-0.0444336,0.963501,0.252991
1482546592242320,-0.0745239,-0.0545044,0.960449,0.262451
1482546592259292,-0.0737305,-0.0636597,0.957642,0.270874
1482546592281319,-0.0716553,-0.0679932,0.9552,0.278931
1482546592302868,-0.0671997,-0.0687256,0.953064,0.287048
1482546592324623,-0.0613403,-0.0686646,0.950928,0.295227
1482546592341604,-0.055481,-0.0703735,0.94873,0.302917
1482546592362675,-0.0494995,-0.0733032,0.947205,0.307983
1482546592378660,-0.0430908,-0.0743408,0.946533,0.310852
1482546592401723,-0.0375977,-0.0715332,0.946167,0.313416
1482546592429858,-0.0301514,-0.0697021,0.946045,0.31488
1482546592438895,-0.0220337,-0.0674438,0.946045,0.315979
1482546592461882,-0.0143433,-0.0627441,0.946167,0.317139
1482546592482927,-0.00769043,-0.0551758,0.946472,0.31781
1482546592498468,-0.00280762,-0.0447388,0.946777,0.318665
1482546592521387,0.00201416,-0.0386963,0.946411,0.320496
1482546592544417,0.00256348,-0.0438232,0.946228,0.320435
1482546592558427,0.0032959,-0.0489502,0.946472,0.318848
1482546592581524,0.00799561,-0.0424805,0.947632,0.316406
1482546592604016,0.0116577,-0.0291138,0.948547,0.314941
1482546592618166,0.0147705,-0.0172729,0.949524,0.312744
1482546592641187,0.0192261,-0.0112915,0.950745,0.30896
1482546592664175,0.0233765,-0.0115967,0.951538,0.306335
1482546592678179,0.0289307,-0.00744629,0.951904,0.30481
1482546592701761,0.0357666,0.00372314,0.952271,0.303101
1482546592731482,0.041687,0.0123901,0.952454,0.301392
1482546592738491,0.0452881,0.0144043,0.952698,0.299988
1482546592761532,0.0492554,0.013855,0.952637,0.299622
1482546592783546,0.0539551,0.0186768,0.952393,0.299377
1482546592805228,0.0603638,0.0282593,0.952026,0.298645
1482546592821417,0.0649414,0.0301514,0.951538,0.299011
1482546592843476,0.0718384,0.0340576,0.951721,0.296387
1482546592865470,0.0751953,0.0380859,0.951355,0.296143
1482546592889487,0.0791016,0.0394897,0.951233,0.295349
1482546592891521,0.0827637,0.043396,0.950684,0.295593
1482546592909604,0.0844116,0.0483398,0.949707,0.297546
1482546592940623,0.085083,0.0487671,0.948608,0.30072
1482546592946629,0.088501,0.0461426,0.947266,0.304382
1482546592969645,0.0944824,0.0454712,0.945862,0.307068
1482546592992236,0.102295,0.0529175,0.944153,0.308655
1482546593006732,0.106873,0.0579834,0.942993,0.309631
1482546593029843,0.108398,0.0557861,0.942261,0.311829
1482546593051829,0.111023,0.052124,0.941406,0.314087
1482546593066896,0.114868,0.0553589,0.940308,0.315491
1482546593089030,0.120667,0.0641479,0.938782,0.316101
1482546593115112,0.125183,0.0704956,0.937866,0.315674
1482546593130119,0.12793,0.0718384,0.937439,0.315552
1482546593149150,0.131531,0.0728149,0.937134,0.314819
1482546593180273,0.136353,0.0783081,0.936523,0.313232
1482546593194796,0.142029,0.086731,0.935669,0.311096
1482546593209398,0.145386,0.09198,0.935303,0.309021
1482546593231393,0.147339,0.0913696,0.93573,0.307068
1482546593246404,0.151245,0.0932617,0.935791,0.304382
1482546593269438,0.15625,0.0986938,0.935364,0.301514
1482546593291455,0.159302,0.10199,0.935059,0.299622
1482546593306974,0.159058,0.102783,0.935547,0.298096
1482546593329584,0.158264,0.10144,0.936279,0.29657
1482546593351599,0.159729,0.102905,0.936279,0.295349
1482546593366651,0.162781,0.105469,0.935669,0.294678
1482546593392616,0.164734,0.105957,0.935303,0.294617
1482546593411649,0.166504,0.105347,0.935181,0.294128
1482546593428634,0.168213,0.104309,0.935547,0.292419
1482546593449681,0.169434,0.105347,0.93573,0.290649
1482546593471693,0.169067,0.103027,0.936218,0.290283
1482546593488678,0.167358,0.0967407,0.937134,0.290405
1482546593509355,0.165771,0.0897217,0.937683,0.291687
1482546593531413,0.163757,0.083313,0.93811,0.293335
1482546593548367,0.159485,0.0777588,0.939087,0.294189
1482546593569436,0.154968,0.074585,0.939453,0.296204
1482546593591453,0.150696,0.0671997,0.939758,0.299194
1482546593608588,0.145874,0.057312,0.940063,0.302673
1482546593632603,0.139099,0.0462646,0.940918,0.305054
1482546593651659,0.131165,0.0360107,0.942322,0.305725
1482546593666672,0.123291,0.0286865,0.943665,0.305481
1482546593689689,0.11499,0.0217896,0.944946,0.30542
1482546593711908,0.10437,0.00891113,0.94635,0.305481
1482546593727920,0.0892944,-0.00732422,0.947876,0.305725
1482546593748992,0.0741577,-0.0219727,0.949036,0.30542
1482546593772963,0.0614014,-0.034729,0.949158,0.30658
1482546593787965,0.0488892,-0.0437622,0.949158,0.307739
1482546593812137,0.0325928,-0.0517578,0.948975,0.309143
1482546593840253,0.0126343,-0.0623779,0.947754,0.312561
1482546593848208,-0.00714111,-0.0761719,0.94519,0.317261
1482546593869274,-0.024353,-0.0894165,0.941956,0.322571
1482546593892353,-0.0384521,-0.098877,0.938538,0.32843
1482546593907959,-0.0504761,-0.10321,0.935791,0.333191
1482546593929202,-0.060791,-0.107056,0.932861,0.338501
1482546593952196,-0.0689697,-0.109558,0.929321,0.345703
1482546593968321,-0.0765381,-0.114502,0.925476,0.352783
1482546593989349,-0.0861816,-0.126404,0.921082,0.35791
1482546594015040,-0.0966187,-0.138611,0.916748,0.361938
1482546594028048,-0.105286,-0.146423,0.912903,0.366089
1482546594049115,-0.11084,-0.149292,0.909668,0.371338
1482546594075178,-0.115417,-0.152161,0.906677,0.375977
1482546594088220,-0.121399,-0.158264,0.903076,0.380249
1482546594109374,-0.128601,-0.166321,0.899109,0.38385
1482546594131390,-0.134216,-0.172729,0.895752,0.386963
1482546594149413,-0.137451,-0.177429,0.892822,0.390442
1482546594169573,-0.140198,-0.181763,0.889954,0.393982
1482546594191590,-0.143799,-0.187866,0.886719,0.397095
1482546594209640,-0.148743,-0.19574,0.882935,0.399902
1482546594229672,-0.154053,-0.202271,0.879089,0.403076
1482546594251726,-0.158386,-0.206177,0.875793,0.406555
1482546594269683,-0.162109,-0.20929,0.872803,0.409912
1482546594292708,-0.165833,-0.213501,0.869873,0.412598
1482546594311846,-0.170288,-0.220032,0.866394,0.414551
1482546594333863,-0.175415,-0.226746,0.862915,0.416077
1482546594349870,-0.178467,-0.231995,0.860535,0.41687
1482546594373887,-0.18042,-0.237122,0.858582,0.417053
1482546594396011,-0.182556,-0.24176,0.85675,0.417236
1482546594409008,-0.185974,-0.244873,0.855164,0.417297
1482546594432183,-0.190491,-0.248596,0.853333,0.416748
1482546594454339,-0.19635,-0.253784,0.850708,0.41626
1482546594477330,-0.201843,-0.258301,0.848022,0.416321
1482546594492340,-0.206299,-0.261597,0.846191,0.415894
1482546594531121,-0.209229,-0.264954,0.844666,0.415283
1482546594534070,-0.213135,-0.269531,0.84259,0.414673
1482546594552215,-0.217651,-0.273865,0.839966,0.414795
1482546594574217,-0.221863,-0.277283,0.837219,0.415771
1482546594589229,-0.224548,-0.279053,0.835999,0.415649
1482546594611948,-0.227234,-0.283813,0.834839,0.413269
1482546594634117,-0.229858,-0.291199,0.832642,0.411133
1482546594649072,-0.232178,-0.298035,0.830261,0.40979
1482546594675121,-0.232605,-0.301575,0.828857,0.409729
1482546594694721,-0.233032,-0.303894,0.828064,0.409363
1482546594708731,-0.233826,-0.308167,0.827271,0.407349
1482546594731856,-0.234985,-0.312927,0.825928,0.405823
1482546594754029,-0.236328,-0.316772,0.823975,0.405945
1482546594777017,-0.238647,-0.320557,0.821411,0.406799
1482546594792052,-0.240784,-0.32489,0.81897,0.407104
1482546594814171,-0.243042,-0.330627,0.816589,0.405823
1482546594829180,-0.246338,-0.337585,0.813721,0.403992
1482546594852278,-0.250427,-0.344299,0.81012,0.403015
1482546594874319,-0.254089,-0.348328,0.807251,0.403015
1482546594890334,-0.25592,-0.351135,0.805664,0.402588
1482546594912073,-0.256653,-0.354919,0.804626,0.40094
1482546594937087,-0.257141,-0.359497,0.803833,0.398071
1482546594949123,-0.25769,-0.364685,0.802979,0.394714
1482546594972138,-0.258667,-0.369873,0.801758,0.391724
1482546594994641,-0.258728,-0.372803,0.801941,0.388489
1482546595018366,-0.257446,-0.372681,0.802917,0.387451
1482546595031353,-0.25885,-0.374817,0.802429,0.385559
1482546595055393,-0.261536,-0.378662,0.800903,0.383057
1482546595070404,-0.265198,-0.383179,0.798767,0.380554
1482546595091444,-0.267822,-0.385376,0.798096,0.377869
1482546595114572,-0.268433,-0.387634,0.797974,0.375366
1482546595130567,-0.268005,-0.390503,0.797729,0.373169
1482546595151693,-0.268494,-0.39447,0.796753,0.370667
1482546595174696,-0.271118,-0.398926,0.794739,0.368347
1482546595190784,-0.275085,-0.402893,0.791992,0.367004
1482546595211557,-0.279846,-0.406799,0.788147,0.367432
1482546595242651,-0.282654,-0.406799,0.786377,0.369141
1482546595250641,-0.285461,-0.408813,0.784119,0.369446
1482546595271700,-0.289185,-0.415833,0.779175,0.369141
1482546595302729,-0.292175,-0.422729,0.774475,0.368958
1482546595310762,-0.291077,-0.423462,0.772888,0.372314
1482546595331833,-0.289001,-0.422363,0.773071,0.374695
1482546595354801,-0.287598,-0.422852,0.77301,0.375427
1482546595370833,-0.285767,-0.420898,0.775024,0.374878
1482546595391845,-0.283081,-0.419128,0.777588,0.373535
1482546595413987,-0.28009,-0.418884,0.779419,0.372253
1482546595431993,-0.276917,-0.418823,0.780884,0.371521
1482546595452037,-0.274719,-0.418457,0.781738,0.371826
1482546595474052,-0.273987,-0.416687,0.78241,0.372986
1482546595492012,-0.274109,-0.412903,0.784729,0.372253
1482546595519678,-0.27356,-0.411682,0.786255,0.370667
1482546595534695,-0.271423,-0.412476,0.787415,0.368958
1482546595551699,-0.268127,-0.412659,0.788574,0.368652
1482546595571739,-0.264343,-0.410828,0.790466,0.369446
1482546595594849,-0.263306,-0.408691,0.791992,0.369263
1482546595612499,-0.264893,-0.409058,0.791626,0.36853
1482546595631512,-0.267334,-0.408813,0.790833,0.368652
1482546595654529,-0.268311,-0.407715,0.790527,0.369934
1482546595672543,-0.268005,-0.405945,0.790771,0.371521
1482546595691557,-0.267395,-0.404175,0.791016,0.373352
1482546595714746,-0.267029,-0.402466,0.791626,0.374146
1482546595731766,-0.267029,-0.40094,0.792175,0.374634
1482546595751824,-0.266907,-0.399475,0.792114,0.376404
1482546595774816,-0.266602,-0.396057,0.792786,0.378784
1482546595791808,-0.266479,-0.391724,0.794006,0.380859
1482546595811969,-0.267944,-0.389893,0.794312,0.381104
1482546595834066,-0.269775,-0.38916,0.793762,0.381592
1482546595857107,-0.270447,-0.387268,0.793701,0.383301
1482546595872119,-0.270508,-0.385925,0.793762,0.384399
1482546595894253,-0.269531,-0.385376,0.794006,0.385132
1482546595911847,-0.267883,-0.384888,0.794373,0.386047
1482546595931950,-0.266235,-0.383484,0.795288,0.386658
1482546595953990,-0.265869,-0.383911,0.795471,0.38623
1482546595971951,-0.265442,-0.384399,0.795166,0.386536
1482546595992990,-0.264648,-0.384277,0.795166,0.387207
1482546596014159,-0.263855,-0.383606,0.795593,0.387573
1482546596032152,-0.264038,-0.38269,0.79541,0.388855
1482546596053181,-0.266113,-0.381653,0.794312,0.390564
1482546596074355,-0.268372,-0.380676,0.792786,0.393066
1482546596096907,-0.272827,-0.38031,0.790894,0.394226
1482546596113466,-0.272949,-0.377686,0.79187,0.394653
1482546596134560,-0.272217,-0.37738,0.792786,0.393555
1482546596156603,-0.270264,-0.37854,0.793091,0.39325
1482546596173566,-0.26825,-0.376404,0.793884,0.39502
1482546596194637,-0.267212,-0.373535,0.795227,0.395813
1482546596217181,-0.268433,-0.374756,0.794983,0.394348
1482546596233193,-0.26825,-0.375854,0.795349,0.392639
1482546596254249,-0.265869,-0.375244,0.796875,0.391663
1482546596277241,-0.262634,-0.375366,0.797913,0.391724
1482546596293251,-0.260132,-0.374023,0.798645,0.393188
1482546596313982,-0.26062,-0.372803,0.798523,0.394226
1482546596337019,-0.261658,-0.37439,0.797546,0.393982
1482546596355006,-0.260559,-0.376282,0.796936,0.394226
1482546596374032,-0.257019,-0.378479,0.796753,0.394775
1482546596397065,-0.252563,-0.379333,0.797119,0.396057
1482546596415167,-0.251282,-0.378601,0.797424,0.396973
1482546596442287,-0.253845,-0.379272,0.796448,0.396729
1482546596457326,-0.257813,-0.382568,0.794067,0.395813
1482546596474313,-0.258545,-0.384216,0.792786,0.396118
1482546596494381,-0.256531,-0.385132,0.792969,0.396301
1482546596516529,-0.25354,-0.385071,0.794128,0.395996
1482546596534538,-0.250671,-0.385376,0.795959,0.393738
1482546596554637,-0.250916,-0.387207,0.796692,0.39032
1482546596576674,-0.252502,-0.388855,0.796448,0.388184
1482546596594657,-0.253723,-0.388916,0.796326,0.387573
1482546596613803,-0.253906,-0.389343,0.796143,0.387451
1482546596636886,-0.253418,-0.392456,0.794983,0.386902
1482546596654946,-0.252014,-0.392273,0.795471,0.386963
1482546596674016,-0.253418,-0.390259,0.796204,0.386719
1482546596697033,-0.258728,-0.392273,0.794067,0.385559
1482546596714654,-0.262756,-0.393494,0.791565,0.386719
1482546596734728,-0.264648,-0.391479,0.790344,0.389893
1482546596756740,-0.266724,-0.390808,0.789246,0.391418
1482546596774697,-0.268982,-0.389343,0.788391,0.393066
1482546596794743,-0.272705,-0.388733,0.786621,0.394592
1482546596816912,-0.275696,-0.390198,0.784363,0.395569
1482546596834907,-0.275146,-0.390503,0.783508,0.397278
1482546596853976,-0.27301,-0.389282,0.784302,0.398438
1482546596876954,-0.271606,-0.390198,0.784302,0.398499
1482546596894977,-0.272034,-0.391357,0.783203,0.399292
1482546596915257,-0.273926,-0.39209,0.781799,0.400024
1482546596937270,-0.274719,-0.394592,0.780457,0.399597
1482546596954281,-0.272461,-0.395813,0.780518,0.39978
1482546596975463,-0.269775,-0.395447,0.781311,0.400513
1482546596996505,-0.269104,-0.394592,0.781128,0.402161
1482546597014513,-0.271423,-0.394592,0.779663,0.403381
1482546597035560,-0.273743,-0.39563,0.777954,0.404114
1482546597056599,-0.274109,-0.395386,0.777527,0.404846
1482546597074642,-0.272339,-0.394287,0.778381,0.405579
1482546597095805,-0.268982,-0.392029,0.78009,0.406738
1482546597117055,-0.265808,-0.387817,0.782288,0.408569
1482546597135104,-0.263245,-0.382935,0.784058,0.411438
1482546597156124,-0.263367,-0.378479,0.783936,0.41571
1482546597177183,-0.266663,-0.3703,0.783325,0.422058
1482546597195151,-0.269958,-0.359436,0.784302,0.42749
1482546597215872,-0.273865,-0.348694,0.785461,0.431763
1482546597236881,-0.275818,-0.336975,0.788818,0.433716
1482546597254920,-0.275635,-0.32605,0.794128,0.432434
1482546597276913,-0.27179,-0.31488,0.802063,0.428528
1482546597296976,-0.262756,-0.302063,0.812012,0.424561
1482546597319115,-0.246582,-0.290527,0.822449,0.422302
1482546597338208,-0.228577,-0.281555,0.832764,0.418274
1482546597357224,-0.206421,-0.274719,0.843567,0.412598
1482546597379263,-0.18103,-0.266174,0.85498,0.406677
1482546597397221,-0.153076,-0.253784,0.867432,0.399597
1482546597416322,-0.126587,-0.240601,0.87915,0.391235
1482546597439394,-0.102661,-0.225708,0.889099,0.384644
1482546597457379,-0.0829468,-0.20874,0.897583,0.379333
1482546597476424,-0.0681763,-0.194336,0.904114,0.374207
1482546597499498,-0.0544434,-0.187073,0.908936,0.368591
1482546597517638,-0.0444336,-0.185364,0.912231,0.362549
1482546597536668,-0.0375366,-0.18573,0.91449,0.357422
1482546597559668,-0.0334473,-0.18634,0.914917,0.356323
1482546597577691,-0.0324097,-0.185913,0.914429,0.35791
1482546597596811,-0.0360718,-0.186584,0.914063,0.358276
1482546597618928,-0.0418091,-0.189514,0.913086,0.358582
1482546597636922,-0.0466919,-0.197021,0.910889,0.359497
1482546597656967,-0.0490723,-0.206055,0.907593,0.362488
1482546597687015,-0.048645,-0.19751,0.907715,0.366882
1482546597697110,-0.0482788,-0.190247,0.90863,0.368591
1482546597725797,-0.0518799,-0.189819,0.908264,0.369202
1482546597739837,-0.0574341,-0.195313,0.907043,0.36853
1482546597756822,-0.0635986,-0.198181,0.906189,0.368042
1482546597776843,-0.0664063,-0.202759,0.90448,0.369324
1482546597799387,-0.067627,-0.206116,0.902466,0.37207
1482546597817065,-0.0670776,-0.205566,0.901489,0.374756
1482546597837155,-0.0662842,-0.203796,0.901123,0.37677
1482546597859136,-0.0653687,-0.203491,0.90094,0.377625
1482546597877178,-0.0657349,-0.206787,0.900085,0.377686
1482546597899752,-0.0654297,-0.211121,0.899231,0.377441
1482546597919336,-0.0641479,-0.213989,0.898621,0.377502
1482546597937393,-0.0613403,-0.212952,0.899048,0.377563
1482546597958436,-0.0587158,-0.211182,0.899048,0.378906
1482546597979478,-0.0592651,-0.211304,0.898376,0.380371
1482546597997462,-0.0651855,-0.211792,0.8974,0.38147
1482546598018218,-0.0756226,-0.210999,0.896362,0.382446
1482546598039237,-0.0889893,-0.210266,0.894714,0.383789
1482546598058243,-0.103455,-0.212646,0.892456,0.384094
1482546598078483,-0.115906,-0.215088,0.891113,0.382385
1482546598107178,-0.124695,-0.212097,0.891846,0.379517
1482546598117269,-0.129578,-0.201843,0.894958,0.37616
1482546598139365,-0.133057,-0.189087,0.89978,0.369995
1482546598159410,-0.136597,-0.180176,0.905396,0.359192
1482546598177364,-0.139404,-0.175781,0.91156,0.344482
1482546598198527,-0.138733,-0.170471,0.918945,0.327393
1482546598219399,-0.136108,-0.163025,0.927307,0.308105
1482546598237422,-0.132202,-0.153809,0.936218,0.286865
1482546598259417,-0.127625,-0.145569,0.944946,0.263672
1482546598279480,-0.122131,-0.137695,0.953247,0.239563
1482546598297437,-0.116516,-0.130188,0.960938,0.2146
1482546598320198,-0.110291,-0.123108,0.967957,0.188965
1482546598339260,-0.104736,-0.116394,0.973999,0.163574
1482546598357218,-0.0994873,-0.109619,0.979126,0.13916
1482546598379262,-0.0941162,-0.102661,0.983337,0.116821
1482546598399838,-0.088501,-0.0966797,0.986633,0.0967407
1482546598417399,-0.083374,-0.0916748,0.989136,0.0786743
1482546598439429,-0.078186,-0.0889282,0.990967,0.0629883
1482546598459447,-0.0720215,-0.0863037,0.992371,0.050354
1482546598484534,-0.0648193,-0.0845337,0.993469,0.0409546
1482546598500064,-0.0566406,-0.085022,0.994141,0.034729
1482546598519639,-0.0471802,-0.0866089,0.994629,0.0309448
1482546598537655,-0.038147,-0.0879517,0.994995,0.0270996
1482546598559720,-0.0303345,-0.0878906,0.995361,0.0228882
1482546598579736,-0.022644,-0.086853,0.995789,0.0178833
1482546598596781,-0.0153809,-0.0854492,0.996094,0.0149536
1482546598619375,-0.00836182,-0.0820923,0.99646,0.0137329
1482546598642391,0.0109863,-0.0743408,0.99707,0.0127563
1482546598657386,0.0152588,-0.0620728,0.997864,0.00860596
1482546598679401,0.0160522,-0.0502319,0.998535,0.00610352
1482546598699472,0.0194702,-0.0422363,0.998901,0.003479
1482546598717070,0.0216064,-0.0327148,0.999207,0.0012207
1482546598740089,0.0224609,-0.0202637,0.999512,-0.00494385
1482546598759156,0.0213013,-0.0118408,0.999634,-0.0106201
1482546598777113,0.0234375,-0.0102539,0.999512,-0.0152588
1482546598800157,0.0248413,-0.00927734,0.999451,-0.0189209
1482546598820259,0.0269775,-0.00305176,0.99939,-0.0210571
1482546598842339,0.0288086,0.00494385,0.999268,-0.0223999
1482546598859331,0.0305176,0.0088501,0.999207,-0.0233765
1482546598880368,0.0344849,0.00738525,0.999084,-0.0222168
1482546598901969,0.0396729,0.0032959,0.998962,-0.0196533
1482546598919533,0.0444946,0.00158691,0.99884,-0.015625
1482546598942536,0.0465698,-0.00158691,0.99884,-0.0117188
1482546598961602,0.0473022,-0.00756836,0.998779,-0.00891113
1482546598979589,0.0484619,-0.0134277,0.998657,-0.0057373
1482546599001122,0.0491943,-0.0155029,0.998657,-0.00140381
1482546599022138,0.0496826,-0.0147095,0.998596,0.00299072
1482546599040163,0.0493164,-0.0164185,0.998596,0.00610352
1482546599061166,0.0479736,-0.020752,0.998596,0.00695801
1482546599082181,0.045105,-0.0209351,0.998718,0.00756836
1482546599100205,0.0423584,-0.0178223,0.998901,0.00823975
1482546599120807,0.0408325,-0.0167847,0.998962,0.0098877
1482546599141837,0.0400391,-0.0177612,0.998962,0.0115967
1482546599159847,0.0394897,-0.0177002,0.998901,0.0146484
1482546599181861,0.0400391,-0.0192871,0.99884,0.0180664
1482546599201983,0.0404663,-0.0210571,0.998718,0.0217896
1482546599220051,0.0397339,-0.0195923,0.998657,0.0263672
1482546599242072,0.0390015,-0.0148315,0.998596,0.0310669
1482546599262088,0.0383911,-0.0130615,0.998474,0.0357666
1482546599280084,0.0374146,-0.0187378,0.998291,0.0396118
1482546599324309,0.0335083,-0.0234375,0.998169,0.0435791
1482546599326309,0.0272217,-0.0205688,0.998169,0.0489502
1482546599339318,0.0222778,-0.0211182,0.997864,0.0567017
1482546599362363,0.0183716,-0.0292358,0.99707,0.0674438
1482546599381376,0.0119019,-0.0377808,0.996033,0.0789795
1482546599399360,0.00268555,-0.0424805,0.99469,0.0933228
1482546599422580,-0.00750732,-0.0488892,0.992615,0.110352
1482546599441611,-0.0172119,-0.0569458,0.989929,0.128418
1482546599459638,-0.026062,-0.0646362,0.986389,0.148804
1482546599482621,-0.0335693,-0.0702515,0.982056,0.171631
1482546599502196,-0.0390015,-0.0755005,0.977234,0.194214
1482546599519841,-0.0419922,-0.081665,0.971741,0.217407
1482546599541850,-0.0425415,-0.0898438,0.965332,0.241211
1482546599564919,-0.0405273,-0.101685,0.957703,0.266052
1482546599579944,-0.0397949,-0.116272,0.948669,0.29126
1482546599602495,-0.0410767,-0.130981,0.939209,0.314697
1482546599622076,-0.0443115,-0.146545,0.929199,0.336243
1482546599640070,-0.0484619,-0.159973,0.919189,0.356445
1482546599662102,-0.0533447,-0.172058,0.909912,0.373535
1482546599682193,-0.0631714,-0.184204,0.901489,0.386475
1482546599700203,-0.0741577,-0.193237,0.894165,0.396973
1482546599721345,-0.0820313,-0.199402,0.888062,0.405945
1482546599742379,-0.0859985,-0.205139,0.882996,0.413208
1482546599772437,-0.085022,-0.208801,0.879639,0.418762
1482546599781416,-0.0842896,-0.21106,0.877808,0.42157
1482546599802459,-0.0846558,-0.21228,0.877014,0.422607
1482546599818609,-0.0854492,-0.212585,0.876648,0.422913
1482546599841612,-0.0863037,-0.215149,0.876648,0.421509
1482546599862656,-0.0890503,-0.224121,0.875732,0.418152
1482546599878643,-0.0935669,-0.23584,0.874023,0.414307
1482546599901681,-0.0968628,-0.242737,0.873108,0.411499
1482546599922807,-0.0983276,-0.243469,0.873047,0.410889
1482546599944850,-0.0991821,-0.241211,0.873657,0.410706
1482546599961812,-0.100586,-0.242126,0.87384,0.409363
1482546599982852,-0.102478,-0.248169,0.872925,0.407227
1482546600012884,-0.102844,-0.255615,0.871643,0.405334
1482546600020976,-0.10083,-0.258545,0.870972,0.405396
1482546600041996,-0.100769,-0.25824,0.870728,0.406067
1482546600066026,-0.101318,-0.256226,0.871338,0.405945
1482546600081039,-0.102173,-0.255798,0.871643,0.405396
1482546600102076,-0.103394,-0.256592,0.870911,0.406067
1482546600119363,-0.103455,-0.257629,0.8703,0.406738
1482546600141386,-0.10321,-0.258728,0.870117,0.406494
1482546600163516,-0.102173,-0.256958,0.87085,0.406372
1482546600178554,-0.102417,-0.256897,0.871338,0.405273
1482546600201539,-0.103149,-0.259644,0.870789,0.40448
1482546600224135,-0.103333,-0.260864,0.870544,0.404236
1482546600238146,-0.10437,-0.262634,0.869446,0.405151
1482546600262180,-0.106018,-0.267517,0.867249,0.40625
1482546600284184,-0.107971,-0.271851,0.865234,0.407166
1482546600298219,-0.110229,-0.273743,0.864075,0.407654
