timestamp,x,y,z
1482546760693430,-0.0458984,-0.141602,1.02051
1482546760715448,-0.104004,-0.0722656,0.888184
1482546760737035,-0.0595703,-0.280273,0.929199
1482546760753065,-0.015625,-0.377441,0.960449
1482546760776057,-0.00976563,-0.362793,0.938477
1482546760797220,-0.0102539,-0.255859,0.930176
1482546760820348,-0.00927734,-0.172852,0.933105
1482546760835836,0.0517578,-0.305664,1.03027
1482546760857055,0.0795898,-0.360352,1.02344
1482546760872065,-0.00244141,-0.312012,1.00391
1482546760896032,-0.0146484,-0.256348,0.998047
1482546760917101,-0.00341797,-0.232422,0.993652
1482546760933629,0.0224609,-0.235352,1.04053
1482546760955206,-0.00292969,-0.251953,1.00439
1482546760978301,-0.00683594,-0.256836,1.01465
1482546760992312,0.0375977,-0.282715,1.01807
1482546761015301,-0.0385742,-0.313965,0.975098
1482546761038376,-0.0341797,-0.302734,0.972656
1482546761052589,-0.0380859,-0.271973,0.940918
1482546761083639,-0.0390625,-0.32373,0.927246
1482546761098652,-0.0170898,-0.386719,0.96582
1482546761113632,-0.0224609,-0.379883,0.964844
1482546761135740,-0.0483398,-0.335449,0.94873
1482546761157894,-0.0405273,-0.32373,0.937012
1482546761172874,-0.0356445,-0.329102,0.932617
1482546761195921,-0.0375977,-0.331543,0.946289
1482546761217931,-0.0507813,-0.354492,0.961914
1482546761232479,-0.0561523,-0.333496,0.945801
1482546761255391,-0.0541992,-0.273438,0.95459
1482546761278464,-0.0224609,-0.287598,0.963867
1482546761292489,-0.0351563,-0.31543,0.991211
1482546761315610,-0.0551758,-0.376953,0.96582
1482546761338292,-0.090332,-0.345703,0.942871
1482546761359591,-0.0263672,-0.320313,0.931641
1482546761376545,-0.0390625,-0.248535,0.999512
1482546761398560,0.00683594,-0.306641,1.02783
1482546761419636,-0.0761719,-0.303223,1.00342
1482546761435722,-0.0595703,-0.255859,0.965332
1482546761458316,-0.0507813,-0.384277,0.973145
