timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1482546552041657,-0.289571,0.0380862,2.59606,20.75,-38.0625,21.625,-0.139648,-0.319824,0.941406
1482546552058631,-0.286687,0.0341818,2.60917,10.625,-34.9375,28.9375,-0.23584,-0.327148,0.912598
1482546552079709,-0.289246,0.0331411,2.6248,-2.8125,-28.8125,38.5,-0.225098,-0.36084,0.923828
1482546552101723,-0.297328,0.0353771,2.64595,-14,-21,57.25,-0.177734,-0.441406,0.908691
1482546552118696,-0.303059,0.0420733,2.67078,-7.6875,-14.875,70.25,-0.223145,-0.459961,0.91748
1482546552142896,-0.307619,0.0540097,2.70092,-7.1875,-6.6875,88.5625,-0.256348,-0.446289,0.949219
1482546552162036,-0.30912,0.0655641,2.73724,-8.3125,-3.1875,108.313,-0.260742,-0.422852,0.941895
1482546552178007,-0.309859,0.0788314,2.77726,-8.375,-1.5,119.688,-0.26123,-0.42627,0.939453
1482546552199045,-0.309718,0.0945573,2.81945,-8.1875,2.875,127.75,-0.294434,-0.413086,0.921875
1482546552222151,-0.307654,0.110863,2.86331,-4.875,3.875,132.563,-0.276367,-0.411621,0.914063
1482546552238672,-0.302934,0.125416,2.90595,1.125,1.3125,127.813,-0.226074,-0.419922,0.925293
1482546552259808,-0.290932,0.139434,2.94353,21.0625,6.875,114,-0.169434,-0.329102,0.946289
1482546552281826,-0.270956,0.152293,2.97622,43.75,10.875,99.5625,-0.12793,-0.257813,0.919922
1482546552299834,-0.256633,0.1614,3.00148,28.6875,9.75,76.375,-0.109375,-0.234863,0.936035
1482546552319853,-0.254351,0.161115,3.0172,-2.875,-9.9375,42.75,-0.126953,-0.208496,0.936035
1482546552342076,-0.266652,0.15268,3.02679,-46.375,-14.4375,23.0625,0.0776367,-0.175293,0.999512
1482546552360064,-0.281565,0.149093,3.03645,-47.25,12.25,32,0.276367,-0.301758,1.06104
1482546552379127,-0.284739,0.143793,3.04378,-15.6875,2.25,21.75,0.189941,-0.236328,0.973145
1482546552402228,-0.29167,0.132765,3.04995,-24.5,-12.5625,14,0.20459,-0.25293,0.961914
1482546552424842,-0.30746,0.12026,3.05536,-35.8125,-17.3125,12.125,0.195801,-0.486816,0.992188
1482546552442314,-0.309049,0.10941,3.06253,9.3125,-9.6875,20.4375,0.26709,-0.583008,1.04883
1482546552462342,-0.289347,0.102921,3.07074,56.625,3.25,25.9375,0.303223,-0.365723,1.08789
1482546552484361,-0.270085,0.103833,3.08453,47.375,11.1875,43.375,0.17334,-0.233887,1.03271
1482546552499374,-0.268617,0.110613,3.09899,-6.9375,14.0625,45.875,-0.0239258,-0.188965,1.0542
1482546552522466,-0.273398,0.113936,3.10936,-12.375,5.5,32.9375,-0.0561523,-0.345703,0.980957
1482546552544313,-0.26828,0.112338,3.11827,13.5,-6.625,24.5625,-0.0405273,-0.287598,0.941895
1482546552559349,-0.263986,0.105761,3.12248,3.0625,-14.5625,7.6875,-0.00732422,-0.14502,0.97168
1482546552582457,-0.2693,0.0993098,3.12504,-18.8125,-14.5625,3.125,-0.0161133,-0.208008,0.910156
1482546552604497,-0.277646,0.0954187,3.12467,-21.0625,-6.5625,-2.625,-0.0390625,-0.320801,0.980469
1482546552619508,-0.2797,0.0946629,3.12283,-2.1875,0.125,-5.0625,-0.0825195,-0.320313,0.9375
1482546552642414,-0.278414,0.0936748,3.11574,2.1875,6.9375,-19.375,-0.0307617,-0.216309,0.942871
1482546552664460,-0.281005,0.0919815,3.10734,-8.1875,8.3125,-23,0.00488281,-0.220703,0.91748
1482546552679470,-0.289168,0.092002,3.09953,-21.625,6.8125,-21.25,-0.0805664,-0.269531,0.92041
1482546552702459,-0.296894,0.0909771,3.09004,-18.3125,8.0625,-25.8125,-0.0493164,-0.322266,0.982422
1482546552733531,-0.299752,0.0925392,3.07853,-7.9375,18.25,-28.8125,-0.027832,-0.261719,0.993164
1482546552739535,-0.307507,0.0917417,3.06651,-24.3125,12.125,-32.625,-0.0317383,-0.219238,0.936035
1482546552761641,-0.320104,0.0903505,3.0563,-35.0625,14,-26.375,0.0380859,-0.304688,0.994141
1482546552784658,-0.328296,0.0900737,3.04651,-19.6875,18.5625,-23.0625,0.0581055,-0.364258,1.01563
1482546552799670,-0.329977,0.0893774,3.03513,-6.5,22.625,-27.1875,0.109863,-0.290039,1.05225
1482546552821684,-0.329898,0.0891731,3.02252,-3.0625,27.125,-29.375,0.141113,-0.268555,1.0625
1482546552844807,-0.333254,0.0885845,3.01026,-13.25,28.3125,-28,0.173828,-0.277344,1.10986
1482546552859817,-0.339495,0.0891396,2.99504,-18,32.125,-35.0625,0.137695,-0.332031,1.11621
1482546552881874,-0.344804,0.0893494,2.97865,-10.75,32.0625,-38.125,0.140137,-0.380371,1.04346
1482546552904893,-0.350223,0.0903229,2.9585,-6.75,38.5,-47.1875,0.149902,-0.415039,0.98877
1482546552919903,-0.355593,0.0904202,2.93244,-1,38.6875,-64,0.108887,-0.446289,0.893555
1482546552942055,-0.359862,0.0891852,2.90306,1.375,35.625,-75.625,0.0664063,-0.422363,0.885742
1482546552964073,-0.358962,0.0875015,2.86869,16.75,34.9375,-91.125,-0.00927734,-0.423828,0.908203
1482546552979083,-0.359059,0.0848658,2.8308,10.875,30.875,-103.875,-0.0805664,-0.430664,0.859863
1482546553002163,-0.363735,0.0796077,2.78943,-1.5625,27.9375,-115.625,-0.0541992,-0.441406,0.830078
1482546553024767,-0.371883,0.0725611,2.74564,-11.375,25.8125,-123.875,-0.0688477,-0.461426,0.797363
1482546553039784,-0.381435,0.0652054,2.7017,-16.1875,25,-125,-0.152344,-0.493164,0.814453
1482546553061741,-0.387734,0.0540422,2.65681,-6.3125,15,-132.125,-0.259277,-0.57373,0.772949
1482546553084799,-0.393007,0.0391795,2.6112,-4.9375,6.5625,-138.188,-0.261719,-0.602051,0.82373
1482546553099835,-0.396087,0.0225809,2.5672,-2.4375,0.3125,-136.313,-0.275391,-0.520508,0.812012
1482546553121849,-0.399767,0.00482168,2.525,-6.75,-5.0625,-133.188,-0.302246,-0.470215,0.794434
1482546553144893,-0.408218,-0.0125836,2.4889,-22,-9.875,-116.938,-0.285645,-0.512695,0.805176
1482546553160916,-0.421276,-0.0271263,2.45579,-35.5,-4.1875,-105.5,-0.237793,-0.623047,0.824219
1482546553181935,-0.43658,-0.0321803,2.42562,-29.3125,8.8125,-91.625,-0.1875,-0.663086,0.831543
1482546553204964,-0.447547,-0.0343712,2.39847,-16,16.9375,-78.5625,-0.129883,-0.651367,0.766602
1482546553221973,-0.452774,-0.0354946,2.37459,-5.5625,18.875,-67.25,-0.0922852,-0.600098,0.845703
1482546553241762,-0.455944,-0.0339395,2.35426,-4.1875,16.8125,-56.875,-0.172363,-0.499512,0.791992
1482546553264877,-0.465678,-0.0337019,2.33798,-21.875,8.8125,-48.1875,-0.166992,-0.527832,0.79834
1482546553280857,-0.480017,-0.034685,2.32542,-33.1875,2.5625,-39.0625,-0.14502,-0.566406,0.800781
1482546553301900,-0.493142,-0.0364145,2.31333,-28.1875,5,-36.875,-0.0742188,-0.613281,0.822754
1482546553324905,-0.502419,-0.0352608,2.30259,-18.4375,9.875,-30.25,-0.0898438,-0.62207,0.855957
1482546553340923,-0.505021,-0.0320767,2.29195,-8.625,11,-28.625,-0.156738,-0.503906,0.916992
1482546553362221,-0.513749,-0.0310127,2.28446,-24.9375,0.125,-24.5,-0.181152,-0.458496,0.783203
1482546553384234,-0.532222,-0.0335323,2.27958,-49.6875,-7.5625,-20.5,-0.102539,-0.552246,0.834473
1482546553401218,-0.552337,-0.0350886,2.27471,-51.6875,-0.625,-17.0625,-0.0292969,-0.652344,0.888672
1482546553422208,-0.563918,-0.0342539,2.26891,-28.375,6.3125,-16,-0.0410156,-0.675781,0.919922
1482546553444319,-0.569671,-0.0316679,2.26274,-16.9375,10.6875,-14.375,-0.0478516,-0.621094,0.966309
1482546553461314,-0.576438,-0.0310303,2.26061,-20.25,-2.125,-8.4375,-0.0859375,-0.531738,0.834473
1482546553482406,-0.587532,-0.0332459,2.26272,-30.5,-11.125,0,-0.00537109,-0.57373,0.833496
1482546553504427,-0.60394,-0.0346115,2.26565,-42.9375,-8.5625,4,0.019043,-0.633789,0.819824
1482546553527508,-0.618935,-0.0340346,2.2658,-38.625,1.5625,1.3125,0.0449219,-0.651855,0.814453
1482546553542374,-0.628236,-0.0320329,2.26378,-25.25,7.625,-1.5,0.0239258,-0.642578,0.845703
1482546553564416,-0.635696,-0.0299722,2.26185,-22.6875,6.0625,-2.3125,0.000488281,-0.624512,0.869629
1482546553582399,-0.64425,-0.0285104,2.26186,-24.5625,0.5625,0.25,-0.0234375,-0.587891,0.786133
1482546553602416,-0.657124,-0.0285032,2.26349,-35.1875,-4.6875,2.5,-0.00244141,-0.615723,0.757813
1482546553624455,-0.673969,-0.0291095,2.26458,-43.75,-3.8125,0.6875,0.0175781,-0.664551,0.734375
1482546553642095,-0.686981,-0.0290584,2.26322,-32.9375,3.25,-2.5625,0.0380859,-0.704102,0.756348
1482546553662092,-0.692575,-0.0277901,2.2614,-13.625,5.875,-1.9375,0.027832,-0.702148,0.788086
1482546553684165,-0.692893,-0.0258562,2.25967,-4.75,6.3125,-1.125,0.00390625,-0.598633,0.804199
1482546553704129,-0.697464,-0.0248488,2.25939,-14.875,0.8125,-0.875,-0.015625,-0.590332,0.740723
1482546553722154,-0.708058,-0.0240918,2.25837,-30.6875,0.9375,-2.3125,-0.0170898,-0.637207,0.747559
1482546553744710,-0.717718,-0.0229075,2.25582,-28.0625,5.625,-5.125,-0.0102539,-0.662109,0.765625
1482546553762718,-0.726005,-0.0202028,2.25098,-23.875,12.3125,-7.3125,-0.0258789,-0.717773,0.800293
1482546553781771,-0.731095,-0.0179492,2.24559,-11.75,12.5,-10.125,-0.0375977,-0.734375,0.750977
1482546553807766,-0.733603,-0.0168146,2.24267,-6.125,4.3125,-7.5,-0.0551758,-0.675781,0.727051
1482546553822773,-0.73831,-0.0168039,2.24146,-16,0.5,-3.8125,-0.0117188,-0.649414,0.763672
1482546553842391,-0.749341,-0.014535,2.23981,-31.25,5.875,-1.4375,-0.0297852,-0.723633,0.770996
1482546553864423,-0.754693,-0.0106117,2.23607,-14.4375,14.75,-0.5625,-0.00146484,-0.76709,0.791504
1482546553882417,-0.757142,-0.00534403,2.23071,-9.1875,20.75,-1.8125,-0.0102539,-0.661621,0.74707
1482546553901449,-0.760318,9.70066e-05,2.22662,-12.625,18.125,1.1875,-0.0214844,-0.648438,0.750488
1482546553927473,-0.767974,0.00546047,2.22193,-24.75,18.0625,-1.1875,-0.0517578,-0.658203,0.73877
1482546553947017,-0.77748,0.0102238,2.21734,-28,16.75,-2.25,-0.0522461,-0.733398,0.76123
1482546553962129,-0.784351,0.0141466,2.21288,-20.375,15.0625,-2.875,-0.0546875,-0.737305,0.753418
1482546553984143,-0.787008,0.0169047,2.20914,-11.375,12.125,-3.4375,-0.0405273,-0.695801,0.772949
1482546554007160,-0.789913,0.0189373,2.20787,-13.625,4.9375,0.125,-0.0527344,-0.683105,0.779785
1482546554029699,-0.796278,0.019498,2.208,-20.0625,2.125,2.4375,0.00195313,-0.737305,0.759277
1482546554044791,-0.800692,0.0211862,2.20738,-13.75,6.125,3.5625,0.00634766,-0.791504,0.793945
1482546554066803,-0.798434,0.0243911,2.20484,4.3125,11.25,1.1875,-0.0317383,-0.75,0.777832
1482546554083816,-0.79772,0.0285986,2.20297,-0.3125,9.9375,2.5625,-0.0791016,-0.721191,0.746094
1482546554104903,-0.800499,0.0313302,2.20289,-10.0625,4.75,4.3125,-0.0522461,-0.727539,0.746094
1482546554122912,-0.802241,0.0328555,2.20256,-6.4375,3.6875,2.5625,-0.034668,-0.752441,0.762207
1482546554141974,-0.801382,0.0335842,2.20074,-1.375,5.125,-2.0625,-0.0322266,-0.721191,0.775879
1482546554164152,-0.802469,0.0348402,2.20004,-1.4375,3.625,0.6875,-0.0444336,-0.721191,0.662598
1482546554182160,-0.806847,0.0369592,2.20573,-8.1875,-11.5625,11.5625,-0.117676,-0.784668,0.650879
1482546554203161,-0.810805,0.0353617,2.21266,-4.625,-16.75,11.6875,-0.0175781,-0.82959,0.648438
1482546554224193,-0.807056,0.0329189,2.21837,11.5,-14.1875,8.875,0.019043,-0.756836,0.696289
1482546554247389,-0.802079,0.0314868,2.22081,13.25,-8.0625,1.875,-0.0292969,-0.692383,0.681152
1482546554263430,-0.798485,0.0284813,2.22289,10.4375,-8.25,0.25,0.0141602,-0.716797,0.688965
1482546554284470,-0.798766,0.0261696,2.2266,1.3125,-10.125,4.4375,0.012207,-0.734863,0.674316
1482546554307432,-0.799214,0.0233217,2.23024,-1.5625,-9.8125,4.8125,0.0415039,-0.73291,0.708496
1482546554323563,-0.798888,0.0215049,2.23292,-1.5,-7.125,3.8125,0.0229492,-0.696777,0.72168
1482546554344562,-0.799265,0.0210283,2.2301,-3.5,9.25,-2.3125,0.0688477,-0.674316,0.70459
1482546554366551,-0.803234,0.0225329,2.22205,-12.5625,21.4375,-10.9375,0.0175781,-0.694336,0.708496
1482546554383588,-0.811259,0.0252675,2.21294,-21.375,23.75,-12.9375,-0.0400391,-0.75,0.692871
1482546554404577,-0.817297,0.0253396,2.20474,-15.6875,15.5625,-17.6875,-0.059082,-0.76123,0.691406
1482546554427150,-0.822827,0.0223934,2.1988,-14.5625,6.1875,-17.9375,-0.0244141,-0.750977,0.676758
1482546554443457,-0.828678,0.0188331,2.19467,-14.3125,2.75,-14.4375,0.000488281,-0.807129,0.696289
1482546554464489,-0.832451,0.0180957,2.19291,-7.375,1.4375,-6.0625,-0.0419922,-0.855469,0.71582
1482546554489518,-0.832106,0.0219255,2.19269,1.25,5.5,5.0625,-0.0751953,-0.787598,0.713379
1482546554503501,-0.831118,0.0242822,2.19075,-0.1875,9.3125,1.875,-0.00878906,-0.729492,0.722656
1482546554524570,-0.837521,0.0297221,2.19136,-16.0625,4.875,7.75,-0.124512,-0.792969,0.673828
1482546554546664,-0.840149,0.0314796,2.1929,-4.4375,-1.25,6.0625,-0.0512695,-0.839844,0.689941
1482546554564674,-0.835438,0.0316168,2.19532,11.3125,-3.4375,6.3125,-0.00292969,-0.723145,0.69043
1482546554584691,-0.832075,0.0311138,2.19889,6.9375,-8.625,5.3125,-0.0390625,-0.710938,0.691895
1482546554606706,-0.830782,0.0297829,2.20091,0.875,-5.8125,1.9375,-0.00634766,-0.718262,0.708008
1482546554624778,-0.829521,0.0292652,2.20067,3.1875,1.25,0.4375,0.00683594,-0.757324,0.703125
1482546554645012,-0.828354,0.0308237,2.19942,4.8125,4.8125,0.4375,-0.0458984,-0.788574,0.69043
1482546554667032,-0.825749,0.0327662,2.19777,8,5.8125,-0.75,-0.0625,-0.750488,0.688477
1482546554685101,-0.822864,0.0331605,2.19635,5.125,3.6875,-2.5,-0.0395508,-0.681641,0.697266
1482546554704161,-0.824373,0.0340156,2.19556,-5,1.25,-1.625,-0.0708008,-0.721191,0.677734
1482546554727181,-0.826778,0.0346553,2.19498,-5.4375,1.125,-1.1875,-0.065918,-0.781738,0.689453
1482546554744877,-0.828107,0.0343297,2.19441,-0.6875,-0.0625,-2.375,-0.0478516,-0.799316,0.673828
1482546554764894,-0.829054,0.0342583,2.19465,1.875,-2.4375,-1.375,-0.0668945,-0.805664,0.652344
1482546554786962,-0.826845,0.0330739,2.19627,10.3125,-6.8125,-0.5625,-0.0600586,-0.796875,0.653809
1482546554804947,-0.82223,0.0321473,2.19986,11.25,-10.0625,4.6875,-0.0424805,-0.702637,0.683105
1482546554824966,-0.822626,0.0328205,2.20469,-2,-8.9375,10.5,-0.0375977,-0.730469,0.687012
1482546554847185,-0.825517,0.0352535,2.2085,-8.0625,-3.875,11.875,-0.046875,-0.783203,0.713867
1482546554865169,-0.825932,0.0370658,2.20935,-0.3125,2.6875,6.4375,-0.0200195,-0.800293,0.713379
1482546554884209,-0.823234,0.0395179,2.20845,9.75,6.5,3.25,-0.0439453,-0.811523,0.714844
1482546554907225,-0.817387,0.0414436,2.20719,15.25,6.4375,1.6875,-0.0419922,-0.724609,0.713867
1482546554925184,-0.814714,0.0429318,2.20793,5.875,1.5625,4.8125,-0.0371094,-0.720215,0.709961
1482546554944366,-0.816624,0.0446354,2.21101,-4.6875,-2.6875,9.875,-0.0419922,-0.791504,0.72168
1482546554967364,-0.816915,0.0469275,2.21463,3.125,-3.4375,12,-0.0532227,-0.842285,0.699707
1482546554985387,-0.81258,0.049163,2.21845,15.875,-4.3125,11.625,-0.0639648,-0.79248,0.678711
1482546555004442,-0.80114,0.0510618,2.22461,30.5625,-9.25,15.6875,-0.0585938,-0.691895,0.693359
1482546555027459,-0.794052,0.0522083,2.23246,15.75,-14.1875,17.5,-0.0546875,-0.618164,0.675293
1482546555044585,-0.796429,0.0521865,2.24239,-6.25,-22.625,17.9375,-0.090332,-0.713867,0.65332
1482546555064680,-0.799263,0.0510838,2.25338,-4.3125,-25,19.25,-0.0644531,-0.807617,0.681152
1482546555086719,-0.796743,0.0497327,2.26371,11.4375,-26.0625,16.25,-0.0874023,-0.776367,0.640137
1482546555104824,-0.786134,0.046615,2.27363,28.0625,-26.1875,13.625,-0.0415039,-0.671875,0.689941
1482546555125811,-0.780055,0.0434727,2.28182,12,-20.9375,11.9375,-0.00244141,-0.619141,0.716797
1482546555146571,-0.78095,0.0410693,2.28659,-5.1875,-12.0625,7.1875,0.00585938,-0.697266,0.740234
1482546555164622,-0.77949,0.0407222,2.28664,0.875,2.25,2.25,0.015625,-0.710938,0.788574
1482546555185669,-0.778076,0.0424861,2.28764,4.75,1.5,5.5,-0.043457,-0.708984,0.705566
1482546555206707,-0.779267,0.0421939,2.28752,-5.1875,2.875,2.1875,0.0224609,-0.714355,0.753906
1482546555224775,-0.783619,0.0430079,2.28787,-10.8125,0.875,2.375,-0.050293,-0.765137,0.738281
1482546555246403,-0.783472,0.0438714,2.2884,0.5,-0.9375,1.1875,-0.0786133,-0.756836,0.753418
1482546555267419,-0.782428,0.0427643,2.29172,3.1875,-10.4375,2.8125,-0.0751953,-0.694336,0.6875
1482546555285431,-0.782045,0.041022,2.29598,-2.1875,-13.875,3.6875,-0.0683594,-0.683594,0.741211
1482546555305523,-0.78165,0.0382705,2.30095,-0.375,-17.125,2.875,-0.0732422,-0.70459,0.728516
1482546555326569,-0.778841,0.0356205,2.30603,7.875,-18,3,-0.078125,-0.716797,0.716797
1482546555345253,-0.776745,0.0312398,2.31193,5.8125,-22,1.875,-0.0551758,-0.695801,0.700195
1482546555366267,-0.776306,0.0243574,2.31904,2.6875,-28.375,0.875,-0.0249023,-0.727539,0.695313
1482546555387337,-0.774051,0.0171645,2.32665,8.75,-29.0625,1.875,-0.00244141,-0.756836,0.721191
1482546555409405,-0.768126,0.0126527,2.33266,15.4375,-20.25,4.5625,0.012207,-0.725586,0.773438
1482546555426363,-0.765022,0.0125743,2.33564,7.4375,-5.875,5.9375,-0.0102539,-0.700195,0.763672
1482546555446509,-0.7643,0.0147635,2.33927,3.75,-5.75,9.25,-0.0717773,-0.720703,0.712891
1482546555469565,-0.761097,0.012106,2.34466,9.1875,-16.1875,5.4375,-0.0161133,-0.697266,0.726563
1482546555485552,-0.756057,0.0083972,2.34974,12.9375,-17.875,3.4375,-0.00927734,-0.69873,0.762695
1482546555506589,-0.74899,0.00427486,2.35205,17.25,-12.1875,-2.5,0.0136719,-0.674805,0.787109
1482546555529793,-0.747056,0.00242022,2.35398,4.5,-5.6875,2.125,0.0307617,-0.714844,0.79834
1482546555547418,-0.744305,0.00163242,2.35484,9.125,-0.125,3.375,0.0644531,-0.754883,0.789551
1482546555567462,-0.741816,0.00213543,2.35496,9.9375,3.75,4.0625,0.0541992,-0.740234,0.751465
1482546555589504,-0.734001,0.00356401,2.35357,21.25,7.3125,1.125,0.027832,-0.67627,0.768066
1482546555607656,-0.729905,0.00439191,2.352,11.375,6.75,0.4375,0.0390625,-0.682129,0.769531
1482546555626703,-0.724005,0.00707407,2.35189,7.5,2.5625,1.125,-0.0795898,-0.555176,0.834473
1482546555649708,-0.726389,0.00570056,2.35346,-3.5625,-2.25,4.3125,0.0678711,-0.702637,0.718262
1482546555667706,-0.72857,0.00737823,2.35248,-0.9375,10.0625,5.125,0.0786133,-0.771484,0.756348
1482546555686843,-0.728492,0.0142128,2.34945,7.0625,24.1875,10.25,0.0600586,-0.822754,0.771484
1482546555709950,-0.717831,0.0231493,2.34636,23.625,25.3125,10.25,-0.0234375,-0.609863,0.848633
1482546555734966,-0.713268,0.0290211,2.34136,9.125,19.625,-2.0625,-0.0688477,-0.467773,0.637207
1482546555749586,-0.724794,0.0338853,2.34143,-29.625,6.3125,6,-0.110352,-0.732422,0.751465
1482546555769607,-0.728661,0.039875,2.34121,-0.9375,11.25,9.75,-0.0732422,-0.855469,0.744141
1482546555787609,-0.717898,0.0449774,2.34019,31.75,7.6875,2.875,-0.147949,-0.685547,0.77002
1482546555806634,-0.70765,0.0476247,2.34161,25.125,0.1875,5.25,-0.100098,-0.560547,0.745605
1482546555829672,-0.70099,0.0480534,2.34142,13.25,-0.1875,-1.25,-0.0751953,-0.537598,0.765625
1482546555846910,-0.697404,0.047382,2.34171,7.6875,-1,0.0625,-0.0292969,-0.631836,0.806152
1482546555866952,-0.692725,0.0509408,2.34106,14.3125,7.625,4.4375,-0.0800781,-0.723633,0.850098
1482546555889943,-0.682133,0.0567239,2.34058,30.8125,13.125,8.625,-0.0771484,-0.702148,0.856445
1482546555906932,-0.668387,0.0637021,2.3427,35.9375,9.0625,14.875,-0.119629,-0.623535,0.861328
1482546555926966,-0.65651,0.0714865,2.34678,28.375,7.875,20.25,-0.128906,-0.625977,0.921875
1482546555949081,-0.6429,0.0789321,2.34915,36.75,8.625,14.875,-0.162598,-0.637207,0.898438
1482546555973170,-0.626743,0.0850972,2.35281,42.625,3.125,15,-0.181152,-0.618164,0.915527
1482546555987203,-0.61222,0.0924769,2.35737,39.75,5.25,20.125,-0.185059,-0.665527,0.962891
1482546556009308,-0.59618,0.1031,2.36323,46.4375,8.5625,26.1875,-0.244141,-0.69043,0.972168
1482546556027322,-0.57596,0.115959,2.37175,56.625,8.5625,35.1875,-0.278809,-0.642578,0.946289
1482546556046933,-0.554917,0.131205,2.38494,61.75,6.6875,49.25,-0.311035,-0.647461,0.887695
1482546556076957,-0.544087,0.156041,2.39551,36.0625,32.125,56.4375,-0.363281,-0.631348,0.774902
1482546556087017,-0.529516,0.183441,2.40805,43.625,30.625,60.875,-0.472168,-0.552246,0.724121
1482546556108055,-0.513941,0.20602,2.4313,37.4375,7.8125,81.4375,-0.442383,-0.520996,0.76123
1482546556129658,-0.494778,0.223311,2.46242,42.6875,-12.125,94.4375,-0.432129,-0.539063,0.79834
1482546556147832,-0.47008,0.234644,2.49789,49.1875,-20.625,101.438,-0.453125,-0.529297,0.824707
1482546556168839,-0.444759,0.245709,2.53508,48.875,-20.375,105.813,-0.425781,-0.510742,0.849609
1482546556189889,-0.420784,0.257768,2.57334,43.5625,-15.6875,109.938,-0.414063,-0.502441,0.84375
1482546556208862,-0.398373,0.26924,2.61369,36,-16.375,114.938,-0.383789,-0.452637,0.794434
1482546556228879,-0.38033,0.27936,2.65647,20.375,-20,120.063,-0.377441,-0.439941,0.774902
1482546556249929,-0.367555,0.286647,2.70085,4.5625,-27.875,121.188,-0.400879,-0.494141,0.726074
1482546556266942,-0.356169,0.28784,2.74526,-0.0625,-42.4375,115.625,-0.395508,-0.498047,0.711914
1482546556287960,-0.340945,0.283619,2.78922,12.25,-54.75,109.75,-0.350098,-0.49707,0.73291
1482546556309984,-0.324178,0.27441,2.83199,17.8125,-64.25,103.5,-0.288574,-0.484863,0.73877
1482546556326997,-0.311593,0.26155,2.8695,19.3125,-69.375,89.4375,-0.236816,-0.415039,0.725586
1482546556348191,-0.302075,0.242642,2.90354,14.4375,-75.3125,78.5,-0.111816,-0.402344,0.714355
1482546556369261,-0.301778,0.220586,2.93305,-3.9375,-73.75,66.9375,-0.00830078,-0.460938,0.742188
1482546556387216,-0.304855,0.199659,2.95898,-9.4375,-65.5,58.875,0.0317383,-0.476563,0.792969
1482546556408241,-0.305378,0.179468,2.98149,-1.9375,-59.5,49.875,0.0664063,-0.444336,0.824707
1482546556429808,-0.300729,0.156965,3.00166,11.8125,-54.5,44.125,0.209961,-0.405273,0.90332
1482546556451766,-0.298006,0.137043,3.01725,4.9375,-41.75,33.875,0.257813,-0.335938,0.911133
1482546556469750,-0.297085,0.117557,3.03034,0.6875,-39.375,27.3125,0.258301,-0.330078,0.926758
1482546556489744,-0.296752,0.102181,3.04446,4.6875,-33.375,32.75,0.200195,-0.423828,0.969727
1482546556507753,-0.288693,0.0878557,3.05866,28.3125,-33.0625,33.25,0.178711,-0.430176,0.986816
1482546556537862,-0.276711,0.0768008,3.06946,40,-18.5625,27.375,0.221191,-0.411133,1.02197
1482546556549672,-0.267027,0.0666274,3.07606,19.75,-18.5625,13.75,0.144531,-0.182129,1.02002
1482546556567659,-0.261931,0.0536449,3.08217,5.125,-13.375,13.875,0.336914,-0.164063,1.06982
1482546556589676,-0.267614,0.0488656,3.09361,-9.875,-3.6875,33.5,0.210449,-0.42041,1.08643
1482546556609739,-0.264512,0.0513094,3.10507,11.4375,3.3125,35.125,0.0205078,-0.355469,1.07031
1482546556627698,-0.256071,0.0552691,3.11478,21.875,5.3125,29.6875,-0.0415039,-0.259766,1.04492
1482546556649442,-0.252196,0.056289,3.12547,8.9375,-2.25,31.0625,-0.0180664,-0.249512,0.996582
1482546556669471,-0.242112,0.0535725,3.1331,23.8125,-9.375,20.125,-0.00292969,-0.184082,0.976074
1482546556687471,-0.239625,0.0484277,3.13736,-0.1875,-17.1875,7.9375,-0.0458984,-0.13916,0.964844
1482546556709487,-0.243113,0.041584,3.13971,-12.1875,-14.875,3.0625,0.0385742,-0.220215,0.992676
1482546556729513,-0.245553,0.0363727,3.1403,-4.0625,-13.125,-1.5,-0.00732422,-0.277344,0.925293
1482546556747676,-0.247487,0.0302669,3.14066,-3.3125,-15.75,-2.875,-0.00683594,-0.264648,0.921387
1482546556769718,-0.249315,0.0262242,-3.14143,-0.3125,-10.875,0.75,-0.00830078,-0.314453,0.93457
1482546556789720,-0.245525,0.0255002,3.13992,15.4375,-2.0625,-5.9375,-0.0454102,-0.300781,0.959473
1482546556807720,-0.240958,0.0297673,-3.14151,12.9375,8.125,7.375,-0.0654297,-0.25,1.00439
1482546556830271,-0.242792,0.0402112,-3.13961,-3.8125,18.5,9.875,-0.176758,-0.268066,0.992188
1482546556849976,-0.238508,0.0493558,-3.14013,12.625,24.1875,4.5625,-0.0742188,-0.251953,1.01465
1482546556866977,-0.230947,0.0567869,-3.14154,19.8125,21,0.625,-0.0668945,-0.206055,0.994629
1482546556890001,-0.223137,0.0631652,3.14066,16,13.5,-0.1875,-0.139648,-0.125488,0.983398
1482546556910988,-0.223574,0.0656718,3.13889,-2.4375,5.25,-3.9375,-0.106934,-0.202148,0.989746
1482546556932185,-0.226592,0.0677912,3.13695,-5.4375,4.3125,-4.6875,-0.112793,-0.280762,1.01514
1482546556949837,-0.224785,0.0684107,3.13264,7.6875,0,-12.6875,-0.132324,-0.246094,0.981445
1482546556970850,-0.223167,0.0676573,3.12921,-1.1875,0,-10.1875,-0.0683594,-0.130371,0.97998
1482546556987921,-0.22862,0.0666382,3.12791,-13.125,-1.6875,-4.3125,-0.0639648,-0.259277,0.976074
1482546557009938,-0.230838,0.0681188,3.12803,0.125,4.4375,2.0625,-0.0634766,-0.326172,0.983887
1482546557031015,-0.227292,0.0706268,3.12836,9.3125,7.6875,2.625,-0.0566406,-0.213867,0.963379
