timestamp,x,y,z
1482545587945573,0.28418,-0.365723,0.820313
1482545587966592,0.317871,-0.410156,0.784668
1482545587982586,0.320801,-0.456055,0.760742
1482545588005633,0.272461,-0.411621,0.853516
1482545588028667,0.246094,-0.378906,0.924316
1482545588042677,0.253418,-0.379883,0.918457
1482545588065676,0.250977,-0.462402,0.90918
1482545588088693,0.23877,-0.5,0.915527
1482545588109713,0.210449,-0.455566,0.992676
1482545588125724,0.181152,-0.432129,1.05273
1482545588148741,0.145996,-0.44043,1.01465
1482545588169772,0.128418,-0.521484,1.01807
1482545588185783,0.128418,-0.588379,1.01904
1482545588208334,0.102539,-0.594238,0.98584
1482545588229352,0.0766602,-0.534668,0.948242
1482545588245363,0.050293,-0.515137,0.90918
1482545588268378,0.0493164,-0.519531,0.912109
1482545588289393,0.0556641,-0.510742,0.894043
1482545588305618,0.0727539,-0.506348,0.879395
1482545588328634,0.0839844,-0.52002,0.880859
1482545588349648,0.097168,-0.524414,0.869629
1482545588365660,0.078125,-0.497559,0.88916
1482545588389213,0.0727539,-0.450684,0.885254
1482545588416776,0.0668945,-0.465332,0.861328
1482545588425783,0.0683594,-0.484375,0.844238
1482545588447803,0.0678711,-0.526367,0.821777
1482545588468814,0.101563,-0.562012,0.837402
1482545588485825,0.122559,-0.536621,0.837402
1482545588508362,0.106934,-0.508789,0.841797
1482545588529384,0.0957031,-0.481445,0.843262
1482545588545390,0.0668945,-0.476074,0.845215
1482545588568407,0.0537109,-0.494141,0.852051
1482545588589408,0.0375977,-0.52002,0.876465
1482545588605426,0.0200195,-0.512207,0.865234
1482545588628444,-0.0102539,-0.527832,0.865234
1482545588649459,-0.0541992,-0.52002,0.866211
1482545588665472,-0.0776367,-0.526367,0.863281
1482545588688487,-0.0942383,-0.515625,0.844238
1482545588709087,-0.114258,-0.538574,0.844238
1482545588725097,-0.111816,-0.507324,0.86084
1482545588748141,-0.0615234,-0.470703,0.842773
1482545588771130,-0.0214844,-0.473633,0.821777
1482545588785143,-0.0107422,-0.444336,0.837402
1482545588808412,0.0166016,-0.401855,0.830566
1482545588838433,0.0444336,-0.415039,0.817871
1482545588845424,0.078125,-0.411133,0.808105
1482545588868471,0.100586,-0.429688,0.815918
1482545588891045,0.148438,-0.453125,0.828125
1482545588905158,0.227539,-0.499512,0.84375
1482545588928657,0.358398,-0.418457,0.879395
1482545588950672,0.274902,-0.302246,0.961914
1482545588971698,0.225586,-0.293945,0.985352
1482545588988711,0.239258,-0.448242,1.01172
1482545589010728,0.116699,-0.529785,1.01611
1482545589031752,-0.0107422,-0.445313,1.00635
1482545589048755,-0.0253906,-0.351563,0.98584
1482545589070770,-0.0561523,-0.412109,0.953125
1482545589092318,-0.0439453,-0.435059,0.964844
1482545589108355,-0.0283203,-0.365723,0.920898
1482545589130379,-0.03125,-0.347168,0.935547
1482545589151388,0.00488281,-0.391113,0.94043
1482545589168400,0.000976563,-0.438477,0.942871
1482545589190931,-0.0742188,-0.381836,0.937012
1482545589211961,-0.0244141,-0.348145,0.871094
1482545589228455,-0.0786133,-0.361328,0.912109
1482545589251007,-0.103516,-0.369141,0.910645
1482545589272020,-0.0532227,-0.332031,0.818359
1482545589288532,0.0527344,-0.450195,0.882813
1482545589311040,-0.0571289,-0.433594,0.894043
1482545589332063,-0.0786133,-0.424805,0.893555
1482545589348575,0.0512695,-0.384277,0.877441
1482545589371091,0.0166016,-0.495117,0.96875
1482545589392109,-0.130859,-0.424805,0.888672
1482545589408661,-0.148926,-0.393066,0.884766
1482545589431219,-0.115723,-0.4375,0.906738
1482545589452262,-0.0258789,-0.609375,1.08057
1482545589468764,-0.0371094,-0.363281,1.02637
1482545589490780,-0.195801,-0.218262,0.931641
1482545589511829,-0.109863,-0.311035,0.880859
1482545589528376,0.0800781,-0.353516,0.948242
1482545589550980,0.0820313,-0.460449,0.981934
1482545589572069,-0.0102539,-0.365234,0.978027
1482545589588570,-0.0371094,-0.257324,0.925781
1482545589611131,0.0737305,-0.261719,0.861816
1482545589632175,0.129395,-0.382324,0.911621
1482545589647674,0.149902,-0.44873,0.905273
1482545589671200,0.131348,-0.318359,0.872559
1482545589692214,0.0126953,-0.277832,0.90332
1482545589707763,-0.0146484,-0.372559,0.923828
1482545589731275,-0.0136719,-0.385742,0.95459
1482545589753299,-0.00195313,-0.356934,0.970703
1482545589767834,-0.0200195,-0.344238,0.968262
1482545589790929,-0.0693359,-0.27002,0.927734
1482545589813430,-0.0664063,-0.325684,0.930664
1482545589827939,0.00195313,-0.419922,0.95459
1482545589851095,-0.0439453,-0.352539,0.959473
1482545589873114,-0.10791,-0.297852,0.952637
1482545589888126,-0.0527344,-0.329102,0.943359
1482545589911218,-0.0854492,-0.353027,0.917969
1482545589933292,-0.0869141,-0.32959,0.902832
1482545589947808,-0.059082,-0.359375,0.961914
1482545589970820,-0.0712891,-0.352539,0.967285
1482545589994874,-0.126953,-0.315918,0.933105
1482545590007889,-0.10498,-0.338867,0.983398
1482545590030955,-0.0473633,-0.416992,0.996582
1482545590052955,-0.0869141,-0.401855,0.964844
1482545590067987,-0.0986328,-0.383301,0.944336
1482545590091003,-0.0820313,-0.327637,0.906738
1482545590113522,-0.113281,-0.41748,0.893555
1482545590134537,-0.0415039,-0.478027,0.949219
1482545590150548,0.0136719,-0.479004,1.00586
1482545590173565,-0.0478516,-0.376953,0.946777
1482545590194579,-0.0576172,-0.32373,0.962891
1482545590211095,-0.000488281,-0.37207,0.967285
1482545590233612,0.00488281,-0.382324,0.929688
1482545590254627,-0.0249023,-0.432617,0.967773
1482545590270638,-0.0356445,-0.442871,0.968262
1482545590293655,-0.00927734,-0.393555,0.959961
1482545590314672,0.034668,-0.305664,0.971191
1482545590331184,0.0107422,-0.341797,0.961426
1482545590353700,-0.0327148,-0.475098,0.9375
1482545590374715,-0.0742188,-0.474121,0.927734
1482545590391226,-0.0732422,-0.445801,0.952637
1482545590413746,-0.0395508,-0.398438,1.01611
1482545590434758,-0.0478516,-0.40332,1.02197
1482545590451272,-0.0649414,-0.418945,0.992188
1482545590473284,-0.0649414,-0.428711,0.999023
1482545590494300,-0.0854492,-0.402344,0.969238
1482545590510811,-0.103027,-0.303223,0.959961
1482545590540832,-0.0996094,-0.289063,0.878418
1482545590557344,-0.0810547,-0.413574,0.945313
1482545590570353,-0.0507813,-0.5625,0.932129
1482545590593381,-0.00195313,-0.577637,0.982422
1482545590614423,0.000976563,-0.335938,0.879395
1482545590630439,0.0522461,-0.214355,0.833984
1482545590653441,0.0175781,-0.398926,0.890137
1482545590675971,-0.00830078,-0.487793,0.913574
1482545590690477,0.0517578,-0.580078,0.855469
1482545590713534,0.15332,-0.335449,0.880859
1482545590736051,0.124023,-0.352051,0.909668
1482545590750558,0.0898438,-0.297852,1.00781
1482545590773575,0.0102539,-0.145508,0.95166
1482545590796091,-0.015625,-0.129395,0.955566
1482545590810091,-0.0322266,-0.252441,0.938477
1482545590835160,-0.0356445,-0.274414,0.935547
1482545590856208,0.0380859,-0.333008,0.934082
1482545590871209,0.0927734,-0.211426,0.932129
1482545590893287,0.065918,-0.097168,0.945313
1482545590915882,0.114746,-0.0996094,0.906738
1482545590936897,0.128418,-0.184082,0.967773
1482545590953410,0.09375,-0.198242,0.922852
1482545590975925,0.0952148,-0.181641,0.92627
1482545590996976,0.126465,-0.154297,0.928223
1482545591013488,0.133789,-0.0737305,0.916992
1482545591036004,0.131836,-0.0444336,0.910645
1482545591057056,0.166992,-0.0512695,0.949707
1482545591073646,0.0844727,-0.0786133,0.907227
1482545591096162,0.0844727,-0.170898,0.950684
1482545591117213,0.0800781,-0.16748,0.915039
1482545591133728,0.105469,-0.11084,0.90625
1482545591156264,0.183105,-0.0571289,0.919922
1482545591177316,0.193848,-0.0727539,0.948242
1482545591193365,0.135742,-0.135254,0.981445
1482545591215882,0.109375,-0.203613,0.908203
1482545591236929,0.090332,-0.212891,0.952637
1482545591253436,0.0820313,-0.165039,0.937012
1482545591275952,0.0932617,-0.0537109,0.924316
1482545591296964,0.153809,-0.0771484,0.928711
1482545591313475,0.244629,-0.153809,1.00928
1482545591336004,0.257813,-0.257324,0.962402
1482545591357023,0.272949,-0.195801,0.930664
1482545591373020,0.428711,0.00195313,0.891602
1482545591396036,0.483398,-0.0512695,0.963379
1482545591417052,0.333984,-0.265137,1.04541
1482545591433065,0.246094,-0.365234,1.08105
1482545591456083,0.203125,-0.353027,1.06885
1482545591477170,0.141113,-0.242188,1.07471
1482545591493162,0.0195313,-0.239746,1.04785
1482545591516254,-0.0195313,-0.266113,1.02148
1482545591536864,-0.0424805,-0.361328,1.09619
1482545591552876,-0.0732422,-0.255371,0.961426
1482545591575879,-0.170898,-0.138672,0.845215
1482545591597947,-0.17627,-0.236328,0.854492
1482545591612960,-0.138184,-0.368164,0.858398
1482545591636128,-0.162598,-0.431152,0.933594
1482545591658132,-0.15918,-0.349121,0.974121
1482545591672143,-0.160645,-0.178223,0.944824
1482545591696156,-0.101074,-0.174805,0.996582
1482545591718675,-0.000976563,-0.324219,1.04346
1482545591732686,0.00390625,-0.38623,1.07129
1482545591755702,-0.0131836,-0.297363,1.06836
1482545591778718,0.0151367,-0.195313,1.01318
1482545591792729,0.0561523,-0.22168,1.03223
1482545591815748,0.106445,-0.253418,1.03027
1482545591837776,0.119629,-0.23584,1.04248
1482545591858791,0.0854492,-0.141113,0.983398
1482545591875803,0.108398,-0.148926,0.981445
1482545591897836,0.19043,-0.283691,1.02637
1482545591919371,0.106934,-0.375,1.00586
1482545591935895,0.0175781,-0.414551,1.06885
1482545591957898,-0.0522461,-0.25293,0.885254
1482545591978925,-0.112793,-0.29541,0.86084
1482545591995926,-0.0966797,-0.503418,0.938477
1482545592018455,-0.124512,-0.562988,0.959961
1482545592039542,-0.059082,-0.424805,0.969727
1482545592055535,-0.0844727,-0.307617,0.973145
1482545592078564,-0.110352,-0.342773,0.973633
1482545592099579,-0.132813,-0.427246,0.966309
1482545592117606,-0.153809,-0.474609,0.94873
1482545592138120,-0.11084,-0.451172,0.9375
1482545592159152,-0.0668945,-0.366211,0.925781
1482545592176164,-0.0517578,-0.356934,0.92041
1482545592198180,-0.0356445,-0.308594,0.930176
1482545592219697,0.0292969,-0.238281,0.916504
1482545592236241,0.137695,-0.37207,0.908203
1482545592258254,0.166504,-0.444336,0.914551
1482545592279266,0.188965,-0.416992,0.987305
1482545592295277,0.231445,-0.29248,0.919434
1482545592318308,0.280762,-0.320801,0.911133
1482545592339323,0.323242,-0.446777,0.949707
1482545592355850,0.324707,-0.439453,0.958496
1482545592378366,0.253906,-0.374512,0.998047
1482545592399379,0.158691,-0.359375,1.00537
1482545592416891,0.24707,-0.435547,0.985352
1482545592438907,0.318848,-0.404297,1.03906
1482545592459421,0.138184,-0.265137,0.984863
1482545592475935,-0.0307617,-0.191406,0.939453
1482545592498452,0.0395508,-0.293457,0.972168
1482545592519453,0.0595703,-0.336426,0.913086
1482545592535475,0.0195313,-0.27002,0.910156
1482545592558481,-0.0532227,-0.265137,0.884277
1482545592581009,-0.0830078,-0.258301,0.896973
1482545592595507,-0.0610352,-0.233398,0.948242
1482545592618523,0.0341797,-0.225098,0.986328
1482545592641105,0.0478516,-0.234375,0.922363
1482545592655603,-0.0244141,-0.310059,0.935059
1482545592678628,0.0283203,-0.258301,0.922852
1482545592701145,0.078125,-0.231934,0.916016
1482545592715154,0.034668,-0.269043,0.94873
1482545592738662,0.0385742,-0.293457,0.983398
1482545592760680,0.145508,-0.296387,1.02344
1482545592781694,0.224609,-0.266602,1.02393
1482545592798706,0.216309,-0.366211,1.08203
1482545592820722,0.0976563,-0.43457,1.06689
1482545592842239,0.0375977,-0.375977,1.03467
1482545592858252,0.0883789,-0.337891,0.991211
1482545592880768,0.123535,-0.327148,0.947754
1482545592901783,0.15332,-0.411133,0.913086
1482545592918295,0.134766,-0.463867,0.911133
1482545592940851,0.0473633,-0.436035,0.911621
1482545592961866,-0.0844727,-0.414551,0.844238
1482545592978377,-0.0556641,-0.492676,0.812988
1482545593000893,0.019043,-0.474121,0.751953
1482545593021918,0.0649414,-0.418945,0.750488
1482545593038429,-0.00976563,-0.503418,0.757813
1482545593060935,-0.132324,-0.553223,0.73877
1482545593081949,-0.142578,-0.580078,0.70166
1482545593098471,-0.0712891,-0.537598,0.674805
1482545593120987,-0.0566406,-0.568848,0.680664
1482545593142002,-0.166992,-0.625488,0.672852
1482545593158514,-0.342285,-0.643555,0.561035
1482545593181030,-0.362305,-0.688965,0.552734
1482545593202044,-0.297363,-0.740723,0.611816
1482545593218546,-0.369141,-0.799805,0.680176
1482545593241073,-0.428711,-0.830566,0.71582
1482545593262086,-0.352539,-0.86377,0.648438
1482545593278599,-0.244141,-0.774902,0.672363
1482545593301105,-0.202148,-0.737305,0.655762
1482545593322129,-0.217285,-0.765625,0.651855
1482545593338646,-0.27832,-0.780273,0.62207
1482545593361165,-0.246094,-0.83252,0.59668
1482545593382172,-0.29541,-0.797363,0.591309
1482545593399184,-0.320313,-0.78125,0.651855
1482545593421189,-0.30127,-0.771484,0.678223
1482545593442214,-0.29248,-0.78418,0.688477
1482545593457728,-0.226563,-0.80957,0.686523
1482545593481231,-0.225098,-0.852051,0.627441
1482545593503258,-0.20752,-0.844727,0.643555
1482545593517768,-0.230957,-0.793457,0.673828
1482545593540787,-0.264648,-0.82373,0.724121
1482545593563303,-0.213379,-0.875,0.741699
1482545593577811,-0.169434,-0.888184,0.77002
1482545593600827,-0.183105,-0.853027,0.758789
1482545593623844,-0.197754,-0.830078,0.692383
1482545593637844,-0.126953,-0.893555,0.64502
1482545593660869,-0.0576172,-0.943848,0.646973
1482545593683388,-0.0166016,-0.940918,0.61377
1482545593697896,-0.0336914,-0.895508,0.54834
1482545593720902,-0.0693359,-0.84375,0.522461
1482545593743430,-0.112793,-0.808105,0.489746
1482545593764442,-0.130859,-0.82373,0.481934
1482545593780957,-0.0795898,-0.878906,0.481445
1482545593803470,-0.0336914,-0.936035,0.514648
1482545593824474,-0.0551758,-0.90625,0.525879
1482545593841001,-0.0839844,-0.867676,0.500977
1482545593869085,-0.112793,-0.855469,0.496094
1482545593884090,-0.0976563,-0.916504,0.507813
1482545593901103,-0.0908203,-0.965332,0.525879
1482545593923121,-0.0859375,-0.972168,0.539551
1482545593944656,-0.102539,-0.881836,0.503418
1482545593960658,-0.0869141,-0.849609,0.50293
1482545593983682,-0.0947266,-0.84668,0.505859
1482545593997698,-0.105469,-0.897461,0.501465
1482545594020712,-0.0961914,-0.938965,0.529297
1482545594043334,-0.137695,-0.893555,0.48291
1482545594064365,-0.136719,-0.876465,0.45752
1482545594080377,-0.116211,-0.866699,0.444824
1482545594103449,-0.0722656,-0.874023,0.475586
1482545594124522,-0.0717773,-0.899414,0.489258
1482545594148615,-0.0585938,-0.908691,0.492676
1482545594163626,-0.0664063,-0.878418,0.485352
1482545594184737,-0.108887,-0.87207,0.463867
1482545594200711,-0.141602,-0.916504,0.463867
1482545594223707,-0.116211,-0.945313,0.458984
1482545594244853,-0.110352,-0.908203,0.491699
1482545594260865,-0.116211,-0.841309,0.49707
1482545594283889,-0.120117,-0.830078,0.483887
1482545594303941,-0.140625,-0.892578,0.483887
1482545594320898,-0.148926,-0.963867,0.486328
1482545594343062,-0.140625,-0.973633,0.458496
1482545594364172,-0.133789,-0.906738,0.487793
1482545594388185,-0.128906,-0.838867,0.492188
1482545594403166,-0.128418,-0.884766,0.486816
1482545594426192,-0.124512,-0.930664,0.489258
1482545594441328,-0.118164,-0.907227,0.471191
1482545594463207,-0.0986328,-0.879883,0.470703
1482545594486213,-0.0751953,-0.853516,0.472656
1482545594501229,-0.0629883,-0.869629,0.477051
1482545594523251,-0.0883789,-0.930664,0.464355
1482545594545872,-0.126953,-0.904297,0.476074
1482545594560933,-0.112305,-0.865234,0.458496
1482545594582948,-0.131836,-0.901367,0.45459
1482545594605965,-0.110352,-0.922852,0.461426
1482545594620121,-0.109375,-0.921387,0.453613
1482545594642965,-0.109375,-0.881836,0.491211
1482545594665981,-0.14209,-0.860352,0.473633
1482545594679960,-0.12793,-0.900879,0.447754
1482545594703008,-0.137695,-0.915039,0.455078
1482545594725993,-0.124512,-0.880859,0.458496
1482545594740575,-0.0854492,-0.880859,0.480957
1482545594763266,-0.0771484,-0.875488,0.510742
1482545594787303,-0.0795898,-0.849609,0.49707
1482545594800282,-0.108398,-0.887207,0.481445
1482545594823306,-0.160645,-0.909668,0.465332
1482545594845572,-0.097168,-0.955566,0.491699
1482545594860582,-0.121582,-0.890625,0.467285
1482545594883574,-0.109375,-0.875,0.489258
1482545594905592,-0.125977,-0.918457,0.467773
1482545594920602,-0.0419922,-0.87793,0.537109
1482545594943767,-0.152344,-0.78418,0.454102
1482545594965789,-0.0742188,-0.881836,0.477051
1482545594986812,-0.0737305,-0.916992,0.486816
1482545595003823,-0.0869141,-0.922852,0.505859
1482545595025821,-0.114258,-0.857422,0.486328
1482545595046990,-0.117188,-0.865723,0.503418
1482545595062980,-0.131836,-0.914063,0.491211
1482545595085992,-0.161133,-0.928711,0.459473
1482545595107142,-0.140625,-0.924316,0.47168
1482545595123272,-0.130859,-0.881836,0.459961
1482545595145933,-0.125,-0.866211,0.47998
1482545595167108,-0.119629,-0.868164,0.490723
1482545595183096,-0.120605,-0.905762,0.464355
1482545595206110,-0.128906,-0.933594,0.456055
1482545595227109,-0.125,-0.921387,0.467773
1482545595243140,-0.119141,-0.90332,0.469727
1482545595266201,-0.0878906,-0.882324,0.504395
1482545595287215,-0.0820313,-0.862793,0.490723
1482545595303286,-0.0874023,-0.88623,0.499023
1482545595326317,-0.109375,-0.923828,0.505859
1482545595346555,-0.109863,-0.882324,0.522949
1482545595363542,-0.116211,-0.866699,0.486816
1482545595391580,-0.106445,-0.931152,0.507813
1482545595408585,-0.115723,-0.957031,0.519043
1482545595423584,-0.127441,-0.932129,0.531738
1482545595446105,-0.128906,-0.918945,0.524902
1482545595468120,-0.138184,-0.91748,0.507324
1482545595483138,-0.0844727,-0.911133,0.519043
1482545595506160,-0.0771484,-0.873047,0.508301
1482545595528679,-0.0732422,-0.875,0.536133
1482545595542688,-0.0551758,-0.878906,0.550293
1482545595565756,-0.0527344,-0.844727,0.519043
1482545595588776,-0.0336914,-0.808105,0.532227
1482545595609788,-0.0292969,-0.845215,0.561523
1482545595625800,-0.0595703,-0.846191,0.594238
1482545595647969,-0.0498047,-0.851074,0.588379
1482545595669001,-0.0566406,-0.849121,0.586426
1482545595685996,-0.0581055,-0.841797,0.624023
1482545595708100,-0.0634766,-0.818848,0.623047
1482545595729617,-0.0146484,-0.806152,0.603516
1482545595746214,0.0117188,-0.797363,0.593262
1482545595768211,-0.0166016,-0.821289,0.584961
1482545595789242,-0.0629883,-0.815918,0.57373
1482545595813243,-0.059082,-0.836914,0.616211
1482545595828261,0,-0.819336,0.628418
1482545595849365,0.0458984,-0.746094,0.611816
1482545595865407,-0.059082,-0.777832,0.57959
1482545595888393,-0.0649414,-0.80127,0.750488
1482545595910411,-0.0942383,-0.788086,0.699707
1482545595925433,-0.090332,-0.792969,0.677246
1482545595948561,-0.0317383,-0.76416,0.748535
1482545595969605,-0.0395508,-0.680176,0.738281
1482545595985593,0.0180664,-0.731934,0.705078
1482545596015607,0.0712891,-0.692871,0.743652
1482545596029632,0.0336914,-0.713867,0.697754
1482545596045960,0.0483398,-0.709473,0.703125
1482545596067975,0.0791016,-0.794922,0.772949
1482545596088991,0.116699,-0.745117,0.725586
1482545596106004,0.0961914,-0.659668,0.724609
1482545596128006,0.0683594,-0.586914,0.760742
1482545596149538,0.124512,-0.588867,0.763672
1482545596166045,0.240234,-0.637695,0.734375
1482545596188624,0.193848,-0.63623,0.700195
1482545596216605,0.169922,-0.597168,0.721191
1482545596226611,0.21875,-0.583008,0.751465
1482545596248628,0.163086,-0.563965,0.759277
1482545596269727,0.155762,-0.578613,0.76709
1482545596285335,0.125977,-0.634277,0.811035
1482545596308376,0.122559,-0.647949,0.813477
1482545596329426,0.0849609,-0.580566,0.759766
1482545596345377,0.105957,-0.586426,0.764648
1482545596368464,0.109863,-0.52002,0.803711
1482545596391165,0.215332,-0.530273,0.804199
1482545596405160,0.185547,-0.494141,0.789551
1482545596436181,0.130371,-0.483887,0.789063
1482545596452193,0.0961914,-0.512695,0.797852
1482545596465237,0.0966797,-0.557129,0.846191
1482545596488788,0.219238,-0.589355,0.876465
1482545596510804,0.141113,-0.428711,0.931641
1482545596524816,0.0571289,-0.381836,0.955078
1482545596548808,0.0917969,-0.478027,1.02295
1482545596570853,0.117188,-0.564941,1.10645
1482545596584656,0.121582,-0.541504,1.13574
1482545596608648,0.0458984,-0.456055,1.10693
1482545596630662,0.012207,-0.397949,1.06885
1482545596651673,-0.0673828,-0.477051,0.981445
1482545596668696,-0.111328,-0.518066,0.955566
1482545596691203,-0.0219727,-0.495117,0.956543
1482545596712218,0.0498047,-0.344727,0.935059
1482545596728229,-0.0126953,-0.320313,0.887695
1482545596750245,-0.0571289,-0.368164,0.899414
1482545596771766,-0.0322266,-0.357422,0.864258
1482545596788064,-0.0517578,-0.336426,0.865723
1482545596811083,-0.0927734,-0.36377,0.87207
1482545596832111,-0.112305,-0.364258,0.877441
1482545596848107,-0.125,-0.36377,0.944824
1482545596872626,-0.162598,-0.349121,0.966797
1482545596892158,-0.174316,-0.364746,0.964355
1482545596908153,-0.205078,-0.340332,0.946289
1482545596931180,-0.140625,-0.34082,0.983398
1482545596952201,-0.0615234,-0.286621,0.974121
1482545596968727,-0.0683594,-0.228027,0.925293
1482545596990856,-0.0537109,-0.236328,0.939453
1482545597011899,-0.0874023,-0.344727,0.911621
1482545597027891,-0.0737305,-0.436523,0.910645
1482545597050901,0.0200195,-0.411133,0.913086
1482545597071989,0.0927734,-0.339844,0.918945
1482545597088085,0.174316,-0.288574,0.945801
1482545597111101,0.237793,-0.306641,0.915039
1482545597132131,0.237793,-0.29248,0.913086
1482545597148128,0.240723,-0.256348,0.902832
1482545597171150,0.234375,-0.320801,0.914063
1482545597191695,0.233398,-0.34082,0.914551
1482545597207679,0.219727,-0.428711,0.925781
1482545597230694,0.118164,-0.366699,0.88623
1482545597251708,0.0849609,-0.291016,0.848145
1482545597267723,0.101074,-0.289551,0.86377
1482545597290278,0.105469,-0.308594,0.899414
1482545597313294,0.113281,-0.337891,0.918945
1482545597327306,0.0883789,-0.283691,0.927734
1482545597350321,0.0668945,-0.229492,0.994141
1482545597373364,-0.0239258,-0.132324,0.975098
1482545597387812,-0.0200195,-0.156738,0.969238
1482545597410828,-0.0273438,-0.243652,1.01514
1482545597432828,-0.131836,-0.258789,1.00488
1482545597447888,-0.203613,-0.219238,1.01074
1482545597470967,-0.162109,-0.169922,0.997559
1482545597493613,-0.125977,-0.123047,1.03271
1482545597507611,-0.167969,-0.128418,1.04297
1482545597530712,-0.10791,-0.119629,1.00586
1482545597553741,-0.0605469,-0.123535,1.04053
1482545597574879,-0.03125,-0.074707,0.958008
1482545597590644,0.0693359,-0.0664063,1.00781
1482545597613699,0.148926,-0.0844727,0.991699
1482545597634679,0.157715,-0.0859375,0.958496
1482545597650688,0.165527,-0.13916,0.933105
1482545597673763,0.0473633,-0.0893555,0.859375
1482545597694007,0.0834961,-0.0361328,0.862793
1482545597710966,0.0742188,-0.0336914,0.83252
1482545597732981,0.0791016,-0.103027,0.959473
1482545597753995,0.0673828,-0.123535,0.84668
1482545597771018,0.081543,-0.222656,0.84668
1482545597793534,0.0844727,-0.244141,0.916992
1482545597814548,0.00830078,-0.194336,0.992188
1482545597830569,-0.0566406,-0.0761719,1.08496
1482545597853576,-0.107422,-0.00195313,1.09521
1482545597874596,-0.103027,-0.0307617,1.00195
1482545597891152,-0.0629883,-0.181641,1.05225
1482545597913668,-0.0439453,-0.274414,1.09521
1482545597934686,-0.100098,-0.168945,1.02881
1482545597951215,-0.0913086,-0.0175781,1.00928
1482545597973232,-0.0839844,-0.0654297,1.00684
1482545597994251,0.0620117,-0.167969,1.06836
1482545598011279,0.0722656,-0.209473,1.04004
1482545598033277,0.0576172,-0.163086,1.03223
1482545598054070,0.0258789,-0.0991211,1.02979
1482545598071022,0.0517578,-0.127441,1.0791
1482545598093033,0.0366211,-0.0864258,0.973145
1482545598114191,0.0390625,-0.130859,0.972168
1482545598131138,0.0302734,-0.118652,0.938965
1482545598153192,-0.0136719,-0.105957,0.908203
1482545598174206,0.0541992,-0.0922852,0.922363
1482545598190220,0.0180664,-0.103027,0.902832
1482545598213208,0.0537109,-0.191406,0.945313
1482545598234803,0.0693359,-0.177734,0.953613
1482545598250881,0.0380859,-0.112793,0.952637
1482545598272882,0.0629883,-0.0673828,1.0127
1482545598295913,0.0595703,-0.0566406,0.974121
1482545598310911,0.0458984,-0.115234,0.992676
1482545598333431,0.0449219,-0.164551,1.02197
1482545598356054,0.0263672,-0.0888672,1.04834
1482545598371069,0.0419922,-0.0566406,1.0166
