timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482545674335476,4,-7,-17,-5,1,-6,-51,-57
1482545674335476,-24,1,-1,15,-5,1,35,25
1482545674352580,-15,-7,-2,-37,-6,-11,-30,-15
1482545674352580,33,13,20,15,2,7,0,-2
1482545674353551,3,-12,-14,-5,-4,0,62,61
1482545674353551,-3,9,27,-7,4,-4,-3,-9
1482545674374594,-8,-6,-22,15,3,1,6,13
1482545674374594,-17,2,37,7,1,1,-41,-27
1482545674376600,-6,1,-24,-8,-5,0,1,-16
1482545674376600,17,9,4,-8,-4,-3,-12,-21
1482545674388603,-15,8,9,-2,-4,-1,24,63
1482545674388603,11,0,-7,-17,-5,-6,-12,-10
1482545674396152,-11,-5,-5,-3,-1,-9,-13,-9
1482545674396152,34,9,6,33,6,10,19,6
1482545674412337,-23,-20,-12,-23,12,2,-33,-16
1482545674412337,-20,-5,-1,12,-6,-2,11,4
1482545674413324,-3,6,-3,-20,0,-4,-23,-13
1482545674413324,24,0,-9,-1,-4,-2,-6,-10
1482545674434352,-31,-18,2,13,6,-2,18,0
1482545674434352,1,5,-8,7,-8,0,-15,4
1482545674436337,5,-5,-8,-7,4,5,21,10
1482545674436337,14,3,16,-10,-1,0,2,10
1482545674449351,-8,-7,3,9,-4,1,6,-26
1482545674449351,17,13,7,4,1,-1,17,25
1482545674455366,-3,5,-6,2,1,1,-32,-22
1482545674455366,1,-5,-11,0,0,1,46,44
1482545674472379,-14,-5,-1,0,0,-2,-51,-25
1482545674472379,32,1,-13,-4,-1,1,74,62
1482545674473366,-6,-1,3,4,-14,-2,21,-1
1482545674473366,-22,-21,-10,-12,11,-2,11,-12
1482545674496446,-16,4,25,10,-4,-3,-75,-66
1482545674496446,-17,-23,-66,-18,6,4,-28,13
1482545674497945,21,2,10,6,-7,-9,42,40
1482545674497945,-9,-7,2,-7,-12,-7,19,0
1482545674507956,8,-5,-3,18,9,7,-12,-3
1482545674507956,-3,-1,8,-28,-8,2,2,-27
1482545674516962,5,0,-2,4,5,3,-19,-36
1482545674516962,-8,3,-49,5,-1,-2,-33,-21
1482545674531975,6,18,84,6,-5,-4,49,32
1482545674531975,-2,3,-5,-2,2,-5,-23,-16
1482545674533974,3,-2,10,5,-14,0,13,27
1482545674533974,-3,11,6,-18,7,5,-6,-5
1482545674554975,19,5,-23,4,4,6,31,23
1482545674554975,-8,5,30,7,5,4,-3,-5
1482545674555977,2,-7,-7,4,10,4,-19,-22
1482545674555977,-6,-13,6,4,-4,-5,0,24
1482545674568001,14,10,-68,-12,-14,-6,14,7
1482545674568001,-21,-14,5,-11,-1,-7,-9,-13
1482545674577005,12,7,-7,-45,5,0,-9,3
1482545674577005,-2,1,15,25,2,5,-19,-18
1482545674592648,5,-6,1,1,2,3,71,48
1482545674592648,16,0,-3,16,0,-1,0,2
1482545674594126,-41,7,6,-11,-8,-9,-10,-5
1482545674594126,-1,-1,56,0,-4,-3,-16,-8
1482545674614772,8,8,-13,-17,-2,-1,10,-6
1482545674614772,5,7,-34,9,8,6,3,10
1482545674615757,1,0,4,-3,-2,-2,-4,4
1482545674615757,-16,-1,24,12,6,9,2,-1
1482545674628795,-3,-10,-12,17,-2,-9,-1,-3
1482545674628795,2,-8,13,-43,-10,-1,-2,0
1482545674635826,8,7,14,23,10,-2,-22,-13
1482545674635826,-5,0,-51,-34,-9,2,11,5
1482545674650812,1,-8,1,15,8,2,-7,-1
1482545674650812,-7,-3,3,14,1,0,-29,-16
1482545674659789,-1,-9,-7,2,-5,0,42,27
1482545674659789,11,14,-1,45,-4,-2,-4,-4
1482545674674852,-6,-19,-25,-80,2,6,31,0
1482545674674852,-6,0,44,71,-13,-11,-14,-16
1482545674676800,1,-1,-37,-27,2,1,1,11
1482545674676800,4,0,-11,1,-7,-6,0,0
1482545674687957,-3,0,11,10,-1,0,-9,2
1482545674687957,-8,-1,-4,-5,9,8,-6,-18
1482545674697495,4,-4,3,18,-7,-14,-10,-14
1482545674697495,6,3,0,0,9,19,-2,0
1482545674712030,-11,1,10,-21,-7,-19,-15,-2
1482545674712030,-3,-2,18,5,-2,7,-2,-5
1482545674714031,2,-4,-12,18,1,2,-12,3
1482545674714031,4,10,-1,-45,1,-5,10,4
1482545674735069,3,3,14,41,-9,9,-12,4
1482545674735069,8,20,27,-3,4,1,32,23
1482545674736029,-11,-33,36,-25,-4,-6,-10,-10
1482545674736029,0,-1,-5,49,4,-10,2,4
1482545674748091,3,4,-21,-52,-4,1,3,1
1482545674748091,0,0,9,-12,-13,-4,0,0
1482545674757073,4,10,-24,14,20,10,3,-1
1482545674757073,0,-1,41,3,-1,4,-5,-7
1482545674774086,-6,-11,2,80,-12,-12,-2,0
1482545674774086,-1,-4,-28,-71,3,-4,-2,2
1482545674775085,2,6,-9,11,-1,9,2,4
1482545674775085,3,-7,1,-2,-9,-6,-6,-3
1482545674795144,7,12,23,-31,18,6,2,4
1482545674795144,-20,-18,-13,46,-28,-17,-3,-2
1482545674796645,0,-6,-51,-3,10,12,-2,-4
1482545674796645,4,2,5,14,-3,-9,6,0
1482545674808731,-8,2,14,-29,-5,3,1,-2
1482545674808731,2,-10,-26,45,10,-2,-3,0
1482545674824739,-1,0,7,-43,-8,0,-1,1
1482545674824739,-8,-1,17,5,-14,-9,-10,-4
1482545674831775,4,-2,-25,35,-5,-1,-1,-2
1482545674831775,0,3,19,-28,19,7,5,1
1482545674833752,2,12,-11,30,-1,4,1,4
1482545674833752,-4,-11,-19,6,0,-2,-1,-1
1482545674854820,2,-3,-34,-40,1,-4,0,-1
1482545674854820,-1,2,23,29,-23,-5,-2,-2
1482545674855766,-5,4,-4,-19,6,-4,-1,-2
1482545674855766,-1,-6,-35,36,2,-2,0,-1
1482545674868805,-2,3,7,-29,7,4,3,3
1482545674868805,1,0,14,27,4,2,1,1
1482545674877793,-1,-1,-10,0,-10,-11,-4,-4
1482545674877793,2,0,-16,-49,2,1,-2,0
1482545674892518,-2,-5,16,20,0,3,-1,-1
1482545674892518,4,5,-6,-40,3,0,4,3
1482545674893994,1,4,-32,-8,4,3,1,3
1482545674893994,-4,-6,37,13,-12,1,0,-2
1482545674915054,-2,0,22,28,-7,-7,-3,-1
1482545674915054,-5,-8,-88,-62,24,8,-1,-2
1482545674916053,-5,-1,52,50,-23,-4,-1,-1
1482545674916053,1,1,-5,-7,24,8,0,1
1482545674928078,3,-3,-18,3,10,9,1,-1
1482545674928078,5,16,48,48,-19,-21,-5,0
1482545674937066,5,-1,-33,-86,18,14,13,-1
1482545674937066,-6,-10,-81,-31,-24,-7,-7,-4
1482545674952095,-12,-2,89,51,-17,-11,-8,-6
1482545674952095,3,-1,-56,0,16,12,6,7
1482545674954079,0,-4,8,-23,-9,-9,-6,-3
1482545674954079,4,5,9,-35,-4,-6,1,0
1482545674975111,-1,0,-42,-8,9,7,0,-2
1482545674975111,0,-1,-1,-34,-13,-2,-9,0
1482545674976103,-6,7,31,35,10,5,2,3
1482545674976103,-5,-13,2,13,7,-4,4,-1
1482545674988120,-1,-2,-21,-1,-7,-5,-31,-26
1482545674988120,-1,-9,24,-5,-8,-2,9,20
1482545674997634,5,5,-1,-2,-8,1,30,20
1482545674997634,0,11,23,15,8,-4,5,-2
1482545675012257,-3,-13,-29,-30,-5,-8,-10,7
1482545675012257,2,0,34,23,-6,12,-9,4
1482545675014242,-2,-6,-5,4,1,-3,-7,-3
1482545675014242,-1,4,-8,-8,-7,-7,12,17
1482545675034272,4,2,-8,0,-4,0,-27,-27
1482545675034272,-3,1,-36,-3,12,4,46,23
1482545675036271,-3,9,52,-13,0,8,-11,-7
1482545675036271,-1,-17,-8,0,6,2,-2,-6
1482545675048386,-2,8,7,-2,-2,-4,-2,-3
1482545675048386,-4,0,-3,3,-3,-11,-17,-20
1482545675057345,2,-2,2,-24,-8,4,4,-3
1482545675057345,-1,5,9,2,-5,-4,-17,-9
1482545675073381,1,-6,4,5,8,5,28,18
1482545675073381,0,5,2,-8,0,-8,-14,-12
1482545675078407,-5,-14,-6,36,-14,-13,13,14
1482545675078407,-1,7,6,-15,9,4,-7,-5
1482545675094952,-2,-5,-1,31,-16,-2,7,3
1482545675094952,-1,1,-3,-27,2,2,7,-4
1482545675096425,2,-1,-6,-2,-4,-8,-24,-13
1482545675096425,-1,0,-36,-48,-20,-14,-10,0
1482545675108626,-3,-1,24,10,30,15,28,13
1482545675108626,-1,8,11,37,-4,5,-11,-10
1482545675117618,2,-1,15,41,9,15,-6,-4
1482545675117618,1,-1,-50,-29,-17,-16,1,1
1482545675130643,-6,-12,-28,23,-9,-14,-10,-2
1482545675130643,-4,-3,35,-31,-7,0,-6,-4
1482545675139638,0,-3,-9,36,0,-5,-1,-3
1482545675139638,0,6,18,-9,26,19,7,1
1482545675154647,1,1,-11,15,-18,-10,-8,0
1482545675154647,-1,-4,-9,-17,4,0,-1,-5
1482545675156660,1,-1,1,10,-1,-13,-26,-18
1482545675156660,0,0,10,8,-8,2,28,1
1482545675168658,-3,-3,4,-32,-4,-5,-22,-1
1482545675168658,0,1,1,11,12,11,48,23
1482545675177660,0,-1,-3,-50,3,-2,-20,-16
1482545675177660,-3,-5,63,67,5,4,-26,-7
1482545675191677,-3,-10,-80,-44,-2,6,22,18
1482545675191677,-2,-2,89,-11,-13,-16,-25,-16
1482545675198692,4,14,104,71,7,-2,13,10
1482545675198692,-5,-24,-72,-71,-4,7,-10,-9
1482545675214897,2,11,88,42,13,12,-1,-1
1482545675214897,4,0,-31,22,-11,-18,0,3
1482545675215843,-5,-5,-30,-33,-10,-12,-10,-5
1482545675215843,14,22,52,21,18,18,10,3
1482545675235861,-3,1,6,18,-1,0,-7,-5
1482545675235861,-4,-13,-64,-27,-12,5,-5,-5
1482545675244864,4,-6,-16,10,7,-7,9,8
1482545675244864,0,-5,17,2,0,-2,0,5
1482545675251873,5,13,1,-11,-2,-3,10,4
1482545675251873,-12,-4,6,-10,3,4,-11,-9
1482545675257926,-4,-4,-46,-3,-1,1,6,2
1482545675257926,-3,-7,-4,-9,-18,-7,-16,-1
1482545675274939,-3,-3,-9,-6,16,8,15,2
1482545675274939,9,9,24,26,1,-4,-1,1
1482545675275914,-4,-8,-4,-22,0,4,0,-8
1482545675275914,-4,14,24,17,-7,-8,-31,-12
1482545675297513,0,-10,-6,-41,-3,4,23,16
1482545675297513,0,-8,-43,5,21,17,-3,-2
1482545675298961,-3,2,2,1,-49,-39,0,0
1482545675298961,2,2,4,48,25,4,2,-4
1482545675311846,4,9,31,-5,14,15,-1,-4
1482545675311846,1,-1,24,-8,20,15,0,1
1482545675317897,-6,-9,-48,32,-12,6,-4,-4
1482545675317897,-3,3,19,-54,-27,-24,1,-1
1482545675335030,-1,2,-11,21,27,7,-1,-1
1482545675335030,-5,-14,-13,-39,-18,-20,-5,-4
1482545675335999,3,0,14,12,7,8,0,1
1482545675335999,-4,3,17,14,9,0,5,3
1482545675357018,2,-3,-2,-1,-18,-10,-7,-1
1482545675357018,-2,4,3,7,1,-1,-3,-9
1482545675358988,-1,-1,12,-12,3,5,2,2
1482545675358988,-3,-7,-24,-2,-8,1,-5,-7
1482545675372181,-4,1,-8,-21,-12,-12,-13,-20
1482545675372181,6,-2,7,26,4,9,-36,-22
1482545675378213,3,10,-12,-26,5,7,65,36
1482545675378213,-1,-5,-11,-28,8,6,-5,-1
1482545675394862,1,2,9,40,-4,-7,-5,12
1482545675394862,-2,-2,-27,11,-20,-7,9,9
1482545675396346,-4,-1,-5,-33,6,2,-19,-8
1482545675396346,3,2,-3,-7,6,-2,6,-1
1482545675416984,1,0,10,-25,-15,-7,-9,-9
1482545675416984,-2,0,-20,9,5,5,12,11
1482545675418983,-1,-1,9,14,7,-2,-13,-8
1482545675418983,-5,-4,7,-5,-11,2,8,4
1482545675430993,0,3,1,-23,-6,-18,-6,-4
1482545675430993,-5,-1,24,42,-3,-1,5,-3
1482545675439983,-2,-8,-31,-26,5,7,-4,-4
1482545675439983,1,-1,4,12,-10,-3,-5,-3
1482545675454995,-1,-5,-2,14,1,1,4,3
1482545675454995,-1,-1,-47,-58,-3,-6,0,-2
1482545675456008,1,2,26,19,4,-3,-16,-5
1482545675456008,-1,-7,-4,-25,1,10,15,12
1482545675477026,-1,5,30,43,9,0,5,-3
1482545675477026,1,3,-28,4,-6,-9,3,1
1482545675483013,-2,-1,-7,17,-2,4,-8,-7
1482545675483013,-2,5,6,-11,-7,-7,1,0
1482545675491019,-2,0,46,9,-6,-2,-8,-7
1482545675491019,-1,-2,15,-4,4,0,-4,-3
1482545675500035,1,4,-9,-27,13,12,0,-1
1482545675500035,3,0,3,23,-15,-9,8,4
1482545675514169,-2,-9,-35,-4,12,3,1,-2
1482545675514169,-2,9,25,-10,-1,8,-3,-1
1482545675516154,-5,-6,13,13,0,2,-8,-4
1482545675516154,-2,4,11,10,-20,-21,-30,-14
1482545675537221,7,-9,-23,9,2,-5,41,20
1482545675537221,-26,7,-39,-34,15,9,-48,-33
1482545675539197,6,5,22,26,-5,-6,44,35
1482545675539197,-4,-10,-28,20,0,-4,-2,-4
1482545675551210,1,2,-13,-51,-6,2,-24,-11
1482545675551210,6,-1,29,41,-5,-6,1,-3
1482545675560219,-1,1,-6,-24,3,-1,-6,-6
1482545675560219,1,0,-5,4,11,11,-15,-8
1482545675575227,-2,3,-17,-13,-4,1,28,14
1482545675575227,-2,-6,11,-44,-6,-4,10,10
1482545675576197,-1,-1,-3,3,-7,-7,-20,-1
1482545675576197,5,1,-8,-2,9,6,30,13
1482545675597289,-4,-1,2,3,3,1,-49,-20
1482545675597289,6,-4,-5,30,3,-4,-17,-14
1482545675598785,-2,-4,-15,-11,-9,2,86,89
1482545675598785,-2,4,-10,-23,-5,-11,-20,-11
1482545675610343,-6,-8,11,37,-3,5,9,1
1482545675610343,5,2,9,-7,2,-2,-10,-1
1482545675619351,1,-4,5,-5,-5,-14,-38,-39
1482545675619351,-6,-4,-7,52,5,3,15,13
1482545675642369,0,1,-13,-55,0,7,0,0
1482545675642369,21,1,0,21,-10,-14,-9,10
1482545675643351,-26,-7,-19,-20,8,11,-9,-24
1482545675643351,1,3,26,20,3,5,23,20
1482545675657415,-2,4,-9,4,-6,-7,-12,-16
1482545675657415,5,-3,1,2,1,7,23,17
1482545675659366,9,3,4,16,-1,-6,-23,-22
1482545675659366,-1,-5,-10,-58,-2,-1,-15,-11
1482545675671404,-4,-1,8,7,-1,3,7,5
1482545675671404,-3,0,0,-3,-8,-9,-5,-6
1482545675678429,3,3,-11,-24,4,2,4,-4
1482545675678429,-7,0,-1,6,2,-2,-7,-7
1482545675694975,6,-3,-31,-13,-16,-11,-1,-1
1482545675694975,-4,1,22,40,21,15,3,-7
1482545675696475,-2,0,4,-25,-17,-11,-4,-9
1482545675696475,1,-2,1,8,0,-4,0,1
1482545675717559,0,1,-4,-8,4,9,-7,-3
1482545675717559,-3,4,-7,-1,1,-6,0,5
1482545675718544,1,-2,15,19,-4,5,0,-5
1482545675718544,2,0,-14,1,7,4,3,1
1482545675730569,0,3,17,4,-5,-8,-4,-2
1482545675730569,-4,-7,-14,-19,-3,0,5,4
1482545675739565,2,-3,9,-2,-1,-5,-15,-5
1482545675739565,-2,-1,0,-3,3,4,15,5
1482545675754572,4,0,4,-7,-3,-4,-7,-14
1482545675754572,-8,1,-3,9,-1,2,13,0
1482545675756577,1,2,-5,-5,-6,-5,-11,-4
1482545675756577,0,0,7,6,0,5,1,-6
1482545675777590,10,-5,-12,-14,3,-3,-8,8
1482545675777590,-23,-1,-2,-21,-11,-13,3,-3
1482545675778609,7,-1,1,42,0,-1,-9,-4
1482545675778609,-2,0,-14,-68,8,12,-1,-2
1482545675790624,-8,0,14,35,6,8,13,6
1482545675790624,3,-1,-17,-7,-13,-7,2,1
1482545675800190,-2,-4,21,2,-2,-5,-13,-8
1482545675800190,-2,0,-46,12,8,5,3,0
1482545675814909,-3,2,-8,-22,-14,-14,-1,3
1482545675814909,4,-7,16,10,11,5,5,3
1482545675815857,-3,0,-18,-20,-2,7,12,-6
1482545675815857,21,0,9,13,-5,-9,-16,11
1482545675836877,-23,-4,-4,-15,-1,-4,-17,-6
1482545675836877,4,-2,11,12,-3,-5,-25,-3
1482545675838879,-6,1,2,-3,1,-3,29,20
1482545675838879,-5,1,-2,1,-6,1,17,-5
1482545675850937,2,-2,-5,10,3,5,3,2
1482545675850937,3,1,1,-7,4,4,20,10
1482545675859918,1,-3,-10,13,6,6,-17,-14
1482545675859918,-2,-5,5,4,-5,-2,-10,-2
1482545675874955,1,3,10,2,-15,-15,5,3
1482545675874955,-1,-5,-15,-29,-5,3,-2,-7
1482545675875900,2,1,-4,8,9,2,-6,-3
1482545675875900,-4,5,9,39,1,6,-4,0
1482545675897533,3,2,16,2,9,5,2,1
1482545675897533,-3,1,7,28,-11,-5,-1,-5
1482545675898982,-1,-6,4,-16,-7,-9,-12,1
1482545675898982,-4,3,10,2,4,-5,3,-1
1482545675911211,16,-1,0,2,10,18,5,1
1482545675911211,-6,6,-12,-21,-7,-18,4,4
1482545675920217,-4,-4,-10,12,-2,3,-5,0
1482545675920217,-7,-3,7,-1,-4,3,-8,-7
1482545675934252,0,0,-5,-4,2,0,6,6
1482545675934252,20,1,10,-4,0,1,-14,11
1482545675941233,-25,-4,-12,-7,-2,-6,22,25
1482545675941233,-9,-5,4,-4,-4,-5,10,0
1482545675964270,3,-1,-6,1,2,1,-34,4
1482545675964270,1,-2,-10,-12,-8,-2,18,-4
1482545675966220,14,5,2,8,-1,-8,-8,5
1482545675966220,4,-3,-3,-9,-7,-8,0,-4
1482545675970397,-10,2,-2,1,-2,-4,2,3
1482545675970397,-5,-6,1,1,4,6,-1,-12
1482545675979397,7,4,-1,-7,-3,1,-25,-12
1482545675979397,-1,1,2,-1,-3,1,-5,-5
1482545676002871,-4,-7,-12,-2,0,-2,4,-10
1482545676002871,1,5,28,17,5,2,-1,-2
1482545676004874,-5,-1,-19,-53,-9,-3,-5,-5
1482545676004874,-4,-27,-41,1,-7,-7,-8,0
1482545676016490,-1,5,34,-4,0,4,-1,-5
1482545676016490,3,3,-21,-10,0,3,9,11
1482545676017467,-2,17,26,52,9,9,-1,-7
1482545676017467,2,-1,16,0,-5,-11,-6,-6
1482545676039482,-6,3,-22,-8,2,3,15,-3
1482545676039482,-17,-28,34,12,4,5,-6,-2
1482545676039482,4,8,-33,-5,1,0,-3,-5
1482545676039482,27,36,36,16,3,0,10,-22
1482545676054492,-17,-28,-20,-2,-8,0,-7,-2
1482545676054492,6,6,3,-39,-3,-8,49,43
1482545676054492,4,-9,2,13,5,9,-14,-2
1482545676054492,-1,-2,13,-14,9,8,16,14
1482545676076532,5,-3,-6,27,15,7,1,-2
1482545676076532,-3,-3,-19,-2,-7,-2,-24,-22
1482545676077480,12,3,9,-11,-7,-11,5,-7
1482545676077480,-17,7,1,1,-2,2,-5,4
1482545676099069,11,4,-15,-14,-6,-9,-18,3
1482545676099069,-14,-5,-8,-6,-7,-8,-18,-8
1482545676100069,8,-7,8,15,12,7,18,7
1482545676100069,-12,1,-4,-4,-4,-5,-31,-8
1482545676113123,-6,10,-4,-4,-3,0,6,-3
1482545676113123,8,-2,3,5,-3,-1,-1,-11
1482545676121076,-3,2,6,-2,-8,-6,3,1
1482545676121076,-8,-23,-62,-6,10,3,-8,2
1482545676136114,2,-7,51,4,-10,-5,13,9
1482545676136114,0,16,3,-6,0,3,0,2
1482545676137114,-11,-14,10,-3,-8,-7,-3,-6
1482545676137114,16,-1,5,-2,2,-4,-7,-1
1482545676159155,1,8,-14,0,0,-1,-9,-7
1482545676159155,4,2,-8,13,-3,-2,-6,-1
1482545676160131,-11,-8,2,-27,0,-2,1,-1
1482545676160131,4,2,-1,29,-7,-7,2,1
1482545676174167,0,-1,2,2,3,2,1,0
1482545676174167,-4,-3,7,4,9,16,-5,-11
1482545676175143,2,0,-10,12,-6,-9,1,-1
1482545676175143,-3,-4,8,-40,-22,-1,1,2
1482545676196690,-2,1,0,-10,2,-2,-1,-9
1482545676196690,-3,-3,-36,-4,-14,-9,-1,3
1482545676197680,0,-4,-1,6,15,8,-7,-6
1482545676197680,2,7,12,13,9,3,6,5
1482545676218768,-3,-4,-5,-4,-5,-2,0,1
1482545676218768,2,6,-2,-9,3,-1,4,0
1482545676219767,0,-5,-1,7,6,-4,-5,1
1482545676219767,1,-5,-2,-7,-4,3,-4,-8
1482545676232831,0,11,-9,-3,-9,-2,6,6
1482545676232831,-2,-7,-3,5,11,2,-19,-1
1482545676241890,3,11,5,-1,-9,-4,10,2
1482545676241890,-5,-12,3,-2,-5,-6,-1,-2
1482545676256849,-7,-1,-1,11,2,-8,-2,-5
1482545676256849,0,-8,5,-1,1,3,0,-2
1482545676256849,2,8,-10,13,-6,4,-3,0
1482545676256849,3,9,13,7,8,7,3,5
1482545676278918,3,-2,-24,-7,-2,-1,3,2
1482545676278918,-2,8,23,14,0,-3,1,-1
1482545676279894,-10,-22,8,-24,-15,-4,-6,-6
1482545676279894,-5,-9,14,-2,2,0,0,-3
1482545676293488,-3,1,-9,-10,-6,-7,-18,-15
1482545676293488,1,1,8,8,2,4,39,26
1482545676301943,-2,1,0,4,1,-8,-45,-17
1482545676301943,-1,1,-10,-3,-1,-1,16,13
1482545676316066,3,-2,19,-5,-7,2,14,4
1482545676316066,0,-5,-17,3,8,1,-9,-1
1482545676317064,-3,4,3,-45,-6,6,-4,-9
1482545676317064,-4,-4,-4,29,27,3,-11,-1
1482545676339181,0,3,-12,6,2,1,2,5
1482545676339181,1,-1,10,14,-17,-6,-2,-4
1482545676340135,0,1,-13,-10,6,6,18,16
1482545676340135,-1,-1,-4,-17,-23,-10,-19,-22
1482545676354139,-2,1,5,19,9,1,4,-9
1482545676354139,-1,1,-4,-33,-8,3,-5,-5
1482545676355153,-1,0,8,44,5,3,8,2
1482545676355153,2,0,-3,-12,-4,0,9,9
1482545676376171,-3,-10,2,11,2,-3,5,14
1482545676376171,-2,2,-16,-22,-5,-4,-21,-16
1482545676377170,-2,-3,-3,7,-2,-3,6,8
1482545676377170,1,6,17,19,-6,1,-9,-10
1482545676399209,0,-6,-41,-28,11,6,3,6
1482545676399209,1,1,0,15,-2,-1,7,3
1482545676400195,-2,-2,-4,-12,-1,-5,-23,-17
1482545676400195,1,9,7,8,3,1,34,19
1482545676414405,8,3,10,-6,-7,-6,-41,-18
1482545676414405,-16,-8,-9,-11,11,6,13,1
1482545676414405,1,4,3,17,1,4,-6,-13
1482545676414405,-1,-1,-14,-20,-14,-5,-4,0
1482545676436446,5,1,1,-3,-3,-4,1,3
1482545676436446,1,4,-4,-22,-7,-7,-1,-4
1482545676437422,-3,-3,-9,-3,-9,-7,-2,7
1482545676437422,1,-2,11,14,11,1,-6,-3
1482545676459438,-5,0,0,-8,-11,7,20,6
1482545676459438,3,0,12,21,3,-3,-11,-3
1482545676459438,-1,-4,-26,-15,2,-5,8,3
1482545676459438,-1,-3,-4,-3,7,6,-8,-1
1482545676474449,-4,-2,6,2,-4,-7,-3,-1
1482545676474449,1,3,0,3,-5,-1,10,3
1482545676474449,4,-7,3,-11,5,1,6,2
1482545676474449,-3,-2,-9,2,0,0,-11,-10
1482545676496527,-7,-5,18,-4,3,-1,-11,-5
1482545676496527,-1,-3,-19,29,2,2,7,11
1482545676497501,-1,4,3,-54,-4,-1,34,11
1482545676497501,-3,-2,-1,-11,-2,-1,0,-2
1482545676518601,-1,1,7,13,1,-3,-14,-20
1482545676518601,2,-7,-11,-10,0,-3,2,14
1482545676519586,-4,2,39,17,-9,-1,-2,-3
1482545676519586,-4,-5,-39,-11,-2,-4,-9,-7
1482545676533595,1,1,13,-2,2,-1,13,4
1482545676533595,1,0,3,3,7,0,-8,-14
1482545676541618,1,1,-20,4,3,-1,-14,6
1482545676541618,-3,-3,12,-15,-9,0,5,5
1482545676556667,-7,-6,-24,19,1,-5,-1,-2
1482545676556667,13,4,15,-19,7,-1,-1,-4
1482545676557613,-13,-1,-5,-7,-5,2,-3,-4
1482545676557613,20,-3,-2,34,26,11,5,1
1482545676578682,-2,3,12,27,8,-1,-4,3
1482545676578682,-4,-2,-3,0,-5,3,15,5
1482545676579630,-3,-4,5,22,11,-3,-4,-5
1482545676579630,6,7,-5,-44,-25,0,-2,3
1482545676593687,-3,-1,30,-4,-3,-3,2,2
1482545676593687,-22,-10,-18,3,1,-2,-5,-8
1482545676601732,19,2,2,10,-6,-1,-32,-4
1482545676601732,-11,-7,-5,2,2,3,42,21
1482545676616863,22,0,10,1,2,2,-27,-7
1482545676616863,-2,5,-11,-6,-13,-2,18,-1
1482545676616863,-12,-2,-16,-44,-3,-4,-4,2
1482545676616863,6,-3,9,-2,-1,-4,-6,-6
1482545676638876,6,6,-24,4,4,-1,-43,-17
1482545676638876,-19,1,59,57,3,0,31,26
1482545676639855,16,-1,-20,-68,2,2,-43,-20
1482545676639855,-7,-6,-20,-9,-3,-5,74,53
1482545676661895,-3,0,8,6,-7,0,19,4
1482545676661895,6,-3,-14,-10,-2,-2,-36,-21
1482545676662866,-13,2,27,42,10,3,23,5
1482545676662866,2,13,20,14,3,-3,-24,-18
1482545676676874,-7,-13,-35,-38,-12,-6,-25,-14
1482545676676874,10,-1,30,21,-3,11,14,21
1482545676676874,2,-4,-30,24,-2,-3,8,1
1482545676676874,-6,-7,-1,-72,-5,-3,-18,-12
1482545676699411,-3,11,14,6,14,2,24,9
1482545676699411,6,-2,-53,-25,-7,-10,-9,-18
1482545676699934,2,1,31,36,1,1,-13,1
1482545676699934,-14,-1,12,52,6,-4,-43,-19
1482545676722026,-3,-8,2,-39,-16,12,-1,-6
1482545676722026,-1,1,14,-14,6,4,26,23
1482545676723025,18,-3,-1,12,3,-1,-16,-55
1482545676723025,5,9,-16,-5,-8,-5,-1,44
1482545676736034,-4,-5,-11,-1,-3,-3,3,-7
1482545676736034,-2,0,-1,-1,-4,-6,-26,-14
1482545676737066,-7,-2,-13,1,-1,0,2,-7
1482545676737066,11,-1,19,21,6,3,-37,-32
1482545676759104,-18,13,0,4,-2,1,40,11
1482545676759104,4,-18,-7,-13,0,1,-14,-11
1482545676760052,-10,-13,-11,-15,0,-3,24,17
1482545676760052,7,6,4,-6,-9,-2,-8,-12
1482545676782121,-16,-4,14,3,10,1,9,18
1482545676782121,3,5,2,16,-5,-2,-16,-12
1482545676783097,-1,2,-5,-9,-4,4,5,9
1482545676783097,-1,0,13,9,-2,0,14,4
1482545676796639,13,1,-43,5,3,-8,-34,-28
1482545676796639,-5,3,16,-4,4,0,22,16
1482545676797587,-8,-10,-17,-26,-14,0,34,28
1482545676797587,-19,13,24,28,2,0,-21,-25
1482545676819323,1,-6,6,17,0,4,13,7
1482545676819323,-2,2,-17,-31,0,-8,-17,3
1482545676820269,3,10,8,5,-3,-4,-31,0
1482545676820269,12,-3,-15,-11,2,1,19,1
1482545676841455,-7,-3,16,-4,0,0,-15,-5
1482545676841455,9,-7,-33,0,-6,-3,13,-1
1482545676842403,-15,2,12,2,-1,-2,3,6
1482545676842403,14,-10,-24,2,-1,-2,-2,-4
1482545676856465,0,8,20,8,-2,-6,1,10
1482545676856465,-18,-10,-5,-40,-15,1,-22,-14
1482545676857413,-21,1,-9,19,5,2,9,-1
1482545676857413,4,-2,-14,2,-2,-8,-21,-22
1482545676879458,14,-4,1,11,15,12,31,26
1482545676879458,-17,9,-6,-23,-8,-6,-17,-13
1482545676879458,13,8,19,13,-5,1,-5,6
1482545676879458,-11,-6,4,15,-11,-3,5,-1
1482545676893454,-3,-7,-25,-45,-6,-1,-10,-11
1482545676893454,-5,-4,10,0,-1,-6,-26,-15
1482545676901976,8,4,-3,14,5,2,7,-2
1482545676901976,-10,-4,11,-10,-14,-9,-9,-6
