timestamp,x,y,z,w
1482545630718257,-0.0100708,-0.0898438,-0.475281,0.875183
1482545630740787,-0.0167847,-0.0861816,-0.476563,0.874756
1482545630755349,-0.0206299,-0.0848999,-0.477112,0.874451
1482545630778356,-0.0223999,-0.0853271,-0.477844,0.874023
1482545630808389,-0.0230713,-0.0856323,-0.478882,0.873352
1482545630821399,-0.0234985,-0.0855713,-0.480347,0.872559
1482545630838425,-0.0241699,-0.0842896,-0.48175,0.871887
1482545630860946,-0.0258789,-0.0828857,-0.483032,0.871277
1482545630881506,-0.0305786,-0.0794678,-0.483276,0.871277
1482545630898519,-0.0356445,-0.0738525,-0.483276,0.871643
1482545630920519,-0.0395508,-0.0666504,-0.483459,0.871948
1482545630941550,-0.0427856,-0.0586548,-0.484314,0.871887
1482545630958546,-0.0479126,-0.0496216,-0.486206,0.871094
1482545630981066,-0.0522461,-0.0393677,-0.489624,0.869446
1482545631002081,-0.0602417,-0.0314331,-0.492737,0.867493
1482545631019093,-0.0690308,-0.0263672,-0.494324,0.86615
1482545631040108,-0.0712891,-0.0249023,-0.495117,0.86554
1482545631062124,-0.0682373,-0.0259399,-0.495605,0.865479
1482545631077673,-0.06427,-0.026001,-0.496643,0.865173
1482545631100690,-0.0644531,-0.0245972,-0.497559,0.864685
1482545631121719,-0.0682373,-0.0222168,-0.497559,0.864441
1482545631137754,-0.0709229,-0.0210571,-0.496399,0.864929
1482545631160749,-0.0698853,-0.0216064,-0.494202,0.866272
1482545631181886,-0.0645752,-0.0239258,-0.491882,0.86792
1482545631197892,-0.057373,-0.0275269,-0.488831,0.870056
1482545631220907,-0.0501099,-0.0305176,-0.486572,0.871643
1482545631241910,-0.0422363,-0.034668,-0.48407,0.873291
1482545631257922,-0.0354004,-0.0377808,-0.48114,0.875122
1482545631281153,-0.0317383,-0.0380249,-0.477783,0.877075
1482545631302168,-0.0300903,-0.0366211,-0.475891,0.878235
1482545631318166,-0.0288086,-0.0361938,-0.474121,0.879272
1482545631340198,-0.0280151,-0.0359497,-0.471924,0.880432
1482545631361732,-0.0281372,-0.0348511,-0.470886,0.881042
1482545631378481,-0.0319824,-0.0318604,-0.470886,0.881042
1482545631400483,-0.0380859,-0.0244751,-0.471497,0.880676
1482545631421491,-0.0452271,-0.0174561,-0.473999,0.87915
1482545631437526,-0.0576782,-0.0114136,-0.475281,0.877869
1482545631460543,-0.065918,-0.00720215,-0.475037,0.877441
1482545631482123,-0.0682983,-0.00469971,-0.473328,0.878235
1482545631497118,-0.0670776,-0.00402832,-0.470825,0.879639
1482545631520120,-0.0635376,-0.00476074,-0.467224,0.881836
1482545631543149,-0.0578003,-0.00701904,-0.462524,0.884705
1482545631557147,-0.0524902,-0.00836182,-0.45697,0.887878
1482545631580688,-0.0496826,-0.00653076,-0.449951,0.891663
1482545631603204,-0.0473022,-0.00317383,-0.441772,0.895874
1482545631617714,-0.043457,-0.000488281,-0.432922,0.90033
1482545631640730,-0.0391235,0.00231934,-0.42218,0.90564
1482545631663245,-0.0339966,0.00524902,-0.40918,0.911804
1482545631677756,-0.0279541,0.00811768,-0.395386,0.91803
1482545631700773,-0.020874,0.0115356,-0.381348,0.924133
1482545631730818,-0.0128784,0.015564,-0.366943,0.929993
1482545631737859,-0.0057373,0.0201416,-0.352539,0.935547
1482545631760921,-0.000732422,0.0249634,-0.338684,0.940552
1482545631782937,0.00250244,0.0292969,-0.325378,0.945129
1482545631804479,0.00524902,0.0335083,-0.312988,0.949158
1482545631820502,0.00860596,0.0374146,-0.301697,0.952637
1482545631843518,0.012146,0.0409546,-0.291931,0.955444
1482545631864533,0.0148315,0.0441284,-0.283264,0.957886
1482545631888539,0.0159302,0.046814,-0.275452,0.960022
1482545631903076,0.0154419,0.0488281,-0.268616,0.961853
1482545631924605,0.013855,0.0499268,-0.262939,0.963379
1482545631940600,0.0125122,0.0504761,-0.258423,0.9646
1482545631962656,0.0112915,0.0501099,-0.255188,0.965515
1482545631984654,0.0102539,0.0488281,-0.251831,0.966431
1482545632000687,0.0101929,0.0478516,-0.247925,0.967529
1482545632023327,0.0119019,0.046875,-0.244507,0.968384
1482545632044358,0.0137329,0.0458374,-0.242065,0.969055
1482545632060349,0.0142212,0.0446777,-0.240723,0.969421
1482545632083377,0.0131836,0.0437012,-0.240295,0.969604
1482545632104404,0.0116577,0.0428467,-0.240173,0.969666
1482545632120930,0.0115967,0.0420532,-0.240356,0.969666
1482545632142933,0.0132446,0.0411377,-0.241333,0.969482
1482545632163960,0.0153198,0.0401611,-0.242981,0.969055
1482545632180973,0.0166626,0.0393066,-0.245605,0.968384
1482545632203498,0.0167847,0.0386353,-0.248962,0.96759
1482545632232059,0.0158081,0.0377808,-0.252441,0.966736
1482545632241041,0.0147705,0.0369263,-0.256104,0.96582
1482545632263046,0.0142212,0.0362549,-0.260132,0.964783
1482545632284056,0.0143433,0.0357056,-0.265259,0.963379
1482545632300095,0.0148315,0.0352783,-0.271484,0.96167
1482545632323129,0.0147705,0.034729,-0.278687,0.959656
1482545632344136,0.0132446,0.0337524,-0.28656,0.957336
1482545632360148,0.0108643,0.0321045,-0.295166,0.954834
1482545632383163,0.00848389,0.0303345,-0.304688,0.951904
1482545632404194,0.00616455,0.0278931,-0.31488,0.948669
1482545632420202,0.00262451,0.0253296,-0.325012,0.945313
1482545632442750,-0.000793457,0.0233154,-0.33429,0.942139
1482545632465807,-0.00317383,0.0213623,-0.343323,0.938965
1482545632479842,-0.00506592,0.019043,-0.352051,0.93573
1482545632502871,-0.00811768,0.0167236,-0.359741,0.932861
1482545632525929,-0.0113525,0.0142822,-0.366211,0.930298
1482545632540492,-0.0146484,0.0110474,-0.371521,0.928223
1482545632563482,-0.0180664,0.00708008,-0.375305,0.926697
1482545632585498,-0.0211792,0.00354004,-0.37677,0.926025
1482545632600508,-0.0222168,0.000732422,-0.376221,0.92627
1482545632623591,-0.0223999,-0.00146484,-0.37439,0.927002
1482545632645306,-0.0238647,-0.00219727,-0.370911,0.928345
1482545632660288,-0.0257568,-0.00189209,-0.365479,0.93042
1482545632683333,-0.0262451,-0.000854492,-0.358887,0.932983
1482545632705319,-0.0249634,0.000915527,-0.35199,0.935669
1482545632734372,-0.022522,0.00384521,-0.345093,0.938232
1482545632742882,-0.0187988,0.00769043,-0.338562,0.940674
1482545632765905,-0.0136108,0.0131836,-0.333069,0.942688
1482545632787922,-0.00653076,0.0198364,-0.329224,0.94397
1482545632802922,0.00152588,0.0269775,-0.328064,0.944275
1482545632825976,0.00842285,0.0339355,-0.330505,0.943115
1482545632846961,0.0108032,0.0401611,-0.337646,0.940308
1482545632862962,0.00506592,0.0463257,-0.348938,0.935974
1482545632885991,-0.0118408,0.0530396,-0.362488,0.930359
1482545632907033,-0.0320435,0.0645142,-0.374939,0.924255
1482545632923525,-0.0512085,0.0775146,-0.384949,0.918213
1482545632945669,-0.0673828,0.0883789,-0.391113,0.913574
1482545632966685,-0.0723877,0.0949097,-0.395874,0.910461
1482545632982695,-0.0653687,0.0951538,-0.400024,0.90918
1482545633005709,-0.0562744,0.0922241,-0.402588,0.908936
1482545633026726,-0.0508423,0.0878296,-0.403259,0.909424
1482545633043240,-0.0482788,0.0830688,-0.402405,0.9104
1482545633065256,-0.0487671,0.0785522,-0.401062,0.911377
1482545633094276,-0.0502319,0.0715942,-0.399658,0.912476
1482545633103282,-0.0526123,0.0618896,-0.396912,0.914246
1482545633125801,-0.0558472,0.0526733,-0.392212,0.916626
1482545633146317,-0.0564575,0.0448608,-0.386658,0.919373
1482545633169337,-0.0544434,0.0358887,-0.380554,0.922424
1482545633185363,-0.0551758,0.0274658,-0.373779,0.925476
1482545633206432,-0.0579834,0.0187378,-0.364441,0.929199
1482545633224393,-0.0635986,0.0125732,-0.354431,0.9328
1482545633246036,-0.0692139,0.00799561,-0.345459,0.935791
1482545633267059,-0.0735474,0.00244141,-0.338135,0.938171
1482545633283053,-0.0757446,-0.00616455,-0.331604,0.940369
1482545633305078,-0.0772705,-0.0141602,-0.327026,0.941711
1482545633326608,-0.0809937,-0.0183716,-0.322205,0.942993
1482545633342627,-0.0900879,-0.0176392,-0.318054,0.943604
1482545633365647,-0.0970459,-0.0172119,-0.316406,0.943481
1482545633387662,-0.102234,-0.0186768,-0.314392,0.943542
1482545633402672,-0.113586,-0.0227661,-0.311157,0.943237
1482545633425703,-0.123108,-0.0281372,-0.309753,0.942383
1482545633448280,-0.127625,-0.0306396,-0.309265,0.941895
1482545633462275,-0.131165,-0.0270386,-0.308167,0.941833
1482545633485351,-0.134277,-0.0214844,-0.308411,0.941467
1482545633508348,-0.138428,-0.0183716,-0.308167,0.94104
1482545633522360,-0.145752,-0.0169678,-0.307556,0.940125
1482545633552893,-0.149597,-0.0172729,-0.30603,0.940002
1482545633567901,-0.147583,-0.019043,-0.30426,0.940857
1482545633582911,-0.143677,-0.0202637,-0.302429,0.942017
1482545633605927,-0.145508,-0.0203247,-0.300354,0.942444
1482545633628444,-0.150269,-0.0201416,-0.299377,0.942017
1482545633648960,-0.15332,-0.0193481,-0.297852,0.942017
1482545633665985,-0.151917,-0.0184326,-0.296265,0.942749
1482545633687987,-0.150269,-0.0182495,-0.293274,0.94397
1482545633709015,-0.149475,-0.0182495,-0.290283,0.945007
1482545633726028,-0.146423,-0.0177002,-0.28717,0.946411
1482545633748555,-0.138916,-0.0157471,-0.284546,0.948425
1482545633769103,-0.130127,-0.0128784,-0.282532,0.950317
1482545633788102,-0.123047,-0.00823975,-0.280762,0.951843
1482545633802214,-0.117676,-0.00256348,-0.278198,0.953247
1482545633815221,-0.114502,0.00170898,-0.276917,0.954041
1482545633837221,-0.106812,0.00311279,-0.277283,0.954834
1482545633860239,-0.0939941,0.00653076,-0.277771,0.955994
1482545633875264,-0.0858154,0.0150146,-0.277832,0.956665
1482545633897267,-0.0744019,0.019043,-0.278625,0.957275
1482545633920284,-0.0641479,0.0250244,-0.280151,0.957458
1482545633941311,-0.0593262,0.0349731,-0.28125,0.957153
1482545633957835,-0.0574341,0.0407715,-0.283997,0.956238
1482545633980352,-0.0550537,0.0456543,-0.287048,0.9552
1482545634001379,-0.0592651,0.0453491,-0.289429,0.954285
1482545634017379,-0.0652466,0.0426025,-0.289917,0.953857
1482545634040394,-0.0670166,0.0365601,-0.289856,0.953979
1482545634062018,-0.0611572,0.0269165,-0.290039,0.954651
1482545634078016,-0.0490112,0.0158691,-0.290466,0.955505
1482545634101031,-0.0371704,0.00469971,-0.291809,0.955688
1482545634122052,-0.0325928,-0.0100708,-0.293762,0.955261
1482545634137058,-0.0378418,-0.0234375,-0.293701,0.954834
1482545634160078,-0.0358276,-0.0367432,-0.292297,0.954956
1482545634182202,-0.024231,-0.0495605,-0.290283,0.955322
1482545634197213,-0.0101929,-0.06073,-0.289551,0.955139
1482545634220228,-0.00592041,-0.0678101,-0.289795,0.954651
1482545634241243,-0.0101929,-0.0742798,-0.289063,0.954346
1482545634257769,-0.0148315,-0.079895,-0.287537,0.954285
1482545634280799,-0.00695801,-0.0842896,-0.286682,0.954285
1482545634301801,0.00231934,-0.0872803,-0.28656,0.954041
1482545634317824,0.00469971,-0.088501,-0.287354,0.953674
1482545634340845,0.00231934,-0.0888672,-0.289246,0.953125
1482545634361468,-0.000976563,-0.0896606,-0.291626,0.952332
1482545634377476,-0.00134277,-0.09198,-0.29303,0.95166
1482545634400505,0.00170898,-0.09375,-0.294312,0.951111
1482545634421516,0.00378418,-0.0941162,-0.295532,0.950684
1482545634437518,0.00323486,-0.0942383,-0.298035,0.94989
1482545634460037,-0.00115967,-0.0933838,-0.301636,0.948853
1482545634482054,-0.00836182,-0.0925293,-0.305908,0.94751
1482545634497074,-0.0151978,-0.0929565,-0.309753,0.946106
1482545634520081,-0.0182495,-0.0950928,-0.312988,0.944763
1482545634542103,-0.0188599,-0.0977783,-0.316589,0.943298
1482545634557609,-0.0209351,-0.100098,-0.320007,0.941833
1482545634580125,-0.0250854,-0.101563,-0.32373,0.940369
1482545634603141,-0.0294189,-0.101929,-0.327942,0.938721
1482545634617652,-0.0341187,-0.101196,-0.332092,0.937195
1482545634639685,-0.0411987,-0.0982056,-0.335327,0.936035
1482545634662745,-0.0470581,-0.0947266,-0.33728,0.935425
1482545634691793,-0.0523682,-0.0903931,-0.338562,0.93512
1482545634708274,-0.0568237,-0.0853882,-0.340454,0.934631
1482545634730821,-0.062439,-0.0786133,-0.343384,0.933777
1482545634751856,-0.0690918,-0.0706787,-0.346985,0.932617
1482545634767858,-0.0760498,-0.0619507,-0.351074,0.931152
1482545634790893,-0.0839233,-0.0526123,-0.356201,0.929138
1482545634811940,-0.0936279,-0.0432739,-0.362305,0.926331
1482545634828258,-0.103516,-0.0348511,-0.370239,0.922485
1482545634850266,-0.112915,-0.0259399,-0.380432,0.91748
1482545634871273,-0.122192,-0.0159912,-0.390137,0.912476
1482545634888298,-0.13446,-0.00518799,-0.39978,0.906677
1482545634910319,-0.147583,0.00482178,-0.410278,0.899902
1482545634931892,-0.159912,0.0145874,-0.422424,0.892029
1482545634947898,-0.171082,0.0254517,-0.43512,0.883606
1482545634970919,-0.180603,0.0374756,-0.446411,0.87561
1482545634991933,-0.191833,0.0482178,-0.456604,0.867432
1482545635008944,-0.203308,0.0583496,-0.46698,0.858582
1482545635030461,-0.214966,0.0700073,-0.477722,0.848877
1482545635051475,-0.227051,0.0842896,-0.488647,0.838196
1482545635068487,-0.237793,0.100952,-0.499268,0.827026
1482545635090503,-0.24469,0.117126,-0.508057,0.817505
1482545635114521,-0.251587,0.130432,-0.514343,0.809387
1482545635127219,-0.261169,0.14325,-0.520142,0.800415
1482545635150235,-0.273376,0.155029,-0.527405,0.789368
1482545635171303,-0.28302,0.170105,-0.533264,0.778809
1482545635195275,-0.288757,0.182983,-0.537354,0.770996
1482545635218364,-0.29364,0.19281,-0.539429,0.765259
1482545635231924,-0.300842,0.202454,-0.5401,0.759521
1482545635247882,-0.309875,0.213928,-0.539917,0.752808
1482545635270917,-0.318787,0.226807,-0.539307,0.745728
1482545635292914,-0.324463,0.237549,-0.53894,0.740112
1482545635307450,-0.328064,0.244995,-0.538208,0.736694
1482545635331044,-0.333801,0.252686,-0.535828,0.733215
1482545635353044,-0.340149,0.263123,-0.53241,0.729065
1482545635367055,-0.34436,0.273865,-0.529541,0.725281
1482545635390082,-0.345337,0.282715,-0.527588,0.722839
1482545635420620,-0.344971,0.288025,-0.525757,0.722168
1482545635427623,-0.345642,0.291687,-0.523254,0.722229
1482545635450638,-0.347595,0.294861,-0.520569,0.721985
1482545635474489,-0.349243,0.296997,-0.518494,0.721802
1482545635487498,-0.350525,0.298584,-0.516418,0.721985
1482545635510515,-0.35199,0.299866,-0.513794,0.722595
1482545635533586,-0.354614,0.300781,-0.51062,0.723206
1482545635554567,-0.356812,0.301025,-0.508606,0.72345
1482545635570171,-0.358154,0.301147,-0.507568,0.72345
1482545635593182,-0.358337,0.301514,-0.507263,0.72345
1482545635614197,-0.35791,0.30188,-0.507263,0.723511
1482545635630208,-0.35907,0.303833,-0.506348,0.722717
1482545635653227,-0.360718,0.306213,-0.50531,0.721619
1482545635667748,-0.360718,0.307922,-0.504578,0.721375
1482545635690756,-0.359985,0.307129,-0.504272,0.722351
1482545635712771,-0.360535,0.306519,-0.504089,0.722473
1482545635727782,-0.362366,0.307739,-0.503601,0.721375
1482545635750816,-0.363281,0.30896,-0.50354,0.720398
1482545635773373,-0.362854,0.310425,-0.503601,0.719971
1482545635787369,-0.363037,0.310608,-0.502563,0.72052
1482545635810467,-0.364197,0.310425,-0.501587,0.720703
1482545635833484,-0.364807,0.311157,-0.501648,0.720032
1482545635854523,-0.365356,0.312988,-0.501892,0.71875
1482545635871052,-0.365295,0.314697,-0.50238,0.717712
1482545635893066,-0.365723,0.315857,-0.503174,0.716431
1482545635914081,-0.365784,0.31958,-0.501831,0.715698
1482545635930093,-0.367981,0.322083,-0.500244,0.714539
1482545635953121,-0.369873,0.326477,-0.497742,0.713318
1482545635974136,-0.369995,0.325439,-0.498169,0.71344
1482545635990638,-0.370544,0.323181,-0.499146,0.713501
1482545636013170,-0.370056,0.326172,-0.496765,0.71405
1482545636034180,-0.370178,0.323181,-0.498047,0.714478
1482545636050199,-0.371643,0.326477,-0.496338,0.713379
1482545636073198,-0.371277,0.329163,-0.494934,0.713379
1482545636094235,-0.370178,0.325256,-0.497131,0.714172
1482545636110249,-0.3703,0.326294,-0.496338,0.714172
1482545636133271,-0.369812,0.328064,-0.494995,0.714539
1482545636154286,-0.369995,0.324707,-0.49646,0.714966
1482545636170282,-0.371094,0.327698,-0.49469,0.714233
1482545636192876,-0.371704,0.327576,-0.494751,0.713989
1482545636213891,-0.371399,0.327576,-0.494812,0.71405
1482545636230888,-0.371399,0.327942,-0.495117,0.713684
1482545636252905,-0.370605,0.327942,-0.495483,0.713867
1482545636275935,-0.3703,0.327881,-0.495789,0.713806
1482545636290948,-0.370422,0.328674,-0.495605,0.713501
1482545636313027,-0.369751,0.329102,-0.495361,0.713867
1482545636336042,-0.369141,0.329041,-0.494995,0.714417
1482545636351058,-0.369385,0.32959,-0.494446,0.714417
1482545636373074,-0.369202,0.32959,-0.494141,0.714722
1482545636395607,-0.369019,0.329224,-0.494202,0.714966
1482545636409619,-0.369568,0.329407,-0.494019,0.714722
1482545636432643,-0.369873,0.32959,-0.493896,0.7146
1482545636455659,-0.369263,0.329102,-0.493835,0.715149
1482545636469657,-0.367981,0.327576,-0.494141,0.716309
1482545636493198,-0.367615,0.326355,-0.494202,0.71698
1482545636515714,-0.367859,0.325562,-0.494202,0.717224
1482545636530226,-0.368103,0.324585,-0.494446,0.717407
1482545636553323,-0.368652,0.324402,-0.494019,0.717529
1482545636575299,-0.369385,0.32428,-0.492859,0.717957
1482545636590349,-0.369507,0.322815,-0.492371,0.718872
1482545636613375,-0.368774,0.320923,-0.492249,0.720215
1482545636635379,-0.367676,0.318604,-0.49231,0.721741
1482545636650449,-0.367371,0.317444,-0.491516,0.722961
1482545636673614,-0.368958,0.318298,-0.489319,0.723267
1482545636695615,-0.37085,0.318176,-0.487915,0.723267
1482545636709732,-0.370361,0.316833,-0.48761,0.724365
1482545636732729,-0.368713,0.314514,-0.487793,0.726074
1482545636755952,-0.368286,0.3125,-0.487549,0.727356
1482545636777081,-0.368591,0.310974,-0.48645,0.728516
1482545636793048,-0.370117,0.309998,-0.48468,0.72937
1482545636816086,-0.371704,0.308838,-0.482544,0.730469
1482545636837076,-0.371887,0.306335,-0.480896,0.732544
1482545636853103,-0.371948,0.303894,-0.479309,0.734558
1482545636875615,-0.372437,0.302246,-0.477356,0.736267
1482545636896630,-0.373169,0.301331,-0.475342,0.73761
1482545636912629,-0.373962,0.300598,-0.473389,0.738708
1482545636935658,-0.373352,0.299194,-0.472473,0.740173
1482545636956684,-0.373657,0.297729,-0.47113,0.741455
1482545636980701,-0.375,0.296448,-0.469421,0.742371
1482545636995703,-0.375549,0.294922,-0.468445,0.743347
1482545637016737,-0.375549,0.293396,-0.468018,0.744202
1482545637032744,-0.374207,0.291565,-0.467834,0.745667
1482545637055779,-0.372314,0.289124,-0.467407,0.747864
1482545637076865,-0.371094,0.286011,-0.466919,0.75
1482545637093392,-0.369202,0.281799,-0.466797,0.752563
1482545637115432,-0.365906,0.27655,-0.467834,0.755493
1482545637136462,-0.360779,0.271484,-0.469788,0.758545
1482545637160463,-0.354614,0.267578,-0.473267,0.760681
1482545637175475,-0.345947,0.264038,-0.477539,0.763306
1482545637198517,-0.334839,0.259644,-0.481262,0.767395
1482545637212041,-0.325928,0.256165,-0.483826,0.770752
1482545637235057,-0.315613,0.25177,-0.487183,0.774353
1482545637264078,-0.304382,0.247559,-0.490967,0.777832
1482545637272072,-0.289978,0.239563,-0.495667,0.782837
1482545637295614,-0.274536,0.232483,-0.500305,0.787537
1482545637318127,-0.260132,0.227905,-0.501526,0.79303
1482545637332628,-0.251343,0.225769,-0.498718,0.798218
1482545637355891,-0.242249,0.222473,-0.496338,0.803406
1482545637377892,-0.227539,0.213623,-0.496094,0.810242
1482545637392914,-0.210754,0.206116,-0.493347,0.818359
1482545637415981,-0.195251,0.204041,-0.485901,0.827148
1482545637438500,-0.182739,0.204163,-0.47522,0.836121
1482545637459681,-0.171936,0.205017,-0.462891,0.845093
1482545637475680,-0.160828,0.205872,-0.450195,0.853821
1482545637497694,-0.149658,0.206604,-0.437866,0.862061
1482545637518709,-0.138794,0.206604,-0.426819,0.869385
1482545637535722,-0.13031,0.206177,-0.416504,0.875793
1482545637558239,-0.126709,0.204041,-0.40686,0.881348
1482545637563242,-0.12793,0.200012,-0.398376,0.885925
1482545637586259,-0.131287,0.193481,-0.391846,0.889832
1482545637601269,-0.133728,0.185608,-0.387024,0.89325
1482545637623285,-0.132874,0.176636,-0.384644,0.896179
1482545637646303,-0.131897,0.166931,-0.384583,0.898193
1482545637661315,-0.135315,0.155945,-0.38501,0.899475
1482545637683922,-0.142578,0.145264,-0.384094,0.900574
1482545637705991,-0.146423,0.134155,-0.381897,0.902588
1482545637721052,-0.142151,0.121521,-0.380188,0.905762
1482545637743066,-0.135132,0.107788,-0.379272,0.908997
1482545637766130,-0.130005,0.0924072,-0.379395,0.911377
1482545637781187,-0.126831,0.0754395,-0.380432,0.912964
1482545637803203,-0.12262,0.0599976,-0.382385,0.913879
1482545637826218,-0.121094,0.0488281,-0.383423,0.914246
1482545637841231,-0.123474,0.0391846,-0.383057,0.914551
1482545637863760,-0.123962,0.0282593,-0.383423,0.914734
1482545637885789,-0.121582,0.0159912,-0.383484,0.915344
1482545637900800,-0.117981,0.00469971,-0.382324,0.916443
1482545637923816,-0.114807,-0.00463867,-0.378662,0.918396
1482545637945837,-0.111755,-0.0126343,-0.373779,0.920654
1482545637968399,-0.10675,-0.0202026,-0.368835,0.923096
1482545637983411,-0.0984497,-0.0279541,-0.365234,0.925293
1482545638006452,-0.0884399,-0.0328979,-0.363098,0.926941
1482545638021446,-0.0829468,-0.0341797,-0.362,0.927856
1482545638043575,-0.0846558,-0.0331421,-0.361267,0.927979
1482545638066095,-0.0889893,-0.0322876,-0.361816,0.927429
1482545638081106,-0.0921021,-0.0337524,-0.362732,0.926697
1482545638103121,-0.0895386,-0.0388184,-0.361694,0.927185
1482545638126138,-0.0822754,-0.0469971,-0.358582,0.92865
1482545638141148,-0.071167,-0.0546875,-0.355164,0.930481
1482545638163666,-0.0605469,-0.0574951,-0.354004,0.931519
1482545638186195,-0.0610962,-0.0565796,-0.357361,0.930237
1482545638201207,-0.0670166,-0.0567017,-0.362305,0.927917
1482545638223219,-0.0692139,-0.0587769,-0.365051,0.926514
1482545638246240,-0.0687866,-0.0604248,-0.36676,0.925781
1482545638261290,-0.0681763,-0.0612183,-0.367676,0.925415
1482545638283939,-0.0661621,-0.0610352,-0.367493,0.925659
1482545638305949,-0.0647583,-0.0595093,-0.367004,0.926025
1482545638320938,-0.06427,-0.0597534,-0.366211,0.926331
1482545638342954,-0.0612183,-0.0623169,-0.364563,0.927063
1482545638365474,-0.0540161,-0.0658569,-0.362488,0.928101
1482545638380485,-0.0479736,-0.0690308,-0.361389,0.928589
1482545638403501,-0.0467529,-0.071167,-0.361938,0.928284
1482545638425517,-0.0507813,-0.0725708,-0.363464,0.927368
1482545638442529,-0.0523071,-0.0744019,-0.365601,0.92627
1482545638463555,-0.0545654,-0.0755615,-0.367371,0.925354
1482545638486175,-0.0562744,-0.0760498,-0.367615,0.925171
1482545638502172,-0.0598755,-0.0748901,-0.366455,0.925476
1482545638523201,-0.0634766,-0.0722046,-0.36438,0.92627
1482545638546269,-0.0611572,-0.069519,-0.362305,0.927429
1482545638562799,-0.0549316,-0.0671387,-0.360901,0.928528
1482545638583487,-0.0510254,-0.0635986,-0.35968,0.929504
1482545638606490,-0.052063,-0.0582275,-0.358093,0.930359
1482545638622512,-0.0542603,-0.0512085,-0.355835,0.931519
1482545638643578,-0.0547485,-0.0432739,-0.35376,0.932739
1482545638665616,-0.0524292,-0.0355835,-0.353088,0.933411
1482545638682739,-0.050354,-0.0275879,-0.353882,0.933472
1482545638703760,-0.0527344,-0.0179443,-0.356018,0.9328
1482545638725800,-0.0599365,-0.00714111,-0.358643,0.931519
1482545638742775,-0.0692749,0.0032959,-0.362,0.929565
1482545638763869,-0.0780029,0.0117188,-0.36731,0.926758
1482545638786030,-0.0841675,0.0176392,-0.374084,0.923401
1482545638802114,-0.090271,0.0214844,-0.380798,0.919983
1482545638823156,-0.0974731,0.024292,-0.388,0.916138
1482545638846159,-0.106018,0.0269775,-0.396912,0.911316
1482545638864189,-0.117188,0.0302124,-0.406799,0.905457
1482545638883717,-0.129456,0.0353394,-0.417297,0.898804
1482545638905718,-0.1427,0.0415039,-0.428345,0.891296
1482545638923731,-0.155701,0.0477295,-0.439636,0.883301
1482545638943764,-0.16748,0.0546875,-0.451111,0.874878
1482545638966297,-0.178345,0.0638428,-0.462769,0.865967
1482545638983405,-0.190002,0.0755005,-0.47467,0.856079
1482545639003420,-0.202393,0.0873413,-0.486694,0.845276
1482545639025442,-0.212158,0.0974121,-0.499023,0.834534
1482545639043474,-0.219299,0.107788,-0.508972,0.825378
1482545639063519,-0.22699,0.120728,-0.516113,0.817017
1482545639085618,-0.234009,0.135681,-0.522583,0.808533
1482545639108634,-0.239563,0.151245,-0.527771,0.80072
1482545639123628,-0.244141,0.16626,-0.531006,0.794189
1482545639145644,-0.249207,0.179565,-0.531799,0.789185
1482545639168162,-0.254883,0.190857,-0.531494,0.784912
1482545639183173,-0.258545,0.201477,-0.532349,0.780518
1482545639206189,-0.259766,0.212158,-0.534302,0.77594
1482545639237211,-0.26239,0.222656,-0.535217,0.771423
1482545639243216,-0.265442,0.2323,-0.5354,0.767395
1482545639266233,-0.268311,0.241028,-0.536133,0.763184
1482545639291253,-0.269897,0.249146,-0.538147,0.758606
1482545639303282,-0.271362,0.257202,-0.541138,0.753235
1482545639326293,-0.275391,0.263733,-0.543335,0.747925
1482545639348305,-0.281067,0.270081,-0.543579,0.743347
1482545639363828,-0.284485,0.275024,-0.543274,0.740479
1482545639386356,-0.2854,0.278015,-0.543945,0.738525
1482545639408373,-0.285217,0.280273,-0.54541,0.736633
1482545639423384,-0.285522,0.282104,-0.54657,0.734924
1482545639446388,-0.287231,0.284302,-0.546021,0.733826
1482545639468408,-0.28949,0.285522,-0.544678,0.733521
1482545639483419,-0.290833,0.285706,-0.54364,0.733643
1482545639505434,-0.291199,0.285156,-0.543518,0.733826
1482545639528451,-0.290833,0.284058,-0.543091,0.73468
1482545639543537,-0.289734,0.282104,-0.542603,0.736267
1482545639566090,-0.287964,0.279541,-0.541199,0.738953
1482545639588272,-0.285889,0.277283,-0.53894,0.742249
1482545639603277,-0.283142,0.274902,-0.536987,0.745605
1482545639626303,-0.280151,0.272766,-0.536133,0.748169
1482545639648317,-0.276611,0.270569,-0.5354,0.750732
1482545639663813,-0.274109,0.268738,-0.534119,0.753235
1482545639685830,-0.273254,0.2677,-0.532043,0.755371
1482545639708846,-0.272766,0.266663,-0.529541,0.75769
1482545639724858,-0.271484,0.265442,-0.526855,0.760437
1482545639745873,-0.269043,0.261597,-0.524109,0.764526
1482545639768892,-0.266479,0.256165,-0.521362,0.769104
1482545639784903,-0.265259,0.251099,-0.518738,0.772949
1482545639806419,-0.265076,0.247681,-0.516113,0.775879
1482545639828806,-0.264709,0.243713,-0.514099,0.778625
1482545639844819,-0.263428,0.238953,-0.513245,0.781067
1482545639865890,-0.262573,0.232849,-0.513855,0.782837
1482545639888865,-0.262085,0.226013,-0.515991,0.783569
1482545639904890,-0.263123,0.221191,-0.517944,0.783264
1482545639927896,-0.26532,0.218628,-0.51947,0.782288
1482545639948911,-0.268066,0.216187,-0.520386,0.781372
