timestamp,x,y,z,w
1482546097254009,-0.280579,-0.21283,0.525818,0.774231
1482546097275071,-0.285828,-0.215759,0.521362,0.774536
1482546097291205,-0.290588,-0.219116,0.518127,0.773987
1482546097313216,-0.295776,-0.222473,0.515381,0.772888
1482546097334236,-0.301331,-0.225586,0.513794,0.770874
1482546097357368,-0.306396,-0.228882,0.513306,0.76825
1482546097373901,-0.309448,-0.232971,0.515076,0.764587
1482546097394506,-0.311584,-0.238159,0.517944,0.760193
1482546097410555,-0.31366,-0.242981,0.520508,0.756042
1482546097433571,-0.316589,-0.243652,0.522644,0.753113
1482546097461720,-0.316345,-0.240906,0.526489,0.751465
1482546097471231,-0.316467,-0.239685,0.530518,0.748962
1482546097493670,-0.319092,-0.240356,0.534241,0.744934
1482546097514774,-0.321533,-0.241333,0.537964,0.740906
1482546097530771,-0.324097,-0.241699,0.542236,0.736511
1482546097553769,-0.32428,-0.241455,0.547424,0.732666
1482546097574977,-0.323975,-0.241699,0.552246,0.729126
1482546097591540,-0.323547,-0.242554,0.556091,0.726074
1482546097613544,-0.322083,-0.243408,0.559998,0.72345
1482546097636561,-0.320557,-0.244324,0.563782,0.720825
1482546097651572,-0.319946,-0.245544,0.567322,0.717957
1482546097673772,-0.318848,-0.247375,0.569702,0.715942
1482546097695913,-0.317139,-0.249512,0.572449,0.713745
1482546097709943,-0.315247,-0.251099,0.574829,0.712097
1482546097733943,-0.313354,-0.252441,0.577148,0.710571
1482546097755961,-0.310791,-0.253784,0.579163,0.709595
1482546097770528,-0.308533,-0.254639,0.580261,0.709412
1482546097793130,-0.305847,-0.254761,0.579956,0.710693
1482546097816156,-0.303467,-0.255432,0.579651,0.711731
1482546097830155,-0.301453,-0.256348,0.580078,0.711975
1482546097853264,-0.298828,-0.257263,0.580383,0.712463
1482546097876326,-0.297668,-0.258911,0.580383,0.712341
1482546097890846,-0.297363,-0.261475,0.578918,0.712769
1482546097913910,-0.297424,-0.262817,0.577393,0.71344
1482546097935944,-0.297974,-0.263489,0.576721,0.713562
1482546097949984,-0.298401,-0.264893,0.575439,0.713867
1482546097973622,-0.299438,-0.265747,0.574524,0.713867
1482546097995721,-0.300415,-0.265991,0.573303,0.714355
1482546098010765,-0.300537,-0.265869,0.572205,0.71521
1482546098033750,-0.301392,-0.265686,0.571045,0.71582
1482546098055795,-0.302368,-0.265015,0.569824,0.716614
1482546098070839,-0.303345,-0.264221,0.568787,0.717407
1482546098093600,-0.305237,-0.264282,0.567505,0.717529
1482546098115667,-0.306274,-0.264404,0.566589,0.717834
1482546098137623,-0.305542,-0.263855,0.566284,0.718567
1482546098153662,-0.30426,-0.263184,0.566223,0.71936
1482546098176224,-0.30304,-0.26239,0.566223,0.720154
1482546098197259,-0.302979,-0.262329,0.566223,0.720215
1482546098213267,-0.301758,-0.261658,0.566772,0.720581
1482546098236282,-0.300781,-0.261475,0.567017,0.720825
1482546098257404,-0.300354,-0.261414,0.567017,0.721069
1482546098273900,-0.300049,-0.260315,0.567444,0.721191
1482546098296004,-0.299438,-0.25824,0.568604,0.721313
1482546098317092,-0.296997,-0.256531,0.569641,0.722107
1482546098333115,-0.296448,-0.256226,0.56958,0.722473
1482546098356119,-0.297241,-0.256348,0.569153,0.722473
1482546098377283,-0.296631,-0.254944,0.569031,0.723328
1482546098393872,-0.295654,-0.253174,0.569092,0.724243
1482546098415874,-0.295288,-0.251953,0.56897,0.724915
1482546098436907,-0.295837,-0.251404,0.568481,0.725281
1482546098453916,-0.297424,-0.251465,0.568298,0.724792
1482546098476437,-0.299255,-0.252014,0.568237,0.723877
1482546098497178,-0.299011,-0.251831,0.568726,0.723633
1482546098514283,-0.298035,-0.251831,0.569336,0.723572
1482546098536466,-0.297852,-0.252625,0.569519,0.723206
1482546098558457,-0.298706,-0.253235,0.569641,0.722595
1482546098574023,-0.299011,-0.25238,0.569824,0.722595
1482546098596137,-0.29895,-0.251221,0.570251,0.722656
1482546098618167,-0.298645,-0.251038,0.570435,0.722717
1482546098633179,-0.298218,-0.251282,0.570618,0.722656
1482546098656194,-0.297485,-0.251221,0.570496,0.723083
1482546098678770,-0.297058,-0.250854,0.570435,0.72345
1482546098692446,-0.297119,-0.251465,0.570435,0.723206
1482546098716473,-0.296936,-0.25238,0.570007,0.723328
1482546098738533,-0.296875,-0.252869,0.569641,0.72345
1482546098760577,-0.296753,-0.253357,0.569458,0.723511
1482546098776536,-0.297729,-0.254395,0.569092,0.723022
1482546098798634,-0.297729,-0.254395,0.569092,0.723022
1482546098812673,-0.297546,-0.254089,0.569641,0.722778
1482546098835689,-0.296631,-0.253662,0.569946,0.723022
1482546098858702,-0.295776,-0.253662,0.570374,0.723083
1482546098873250,-0.294189,-0.253723,0.570984,0.723206
1482546098896134,-0.292419,-0.254211,0.571777,0.723083
1482546098918150,-0.2901,-0.255005,0.572754,0.723022
1482546098933158,-0.28656,-0.255859,0.57373,0.723328
1482546098956175,-0.282715,-0.256958,0.574951,0.72345
1482546098985799,-0.278442,-0.258301,0.576721,0.723206
1482546098999865,-0.272217,-0.25946,0.579224,0.723206
1482546099015852,-0.262695,-0.259644,0.583313,0.723389
1482546099038871,-0.253052,-0.260193,0.58844,0.722473
1482546099059908,-0.243225,-0.261841,0.594055,0.720703
1482546099076456,-0.233459,-0.263733,0.600464,0.717896
1482546099099058,-0.223145,-0.26593,0.606628,0.715149
1482546099120088,-0.212769,-0.268433,0.612915,0.711975
1482546099136102,-0.201721,-0.270508,0.619385,0.708801
1482546099158116,-0.192322,-0.273499,0.625183,0.7052
1482546099180182,-0.183655,-0.276428,0.63031,0.701782
1482546099196284,-0.174622,-0.278809,0.635193,0.69873
1482546099218299,-0.166138,-0.281433,0.639221,0.696106
1482546099239412,-0.159363,-0.284302,0.642395,0.693604
1482546099256371,-0.154236,-0.287415,0.64502,0.690979
1482546099278584,-0.149841,-0.290222,0.646973,0.688965
1482546099299363,-0.145813,-0.292358,0.648499,0.6875
1482546099316348,-0.142273,-0.293579,0.650024,0.686279
1482546099338364,-0.138855,-0.294067,0.651428,0.685425
1482546099359470,-0.136841,-0.295044,0.652222,0.684692
1482546099376493,-0.136719,-0.296692,0.652405,0.683838
1482546099398319,-0.138062,-0.298584,0.6521,0.682983
1482546099419390,-0.139465,-0.300171,0.651672,0.682434
1482546099436375,-0.140137,-0.301208,0.650879,0.682556
1482546099458390,-0.141174,-0.302368,0.650574,0.68219
1482546099479967,-0.142944,-0.304199,0.650757,0.680847
1482546099496553,-0.145142,-0.306274,0.651367,0.678833
1482546099525616,-0.148193,-0.308777,0.652039,0.676392
1482546099540590,-0.151184,-0.311035,0.652649,0.674072
1482546099555584,-0.154602,-0.313232,0.652893,0.672058
1482546099578618,-0.157043,-0.314758,0.653381,0.670349
1482546099600765,-0.158752,-0.315735,0.65448,0.668396
1482546099615780,-0.160645,-0.316284,0.656128,0.666077
1482546099638791,-0.164795,-0.31842,0.657837,0.662292
1482546099660807,-0.171143,-0.322144,0.659241,0.657471
1482546099675367,-0.176392,-0.325256,0.661621,0.652161
1482546099699047,-0.17981,-0.328308,0.664856,0.646362
1482546099721064,-0.183289,-0.332703,0.667847,0.640076
1482546099742105,-0.188171,-0.338257,0.670288,0.633118
1482546099758134,-0.194092,-0.343567,0.672363,0.626282
1482546099781286,-0.19928,-0.34668,0.673889,0.621277
1482546099801903,-0.202515,-0.347351,0.675659,0.617859
1482546099818910,-0.205505,-0.3479,0.677124,0.61499
1482546099840913,-0.208984,-0.348511,0.678284,0.612183
1482546099861942,-0.213318,-0.348877,0.679749,0.608826
1482546099878959,-0.218933,-0.349548,0.681335,0.604675
1482546099901109,-0.224426,-0.350708,0.682434,0.600708
1482546099922127,-0.22937,-0.351196,0.683594,0.59729
1482546099938124,-0.234314,-0.350769,0.684631,0.59436
1482546099961152,-0.239563,-0.350281,0.685547,0.591553
1482546099982193,-0.245117,-0.349304,0.686462,0.588745
1482546099998277,-0.250671,-0.348022,0.687683,0.585754
1482546100021312,-0.256653,-0.347351,0.688599,0.582458
1482546100042356,-0.262512,-0.347107,0.689453,0.578979
1482546100058310,-0.268311,-0.347168,0.690063,0.575623
1482546100081403,-0.273987,-0.347107,0.690369,0.57251
1482546100102505,-0.27948,-0.34729,0.690552,0.56958
1482546100118528,-0.283997,-0.347656,0.690857,0.566711
1482546100141545,-0.28772,-0.348267,0.691467,0.563721
1482546100162548,-0.290466,-0.348877,0.692139,0.561035
1482546100179090,-0.292786,-0.349854,0.692871,0.55835
1482546100200685,-0.293884,-0.350342,0.693909,0.556213
1482546100221740,-0.293762,-0.350525,0.695374,0.554321
1482546100244812,-0.293091,-0.351318,0.696655,0.552551
1482546100260781,-0.292847,-0.353333,0.69696,0.550964
1482546100282359,-0.291748,-0.35498,0.697388,0.549988
1482546100298385,-0.289673,-0.355835,0.697998,0.549744
1482546100321389,-0.287231,-0.356812,0.698425,0.549866
1482546100342420,-0.284729,-0.358093,0.698669,0.549988
1482546100360413,-0.281799,-0.359924,0.699097,0.549805
1482546100381440,-0.278748,-0.362488,0.699402,0.549316
1482546100402080,-0.275635,-0.365662,0.699585,0.548462
1482546100418074,-0.271606,-0.369263,0.699951,0.547668
1482546100441096,-0.268494,-0.37323,0.700134,0.546204
1482546100463132,-0.266357,-0.375854,0.700989,0.544434
1482546100478128,-0.265137,-0.377441,0.702148,0.542419
1482546100501342,-0.264709,-0.378357,0.703064,0.54071
1482546100523357,-0.263794,-0.378357,0.703857,0.540222
1482546100538340,-0.262573,-0.377258,0.704712,0.540405
1482546100561355,-0.262085,-0.376343,0.704895,0.541077
1482546100583937,-0.263,-0.375549,0.704407,0.54187
1482546100598144,-0.264282,-0.374756,0.703491,0.542969
1482546100621137,-0.265076,-0.373596,0.702637,0.544373
1482546100643190,-0.265503,-0.372375,0.702209,0.545593
1482546100658187,-0.264771,-0.371216,0.701965,0.547119
1482546100681249,-0.263611,-0.370911,0.70166,0.548218
1482546100703953,-0.262085,-0.370728,0.701599,0.549194
1482546100717941,-0.260193,-0.370239,0.701782,0.550171
1482546100740980,-0.257996,-0.369812,0.701599,0.551758
1482546100763974,-0.254761,-0.369202,0.701416,0.553833
1482546100778044,-0.250366,-0.370239,0.70105,0.555664
1482546100808142,-0.243835,-0.3703,0.701477,0.557983
1482546100823153,-0.236633,-0.366638,0.704346,0.559814
1482546100844299,-0.229187,-0.358521,0.708923,0.562439
1482546100861260,-0.222046,-0.34668,0.714722,0.565369
1482546100885320,-0.214783,-0.333191,0.720337,0.569153
1482546100904489,-0.203796,-0.320129,0.725403,0.574219
1482546100921472,-0.189331,-0.304382,0.731628,0.579773
1482546100943462,-0.174072,-0.285889,0.737732,0.586243
1482546100964531,-0.159668,-0.265564,0.742859,0.593323
1482546100981555,-0.147095,-0.24469,0.746948,0.600403
1482546101003773,-0.136169,-0.223816,0.749817,0.607544
1482546101024788,-0.126343,-0.203064,0.751099,0.615295
1482546101042802,-0.118164,-0.183716,0.752014,0.621887
1482546101063816,-0.11554,-0.169189,0.750549,0.628235
1482546101084883,-0.114807,-0.15686,0.748047,0.63446
1482546101100956,-0.114807,-0.148804,0.745972,0.638855
1482546101123974,-0.11554,-0.14502,0.744324,0.641479
1482546101144995,-0.117004,-0.144165,0.743652,0.642212
1482546101161013,-0.117432,-0.141541,0.745117,0.640991
1482546101183540,-0.116516,-0.13916,0.748596,0.637634
1482546101204153,-0.117554,-0.140564,0.753601,0.631226
1482546101221152,-0.120239,-0.144226,0.759521,0.622742
1482546101243183,-0.120605,-0.145203,0.766846,0.613403
1482546101264197,-0.118164,-0.143188,0.776123,0.6026
1482546101281214,-0.115051,-0.14325,0.785767,0.590576
1482546101303383,-0.112,-0.144165,0.794434,0.579224
1482546101324456,-0.109497,-0.143677,0.802002,0.569275
1482546101340409,-0.106201,-0.139587,0.808716,0.56134
1482546101363426,-0.103394,-0.133179,0.81543,0.553772
1482546101386475,-0.101013,-0.126648,0.822021,0.545837
1482546101400620,-0.0988159,-0.123108,0.828613,0.536987
1482546101423634,-0.0953979,-0.121521,0.835144,0.527832
1482546101445660,-0.0899658,-0.12146,0.84137,0.518799
1482546101460662,-0.0826416,-0.119873,0.846558,0.511963
1482546101483726,-0.074585,-0.116882,0.851196,0.506165
1482546101505806,-0.0674438,-0.116211,0.855835,0.499451
1482546101526838,-0.0600586,-0.116333,0.860352,0.492554
1482546101543847,-0.0531616,-0.116089,0.86438,0.486267
1482546101573860,-0.0466309,-0.117004,0.867493,0.481201
1482546101580884,-0.0401611,-0.11676,0.870422,0.47644
1482546101603975,-0.0342407,-0.114136,0.87384,0.471375
1482546101625963,-0.0272827,-0.111694,0.877625,0.465271
1482546101647033,-0.0217285,-0.111816,0.880981,0.459167
1482546101664017,-0.0177612,-0.109619,0.884827,0.452454
1482546101686078,-0.0140381,-0.105896,0.888062,0.447083
1482546101707275,-0.0148926,-0.10022,0.89093,0.442566
1482546101723269,-0.0159912,-0.0944824,0.893311,0.438965
1482546101746300,-0.0151978,-0.0910645,0.895325,0.435608
1482546101767397,-0.0108032,-0.0903931,0.895691,0.435181
1482546101783954,-0.00622559,-0.095459,0.89502,0.435547
1482546101807055,-0.00286865,-0.10144,0.894165,0.435974
1482546101827071,-0.00201416,-0.104553,0.89386,0.435852
1482546101843079,-0.00140381,-0.106323,0.893127,0.436951
1482546101866084,0.000976563,-0.105042,0.891907,0.439819
1482546101887152,0.00274658,-0.105225,0.890137,0.443237
1482546101903358,0.00219727,-0.109009,0.887573,0.44751
1482546101926369,0.000366211,-0.113464,0.884827,0.451782
1482546101947410,-0.000854492,-0.117615,0.882019,0.456177
1482546101963396,-0.00231934,-0.123352,0.879333,0.4599
1482546101986463,-0.00585938,-0.127197,0.876709,0.463745
1482546102007575,-0.00799561,-0.127869,0.874695,0.467407
1482546102023584,-0.0098877,-0.132813,0.871643,0.471619
1482546102045631,-0.0146484,-0.140991,0.86792,0.475952
1482546102066760,-0.0214844,-0.148499,0.864929,0.478882
1482546102083808,-0.0288696,-0.150452,0.862793,0.481689
1482546102106451,-0.036377,-0.153381,0.860413,0.484558
1482546102127511,-0.0441284,-0.159546,0.857483,0.487122
1482546102143500,-0.0512085,-0.164246,0.854553,0.489929
1482546102166487,-0.0570068,-0.167053,0.852234,0.492432
1482546102187627,-0.0621948,-0.170471,0.849792,0.494812
1482546102203818,-0.067688,-0.176636,0.846863,0.496948
1482546102225858,-0.071167,-0.181152,0.843689,0.500244
1482546102246857,-0.0769043,-0.186279,0.840027,0.503662
1482546102262885,-0.0865479,-0.192139,0.835999,0.506592
1482546102286405,-0.0964355,-0.197266,0.831543,0.510193
1482546102307153,-0.10498,-0.200867,0.826782,0.514771
1482546102323113,-0.114746,-0.204529,0.821533,0.519653
1482546102346126,-0.127563,-0.209351,0.815002,0.524963
1482546102368172,-0.143433,-0.213501,0.807007,0.531494
1482546102383199,-0.160156,-0.215088,0.798401,0.539001
1482546102406381,-0.176758,-0.218689,0.789185,0.545959
1482546102428487,-0.193237,-0.223877,0.779236,0.55249
1482546102443469,-0.208374,-0.227661,0.768982,0.559814
1482546102466489,-0.220764,-0.228516,0.758667,0.568726
1482546102488576,-0.234619,-0.230103,0.74646,0.578613
1482546102502465,-0.248352,-0.231506,0.732849,0.589539
1482546102526507,-0.263,-0.233398,0.717712,0.601013
1482546102548523,-0.279541,-0.236023,0.701477,0.611572
1482546102562534,-0.292725,-0.236572,0.685425,0.62323
1482546102586097,-0.301392,-0.237732,0.668884,0.636536
1482546102608306,-0.310364,-0.240173,0.651123,0.649658
1482546102629349,-0.319702,-0.24353,0.632996,0.661621
1482546102646338,-0.328796,-0.244446,0.616211,0.672607
1482546102668378,-0.33667,-0.242432,0.601257,0.682922
1482546102689944,-0.34491,-0.240784,0.588074,0.690735
1482546102705790,-0.3526,-0.23999,0.576965,0.696472
1482546102728763,-0.359558,-0.240112,0.567566,0.700623
1482546102749835,-0.365112,-0.240295,0.560242,0.703613
1482546102765789,-0.369812,-0.23999,0.555054,0.705383
1482546102788871,-0.372192,-0.239746,0.552429,0.706238
1482546102809916,-0.375183,-0.241211,0.550659,0.705566
1482546102825940,-0.378662,-0.242615,0.549255,0.704285
1482546102848927,-0.381104,-0.242615,0.548889,0.703247
1482546102869984,-0.382141,-0.242188,0.549683,0.702209
1482546102886030,-0.382324,-0.242371,0.551025,0.700989
1482546102908611,-0.384827,-0.244202,0.551514,0.698608
1482546102929643,-0.387695,-0.246033,0.552246,0.695801
1482546102945669,-0.389282,-0.246948,0.553284,0.693787
1482546102968684,-0.39032,-0.247437,0.553894,0.692505
1482546102989720,-0.391541,-0.248535,0.55426,0.691162
1482546103006133,-0.392822,-0.250244,0.55426,0.689819
1482546103028234,-0.394104,-0.251465,0.554199,0.68866
1482546103049275,-0.394348,-0.251587,0.55426,0.688416
1482546103066258,-0.394897,-0.252502,0.553955,0.688049
1482546103088793,-0.397278,-0.254089,0.553406,0.686523
1482546103109894,-0.398743,-0.254456,0.553772,0.685242
1482546103125891,-0.399353,-0.25415,0.554443,0.684448
1482546103148907,-0.399292,-0.25415,0.554871,0.684143
1482546103169937,-0.398621,-0.254578,0.554626,0.68457
1482546103186454,-0.397827,-0.255493,0.554504,0.684753
1482546103208104,-0.398193,-0.257263,0.554199,0.684143
1482546103230077,-0.39801,-0.258301,0.554443,0.683655
1482546103246075,-0.3974,-0.259094,0.555176,0.683167
1482546103268184,-0.397522,-0.260132,0.555359,0.682556
1482546103291246,-0.397705,-0.261047,0.555664,0.681824
1482546103306573,-0.397888,-0.261902,0.555603,0.681458
1482546103328577,-0.398743,-0.262451,0.555359,0.680908
1482546103350629,-0.401978,-0.263672,0.55481,0.679016
1482546103365602,-0.405579,-0.26532,0.554626,0.676331
1482546103388679,-0.407654,-0.266418,0.555176,0.674255
1482546103411291,-0.409424,-0.266968,0.556274,0.672058
1482546103432307,-0.409302,-0.26825,0.557983,0.670166
1482546103448315,-0.407654,-0.269165,0.56012,0.669006
1482546103471403,-0.408203,-0.271423,0.562012,0.666138
1482546103485443,-0.4104,-0.273743,0.562378,0.663574
1482546103508625,-0.41095,-0.272278,0.562988,0.66333
1482546103530654,-0.411743,-0.269104,0.563843,0.663391
1482546103545622,-0.416931,-0.266296,0.564575,0.660706
1482546103568645,-0.423279,-0.26532,0.565308,0.656372
1482546103591194,-0.428772,-0.266235,0.564392,0.653198
1482546103619263,-0.432617,-0.26593,0.562195,0.65271
1482546103634224,-0.433472,-0.264404,0.560852,0.65387
1482546103651259,-0.43457,-0.261963,0.561462,0.653687
1482546103672272,-0.43512,-0.260925,0.563293,0.652161
1482546103688825,-0.437256,-0.263428,0.564758,0.648438
1482546103711109,-0.437012,-0.265259,0.565735,0.646973
1482546103732174,-0.432983,-0.264343,0.567383,0.648621
1482546103748158,-0.428406,-0.26178,0.570007,0.650391
1482546103771175,-0.428101,-0.262207,0.571411,0.64917
1482546103791737,-0.429138,-0.26355,0.572388,0.647095
1482546103808815,-0.429016,-0.263916,0.571777,0.647583
1482546103830862,-0.428833,-0.261292,0.571594,0.648865
1482546103851902,-0.427124,-0.259216,0.572449,0.650085
1482546103868857,-0.427368,-0.259949,0.573059,0.649109
1482546103891431,-0.429565,-0.261841,0.572815,0.647095
1482546103913539,-0.429504,-0.261536,0.572937,0.647156
1482546103928525,-0.427795,-0.259705,0.573242,0.648743
1482546103950598,-0.427307,-0.258667,0.574097,0.648743
1482546103972582,-0.424561,-0.25824,0.575378,0.649597
1482546103988638,-0.422424,-0.257996,0.576172,0.650391
1482546104011341,-0.421875,-0.257813,0.576721,0.65033
1482546104032409,-0.422058,-0.258667,0.576599,0.649963
1482546104048364,-0.419434,-0.256714,0.578857,0.650391
1482546104071401,-0.417297,-0.256104,0.580811,0.65033
1482546104092459,-0.416321,-0.25647,0.581604,0.650085
1482546104108778,-0.415649,-0.254944,0.582092,0.650635
1482546104130794,-0.415405,-0.252869,0.582581,0.651245
1482546104151864,-0.41571,-0.251709,0.582397,0.651611
1482546104168828,-0.415894,-0.250366,0.581787,0.652527
1482546104191402,-0.415405,-0.24762,0.582031,0.653687
1482546104211946,-0.41449,-0.245605,0.582458,0.654663
1482546104228943,-0.414368,-0.243958,0.582642,0.655212
1482546104251028,-0.414612,-0.242981,0.582581,0.655457
1482546104274042,-0.415344,-0.241943,0.582397,0.655579
1482546104288615,-0.414124,-0.240051,0.583252,0.65625
1482546104310733,-0.411133,-0.238342,0.584961,0.657227
1482546104333749,-0.408813,-0.238342,0.585938,0.657776
1482546104354857,-0.408813,-0.238525,0.585876,0.657776
1482546104370843,-0.40863,-0.237427,0.585876,0.658325
1482546104393967,-0.410034,-0.236511,0.585388,0.658203
1482546104407977,-0.411072,-0.236145,0.584961,0.658081
1482546104430999,-0.411011,-0.236328,0.58429,0.65863
1482546104454010,-0.411987,-0.237793,0.583862,0.657837
1482546104468048,-0.413025,-0.239807,0.58374,0.656616
1482546104491095,-0.412292,-0.240906,0.584167,0.65625
1482546104513349,-0.409973,-0.241882,0.585449,0.65625
1482546104528345,-0.409424,-0.244446,0.585083,0.655945
1482546104551361,-0.410583,-0.246338,0.584167,0.655334
1482546104573390,-0.412292,-0.246765,0.583557,0.654663
1482546104587915,-0.412964,-0.246643,0.582947,0.654846
1482546104611129,-0.412231,-0.246521,0.582581,0.65564
1482546104633150,-0.410889,-0.246948,0.582458,0.656433
1482546104648135,-0.410095,-0.247009,0.58252,0.65686
1482546104671173,-0.410156,-0.246216,0.582764,0.65686
1482546104693241,-0.4104,-0.244385,0.582886,0.657288
1482546104708310,-0.410706,-0.242188,0.582397,0.658386
1482546104731324,-0.41095,-0.240662,0.581665,0.659424
1482546104753331,-0.412842,-0.23999,0.581177,0.658936
1482546104774453,-0.411316,-0.239136,0.580933,0.6604
1482546104791488,-0.410767,-0.238098,0.581055,0.66095
1482546104814581,-0.4104,-0.236572,0.581055,0.661804
1482546104834616,-0.409424,-0.235779,0.582031,0.661865
1482546104850617,-0.410339,-0.236572,0.582092,0.660889
1482546104873588,-0.410339,-0.236816,0.582092,0.660828
1482546104895088,-0.40863,-0.235107,0.581787,0.66272
1482546104911154,-0.408752,-0.232849,0.581482,0.663696
1482546104933201,-0.409546,-0.230347,0.581116,0.66449
1482546104954240,-0.410767,-0.228333,0.580627,0.664795
1482546104971198,-0.412048,-0.227356,0.580383,0.664551
1482546104993751,-0.412109,-0.227234,0.580261,0.664673
1482546105015105,-0.41095,-0.22699,0.580872,0.664917
1482546105031098,-0.40979,-0.227173,0.582153,0.66449
1482546105054114,-0.408752,-0.227966,0.583435,0.663696
1482546105074183,-0.407166,-0.229309,0.585815,0.662109
1482546105090689,-0.404907,-0.230713,0.588074,0.661011
1482546105114763,-0.402283,-0.231201,0.590332,0.6604
1482546105134781,-0.400024,-0.230652,0.592102,0.6604
1482546105150777,-0.399658,-0.230652,0.59314,0.659729
1482546105173796,-0.399841,-0.233093,0.593994,0.657959
1482546105195928,-0.398682,-0.235291,0.594971,0.656982
1482546105210952,-0.396484,-0.235413,0.595276,0.65802
1482546105233969,-0.394714,-0.233826,0.595764,0.659241
1482546105255984,-0.394958,-0.232727,0.595215,0.659973
1482546105270986,-0.397034,-0.232422,0.593567,0.660278
1482546105293520,-0.397705,-0.229614,0.59314,0.661255
1482546105316080,-0.397522,-0.227478,0.592102,0.663025
1482546105330179,-0.396484,-0.224182,0.591797,0.665039
1482546105353195,-0.397156,-0.224182,0.591125,0.665222
1482546105376182,-0.399719,-0.22644,0.590942,0.663086
1482546105390753,-0.399475,-0.225342,0.59198,0.66272
1482546105413445,-0.398621,-0.222656,0.592529,0.663635
1482546105436439,-0.399353,-0.220093,0.59198,0.66449
1482546105450471,-0.401489,-0.218689,0.590088,0.665405
1482546105473489,-0.404846,-0.218872,0.587646,0.665466
1482546105495619,-0.406677,-0.218079,0.586304,0.665771
1482546105516688,-0.406067,-0.215332,0.584961,0.668274
1482546105533674,-0.406494,-0.214722,0.582642,0.670166
1482546105555691,-0.408997,-0.216431,0.579285,0.671021
1482546105576730,-0.411438,-0.218262,0.576965,0.670959
1482546105593755,-0.412476,-0.219971,0.575562,0.670898
1482546105616007,-0.41156,-0.219971,0.574951,0.672058
1482546105637198,-0.410767,-0.220886,0.575012,0.67218
1482546105653275,-0.412476,-0.225159,0.574768,0.669922
1482546105676288,-0.413696,-0.230408,0.574402,0.667664
1482546105697123,-0.411987,-0.233521,0.575073,0.667114
1482546105713139,-0.408875,-0.235107,0.576538,0.667175
1482546105736094,-0.406006,-0.236267,0.578064,0.667175
1482546105757282,-0.402893,-0.235718,0.578735,0.66864
1482546105773268,-0.401917,-0.235901,0.577881,0.669922
1482546105795939,-0.401306,-0.236084,0.575439,0.672363
1482546105816958,-0.400146,-0.236145,0.572388,0.675598
1482546105835009,-0.399292,-0.236328,0.569458,0.678528
1482546105856022,-0.398376,-0.235901,0.567505,0.680847
1482546105877095,-0.396912,-0.234619,0.565613,0.683716
1482546105893584,-0.394714,-0.231934,0.562988,0.688049
1482546105923440,-0.393494,-0.227722,0.560242,0.692383
1482546105937452,-0.389771,-0.22229,0.559937,0.696472
1482546105961468,-0.38501,-0.217773,0.560242,0.700256
1482546105976467,-0.380737,-0.213806,0.560913,0.703369
1482546105997246,-0.37616,-0.207825,0.562256,0.706482
1482546106013224,-0.372192,-0.198425,0.563782,0.710083
1482546106036246,-0.369385,-0.189209,0.567505,0.71106
1482546106057311,-0.363892,-0.180542,0.574036,0.710938
1482546106073274,-0.355652,-0.173889,0.583923,0.708679
1482546106096396,-0.345215,-0.168396,0.595886,0.7052
1482546106117558,-0.333984,-0.16394,0.608032,0.701294
1482546106132568,-0.323181,-0.159973,0.619568,0.697205
1482546106155614,-0.312317,-0.155151,0.63092,0.692993
1482546106178599,-0.301819,-0.150513,0.643005,0.687561
1482546106199372,-0.292603,-0.146118,0.656067,0.680115
1482546106216381,-0.28418,-0.142395,0.669434,0.671387
1482546106240386,-0.275757,-0.139832,0.682983,0.661682
1482546106253408,-0.267761,-0.138123,0.697144,0.650452
1482546106276413,-0.258728,-0.136963,0.712769,0.637329
1482546106281949,-0.248657,-0.135559,0.72937,0.622742
1482546106303602,-0.236755,-0.132751,0.746582,0.6073
1482546106320587,-0.224426,-0.130432,0.76416,0.590393
1482546106341626,-0.212708,-0.129883,0.781128,0.572449
1482546106363615,-0.201477,-0.129456,0.797363,0.553894
1482546106380627,-0.190247,-0.127075,0.81311,0.535217
1482546106401831,-0.17865,-0.12323,0.828369,0.516418
1482546106423852,-0.167542,-0.119324,0.842041,0.498535
1482546106441846,-0.157532,-0.115601,0.854248,0.481628
1482546106461876,-0.148743,-0.111938,0.864929,0.466003
1482546106483905,-0.14093,-0.109741,0.873535,0.452698
1482546106501997,-0.134277,-0.107788,0.880188,0.4422
1482546106520995,-0.128662,-0.10614,0.885071,0.434509
1482546106544031,-0.12384,-0.106628,0.888916,0.427856
1482546106562025,-0.118652,-0.107788,0.8927,0.421082
1482546106581657,-0.113098,-0.109314,0.897095,0.412781
1482546106603721,-0.108215,-0.110229,0.901428,0.404419
1482546106626760,-0.104126,-0.108643,0.905273,0.397217
1482546106641745,-0.0995483,-0.106873,0.908386,0.391663
1482546106663904,-0.0948486,-0.105225,0.911499,0.386047
1482546106686903,-0.0899658,-0.102478,0.915222,0.379028
1482546106701467,-0.0856934,-0.0985718,0.919189,0.37146
1482546106724557,-0.0817261,-0.0945435,0.923096,0.363586
1482546106746600,-0.0772095,-0.0932617,0.926208,0.356934
1482546106761832,-0.0715332,-0.0917969,0.929199,0.350708
1482546106784476,-0.0657349,-0.0891724,0.931946,0.345093
1482546106806030,-0.0603027,-0.0866089,0.934204,0.340698
1482546106822025,-0.0566406,-0.086731,0.935913,0.336609
1482546106844097,-0.0540771,-0.086731,0.93689,0.33429
