timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482546146706624,-2,-14,22,20,-3,4,74,0
1482546146722756,-10,22,2,-6,-8,-11,-57,-30
1482546146722756,13,19,18,7,-5,5,0,17
1482546146723846,2,-10,1,14,0,3,5,1
1482546146723846,1,0,3,10,3,1,-11,6
1482546146735870,-3,-7,-1,-15,4,-1,7,1
1482546146735870,-4,-15,14,10,7,1,23,7
1482546146744888,0,-9,11,-2,-5,-3,14,11
1482546146744888,11,15,-18,41,7,1,-82,-7
1482546146759924,-37,-1,30,-29,-1,9,80,28
1482546146759924,22,6,8,6,-11,-2,-19,-14
1482546146761875,9,8,-1,6,10,0,-48,-11
1482546146761875,-7,-5,-14,-19,-4,2,61,44
1482546146782937,29,-5,1,15,-8,-9,-23,-19
1482546146782937,23,10,3,35,7,9,-1,7
1482546146783885,-73,-9,-2,-63,11,3,5,2
1482546146783885,47,-10,10,58,-6,-4,-24,-30
1482546146795952,-16,-3,-4,-74,-4,-5,-1,0
1482546146795952,18,10,22,46,3,-3,24,25
1482546146804930,-5,-23,-69,-11,-24,-12,-20,1
1482546146804930,-27,-7,20,-53,0,-2,13,-6
1482546146820432,26,19,29,77,3,4,11,-8
1482546146820432,-7,21,-11,7,9,-4,2,18
1482546146821925,13,8,-11,-35,-13,-2,5,9
1482546146821925,-7,6,13,16,15,14,17,11
1482546146842062,12,-2,6,22,-8,1,-39,-4
1482546146842062,-17,-3,-10,-36,8,10,26,7
1482546146844072,6,-4,21,36,1,-3,18,9
1482546146844072,7,8,-37,-32,-10,-11,-27,-25
1482546146856112,-4,31,21,17,1,-3,5,16
1482546146856112,-15,-17,-2,-1,3,-2,-98,-6
1482546146865093,11,8,20,0,-4,-2,120,83
1482546146865093,1,12,-7,-12,-7,-2,-33,-19
1482546146879123,-10,-11,-20,-20,2,-2,-31,-32
1482546146879123,-6,10,20,-5,-5,-3,-8,19
1482546146886132,22,2,5,31,11,4,-22,-20
1482546146886132,-11,-12,-3,-35,0,-3,-19,-6
1482546146902142,-10,-14,-22,-25,-9,2,23,0
1482546146902142,-4,-4,18,-15,-2,-7,13,6
1482546146904116,14,10,6,8,12,4,-15,-20
1482546146904116,15,2,-7,21,-3,3,13,6
1482546146925289,-41,-18,-38,-21,-6,-7,-6,-16
1482546146925289,-9,16,30,17,-4,0,0,-16
1482546146926280,2,1,-16,-47,6,2,-16,-15
1482546146926280,-3,-5,12,37,0,5,3,10
1482546146939409,12,2,18,33,9,5,-6,24
1482546146939409,3,-2,-22,-33,1,1,35,-9
1482546146946416,-4,-8,18,40,-2,-5,-19,-9
1482546146946416,-8,-1,-16,-23,-10,-8,7,2
1482546146962428,6,-3,-5,-32,-5,5,5,7
1482546146962428,-10,-5,-9,1,-6,-9,-24,-22
1482546146964399,10,-2,14,11,0,6,12,1
1482546146964399,-7,-5,1,-15,2,-1,0,-4
1482546146985445,4,-7,5,47,13,0,-3,-8
1482546146985445,-10,-11,-4,-25,-28,-2,3,-1
1482546146991447,0,-5,0,-19,5,-1,-16,-22
1482546146991447,-5,4,-5,-11,-21,-7,-3,2
1482546146999455,3,-3,6,58,27,3,13,1
1482546146999455,1,-2,2,-5,-2,-2,-7,-7
1482546147006459,-3,0,-5,5,-5,-1,-6,-6
1482546147006459,-5,-3,-3,-27,-7,-2,1,4
1482546147022953,2,0,15,11,-12,-6,-2,-7
1482546147022953,2,-3,-1,26,25,12,7,3
1482546147024563,-1,6,42,-10,-11,-1,-5,-7
1482546147024563,-7,-16,-66,1,11,-3,0,4
1482546147044580,-2,-14,-18,-6,-13,-1,1,-8
1482546147044580,-2,-1,-15,-43,-9,-7,1,1
1482546147046577,-1,8,2,-13,-8,2,0,-2
1482546147046577,15,4,16,6,14,5,-1,-3
1482546147059718,3,4,11,2,-2,-2,5,2
1482546147059718,-6,-4,-19,16,4,-1,-7,2
1482546147066699,2,1,0,17,2,-1,-5,-22
1482546147066699,-3,-3,-14,-3,-19,-8,11,3
1482546147082683,2,4,20,-16,2,3,-9,0
1482546147082683,-1,0,-3,-20,-18,-3,14,1
1482546147083685,2,-1,-5,12,9,-1,-7,6
1482546147083685,-8,-13,-12,4,2,3,-2,-3
1482546147104750,-1,2,-24,-6,-14,-9,9,0
1482546147104750,4,11,26,-7,-2,1,-10,-2
1482546147106727,2,0,-10,5,3,-2,-4,0
1482546147106727,-4,1,33,-2,3,2,5,-2
1482546147119728,0,-3,-4,12,10,2,-5,-3
1482546147119728,-3,-4,-10,17,5,-1,1,0
1482546147125822,-1,-2,-4,-13,-2,2,1,0
1482546147125822,-2,6,14,9,8,1,-4,1
1482546147142872,1,0,8,-7,-10,-2,-3,-4
1482546147142872,-11,-15,-8,0,-3,-2,-2,-5
1482546147143824,2,3,6,-3,-17,-6,-1,-4
1482546147143824,-2,-4,-13,-12,7,2,-4,1
1482546147164861,-3,-10,-2,-10,-4,1,-9,0
1482546147164861,1,6,20,9,-3,-3,6,-29
1482546147164861,-7,-6,-5,5,-1,1,7,1
1482546147164861,2,10,-3,-7,-2,0,4,-14
1482546147178901,-1,3,-8,-3,0,-3,-33,-20
1482546147178901,0,-13,-8,12,4,-2,15,26
1482546147186905,-2,-4,3,-1,-4,1,-29,-14
1482546147186905,1,1,0,2,6,3,27,24
1482546147201885,3,8,-2,1,-5,-4,7,2
1482546147201885,1,-3,13,22,15,9,-9,-3
1482546147202858,-4,-3,-9,8,-7,-6,-12,-11
1482546147202858,-9,-14,31,4,-10,-9,-21,-9
1482546147223954,-4,0,-12,1,-6,-2,30,3
1482546147223954,5,6,-21,-7,-7,-4,-3,3
1482546147225055,3,-2,-25,-5,16,8,17,9
1482546147225055,4,4,-2,-46,2,2,-30,-13
1482546147247171,-5,2,41,72,-4,-5,28,-4
1482546147247171,-1,-1,-4,-25,3,3,-17,-9
1482546147248114,2,0,8,0,2,-1,42,15
1482546147248114,3,2,-27,-13,-1,-2,-21,-2
1482546147262183,-1,-9,1,-27,2,2,-1,-12
1482546147262183,1,13,28,22,-2,-2,12,34
1482546147263125,-19,-10,-3,-3,-1,-1,-31,-12
1482546147263125,0,4,1,-13,-1,-1,23,4
1482546147284170,3,-1,-15,-13,2,-2,6,12
1482546147284170,-5,-1,-5,3,-3,-3,-5,-29
1482546147285169,4,-2,5,-12,-17,-6,-8,-2
1482546147285169,-1,2,-9,-15,16,6,-2,-2
1482546147309276,-3,0,16,-2,-3,3,-6,-3
1482546147309276,1,-4,1,-19,10,-2,-4,-5
1482546147310249,5,2,-9,-1,-20,-5,-5,3
1482546147310249,-4,-2,3,15,8,-2,7,2
1482546147322231,-1,-2,-3,-4,-13,-3,-4,6
1482546147322231,11,6,3,-6,4,1,-18,-13
1482546147322732,0,-4,3,8,7,2,34,17
1482546147322732,-3,-3,-12,17,-15,-7,1,1
1482546147344363,-1,2,-1,-13,1,-2,-7,4
1482546147344363,-3,-3,-2,7,0,4,-4,-3
1482546147345307,2,3,6,7,4,-6,-7,-7
1482546147345307,1,1,21,2,-12,-2,-3,-5
1482546147367321,-3,-6,-25,23,5,2,-4,-2
1482546147367321,-2,1,-4,-20,-5,0,1,-1
1482546147368322,4,3,5,29,17,2,13,11
1482546147368322,-1,-1,-2,2,-4,-1,-2,0
1482546147382362,3,4,19,46,3,-1,-3,1
1482546147382362,-1,-2,-5,-73,0,-2,4,3
1482546147382362,-2,-5,-29,59,1,13,-2,1
1482546147382362,-2,3,44,30,-6,-9,-7,-7
1482546147404521,-2,-4,-43,-43,14,-1,2,-1
1482546147404521,-3,0,-11,57,-16,-6,2,3
1482546147405492,0,2,3,-29,8,-1,-12,-7
1482546147405492,1,1,-8,-16,-10,0,6,4
1482546147427204,-2,-3,16,1,-2,-1,-17,-2
1482546147427204,0,-2,1,10,15,3,22,10
1482546147427204,-1,-5,-13,-21,-8,-3,-8,-1
1482546147427204,-4,-5,-4,12,-2,-1,-3,-5
1482546147450257,-3,1,18,-25,-7,-7,-4,-1
1482546147450257,-2,-4,-25,6,-3,0,-3,-2
1482546147451203,-1,-2,25,-5,0,-1,-1,-9
1482546147451203,0,2,-3,-2,-1,0,-1,1
1482546147459208,3,2,-7,-11,5,6,7,3
1482546147459208,-4,-1,6,4,-3,-8,-9,-5
1482546147459208,-2,-2,5,-8,-9,-10,-7,-4
1482546147459208,1,-1,-8,15,11,8,0,0
1482546147472272,3,4,-1,-14,-7,-8,4,4
1482546147472272,-1,0,-5,-36,-8,5,0,0
1482546147478220,-2,2,-3,3,16,6,-4,2
1482546147478220,-1,-3,-4,4,1,-8,-4,-3
1482546147495261,0,3,8,-3,-26,-6,0,1
1482546147495261,-5,-7,-2,7,4,-8,-4,-3
1482546147501264,4,6,2,-33,-16,-2,2,1
1482546147501264,-3,-3,2,2,0,2,2,0
1482546147516902,-1,-2,-8,8,2,6,3,1
1482546147516902,-2,2,11,7,5,-5,-5,-1
1482546147517932,5,-1,-17,18,5,-2,-5,-3
1482546147517932,0,0,-14,-38,-2,-1,0,0
1482546147532526,25,2,15,-25,-15,-3,-4,0
1482546147532526,-15,-13,-24,5,-2,-3,-1,-3
1482546147538547,-5,-3,4,8,2,-3,-4,-3
1482546147538547,-6,1,0,-3,-17,-6,1,-2
1482546147555556,-6,-1,5,29,16,-2,-3,-2
1482546147555556,9,5,-1,-7,3,1,-19,1
1482546147561563,-8,-11,-8,-1,-9,-7,22,4
1482546147561563,-2,0,31,17,-3,0,-4,-4
1482546147576571,-6,3,-15,17,4,2,2,4
1482546147576571,2,3,31,-5,4,4,-3,2
1482546147577558,-9,-5,-17,-1,-9,-4,-14,-2
1482546147577558,1,0,-19,-12,-3,1,9,7
1482546147592584,-4,-3,-12,5,8,2,0,-3
1482546147592584,0,0,17,5,0,0,7,2
1482546147598590,1,1,-14,-19,-1,-1,-10,-8
1482546147598590,1,-1,6,17,-2,-1,-2,-1
1482546147615227,-7,-4,-23,-17,7,0,-7,-4
1482546147615227,-4,-8,7,7,-4,-2,1,-2
1482546147621333,1,0,-8,-10,0,-2,-1,1
1482546147621333,-7,-5,5,4,1,-5,-10,-8
1482546147636607,-4,-5,2,-6,-4,-1,4,0
1482546147636607,1,4,1,7,-6,0,1,-2
1482546147637553,-3,-4,11,27,10,-2,-2,0
1482546147637553,14,0,-8,5,0,7,0,2
1482546147659714,-16,-6,-1,-30,-6,-11,-6,-7
1482546147659714,2,4,-2,-9,22,8,1,2
1482546147659714,1,0,32,45,1,2,5,2
1482546147659714,-6,-8,0,-20,-10,-9,-6,-4
1482546147674748,-1,7,17,5,-8,2,2,-1
1482546147674748,-9,-4,-15,12,-14,-9,-2,-2
1482546147681729,8,5,15,-5,7,3,-3,-1
1482546147681729,6,3,5,0,-1,1,0,1
1482546147704747,4,4,10,7,4,2,-1,-3
1482546147704747,2,0,1,-10,-3,-1,3,-1
1482546147704747,-5,-1,-4,-6,-2,0,-4,-5
1482546147704747,-4,3,-6,-1,5,-1,-28,-9
1482546147719786,-5,-4,-9,-5,-1,1,31,16
1482546147719786,13,4,-10,20,-1,0,-6,0
1482546147720290,-20,-5,-20,-19,1,0,6,2
1482546147720290,2,3,18,-4,1,-2,-12,-5
1482546147734852,-7,-13,-31,-15,-12,-10,-7,-7
1482546147734852,-2,0,6,5,-5,-1,2,1
1482546147740910,10,3,0,-2,2,0,-7,2
1482546147740910,-2,2,-11,6,8,3,12,4
1482546147756921,3,2,-2,38,7,4,-7,-2
1482546147756921,-4,0,18,-33,-7,0,9,0
1482546147757897,-4,-2,-49,-45,-11,-8,-10,-7
1482546147757897,-5,-8,-35,-2,-2,-2,4,0
1482546147778982,1,0,16,-24,3,7,5,1
1482546147778982,-6,0,44,72,2,-2,-13,-4
1482546147779982,24,9,8,-40,-1,3,0,0
1482546147779982,22,4,26,5,-10,-1,11,4
1482546147794993,-12,-7,-100,-8,-1,-2,-12,-3
1482546147794993,-11,-5,8,0,-2,1,6,-1
1482546147818559,-10,-6,41,-3,-5,-1,0,0
1482546147818559,4,4,14,3,3,0,5,2
1482546147820054,11,7,23,5,-4,-1,-9,-4
1482546147820054,-1,2,-25,-20,-6,-6,4,1
1482546147821041,2,2,0,35,11,4,-2,-2
1482546147821041,-8,-5,-4,-17,1,1,3,-11
1482546147842150,-2,2,19,11,5,4,-4,2
1482546147842150,-3,-3,-6,-14,-8,-2,7,1
1482546147843137,-4,-10,15,-8,-4,-4,-30,-16
1482546147843137,-7,6,2,12,4,3,24,6
1482546147855160,-1,4,21,-1,-2,-4,-13,-5
1482546147855160,6,2,-13,6,0,-1,7,3
1482546147861178,10,21,46,44,17,11,1,6
1482546147861178,-17,-28,-32,-59,-13,-8,-11,-4
1482546147877167,-6,-5,13,10,-8,-11,1,-7
1482546147877167,2,-5,-23,-67,0,0,-8,1
1482546147877167,-2,9,48,16,-1,-3,12,3
1482546147877167,8,20,27,69,19,17,3,10
1482546147899233,-1,-20,-59,-16,-6,-10,4,2
1482546147899233,-3,-7,-3,-22,-9,-4,-9,-8
1482546147900205,-3,-3,11,3,4,2,6,3
1482546147900205,-4,0,-19,-20,-2,-3,0,-1
1482546147915195,3,5,67,63,0,1,-9,-2
1482546147915195,4,5,-9,34,6,4,3,1
1482546147921699,0,5,-46,-21,-10,-4,5,-1
1482546147921699,-10,-9,19,-8,-4,-4,-7,-2
1482546147937398,21,5,24,-15,6,5,3,7
1482546147937398,-32,5,7,31,5,-1,0,-11
1482546147937398,-3,-6,-51,-26,-4,-3,4,-3
1482546147937398,0,-2,58,20,0,-4,-8,3
1482546147959432,-5,1,-52,-25,-11,-5,-3,-4
1482546147959432,9,-1,22,-15,2,3,1,4
1482546147960403,-1,-5,-30,-8,-12,-11,-7,-4
1482546147960403,-1,2,-8,1,7,6,4,1
1482546147975415,-2,-4,-3,-58,3,4,4,1
1482546147975415,6,-3,-6,12,0,2,-5,2
1482546147981470,-8,-3,22,13,-10,2,2,0
1482546147981470,5,0,-45,-26,-4,-3,-3,1
1482546147996485,-3,7,65,41,18,3,6,1
1482546147996485,4,5,-34,-5,-2,-3,-3,-3
1482546148003461,-9,-19,11,-8,-6,-10,-4,-2
1482546148003461,-2,-6,-15,-1,-8,0,4,-1
1482546148019491,-5,1,8,1,-1,3,-5,-3
1482546148019491,20,9,2,2,1,-2,-3,0
1482546148020474,2,-5,4,5,-4,-2,7,7
1482546148020474,36,20,4,8,4,0,-23,-17
1482546148035589,-45,-5,-18,0,4,5,17,7
1482546148035589,-30,-29,16,5,1,-1,9,-2
1482546148041593,15,16,-29,-10,-16,-9,-2,-5
1482546148041593,-5,-11,28,-5,-2,-5,-18,-8
1482546148056604,40,23,51,46,10,2,-6,2
1482546148056604,9,16,23,-52,8,12,8,2
1482546148063662,1,-10,87,27,-15,-13,-11,11
1482546148063662,-3,-4,19,31,5,-1,12,4
1482546148079674,3,2,15,0,-4,2,-1,1
1482546148079674,6,8,26,40,11,2,5,4
1482546148080621,-6,2,-23,-13,10,9,0,-4
1482546148080621,-20,-7,-36,-14,-8,-7,-1,3
1482546148101690,-14,-19,-7,-23,-1,-2,-1,-4
1482546148101690,-8,0,-37,-8,-10,-11,-16,-10
1482546148102666,29,11,39,-4,7,8,5,4
1482546148102666,-8,-26,-67,-2,-5,-3,5,2
1482546148116154,-26,-28,-19,-9,-10,-6,-9,-7
1482546148116154,17,-7,-13,2,-2,-3,-5,-5
1482546148123676,-12,25,18,6,16,8,8,-1
1482546148123676,17,8,41,19,13,8,5,5
1482546148138817,8,5,-31,-26,-12,-10,-4,-1
1482546148138817,-7,-29,-58,-4,-11,6,-7,4
1482546148139829,2,-1,12,3,13,-11,2,16
1482546148139829,-12,6,40,-1,-4,0,-4,-18
1482546148154826,0,2,-5,25,1,0,-5,0
1482546148154826,-6,6,-5,-4,-7,-6,-3,-1
1482546148160837,-1,10,-3,7,2,13,2,1
1482546148160837,-8,-12,-80,-43,-1,-2,4,6
1482546148175846,10,9,53,-3,2,1,0,0
1482546148175846,4,1,32,8,-5,-2,0,1
1482546148183847,-5,1,8,28,2,3,3,-4
1482546148183847,-12,-16,-60,-30,-7,-7,-6,-2
1482546148198858,9,-7,20,61,-5,-3,-3,-6
1482546148198858,31,5,-2,-62,1,-1,-13,3
1482546148199858,-71,-30,-29,-24,-1,2,16,-1
1482546148199858,-11,14,20,34,2,-2,-2,-13
1482546148215414,-5,-13,-40,-25,0,4,1,-11
1482546148215414,4,-2,10,17,-5,0,-7,11
1482546148221406,24,-23,-32,7,-4,-14,-14,-1
1482546148221406,9,15,10,-7,4,3,18,10
1482546148236249,-9,4,-11,-43,-4,5,4,-5
1482546148236249,2,5,20,85,1,2,3,-4
1482546148243217,11,3,33,-36,-15,-2,-9,-9
1482546148243217,-13,-1,53,36,-10,-3,-3,0
1482546148259226,10,1,-31,-53,-1,-10,-6,-6
1482546148259226,-11,6,-16,-10,8,-4,10,2
1482546148260216,11,-11,-99,-4,30,25,7,6
1482546148260216,-7,0,110,44,-27,-19,-12,-11
1482546148275242,2,-1,-25,-26,-8,0,-1,6
1482546148275242,-4,3,-11,-20,7,3,4,3
1482546148281243,1,1,-25,8,14,-2,-1,-4
1482546148281243,9,4,-25,-31,3,5,0,3
1482546148296254,2,6,16,27,-1,-1,-2,1
1482546148296254,-11,-6,2,-2,-9,-9,-3,-5
1482546148303259,0,-3,9,-15,-15,-8,-8,-10
1482546148303259,5,2,1,11,9,5,6,10
1482546148319776,-2,5,-2,20,7,7,12,12
1482546148319776,-6,-10,56,7,3,-2,1,-5
1482546148320290,-2,2,-5,12,-12,-3,-1,-3
1482546148320290,-5,-11,-97,-92,-11,-10,-8,-4
1482546148341214,-2,-1,8,7,-7,-6,-3,-2
1482546148341214,-5,-4,3,-5,-6,-5,-2,-6
1482546148349219,1,5,30,21,-1,-3,-5,-2
1482546148349219,3,-1,-15,-3,25,16,7,4
1482546148364231,3,0,16,57,-9,1,0,-1
1482546148364231,0,10,51,5,-11,-3,-2,-4
1482546148365218,-13,-16,-28,-5,-1,-4,-3,0
1482546148365218,-1,10,-3,-32,-3,-2,-2,-11
1482546148387230,31,4,24,-9,4,-4,-1,-6
1482546148387230,-25,-13,-39,13,-9,-3,-1,17
1482546148387230,0,14,28,-12,-5,-4,-1,-5
1482546148387230,-5,-9,31,26,-4,-1,-1,1
1482546148401256,6,1,-2,-4,1,2,-1,2
1482546148401256,5,1,-6,9,6,4,7,0
1482546148409246,8,17,17,-18,0,3,2,3
1482546148409246,2,6,-2,8,-3,0,-4,3
1482546148424764,-26,-4,11,6,7,2,2,-5
1482546148424764,2,-7,-36,-17,9,1,-1,-3
1482546148425265,-3,-5,11,12,-13,-11,-5,-6
1482546148425265,3,2,9,10,0,1,0,-1
1482546148447003,-2,-2,-4,4,-5,-9,-4,0
1482546148447003,-1,-2,-10,-17,5,5,0,-4
1482546148447944,-5,-12,-13,-3,1,7,7,1
1482546148447944,2,4,28,19,-1,1,7,7
1482546148460971,-11,-14,-49,-29,-8,-4,-23,-19
1482546148460971,3,1,18,6,2,4,-9,-5
1482546148469018,0,0,-5,-25,-9,-22,-2,-3
1482546148469018,-1,-3,1,28,1,2,3,3
1482546148484028,1,6,44,1,18,20,14,13
1482546148484028,-1,-1,-24,-7,-8,-4,-1,-3
1482546148484991,-1,0,34,3,-4,4,-6,-2
1482546148484991,-3,-8,13,39,2,0,2,3
1482546148507046,-2,-7,-15,-52,-12,-15,-3,-1
1482546148507046,-5,-5,19,9,-5,0,-3,-6
1482546148507984,0,0,-18,-29,2,5,1,1
1482546148507984,1,-1,2,-19,7,4,0,0
1482546148521594,-1,13,28,62,-8,-2,-4,-3
1482546148521594,-2,-8,-22,-42,-5,-8,1,-1
1482546148529177,-1,-3,25,23,-4,-1,-1,-1
1482546148529177,1,3,-28,-15,-1,1,-6,-3
1482546148544187,0,2,-1,3,-5,-3,-1,0
1482546148544187,-3,-6,-12,12,-11,-5,-1,-1
1482546148545186,1,0,-3,15,28,11,6,0
1482546148545186,0,4,-10,-17,-3,0,-2,-2
1482546148575206,12,-7,-25,-25,3,-2,2,4
1482546148575206,-4,4,12,14,-11,-5,-3,-5
1482546148576194,2,-1,18,9,-25,-9,-5,-4
1482546148576194,-2,16,-1,-34,-26,-15,-8,-4
1482546148581214,2,-10,17,14,15,10,8,2
1482546148581214,6,2,5,-23,29,20,8,6
1482546148589220,-6,-7,-56,-14,-15,-5,-7,-4
1482546148589220,2,13,27,45,13,2,2,2
1482546148604230,-6,3,6,2,-33,-15,-6,-5
1482546148604230,4,-2,-11,-40,0,2,1,1
1482546148605228,4,2,40,6,-1,0,1,1
1482546148605228,2,-15,-24,-1,-14,-7,-2,-3
1482546148627234,5,3,-8,-12,16,6,2,3
1482546148627234,-14,-4,-10,14,2,-2,0,-3
1482546148627234,-3,-4,-19,-16,3,0,-2,-1
1482546148627234,0,-3,6,-11,-2,-4,-3,-2
1482546148641256,-7,-11,-7,9,13,6,1,-1
1482546148641256,7,17,3,23,2,-2,3,2
1482546148649266,-1,-5,-1,-34,-19,-7,-3,-2
1482546148649266,-1,0,8,34,28,8,1,-1
1482546148664274,-6,0,-13,1,-3,0,2,1
1482546148664274,7,-4,0,-22,-12,-5,-2,-2
1482546148665257,-5,0,-6,38,6,5,-1,-2
1482546148665257,-4,-13,-22,-39,-12,-9,-4,-5
1482546148695334,1,-2,-17,0,20,4,-1,2
1482546148695334,-4,5,-1,17,-5,-5,-2,-3
1482546148696278,3,-4,-17,16,2,3,-2,0
1482546148696278,-3,-4,-9,-15,0,4,-12,-5
1482546148701335,-6,1,-3,-2,-13,-4,23,7
1482546148701335,8,1,4,6,16,0,1,-3
1482546148709298,-1,-1,-6,-11,-2,-2,-7,0
1482546148709298,-3,3,14,10,0,6,-14,-7
1482546148724820,-1,9,-12,-13,-9,-8,9,5
1482546148724820,-6,-24,0,2,0,2,2,1
1482546148725306,-1,0,1,1,3,1,0,0
1482546148725306,-2,9,13,1,2,3,8,4
1482546148746949,-1,-21,2,0,3,0,-11,-8
1482546148746949,0,9,16,-16,-19,-6,1,0
1482546148747933,-3,0,-7,16,4,-1,-2,-2
1482546148747933,2,-5,-8,-4,-1,-7,1,1
1482546148770067,0,6,14,-15,-8,-1,-6,-3
1482546148770067,-5,-3,-29,30,6,-3,-2,-1
1482546148771041,-1,-1,6,-10,-3,3,1,-2
1482546148771041,-5,-12,-9,-17,-8,2,1,0
1482546148784078,0,1,34,34,6,-7,-6,-4
1482546148784078,6,2,-35,-30,33,15,-3,1
1482546148785023,-11,1,0,7,10,2,4,-2
1482546148785023,-1,-2,15,10,-1,-5,2,-2
1482546148807093,-3,0,0,-16,-21,-8,-14,-7
1482546148807093,2,-1,13,9,-3,-3,3,1
1482546148808068,6,-2,-3,-4,8,2,0,-1
1482546148808068,5,2,2,19,0,-1,4,3
1482546148830202,-3,-3,-10,-52,-7,2,-9,-6
1482546148830202,1,6,7,13,-8,-6,-37,-18
1482546148831191,-2,-5,4,-1,4,4,35,18
1482546148831191,-1,-3,-7,-1,-12,-13,1,0
1482546148844214,1,2,-12,4,5,2,-2,0
1482546148844214,-4,-1,-1,-1,-1,-3,10,-1
1482546148845211,1,0,-9,-1,-7,-2,-24,-7
1482546148845211,-1,1,2,-18,-4,6,3,1
1482546148867231,0,0,-12,24,18,0,7,1
1482546148867231,-5,-5,10,0,-8,-3,-13,-1
1482546148867231,-1,-3,-3,3,-4,-2,6,2
1482546148867231,0,2,-7,12,5,7,4,2
1482546148890246,-1,4,-5,-14,-10,-12,-6,-1
1482546148890246,-1,-6,6,-6,-10,-3,4,3
1482546148891245,-13,-3,-6,16,3,-2,-4,-9
1482546148891245,0,1,-9,-8,-6,0,1,-2
1482546148904256,-3,-4,-1,-3,2,3,-5,0
1482546148904256,-1,1,14,22,-5,-5,2,1
1482546148905254,5,1,-30,-20,-10,-4,4,2
1482546148905254,-2,-3,23,17,-3,-6,-8,-3
1482546148927359,-3,11,-14,-4,13,3,3,2
1482546148927359,-6,-14,-28,-19,-14,-4,2,-2
1482546148928357,1,2,1,5,11,3,-8,-6
1482546148928357,-2,-2,8,-6,0,-5,-8,0
1482546148950379,3,6,26,5,-2,-2,-23,-20
1482546148950379,-3,2,-9,-20,-4,-7,42,25
1482546148950379,3,-5,-15,-1,1,0,-6,2
1482546148950379,1,7,0,-1,2,3,-4,-5
1482546148964387,0,0,-12,-5,-3,2,5,-2
1482546148964387,-3,0,44,1,-1,1,-12,-7
1482546148965384,-2,-7,-18,17,-9,-8,-10,-9
1482546148965384,0,-1,-32,-41,6,1,11,3
1482546148986402,-4,-3,26,36,-13,-8,-14,-3
1482546148986402,0,5,-15,19,9,6,13,6
1482546148987390,0,2,-4,-51,-11,1,8,8
1482546148987390,0,-4,-8,15,9,2,-3,-3
1482546149010433,-1,-5,-17,-23,-14,-4,4,1
1482546149010433,0,2,6,15,7,3,-6,-3
1482546149010433,1,2,22,9,5,3,-1,-3
1482546149010433,-2,-1,-14,8,-7,-3,1,3
1482546149024421,-1,0,50,-13,-12,-1,3,2
1482546149024421,-2,-2,-51,-7,-13,-9,-9,-5
1482546149025419,0,-13,-7,16,-9,0,-3,-1
1482546149025419,-2,-12,-54,-17,9,-1,-2,-4
1482546149046491,-1,-3,-22,1,2,0,7,6
1482546149046491,-2,3,-15,-1,4,2,-4,-6
1482546149047475,1,11,53,-10,2,3,2,0
1482546149047475,-4,-3,-41,2,-8,-10,1,2
1482546149070505,0,-6,-34,-2,3,0,4,2
1482546149070505,2,2,31,16,5,4,0,0
1482546149070505,1,-1,-13,3,1,-4,-6,-4
1482546149070505,0,3,27,-3,-1,3,1,0
1482546149084519,-3,-2,-7,-9,15,6,6,5
1482546149084519,-1,-2,1,-6,-6,-3,-6,-5
1482546149085518,-2,2,16,2,3,-2,-1,-1
1482546149085518,-3,2,11,2,-6,-4,-6,-3
1482546149106534,-1,-6,-12,-1,-1,-3,0,-2
1482546149106534,2,0,20,3,0,1,-2,0
1482546149107531,1,1,-8,-4,1,-1,-2,-7
1482546149107531,-1,-2,5,5,5,0,-16,1
1482546149130089,0,0,-13,-1,3,4,18,14
1482546149130089,0,4,51,22,-8,-3,-2,-3
1482546149131086,-2,-7,-39,-6,-3,-3,1,2
1482546149131086,0,3,9,3,4,5,0,-3
1482546149144096,2,3,3,-48,-5,-6,-8,-6
1482546149144096,1,7,2,34,-6,-1,-2,2
1482546149145095,-7,-16,40,-23,-13,-9,-6,-3
1482546149145095,1,3,4,10,1,1,2,0
1482546149168165,1,-3,-41,12,7,6,-1,-1
1482546149168165,3,6,-53,-43,7,2,4,3
1482546149169167,1,7,58,2,-1,1,-2,0
1482546149169167,-7,0,32,25,-13,-10,-1,-3
1482546149190229,-5,-12,-19,-10,0,-1,1,-1
1482546149190229,-4,-5,-10,-3,3,0,-3,-2
1482546149191201,3,9,-28,-5,2,-4,0,2
1482546149191201,2,-2,6,-15,9,7,8,3
1482546149204239,0,8,25,27,-3,2,-7,-8
1482546149204239,0,-1,1,-19,-3,0,7,8
1482546149212301,5,-8,-18,0,-2,-1,7,5
1482546149212301,-9,6,10,7,-4,-7,0,1
1482546149226774,4,-1,0,-15,4,1,-5,-4
1482546149226774,-9,-5,-3,-23,8,2,-3,-4
1482546149227839,2,9,-3,-2,2,0,0,-1
1482546149227839,3,-8,24,5,-10,-3,1,0
1482546149249965,1,6,-11,8,-5,1,1,1
1482546149249965,-4,-18,8,10,3,-3,-7,-3
1482546149250911,-2,2,2,23,3,-1,0,2
1482546149250911,1,1,-16,-15,19,9,0,-2
1482546149263974,-1,1,29,8,-1,-2,2,3
1482546149263974,2,-8,0,-12,-12,-9,-12,-5
1482546149264950,-4,-9,-35,6,10,6,12,-1
1482546149264950,1,-6,20,5,-5,1,2,-1
1482546149286963,2,9,36,4,1,-4,1,0
