timestamp,roll,pitch,yaw
1482546056407617,-0.354653,0.183253,1.96333
1482546056423828,-0.373089,0.194493,1.93519
1482546056445864,-0.392207,0.202747,1.90528
1482546056467157,-0.402185,0.209261,1.87589
1482546056484129,-0.39569,0.210796,1.84232
1482546056506689,-0.386612,0.199851,1.80039
1482546056526846,-0.389727,0.186478,1.75738
1482546056543852,-0.399339,0.181285,1.72027
1482546056565860,-0.412377,0.17959,1.69147
1482546056586995,-0.429849,0.173515,1.66838
1482546056610254,-0.443571,0.16396,1.64739
1482546056625913,-0.451411,0.152089,1.63598
1482546056646954,-0.445373,0.140325,1.63634
1482546056663912,-0.423322,0.134079,1.64509
1482546056685956,-0.394563,0.130283,1.65932
1482546056707639,-0.367214,0.127194,1.67214
1482546056722705,-0.342254,0.128134,1.68028
1482546056745725,-0.318551,0.130411,1.68599
1482546056768742,-0.308621,0.134595,1.69339
1482546056782745,-0.315962,0.136283,1.70318
1482546056806282,-0.314606,0.133299,1.7113
1482546056828915,-0.300087,0.127407,1.71871
1482546056842919,-0.281423,0.119535,1.72339
1482546056865945,-0.270946,0.115957,1.72791
1482546056888959,-0.269064,0.116855,1.73112
1482546056903488,-0.278341,0.114545,1.73128
1482546056926097,-0.286777,0.108282,1.72714
1482546056949118,-0.289127,0.103385,1.72286
1482546056963169,-0.292032,0.0982478,1.71794
1482546056986231,-0.301666,0.0927995,1.7111
1482546057008804,-0.316361,0.0892989,1.70301
1482546057029853,-0.326709,0.0878969,1.69536
1482546057045926,-0.33097,0.0882872,1.68876
1482546057068917,-0.33492,0.0855681,1.6846
1482546057089983,-0.340201,0.0826914,1.68576
1482546057106503,-0.337163,0.0813553,1.68678
1482546057130322,-0.327153,0.0835504,1.68915
1482546057151337,-0.319571,0.0858119,1.69213
1482546057166333,-0.318267,0.0861882,1.69661
1482546057188377,-0.326119,0.0828263,1.70097
1482546057209982,-0.335439,0.0764944,1.70467
1482546057226548,-0.336163,0.0670108,1.70527
1482546057248586,-0.333631,0.0527556,1.70564
1482546057269629,-0.333879,0.035134,1.70614
1482546057286587,-0.341256,0.0150164,1.70705
1482546057309110,-0.348871,-0.00670034,1.70645
1482546057329853,-0.353825,-0.0288823,1.70243
1482546057345841,-0.363788,-0.0497349,1.6971
1482546057368827,-0.381231,-0.0662264,1.69207
1482546057389898,-0.402866,-0.0820766,1.68878
1482546057406415,-0.422465,-0.0996996,1.68167
1482546057428458,-0.441375,-0.11649,1.67009
1482546057449474,-0.462068,-0.128956,1.6561
1482546057466472,-0.487441,-0.136476,1.64127
1482546057488516,-0.515711,-0.140483,1.62651
1482546057510084,-0.541434,-0.141897,1.61072
1482546057526192,-0.565485,-0.141825,1.59205
1482546057549252,-0.589421,-0.136864,1.57034
1482546057571295,-0.616254,-0.129056,1.5471
1482546057586292,-0.643353,-0.118835,1.52429
1482546057608923,-0.668081,-0.107534,1.50362
1482546057629411,-0.690484,-0.0945964,1.48444
1482546057645398,-0.712016,-0.0817365,1.46477
1482546057668416,-0.732716,-0.0739927,1.4415
1482546057689455,-0.753109,-0.0706939,1.42142
1482546057705976,-0.786913,-0.0667744,1.40727
1482546057728129,-0.820907,-0.0578652,1.3939
1482546057751176,-0.845765,-0.0422744,1.37802
1482546057765187,-0.863078,-0.0263927,1.36164
1482546057789178,-0.879437,-0.015963,1.34904
1482546057811249,-0.897537,-0.00666191,1.34048
1482546057825427,-0.910797,0.00943335,1.3324
1482546057848514,-0.914924,0.0263806,1.32468
1482546057871512,-0.925488,0.0429104,1.31831
1482546057892573,-0.944588,0.057594,1.31309
1482546057909082,-0.954745,0.0688295,1.30915
1482546057930767,-0.964929,0.0756993,1.30506
1482546057952769,-0.974858,0.0839213,1.30475
1482546057968791,-0.973848,0.0946176,1.30855
1482546057990793,-0.976913,0.105892,1.31399
1482546058020017,-0.990344,0.116306,1.31888
1482546058028996,-1.00191,0.124091,1.32318
1482546058051010,-1.00635,0.129463,1.32755
1482546058072053,-1.00872,0.131476,1.33454
1482546058089039,-1.01013,0.132582,1.34001
1482546058111592,-1.01038,0.135042,1.34326
1482546058132323,-1.01402,0.138543,1.34451
1482546058156315,-1.02433,0.142586,1.34251
1482546058171324,-1.03226,0.145022,1.3406
1482546058193342,-1.03559,0.144634,1.34359
1482546058208897,-1.04194,0.145331,1.34593
1482546058231506,-1.05014,0.149974,1.34558
1482546058252549,-1.05975,0.155945,1.3432
1482546058268535,-1.06792,0.160726,1.339
1482546058291549,-1.07345,0.164905,1.33497
1482546058312612,-1.07622,0.168694,1.33172
1482546058328752,-1.07976,0.172381,1.32824
1482546058352764,-1.08707,0.178057,1.3246
1482546058372793,-1.09794,0.185704,1.31969
1482546058389804,-1.10587,0.191612,1.31532
1482546058411382,-1.11058,0.19599,1.3128
1482546058432034,-1.11692,0.198111,1.31105
1482546058449030,-1.12008,0.198378,1.31082
1482546058471045,-1.1197,0.198946,1.31188
1482546058492080,-1.11781,0.197781,1.31313
1482546058509108,-1.11569,0.19497,1.31409
1482546058531243,-1.11311,0.193266,1.31404
1482546058552261,-1.11284,0.192359,1.31406
1482546058568276,-1.11399,0.192473,1.31523
1482546058591286,-1.11294,0.19217,1.31728
1482546058612809,-1.11001,0.191549,1.31836
1482546058628824,-1.10776,0.190578,1.31858
1482546058650839,-1.10792,0.191107,1.31758
1482546058674855,-1.10727,0.194248,1.31706
1482546058688865,-1.10765,0.197759,1.31981
1482546058711386,-1.10754,0.198057,1.32247
1482546058739502,-1.10631,0.199501,1.32404
1482546058748523,-1.10345,0.201049,1.32509
1482546058771535,-1.10328,0.203898,1.32669
1482546058793553,-1.10573,0.206702,1.32898
1482546058808111,-1.10944,0.208213,1.33096
1482546058830828,-1.1103,0.208157,1.33347
1482546058853964,-1.10991,0.208255,1.33654
1482546058867972,-1.10651,0.208688,1.33997
1482546058891019,-1.10667,0.207351,1.34117
1482546058914052,-1.10681,0.205979,1.34083
1482546058928644,-1.10612,0.204837,1.33888
1482546058957673,-1.10644,0.204554,1.33724
1482546058973662,-1.10719,0.206925,1.33735
1482546058987703,-1.10702,0.207165,1.33832
1482546059011729,-1.10815,0.207153,1.34014
1482546059033302,-1.10817,0.205322,1.34198
1482546059048279,-1.1046,0.204163,1.34388
1482546059071295,-1.09846,0.203978,1.34749
1482546059093341,-1.09425,0.203284,1.34964
1482546059108381,-1.09303,0.203286,1.35187
1482546059131008,-1.09349,0.201639,1.35413
1482546059154024,-1.09326,0.19886,1.35537
1482546059175117,-1.09327,0.198159,1.35501
1482546059191102,-1.0908,0.197062,1.35537
1482546059213710,-1.08889,0.196879,1.35508
1482546059235273,-1.08695,0.199575,1.35551
1482546059251295,-1.08502,0.198848,1.35649
1482546059273326,-1.08379,0.19718,1.35883
1482546059295323,-1.083,0.195745,1.36027
1482546059311370,-1.08175,0.19571,1.36189
1482546059333496,-1.08057,0.194366,1.3635
1482546059354539,-1.08041,0.19207,1.36527
1482546059371521,-1.08106,0.19038,1.36782
1482546059393511,-1.08332,0.188814,1.36982
1482546059415203,-1.08425,0.186647,1.37023
1482546059430819,-1.08145,0.185736,1.37151
1482546059453804,-1.07725,0.18278,1.37293
1482546059474965,-1.07508,0.179614,1.37508
1482546059490950,-1.07528,0.177158,1.37729
1482546059514014,-1.07472,0.175558,1.37889
1482546059534677,-1.07427,0.175443,1.37897
1482546059551632,-1.07294,0.17415,1.38065
1482546059573678,-1.07289,0.170921,1.38259
1482546059594838,-1.07295,0.167473,1.38432
1482546059611356,-1.0709,0.16405,1.38473
1482546059633479,-1.06852,0.163949,1.3853
1482546059656499,-1.06674,0.164469,1.3862
1482546059671580,-1.06593,0.162915,1.38766
1482546059693595,-1.06563,0.160612,1.38975
1482546059716643,-1.06368,0.157573,1.39153
1482546059731719,-1.06117,0.156776,1.39223
1482546059753764,-1.05946,0.157329,1.39333
1482546059776750,-1.0595,0.157931,1.39551
1482546059790782,-1.0623,0.158426,1.39801
1482546059813838,-1.06315,0.156332,1.40046
1482546059835948,-1.06208,0.152735,1.40136
1482546059850958,-1.06051,0.150631,1.40125
1482546059873965,-1.05947,0.149951,1.40156
1482546059895984,-1.05988,0.150689,1.40212
1482546059911048,-1.06117,0.151687,1.40347
1482546059934153,-1.06167,0.151117,1.4044
1482546059956141,-1.05973,0.151145,1.40487
1482546059970181,-1.05728,0.151433,1.40599
1482546059994175,-1.05664,0.150934,1.40847
1482546060016693,-1.05512,0.150019,1.4116
1482546060030342,-1.05281,0.149077,1.41514
1482546060055360,-1.04984,0.148747,1.41789
1482546060076381,-1.04949,0.148615,1.41993
1482546060097406,-1.05002,0.148552,1.42099
1482546060114003,-1.04898,0.15043,1.42184
1482546060136161,-1.04944,0.152254,1.42109
1482546060157232,-1.0504,0.153379,1.42013
1482546060174187,-1.04942,0.154702,1.41958
1482546060204208,-1.04412,0.156966,1.42207
1482546060217398,-1.03816,0.158948,1.427
1482546060233519,-1.03242,0.164308,1.43516
1482546060256540,-1.03237,0.171048,1.44358
1482546060277608,-1.03206,0.178557,1.44981
1482546060293593,-1.02651,0.18901,1.45776
1482546060318142,-1.02004,0.200737,1.46882
1482546060337387,-1.01809,0.214683,1.48141
1482546060353348,-1.01694,0.230509,1.4954
1482546060376387,-1.01492,0.246795,1.50961
1482546060397545,-1.01352,0.264306,1.52292
1482546060414078,-1.01252,0.283335,1.53595
1482546060437693,-1.0105,0.30353,1.55002
1482546060457724,-1.00393,0.32153,1.56722
1482546060473733,-0.993078,0.335453,1.58676
1482546060495751,-0.979092,0.346179,1.60581
1482546060517431,-0.962799,0.356893,1.62194
1482546060532995,-0.943091,0.367479,1.63597
1482546060556043,-0.918929,0.377502,1.65155
1482546060579055,-0.889483,0.384333,1.67054
1482546060593042,-0.863545,0.384974,1.69254
1482546060616630,-0.843466,0.382296,1.71568
1482546060638237,-0.827698,0.378403,1.73814
1482546060653242,-0.805754,0.37276,1.76426
1482546060676244,-0.780443,0.365939,1.78766
1482546060698353,-0.755664,0.357799,1.80595
1482546060719902,-0.734192,0.345411,1.82147
1482546060735925,-0.718363,0.332259,1.83662
1482546060758959,-0.702479,0.318204,1.84879
1482546060772965,-0.681087,0.305055,1.86031
1482546060795971,-0.666181,0.293616,1.86951
1482546060819019,-0.656868,0.288201,1.87869
1482546060839836,-0.645228,0.284787,1.88662
1482546060855843,-0.630251,0.281919,1.89762
1482546060878833,-0.618558,0.284408,1.90636
1482546060899906,-0.608116,0.289235,1.91365
1482546060916422,-0.604672,0.290696,1.91861
1482546060938530,-0.608597,0.289634,1.92141
1482546060959589,-0.613189,0.284932,1.923
1482546060976573,-0.619655,0.277452,1.91933
1482546060998589,-0.633611,0.271912,1.91315
1482546061020141,-0.653251,0.266753,1.90604
1482546061036089,-0.671059,0.267658,1.89813
1482546061058220,-0.67895,0.269824,1.88925
1482546061080351,-0.694503,0.268003,1.87766
1482546061096391,-0.722468,0.264899,1.86179
1482546061118956,-0.752483,0.265437,1.84465
1482546061139655,-0.78204,0.269018,1.82637
1482546061156645,-0.813946,0.275121,1.80765
1482546061178661,-0.849169,0.274046,1.79064
1482546061199723,-0.888632,0.269217,1.77531
1482546061216212,-0.925891,0.265661,1.75874
1482546061238380,-0.953142,0.2672,1.73841
1482546061259420,-0.972893,0.268568,1.71899
1482546061276385,-0.996727,0.268431,1.7021
1482546061298421,-1.02189,0.271027,1.68488
1482546061319983,-1.03967,0.275858,1.66607
1482546061335723,-1.05269,0.278073,1.64971
1482546061358739,-1.06563,0.275278,1.63564
1482546061379758,-1.07765,0.276225,1.62243
1482546061395840,-1.08349,0.278017,1.60918
1482546061418904,-1.08625,0.279506,1.59673
1482546061439694,-1.092,0.278551,1.58602
1482546061455697,-1.09821,0.278457,1.57492
1482546061478714,-1.1005,0.279551,1.56282
1482546061501728,-1.10427,0.281562,1.55187
1482546061515793,-1.1107,0.281333,1.54264
1482546061538521,-1.11666,0.280631,1.53341
1482546061561532,-1.11703,0.282841,1.52338
1482546061575547,-1.11706,0.285814,1.51351
1482546061598563,-1.12145,0.287796,1.50388
1482546061621132,-1.12518,0.288826,1.49596
1482546061642202,-1.12273,0.288376,1.49179
1482546061659165,-1.11929,0.28744,1.48958
1482546061681292,-1.1187,0.284553,1.48783
1482546061695302,-1.12029,0.281905,1.48247
1482546061718880,-1.12412,0.280824,1.47714
1482546061741064,-1.1257,0.279303,1.47443
1482546061756045,-1.12709,0.275969,1.47156
1482546061779065,-1.12877,0.272794,1.46686
1482546061801106,-1.1289,0.270938,1.46093
1482546061821868,-1.12894,0.269011,1.45375
1482546061839876,-1.13282,0.267176,1.44456
1482546061860890,-1.13857,0.265236,1.43884
1482546061881908,-1.14065,0.262726,1.43554
1482546061898917,-1.14083,0.261719,1.4318
1482546061921459,-1.14261,0.261629,1.42869
1482546061942491,-1.14416,0.260262,1.42498
1482546061958485,-1.14578,0.260497,1.42078
1482546061981516,-1.1467,0.261537,1.41602
1482546062002530,-1.14704,0.262804,1.41358
1482546062019064,-1.14705,0.263235,1.41438
1482546062041147,-1.14706,0.262608,1.416
1482546062062220,-1.14456,0.261846,1.41736
1482546062080204,-1.14007,0.260438,1.41907
1482546062101191,-1.13782,0.258507,1.42247
1482546062122376,-1.13503,0.256302,1.42598
1482546062146388,-1.13425,0.255867,1.42712
1482546062161399,-1.13333,0.255434,1.42611
1482546062182418,-1.13145,0.254344,1.42588
1482546062198425,-1.12871,0.252153,1.42627
1482546062221451,-1.12494,0.250685,1.42663
1482546062251622,-1.12329,0.249672,1.42565
1482546062258611,-1.11912,0.247571,1.42248
1482546062281630,-1.11606,0.244485,1.41669
1482546062302644,-1.11214,0.240214,1.4094
1482546062319165,-1.10712,0.234364,1.40159
1482546062340771,-1.10258,0.226909,1.39313
1482546062361793,-1.097,0.218683,1.38297
1482546062377787,-1.09197,0.210201,1.3702
1482546062408829,-1.08627,0.203199,1.35653
1482546062430049,-1.07986,0.198126,1.34173
1482546062438003,-1.07499,0.191968,1.32944
1482546062463146,-1.07036,0.184863,1.31771
1482546062484152,-1.06257,0.178805,1.30401
1482546062498156,-1.0532,0.174599,1.28726
1482546062521352,-1.04231,0.174423,1.2681
1482546062543405,-1.02859,0.176963,1.24891
1482546062558392,-1.01742,0.179884,1.23393
1482546062581403,-1.01118,0.180431,1.22139
1482546062603447,-1.00493,0.177947,1.20698
1482546062618490,-0.997861,0.177523,1.19093
1482546062641184,-0.989518,0.176713,1.17629
1482546062664197,-0.976779,0.175838,1.16615
1482546062678180,-0.969534,0.173302,1.15996
1482546062701226,-0.966522,0.168153,1.15382
1482546062723328,-0.956774,0.16275,1.14709
1482546062745372,-0.942372,0.158089,1.14071
1482546062761384,-0.928955,0.153627,1.13625
1482546062783401,-0.918915,0.149173,1.13498
1482546062804442,-0.909587,0.144804,1.13865
1482546062821445,-0.897337,0.136964,1.1456
1482546062843751,-0.879174,0.127453,1.15191
1482546062864794,-0.859335,0.11864,1.15317
1482546062880747,-0.843505,0.112562,1.15192
1482546062903772,-0.83046,0.109726,1.15292
1482546062924987,-0.815006,0.109716,1.1574
1482546062940977,-0.804095,0.111407,1.16313
1482546062963989,-0.791041,0.114718,1.16843
1482546062985152,-0.77448,0.117922,1.17229
1482546063001225,-0.752171,0.118656,1.18017
1482546063023479,-0.734136,0.117013,1.19342
1482546063044510,-0.713254,0.113161,1.21075
1482546063061523,-0.687247,0.110749,1.22852
1482546063083536,-0.659584,0.111623,1.24764
1482546063104551,-0.634999,0.114841,1.27
1482546063121612,-0.613481,0.118845,1.29628
1482546063144157,-0.589963,0.123996,1.32574
1482546063165190,-0.56312,0.128279,1.36083
1482546063181155,-0.536796,0.129508,1.40173
1482546063204201,-0.508482,0.130834,1.44201
1482546063224973,-0.475414,0.136356,1.48207
1482546063240984,-0.439293,0.146959,1.52293
1482546063263970,-0.403121,0.15751,1.56255
1482546063286016,-0.369094,0.168362,1.59623
1482546063301116,-0.339668,0.181341,1.62315
1482546063323222,-0.318392,0.194654,1.64226
1482546063345267,-0.306507,0.206418,1.65442
1482546063360277,-0.303331,0.215206,1.66174
1482546063383312,-0.304545,0.220516,1.66652
1482546063406281,-0.300618,0.225835,1.67123
1482546063420839,-0.293321,0.231292,1.67678
1482546063443999,-0.288268,0.235238,1.6837
1482546063466084,-0.289727,0.237125,1.69077
1482546063480118,-0.292294,0.23534,1.6984
1482546063504089,-0.292419,0.229576,1.70656
1482546063526218,-0.291471,0.220425,1.71439
1482546063540226,-0.286195,0.207655,1.72304
1482546063563257,-0.275972,0.193502,1.73338
1482546063586261,-0.264103,0.178758,1.74442
1482546063600327,-0.252889,0.164733,1.7538
1482546063623354,-0.244195,0.152568,1.75998
1482546063646645,-0.238955,0.144111,1.7618
1482546063660656,-0.234541,0.14055,1.76004
1482546063683657,-0.229295,0.141126,1.75632
1482546063706662,-0.224917,0.142314,1.75018
1482546063727221,-0.227098,0.141307,1.74146
1482546063743285,-0.233976,0.140541,1.73001
1482546063766277,-0.239455,0.1403,1.71663
1482546063787318,-0.238009,0.141687,1.70206
1482546063803279,-0.232336,0.143279,1.6855
1482546063826507,-0.229943,0.142524,1.66808
1482546063847591,-0.235596,0.139443,1.65011
1482546063863576,-0.244924,0.136385,1.63258
1482546063886591,-0.251211,0.134345,1.61538
1482546063907666,-0.253107,0.13214,1.59842
1482546063923306,-0.257707,0.125982,1.58384
1482546063946538,-0.265714,0.118694,1.57345
1482546063967558,-0.268371,0.113145,1.56775
1482546063983555,-0.263496,0.10834,1.56529
1482546064006583,-0.256441,0.103501,1.56582
1482546064027695,-0.251961,0.0978642,1.56889
1482546064043713,-0.248858,0.0918255,1.57509
1482546064066729,-0.243208,0.0879033,1.5825
1482546064087729,-0.234309,0.0836379,1.5936
1482546064103755,-0.221617,0.0775029,1.60671
1482546064126453,-0.204973,0.0709153,1.62126
1482546064147470,-0.186778,0.0642369,1.63961
1482546064163465,-0.163453,0.0577416,1.65748
1482546064187498,-0.13695,0.0479372,1.67211
1482546064207513,-0.118978,0.0354605,1.6875
1482546064224640,-0.111152,0.0234362,1.7022
1482546064246654,-0.0977429,0.0155738,1.71527
1482546064267767,-0.0732199,0.0105748,1.72432
1482546064282777,-0.0494558,0.00855327,1.73058
1482546064305834,-0.041868,0.00692466,1.73554
1482546064326913,-0.0459721,0.00968603,1.73539
1482546064342905,-0.0379594,0.0155086,1.73479
1482546064365933,-0.0201001,0.0242501,1.73406
1482546064389016,-0.0157841,0.0325586,1.73413
1482546064404025,-0.023057,0.0409566,1.73457
1482546064425843,-0.0408743,0.0452273,1.73588
1482546064448873,-0.0392739,0.0409834,1.73813
1482546064462869,-0.021045,0.0291983,1.74316
1482546064485900,0.00524833,0.0161717,1.74778
1482546064508902,0.0328054,-0.00143714,1.75291
1482546064523495,0.0502069,-0.0214634,1.75506
1482546064546412,0.0630468,-0.0395307,1.75398
1482546064568490,0.0776928,-0.0506848,1.7517
1482546064583503,0.0880012,-0.0622319,1.74647
1482546064606544,0.094023,-0.0765748,1.73968
1482546064629170,0.104516,-0.0907466,1.73473
1482546064650183,0.11468,-0.100264,1.73149
1482546064666223,0.122609,-0.108122,1.7273
1482546064689209,0.12441,-0.115102,1.72299
1482546064710313,0.119352,-0.118738,1.71826
1482546064726353,0.126896,-0.122408,1.71253
1482546064748396,0.12734,-0.124099,1.7088
1482546064769438,0.121559,-0.125697,1.7065
1482546064786423,0.104388,-0.128592,1.70728
1482546064808443,0.100112,-0.131973,1.70964
1482546064829557,0.116799,-0.133105,1.70548
1482546064853626,0.121264,-0.130501,1.70059
1482546064868632,0.113641,-0.130808,1.69574
1482546064889693,0.100265,-0.131506,1.68969
1482546064906650,0.0907913,-0.127664,1.6836
1482546064928917,0.0825618,-0.122896,1.67899
1482546064950932,0.0751024,-0.115994,1.67306
1482546064965932,0.0667197,-0.112446,1.66635
1482546064988959,0.0565941,-0.110835,1.66125
1482546065011498,0.0498433,-0.10595,1.65871
1482546065024993,0.0489843,-0.0971352,1.65738
1482546065048373,0.0427941,-0.0883762,1.65708
1482546065071387,0.0321161,-0.0801034,1.65601
1482546065085410,0.0256099,-0.0728632,1.65307
1482546065108427,0.0177952,-0.0683512,1.64934
1482546065131114,0.00804378,-0.0671645,1.64507
1482546065145113,0.00140884,-0.0658752,1.64326
1482546065169129,0.00383051,-0.062849,1.64129
1482546065191155,0.00859049,-0.0574711,1.6385
1482546065205154,0.00372679,-0.0502143,1.63557
1482546065228267,-0.00881599,-0.0421309,1.63246
1482546065251309,-0.0263224,-0.0343705,1.62988
1482546065265320,-0.0398595,-0.0268,1.6258
1482546065288337,-0.0473318,-0.0180979,1.61974
1482546065311416,-0.0551478,-0.00745325,1.61047
1482546065325405,-0.0704614,0.00526707,1.60002
1482546065348481,-0.0942126,0.0174362,1.59048
1482546065371498,-0.116989,0.0276977,1.58005
1482546065392517,-0.132206,0.0370985,1.56921
1482546065408515,-0.142936,0.048476,1.5564
1482546065414588,-0.156708,0.0624541,1.54108
1482546065436834,-0.178827,0.0764155,1.52757
1482546065452796,-0.199473,0.0895354,1.51645
1482546065473835,-0.212802,0.101328,1.50658
1482546065496878,-0.219938,0.109859,1.49712
1482546065513429,-0.224575,0.114135,1.48983
1482546065534033,-0.227459,0.11456,1.4844
1482546065557032,-0.228434,0.111348,1.47861
1482546065573054,-0.223425,0.103745,1.471
1482546065595074,-0.223987,0.0900812,1.46581
1482546065617095,-0.23129,0.0743843,1.461
1482546065634255,-0.23944,0.0595901,1.45513
1482546065654352,-0.244387,0.0456935,1.44766
1482546065676390,-0.249243,0.0334418,1.43841
1482546065694352,-0.259878,0.0247282,1.43096
1482546065714479,-0.272916,0.0212382,1.42982
1482546065736562,-0.275873,0.0223499,1.42983
1482546065759553,-0.268506,0.0267955,1.43062
1482546065774564,-0.262111,0.0299559,1.43007
1482546065796605,-0.261119,0.0300875,1.42783
1482546065819640,-0.26134,0.0344622,1.42538
1482546065833831,-0.261057,0.041735,1.42143
1482546065856848,-0.259254,0.0453897,1.41824
1482546065872854,-0.256057,0.0464524,1.41443
1482546065893898,-0.253207,0.0449325,1.40964
1482546065916948,-0.255154,0.040472,1.40529
1482546065939006,-0.259063,0.0374012,1.40017
1482546065954017,-0.263466,0.0359606,1.39462
1482546065977099,-0.266257,0.0346979,1.39085
1482546065999142,-0.26914,0.0345531,1.38777
1482546066014613,-0.274097,0.0344666,1.3852
1482546066036686,-0.278678,0.0335074,1.3845
1482546066054761,-0.280124,0.0337654,1.38348
1482546066073950,-0.282864,0.0339393,1.38342
1482546066096968,-0.283317,0.0318759,1.38213
1482546066119530,-0.283059,0.0313511,1.38008
1482546066134376,-0.285908,0.0345378,1.37724
1482546066156422,-0.288286,0.0405977,1.37397
1482546066179083,-0.287359,0.0434889,1.36903
