timestamp,x,y,z
1482546057106503,0.081543,-0.424316,1.14844
1482546057130322,0.0258789,-0.350586,1.13135
1482546057151337,-0.0195313,-0.276367,1.09473
1482546057166333,-0.0737305,-0.262207,1.05811
1482546057188377,-0.113281,-0.380859,1.06055
1482546057209982,-0.0961914,-0.456055,1.0459
1482546057226548,-0.0483398,-0.404297,0.955566
1482546057248586,-0.0429688,-0.357422,0.868652
1482546057269629,-0.0830078,-0.344727,0.902344
1482546057286587,-0.0585938,-0.46582,0.932617
1482546057309110,-0.00976563,-0.507324,0.855469
1482546057329853,0.0268555,-0.421875,0.76709
1482546057345841,0.0532227,-0.343262,0.746094
1482546057368827,-0.012207,-0.421875,0.78125
1482546057389898,-0.0527344,-0.519531,0.768555
1482546057406415,-0.0292969,-0.563477,0.744629
1482546057428458,0.0166016,-0.500977,0.76709
1482546057449474,0.0742188,-0.467285,0.770996
1482546057466472,0.00195313,-0.526367,0.734375
1482546057488516,-0.0449219,-0.568848,0.77002
1482546057510084,-0.0639648,-0.61377,0.793945
1482546057526192,-0.0380859,-0.586426,0.77832
1482546057549252,-0.0620117,-0.599609,0.717773
1482546057571295,-0.149902,-0.598633,0.637207
1482546057586292,-0.17334,-0.578613,0.701172
1482546057608923,-0.17334,-0.580078,0.771973
1482546057629411,-0.189941,-0.662598,0.754883
1482546057645398,-0.20459,-0.757324,0.724121
1482546057668416,-0.26123,-0.632324,0.70459
1482546057689455,-0.140137,-0.488281,0.76709
1482546057705976,-0.131348,-0.603027,0.817871
1482546057728129,-0.142578,-0.771484,0.824219
1482546057751176,-0.148438,-0.808594,0.798828
1482546057765187,-0.209473,-0.800781,0.819336
1482546057789178,-0.177734,-0.741211,0.821289
1482546057811249,-0.00732422,-0.874023,0.928223
1482546057825427,-0.0166016,-0.871094,0.901367
1482546057848514,-0.074707,-0.76123,0.869141
1482546057871512,-0.0712891,-0.716309,0.811035
1482546057892573,-0.0957031,-0.854492,0.716309
1482546057909082,-0.111816,-0.871094,0.764648
1482546057930767,-0.0268555,-0.841797,0.73877
1482546057952769,-0.0400391,-0.893555,0.694824
1482546057968791,-0.131836,-0.799316,0.662109
1482546057990793,-0.132813,-0.763672,0.637695
1482546058020017,-0.137695,-0.846191,0.567383
1482546058028996,-0.132813,-0.942871,0.543945
1482546058051010,-0.168945,-0.876465,0.54248
1482546058072053,-0.0825195,-0.87793,0.523926
1482546058089039,-0.0375977,-0.872559,0.516602
1482546058111592,-0.0415039,-0.825684,0.529785
1482546058132323,-0.0488281,-0.819824,0.535156
1482546058156315,-0.0864258,-0.923828,0.541016
1482546058171324,-0.150879,-0.912109,0.525879
1482546058193342,-0.124512,-0.880859,0.524902
1482546058208897,-0.0488281,-0.856934,0.535156
1482546058231506,-0.134766,-0.863281,0.530273
1482546058252549,-0.161621,-0.899414,0.515137
1482546058268535,-0.172852,-0.913574,0.513672
1482546058291549,-0.179199,-0.945313,0.494629
1482546058312612,-0.163086,-0.894043,0.495117
1482546058328752,-0.148438,-0.854004,0.45166
1482546058352764,-0.194336,-0.894531,0.474121
1482546058372793,-0.232422,-0.913574,0.455078
1482546058389804,-0.223145,-0.935547,0.442383
1482546058411382,-0.215332,-0.91748,0.45752
1482546058432034,-0.195313,-0.90918,0.422852
1482546058449030,-0.15625,-0.930176,0.447754
1482546058471045,-0.175293,-0.921387,0.456055
1482546058492080,-0.152344,-0.924316,0.460449
1482546058509108,-0.100586,-0.917969,0.48291
1482546058531243,-0.121094,-0.89502,0.509277
1482546058552261,-0.156738,-0.884766,0.475098
1482546058568276,-0.176758,-0.928223,0.462891
1482546058591286,-0.193848,-0.936523,0.455078
1482546058612809,-0.198242,-0.918457,0.442871
1482546058628824,-0.220703,-0.897461,0.456543
1482546058650839,-0.222168,-0.909668,0.469238
1482546058674855,-0.288574,-0.858398,0.443359
1482546058688865,-0.277832,-0.852539,0.425293
1482546058711386,-0.17334,-0.891602,0.463867
1482546058739502,-0.1875,-0.92334,0.453125
1482546058748523,-0.208496,-0.893066,0.442871
1482546058771535,-0.218262,-0.866699,0.453613
1482546058793553,-0.225098,-0.875,0.450684
1482546058808111,-0.226563,-0.932617,0.445801
1482546058830828,-0.221191,-0.935547,0.473633
1482546058853964,-0.203613,-0.927734,0.460449
1482546058867972,-0.239258,-0.879395,0.470215
1482546058891019,-0.139648,-0.885742,0.469727
1482546058914052,-0.16748,-0.916504,0.482422
1482546058928644,-0.163086,-0.893555,0.458984
1482546058957673,-0.208496,-0.919434,0.507813
1482546058973662,-0.285645,-0.883789,0.448242
1482546058987703,-0.224609,-0.902344,0.437012
1482546059011729,-0.222656,-0.895996,0.441406
1482546059033302,-0.192871,-0.943848,0.456543
1482546059048279,-0.21582,-0.960449,0.467773
1482546059071295,-0.227051,-0.888672,0.453125
1482546059093341,-0.174805,-0.858887,0.467285
1482546059108381,-0.236816,-0.85791,0.449219
1482546059131008,-0.178711,-0.918457,0.451172
1482546059154024,-0.15625,-0.916992,0.461914
1482546059175117,-0.202148,-0.899902,0.458496
1482546059191102,-0.194824,-0.88916,0.474609
1482546059213710,-0.187012,-0.879395,0.458496
1482546059235273,-0.250488,-0.902344,0.479492
1482546059251295,-0.242676,-0.888184,0.458496
1482546059273326,-0.196777,-0.887695,0.454102
1482546059295323,-0.202637,-0.898438,0.458008
1482546059311370,-0.20459,-0.881348,0.478027
1482546059333496,-0.174805,-0.876465,0.464844
1482546059354539,-0.17041,-0.871582,0.479492
1482546059371521,-0.182617,-0.878906,0.481445
1482546059393511,-0.161621,-0.908203,0.484863
1482546059415203,-0.164063,-0.961914,0.503418
1482546059430819,-0.215332,-0.922852,0.492188
1482546059453804,-0.180176,-0.894531,0.493652
1482546059474965,-0.175293,-0.840332,0.495117
1482546059490950,-0.159668,-0.876465,0.509277
1482546059514014,-0.171387,-0.902344,0.496094
1482546059534677,-0.222656,-0.905762,0.481445
1482546059551632,-0.194336,-0.878906,0.462891
1482546059573678,-0.139648,-0.89209,0.463379
1482546059594838,-0.108887,-0.913574,0.460938
1482546059611356,-0.137207,-0.912109,0.46582
1482546059633479,-0.222168,-0.887207,0.458496
1482546059656499,-0.230469,-0.878906,0.482422
1482546059671580,-0.171875,-0.86377,0.471191
1482546059693595,-0.152344,-0.878906,0.473145
1482546059716643,-0.122559,-0.900879,0.486328
1482546059731719,-0.17627,-0.89209,0.487305
1482546059753764,-0.197754,-0.869141,0.484863
1482546059776750,-0.176758,-0.847168,0.494141
1482546059790782,-0.18457,-0.881348,0.464844
1482546059813838,-0.120605,-0.909668,0.486328
1482546059835948,-0.0756836,-0.900391,0.494141
1482546059850958,-0.118652,-0.873535,0.508301
1482546059873965,-0.15918,-0.871582,0.531738
1482546059895984,-0.174805,-0.857422,0.508301
1482546059911048,-0.203613,-0.866699,0.501465
1482546059934153,-0.154297,-0.904297,0.502441
1482546059956141,-0.148926,-0.893555,0.494629
1482546059970181,-0.162598,-0.883301,0.501465
1482546059994175,-0.133301,-0.876465,0.47998
1482546060016693,-0.132324,-0.89209,0.498535
1482546060030342,-0.158203,-0.881348,0.490234
1482546060055360,-0.160156,-0.865234,0.503906
1482546060076381,-0.14209,-0.865723,0.503906
1482546060097406,-0.126953,-0.875,0.515625
1482546060114003,-0.148438,-0.86084,0.518066
1482546060136161,-0.16748,-0.876465,0.53418
1482546060157232,-0.159668,-0.905273,0.530762
1482546060174187,-0.16748,-0.927734,0.533691
1482546060204208,-0.22998,-0.886719,0.51709
1482546060217398,-0.229492,-0.84375,0.509766
1482546060233519,-0.316895,-0.828613,0.532715
1482546060256540,-0.285156,-0.889648,0.52832
1482546060277608,-0.30127,-0.93457,0.533691
1482546060293593,-0.345215,-0.906738,0.535645
1482546060318142,-0.378418,-0.89209,0.516113
1482546060337387,-0.396973,-0.881348,0.493652
1482546060353348,-0.430176,-0.875977,0.504395
1482546060376387,-0.408691,-0.874023,0.507813
1482546060397545,-0.382813,-0.878418,0.49707
1482546060414078,-0.412109,-0.921387,0.484863
1482546060437693,-0.469238,-0.910156,0.475586
1482546060457724,-0.455078,-0.883301,0.472168
1482546060473733,-0.40918,-0.900391,0.488281
1482546060495751,-0.351074,-0.912598,0.516602
1482546060517431,-0.394531,-0.92334,0.515137
1482546060532995,-0.444824,-0.92334,0.526367
1482546060556043,-0.394043,-0.871094,0.535645
1482546060579055,-0.338379,-0.772461,0.582031
1482546060593042,-0.320313,-0.73877,0.593262
1482546060616630,-0.233887,-0.705078,0.616211
1482546060638237,-0.168945,-0.770996,0.62793
1482546060653242,-0.123047,-0.803711,0.661621
1482546060676244,-0.0922852,-0.75,0.705566
1482546060698353,-0.13623,-0.623535,0.644043
1482546060719902,-0.0991211,-0.589844,0.67627
1482546060735925,-0.0185547,-0.660156,0.70166
1482546060758959,-0.0512695,-0.694336,0.703613
1482546060772965,-0.0605469,-0.55127,0.677246
1482546060795971,-0.0727539,-0.617676,0.788574
1482546060819019,-0.203125,-0.644531,0.821777
1482546060839836,-0.231445,-0.638672,0.787109
1482546060855843,-0.0698242,-0.603516,0.796387
1482546060878833,-0.0854492,-0.555176,0.820801
1482546060899906,-0.243164,-0.492188,0.79541
1482546060916422,-0.239258,-0.484375,0.762207
1482546060938530,-0.296875,-0.541016,0.769043
1482546060959589,-0.286133,-0.521973,0.770996
1482546060976573,-0.138672,-0.498535,0.752441
1482546060998589,-0.090332,-0.500488,0.697266
1482546061020141,-0.0517578,-0.652832,0.739746
1482546061036089,-0.124512,-0.74707,0.706055
1482546061058220,-0.179688,-0.580566,0.708008
1482546061080351,-0.0585938,-0.477051,0.659668
1482546061096391,0.081543,-0.561523,0.688477
1482546061118956,0.0239258,-0.708008,0.691895
1482546061139655,-0.154297,-0.74707,0.681641
1482546061156645,-0.299805,-0.698242,0.622559
1482546061178661,-0.254883,-0.717285,0.649902
1482546061199723,-0.185547,-0.842773,0.641602
1482546061216212,-0.272461,-0.886719,0.615723
1482546061238380,-0.339844,-0.866211,0.589355
1482546061259420,-0.36084,-0.848633,0.557129
1482546061276385,-0.353027,-0.882813,0.517578
1482546061298421,-0.433594,-0.938965,0.487793
1482546061319983,-0.502441,-0.883789,0.454102
1482546061335723,-0.427734,-0.820801,0.464844
1482546061358739,-0.356445,-0.888672,0.507324
1482546061379758,-0.484863,-0.949219,0.43457
1482546061395840,-0.505371,-0.918945,0.44043
1482546061418904,-0.458496,-0.842285,0.46875
1482546061439694,-0.384766,-0.839355,0.489258
1482546061455697,-0.391113,-0.846191,0.455566
1482546061478714,-0.390625,-0.849121,0.477539
1482546061501728,-0.386719,-0.849121,0.437988
1482546061515793,-0.324707,-0.915527,0.460449
1482546061538521,-0.322266,-0.957031,0.446777
1482546061561532,-0.362793,-0.893555,0.4375
1482546061575547,-0.355957,-0.828125,0.460938
1482546061598563,-0.330078,-0.847656,0.427734
1482546061621132,-0.363281,-0.918945,0.414551
1482546061642202,-0.347656,-0.893555,0.425781
1482546061659165,-0.322266,-0.84082,0.436035
1482546061681292,-0.265625,-0.871094,0.45459
1482546061695302,-0.259766,-0.865723,0.458496
1482546061718880,-0.317383,-0.875977,0.395996
1482546061741064,-0.309082,-0.927734,0.408691
1482546061756045,-0.285156,-0.933105,0.422852
1482546061779065,-0.304199,-0.932129,0.414551
1482546061801106,-0.316895,-0.909668,0.421875
1482546061821868,-0.290039,-0.86084,0.433594
1482546061839876,-0.31543,-0.851563,0.421387
1482546061860890,-0.333008,-0.921875,0.36377
1482546061881908,-0.309082,-0.950195,0.404297
1482546061898917,-0.302734,-0.897461,0.42041
1482546061921459,-0.324219,-0.912109,0.399902
1482546061942491,-0.251465,-0.910156,0.435547
1482546061958485,-0.280273,-0.910645,0.448242
1482546061981516,-0.295898,-0.897949,0.434082
1482546062002530,-0.313965,-0.887207,0.42041
1482546062019064,-0.312988,-0.913086,0.392578
1482546062041147,-0.264648,-0.941895,0.406738
1482546062062220,-0.276855,-0.937988,0.401855
1482546062080204,-0.273438,-0.873535,0.402832
1482546062101191,-0.236816,-0.87793,0.403809
1482546062122376,-0.212402,-0.899414,0.421387
1482546062146388,-0.213867,-0.910156,0.444336
1482546062161399,-0.232422,-0.910645,0.42627
1482546062182418,-0.240234,-0.924805,0.45459
1482546062198425,-0.202148,-0.929688,0.438477
1482546062221451,-0.220703,-0.916504,0.461914
1482546062251622,-0.199219,-0.94043,0.460449
1482546062258611,-0.186523,-0.90918,0.493164
1482546062281630,-0.200684,-0.896484,0.485352
1482546062302644,-0.22168,-0.904785,0.497559
1482546062319165,-0.249023,-0.89209,0.501465
1482546062340771,-0.253906,-0.904785,0.508301
1482546062361793,-0.255371,-0.904297,0.522949
1482546062377787,-0.245117,-0.879883,0.513672
1482546062408829,-0.254883,-0.875977,0.553223
1482546062430049,-0.299805,-0.855469,0.497559
1482546062438003,-0.288574,-0.898438,0.492676
1482546062463146,-0.205078,-0.941895,0.489746
1482546062484152,-0.16748,-0.970703,0.481934
1482546062498156,-0.15918,-0.957031,0.492188
1482546062521352,-0.199707,-0.924805,0.522949
1482546062543405,-0.266602,-0.847168,0.490723
1482546062558392,-0.261719,-0.820801,0.486816
1482546062581403,-0.208496,-0.86377,0.484863
1482546062603447,-0.119629,-0.893066,0.504883
1482546062618490,-0.183594,-0.883301,0.504883
1482546062641184,-0.176758,-0.845703,0.513184
1482546062664197,-0.203613,-0.768066,0.523438
1482546062678180,-0.195313,-0.779297,0.53125
1482546062701226,-0.146484,-0.893555,0.560547
1482546062723328,-0.16748,-0.899414,0.628418
1482546062745372,-0.186035,-0.835449,0.681641
1482546062761384,-0.197754,-0.758301,0.662598
1482546062783401,-0.192383,-0.800781,0.656738
1482546062804442,-0.224121,-0.87793,0.626465
1482546062821445,-0.146484,-0.908203,0.635254
1482546062843751,-0.144043,-0.858398,0.655273
1482546062864794,-0.101074,-0.752441,0.731934
1482546062880747,-0.138672,-0.708008,0.710938
1482546062903772,-0.129395,-0.740234,0.6875
1482546062924987,-0.125977,-0.741699,0.714355
1482546062940977,-0.136719,-0.751465,0.666016
1482546062963989,-0.191406,-0.786621,0.727051
1482546062985152,-0.258301,-0.710449,0.709473
1482546063001225,-0.292969,-0.596191,0.74707
1482546063023479,-0.329102,-0.694336,0.727051
1482546063044510,-0.285156,-0.719727,0.808105
1482546063061523,-0.268555,-0.662598,0.876465
1482546063083536,-0.272461,-0.618652,0.911133
1482546063104551,-0.260254,-0.629395,0.897461
1482546063121612,-0.220215,-0.685059,0.88623
1482546063144157,-0.226563,-0.646484,0.865234
1482546063165190,-0.271973,-0.607422,0.891602
1482546063181155,-0.237305,-0.58252,0.879883
1482546063204201,-0.1875,-0.564453,0.891113
1482546063224973,-0.213379,-0.520508,0.902344
1482546063240984,-0.230957,-0.484375,0.869629
1482546063263970,-0.236328,-0.445313,0.810059
1482546063286016,-0.154785,-0.40625,0.812988
1482546063301116,-0.162109,-0.348633,0.804199
1482546063323222,-0.21582,-0.324707,0.810059
1482546063345267,-0.262695,-0.34375,0.831055
1482546063360277,-0.260742,-0.422852,0.844238
1482546063383312,-0.179199,-0.498047,0.822754
1482546063406281,-0.125488,-0.51416,0.841309
1482546063420839,-0.143066,-0.428711,0.830566
1482546063443999,-0.128418,-0.348145,0.851074
1482546063466084,-0.118164,-0.363281,0.839355
1482546063480118,-0.0859375,-0.364746,0.866699
1482546063504089,-0.0566406,-0.384277,0.847656
1482546063526218,-0.0297852,-0.42041,0.838379
1482546063540226,0.0102539,-0.362793,0.870117
1482546063563257,0.0473633,-0.301758,0.879883
1482546063586261,0.0532227,-0.25293,0.882324
1482546063600327,0.0498047,-0.255371,0.922852
1482546063623354,0.0512695,-0.22168,0.934082
1482546063646645,0.0766602,-0.199219,0.962402
1482546063660656,0.0429688,-0.193848,1.00195
1482546063683657,-0.0371094,-0.177734,1.06104
1482546063706662,-0.11084,-0.123535,1.07568
1482546063727221,-0.0986328,-0.118652,1.03467
1482546063743285,-0.0683594,-0.175293,1.04688
1482546063766277,-0.0615234,-0.25293,1.06836
1482546063787318,-0.0605469,-0.255371,1.03271
1482546063803279,-0.114746,-0.212402,0.996094
1482546063826507,-0.124512,-0.143066,0.986328
1482546063847591,-0.0864258,-0.15918,1.00586
1482546063863576,-0.0498047,-0.257324,0.993652
1482546063886591,-0.0830078,-0.322266,0.964355
1482546063907666,-0.12207,-0.237793,0.922852
1482546063923306,-0.105957,-0.209473,0.946289
1482546063946538,-0.0478516,-0.308105,0.964355
1482546063967558,-0.102051,-0.380859,0.956055
1482546063983555,-0.155762,-0.364746,0.939453
1482546064006583,-0.187988,-0.297363,0.941406
1482546064027695,-0.188965,-0.297852,0.964355
1482546064043713,-0.150879,-0.307129,0.980469
1482546064066729,-0.167969,-0.323242,0.958008
1482546064087729,-0.195313,-0.308594,0.962891
1482546064103755,-0.186523,-0.304688,0.985352
1482546064126453,-0.187012,-0.280762,0.962402
1482546064147470,-0.162109,-0.28125,0.959473
1482546064163465,-0.15625,-0.220215,0.991211
1482546064187498,-0.0668945,-0.0703125,0.990723
1482546064207513,0.0419922,0.0322266,0.940918
1482546064224640,0.0737305,-0.0961914,0.947754
1482546064246654,0.0385742,-0.144531,1.00244
1482546064267767,0.0883789,-0.0961914,1.05176
1482546064282777,0.0166016,0.158203,1.01904
1482546064305834,0.0644531,0.156738,1.06104
1482546064326913,0.0532227,-0.104492,1.07275
1482546064342905,-0.00976563,-0.129883,1.09424
1482546064365933,0.0126953,0.0112305,1.11523
1482546064389016,-0.0996094,0.0927734,1.07227
1482546064404025,-0.165527,0.0395508,1.04297
1482546064425843,-0.210938,-0.244629,1.03613
1482546064448873,-0.124023,-0.165039,1.06934
1482546064462869,-0.0410156,-0.106445,1.02295
1482546064485900,-0.000488281,-0.00488281,1.01807
1482546064508902,0.0791016,0.165039,0.944824
1482546064523495,0.141113,0.181152,0.947754
1482546064546412,0.289551,0.125488,0.977051
1482546064568490,0.202637,0.201172,0.959473
1482546064583503,0.106934,0.204102,0.885254
1482546064606544,0.257324,0.120605,0.884766
1482546064629170,0.23291,0.130371,0.872559
1482546064650183,0.111328,0.0605469,0.930176
1482546064666223,0.0253906,0.0498047,0.916016
1482546064689209,0.0258789,0.137207,0.870117
1482546064710313,0.0166016,-0.0463867,0.979492
1482546064726353,0.108887,0.125488,0.949219
1482546064748396,0.100586,0.17041,0.970703
1482546064769438,0.178223,0.187012,0.959961
1482546064786423,0.157715,-0.00439453,0.934082
1482546064808443,0.125488,-0.0791016,1.00537
1482546064829557,0.14502,0.218262,0.927246
1482546064853626,0.155273,0.245117,0.942871
1482546064868632,0.113281,0.248047,0.888672
1482546064889693,0.1875,0.0771484,0.941406
1482546064906650,0.11377,0.0581055,0.995605
1482546064928917,0.112305,0.0556641,0.962891
1482546064950932,0.0849609,0.0874023,0.930176
1482546064965932,0.119629,0.0703125,0.932617
1482546064988959,0.161133,0.0336914,0.983398
1482546065011498,0.15918,-0.0117188,1.02246
1482546065024993,0.101563,0.0620117,1.02588
1482546065048373,0.0375977,0.081543,1.0166
1482546065071387,0.000488281,0.000488281,1.03662
1482546065085410,-0.0302734,0.0234375,1.03516
1482546065108427,-0.012207,0.0493164,1.03662
1482546065131114,0.0297852,0.015625,1.01221
1482546065145113,0.0791016,-0.0405273,1.04297
1482546065169129,0.0825195,-0.00292969,1.02246
1482546065191155,0.09375,0.108887,1.02539
1482546065205154,0.106934,0.0991211,1.00732
1482546065228267,0.105957,0.0678711,0.969238
1482546065251309,0.0854492,-0.0268555,0.967285
1482546065265320,0.0571289,-0.0795898,0.972168
1482546065288337,0.0576172,-0.0356445,0.991211
1482546065311416,0.0693359,0.0424805,0.994629
1482546065325405,0.0405273,0.0195313,0.986816
1482546065348481,0.0078125,-0.0703125,0.963379
1482546065371498,-0.0151367,-0.158691,0.947754
1482546065392517,0.0356445,-0.152344,0.954102
1482546065408515,0.0825195,-0.0649414,0.922852
1482546065414588,0.100098,-0.03125,0.88916
1482546065436834,0.0888672,-0.124023,0.912109
1482546065452796,0.059082,-0.245605,0.954102
1482546065473835,0.0258789,-0.291016,0.967285
1482546065496878,0.00537109,-0.266113,0.953125
1482546065513429,-0.0185547,-0.263672,0.972656
1482546065534033,-0.109863,-0.342285,1.00244
1482546065557032,-0.152832,-0.336426,0.996582
1482546065573054,-0.180176,-0.214355,0.949219
1482546065595074,-0.151367,-0.223145,0.941406
1482546065617095,-0.163086,-0.280273,0.908203
1482546065634255,-0.202637,-0.385254,0.928711
1482546065654352,-0.181152,-0.344238,0.941406
1482546065676390,-0.164063,-0.263672,0.955566
1482546065694352,-0.154297,-0.285156,1.02051
1482546065714479,-0.219727,-0.422363,1.06396
1482546065736562,-0.286133,-0.404785,1.1001
1482546065759553,-0.310059,-0.271973,1.11377
1482546065774564,-0.272461,-0.196289,1.07568
1482546065796605,-0.162598,-0.177246,1.05469
1482546065819640,-0.141113,-0.228516,1.04443
1482546065833831,-0.195801,-0.270508,1.04395
